,BOAMP_AVIS_NUM,D_01_01_Identite_Denomination,D_01_02_Identite_Codeidentnational,D_01_03_Identite_Correspondant,D_01_04_Identite_Contact,D_01_05_Identite_Adjudicateurnuts,D_01_06_Identite_Adresse,D_01_07_Identite_Cp,D_01_08_Identite_Ville,D_01_09_Identite_Pays,D_01_10_Identite_Tel,D_01_11_Identite_Poste,D_01_12_Identite_Fax,D_01_13_Identite_Mel,D_01_14_Identite_Url,D_01_15_Identite_Urlprofilacheteur,D_01_16_Identite_Urlinformation,D_01_17_Identite_Urlparticipation,D_01_18_Identite_Urldocument,D_01_19_Identite_Outillogiciel,D_01_20_Identite_Agitpourautrecompteoui,D_01_21_Identite_Agitpourautrecomptenon,D_01_22_Identite_Loicompteautrepays,D_01_23_Identite_Organismeacheteurcentraloui,D_01_24_Identite_Organismeacheteurcentralnon
83,21-19751,Conseil départemental du Pas-de-Calais,None,M. le Président du Conseil départemental,,,Hôtel du département - Rue Ferdinand Buisson,62018,Arras Cedex 9,,03-21-21-67-30,,,dcp.secretariat@pasdecalais.fr,https://marchespublics596280.fr,,,,,,False,False,,False,False
84,21-19916,Région Guadeloupe,None,,,FRY,,None,Basse-Terre,,,,,dcp-region@cr-guadeloupe.fr,http://www.regionguadeloupe.fr,http://www.eguadeloupe.com,,http://www.eguadeloupe.com,https://www.eguadeloupe.com,,False,True,,False,True
85,21-19943,Créteil-Habitat-SEMIC,None,,M le Directeur Général,FR107,"7, rue des Ecoles",94048,Créteil cédex,,(+33) 1-01-45-17-40-00,,(+33) 1-01-45-17-40-99,service.marche@creteil-habitat.com,http://www.creteil-habitat-marches.com,http://www.creteil-habitat-marches.com,,,,,False,True,,False,True
86,21-20126,Commune de Saint-Joseph,None,,Monsieur le Maire de la Commune de Saint-Joseph - Pôle Administratif Communal,FRY40,"240, rue Raphaël Babet  BP 1",97480,Saint-Joseph (La Réunion),,(+33) 2-62-35-80-09,,(+33) 2-62-35-80-88,scp@saintjoseph.re,http://www.saintjoseph.re,http://www.saintjoseph.achatpublic.com,,,,,False,True,,False,True
87,21-20153,Département des Alpes-Maritimes,None,,,FRL03,"M.le président du Conseil Départemental des AM, Direction générale adjointe pour les ressources et les moyens - Direction des achats et de la logistique - Service des marchés - cadam - 147 bd du Mercantour - BP 3007 - Bâtiment Cheiron - bureau 471",06201,Nice cedex 3,,(+33) -04-89-04-21-28,,(+33) -04-89-04-29-89,marches@departement06.fr,https://www.e-marches06.fr,,,https://www.e-marches06.fr,https://www.e-marches06.fr,,False,True,,False,True
88,21-20285,Commune de Sevran,None,M. Le Maire de sevran,,,28 avenue du Général Leclerc,93270,Sevran,,(+33)1-49-36-52-34,,,grp_marches_publics@ville-sevran.fr,http://www.ville-sevran.fr,http://www.marches.maximilien.fr,,,,,False,False,,False,False
89,21-20519,Département des Alpes-Maritimes,None,,,FRL03,"CADAM - 147 Bd du Mercantour - tour Jean Moulin - bureau 630, Point(s) de contact : Monsieur le Président du Conseil départemental - Direction générale adjointe pour les ressources et les moyens - direction des achats et de la logistique - service des marchés",06200,Nice,,,,,marches@departement06.fr,https://www.e-marches06.fr,,,https://www.e-marches06.fr,https://www.e-marches06.fr,,False,True,,False,True
90,21-20624,Angers Loire Métropole,None,M. le Président,,,B.P. 80011,49020,Angers Cedex 02,,,,,marches.dag@angersloiremetropole.fr,http://alm.marches-securises.fr,http://alm.marches-securises.fr,,,,,False,False,,False,False
91,21-20737,COMMUNAUTÉ DE COMMUNES COEUR DE LOIRE,None,,,FRC12,4 place Clemenceau,58200,Cosne-cours-sur-loire,,(+33) 3-86-28-92-92,,(+33) 3-86-28-92-93,contact@coeurdeloire.fr,http://www.coeurdeloire.fr,http://www.ternum-bfc.fr,,http://ternum-bfc.fr,http://ternum-bfc.fr,,False,True,,False,True
92,21-20834,Région Guadeloupe,None,Monsieur le président du conseil régional,,,Rue Paul LacavéPetit-Paris97100 BASSSE-TERRE,97100,Basse-terre,,05-90-80-40-40,,05-90-81-34-19,dcp-region@cr-guadeloupe.fr,http://www.regionguadeloupe.fr,http://www.eguadeloupe.com,,,,,False,False,,False,False
93,21-20919,Ville de Biarritz,None,Direction des marchés et contrats publics,,,12 avenue Edouard VIIB.P. 58,64202,Biarritz cedex,,(+33)5-59-41-39-69,,,marche@biarritz.fr,https://www.ville.biarritz.fr,https://www.demat-ampa.fr,,,,,False,False,,False,False
94,21-20921,Troyes Champagne Métropole,None,François BAROIN,,,1 Place Robert Galley,10000,Troyes,,03-25-45-27-11,,,marches.publics@troyes-cm.fr,http://troyes-champagne-metropole.fr,http://www.xmarches.fr,,,,,False,False,,False,False
95,21-20999,Créteil-Habitat-SEMIC,None,Monsieur le Directeur Général,,,7 rue des Ecoles,94048,Créteil Cedex,,01-45-17-40-00,,,service.marche@creteil-habitat.com,http://www.creteil-habitat-marches.com,http://www.creteil-habitat-marches.com,,,,,False,False,,False,False
96,21-21042,Ville de Wallers,None,,Nathalie POTIER,FRE,Hotel de ville- 15 rue Marcel Danna,59490,Wallers,,(+33) 3-27-35-61-61,,,nathalie.potier@mairie-wallers.fr,https://marchespublics596280.fr,https://marchespublics596280.fr,,https://marchespublics596280.fr,https://marchespublics596280.fr,,False,True,,False,True
97,21-21112,Min.Défense-DCSID-SNIA,None,,,FR,82 Rue des Pyrénées,75970,Paris cedex 20,,,,,snia-orn-raf5-coor-bf@aviation-civile.gouv.fr,http://www.marches-publics.gouv.fr,,,http://www.marches-publics.gouv.fr,http://www.marches-publics.gouv.fr,http://www.marches-publics.gouv.fr,False,True,,False,True
98,21-21231,Cons. Départ. de la Charente-Maritime,None,Département,,,Direction des Affaires Financières et Juridiques Service Marchés Publics85 Boulevard de la République,17076,La Rochelle Cedex 9,,05-46-31-76-28,,,proceduredemat.marches@charente-maritime.fr,http://www.charente-maritime.fr,http://www.achatpublic.com,,,,,False,False,,False,False
99,21-21234,Commune de Nanterre,None,,Service de la commande publique - Tour A - 5ème étage - 130 rue du 8 Mai 1945 - 92000 NANTERRE,FR105,88/118 rue du 8 mai 1945  BP 1406,92014,Nanterre Cedex,,(+33) 1-47-29-48-65,,(+33) 1-47-29-53-99,service.commandepublique@mairie-nanterre.fr,http://www.nanterre.fr,https://marches.maximilien.fr/?page=entreprise.AccueilEntreprise,,,,,False,True,,False,True
100,21-21349,Commune de Mordelles,None,,Service finances commande publique,FR,BP 8,None,Mordelles,,,,,finances@ville-mordelles.fr,https://www.ville-mordelles.fr,https://www.megalis.bretagne.bzh,,https://www.megalis.bretagne.bzh/,https://www.megalis.bretagne.bzh/,,False,True,,False,True
101,21-21353,Métropole de Lyon,None,,,FRK26,http://marchespublics.grandlyon.com,69505,Lyon cedex 03,,,,,marches-urba@grandlyon.com,http://marchespublics.grandlyon.com,http://marchespublics.grandlyon.com,,http://marchespublics.grandlyon.com,http://marchespublics.grandlyon.com,,False,True,,False,True
102,21-21613,Département des Côtes d'Armor,None,Nelly MOISAN,,,9 Place du Général de Gaulle CS 42371,22023,Saint-brieuc,,02-96-62-80-60,,,,http://cotesdarmor.fr,http://megalisbretagne.org,,,,,False,False,,False,False
103,21-21629,GRAND BESANCON METROPOLE - DGD,None,,,FRC21,4 rue Gabriel Plançon,25000,BESANCON,,,,,celine.pecclet@grandbesancon.fr,http://www.grandbesancon.fr,https://www.marches-securises.fr,,https://www.marches-securises.fr,https://www.marches-securises.fr,,False,True,,False,True
104,21-21635,Ville de Creil,None,M. Jean-Claude Villemain - Maire de Creil,,,Place François MitterrandBP 76,60109,Creil cedex,,03-44-29-50-00,,03-44-29-50-02,maryline.clavier@mairie-creil.fr,http://www.creil.fr,http://www.achatpublic.com,,,,,False,False,,False,False
105,21-21659,Cons. Départ. de la Charente-Maritime,None,,Direction des Affaires Financières et Juridiques Service Marchés Publics,FRI32,85 Boulevard de la République  CS 60003,17076,La Rochelle Cedex 9,,,,,proceduredemat.marches@charente-maritime.fr,http://www.charente-maritime.fr,http://www.achatpublic.com,,http://www.achatpublic.com,http://www.achatpublic.com,,False,True,,False,True
106,21-21671,Département des Alpes-Maritimes,None,,,FRL03,Direction générale adjointe pour les ressources et les moyens - Direction de l'achat et de la logistique - Service des marchés - Tour Jean Moulin - 6ème étage - Bureau 630 - CADAM - 147 boulevard du Mercantour,06201,Nice cedex 3,,,,,marches@departement06.fr,https://www.e-marches06.fr,,,https://www.e-marches06.fr,https://www.e-marches06.fr,,False,True,,False,True
107,21-21703,CNRS,CNRS,,,FR105,"1, place Aristide Briand",92195,Meudon cedex,,,,,marches.ddai@cnrs.fr,http://www.cnrs.fr,http://www.marches-publics.gouv.fr,,,http://www.marches-publics.gouv.fr,,False,True,,False,True
108,21-21717,Conseil Départemental de l AVEYRON,None,,,FRJ22,pole Aménagement du Territoire - Direction des Batiments et des Collèges route du Monastère - cs10024,12450,FLAVIN,,,,,st.marches.admin@aveyron.fr,http://www.aveyron.fr,http://www.aveyron.fr,,http://www.aveyron.fr,http://www.aveyron.fr,,True,False,,False,True
109,21-21774,Métropole Nice Côte d'Azur,None,,Madame Laurence JACQUIER,FRL03,"5, rue de l'Hôtel de Ville",06364,NICE,,(+33) 4-89-98-21-85,,,laurence.jacquier@nicecotedazur.org,http://www.e-marches06.fr,http://www.e-marches06.fr,,,,http://www.e-marches06.fr,False,True,,False,True
110,21-21852,ville d'Hennebont,None,Mme Le Gall,,,13 Place Foch-CS 80 130,56700,Hennebont,,02-97-85-04-31,,,commandepublique@mairie-hennebont.fr,,,,,,,False,False,,False,False
111,21-21921,Ville de Castries,None,"Mr GALICHON Bruno, Agent Marché Public",,,4 avenue de la Promenade,34160,Castries,,,,,,,http://marches.montpellier3m.fr,,,,,False,False,,False,False
112,21-21944,Cté de Cnes de Miribel et du Plateau,None,Madame la Présidente,,,1820 grande rue,01700,Miribel,,,,,,http://cc-miribel.fr/,http://www.marches-securises.fr,,,,,False,False,,False,False
113,21-21969,Ville de Nanterre,None,,Service de la Commande Publique,FR105,88/118 rue du 8 mai 1945 - B.P. 1406,92014,Nanterre cedex,,(+33) 1-47-29-50-83,,(+33) 1-47-29-53-99,service.commandepublique@mairie-nanterre.fr,http://www.nanterre.fr,https://marches.maximilien.fr/?page=entreprise.AccueilEntreprise,,,,,False,True,,False,True
114,21-21996,Cté de Cnes Saône Beaujolais,None,,,FRK26,105 rue de la République,69220,Belleville-en-Beaujolais,,,,,contact@ccsb-saonebeaujolais.fr,http://www.ccsb-saonebeaujolais.fr/,http://www.marches-securises.fr,,,,,False,True,,False,True
115,21-22053,Région Alsace Champagne Ardenne Lorr,None,Direction de l'Immobilier et de la Construction,,,Maison de la Région Saint DizierBar le Duc4 rue des Romains,55007,Bar le duc,,,,,,https://www.grandest.fr/,https://marchespublics.grandest.fr/,,,,,False,False,,False,False
116,21-22055,Commune de Charenton-le-Pont,None,M. le Maire,,,"48,rue de Paris",94220,Charenton-le-Pont,,,,,marchespublics@charenton.fr,http://www.charenton.fr,http://www.achatpublic.com,,,,,False,False,,False,False
117,21-22182,Métropole de Lyon,None,Monsieur le Président,,,Délégation Solidarités Habitat et ÉducationDirection RessourcesService de la commande publiqueCS 33569,69505,Lyon Cedex,,,,,dshe_commande_publique@grandlyon.com,http://marchespublics.grandlyon.com,http://marchespublics.grandlyon.com,,,,,False,False,,False,False
118,21-22221,Rennes Métropole,None,,,FRH03,"4, Avenue Henri Fréville CS 93111",35031,RENNES CEDEX,,(+33) 2-99-86-64-92,,,investissements-transports@rennesmetropole.fr,http://metropole.rennes.fr/,https://www.megalisbretagne.org,,,,,False,True,,False,True
119,21-22225,communauté agglo albigeois,None,,,FRJ27,Parc François Mitterrand,81160,Saint-Juéry,,,,,marchespublics@grand-albigeois.fr,http://www.grand-albigeois.fr,https://www.marches-securises.fr,,http://www.marches-securises.fr,http://www.marches-securises.fr,,False,True,,False,True
120,21-22273,DISI NORD,None,KOENING Frédérique,,,ESI AMIENS45 rue du Fief,80080,Amiens,,03-22-54-29-60,,,frederic.koenig@dgfip.finances.gouv.fr,,,,,,,False,False,,False,False
121,21-22299,Centre Hospitalier Universitaire Dijon,None,Monsieur Le Directeur,,,direction des Services Techniques 5 bd Jeanne d'arc B.P.77908,21079,dijon cedex,,,,,dtst.cellulemarche@chu-dijon.fr,http://www.chu-dijon.fr,https://www.marches-publics.gouv.fr,,,,,False,False,,False,False
122,21-22305,Ville d'Hérouville Saint-Clair,None,Mairie d'Hérouville Saint-Clair,,,11 Place François Mitterrand,14200,Hérouville Saint Clair,,02-31-45-32-62,,,marche-public@herouville.net,http://www.herouville.net,http://www.achatpublic.com,,,,,False,False,,False,False
123,21-22366,MAIRIE DE TROYES,None,François BAROIN,,,place Alexandre IsraëlBP 767,10026,Troyes Cedex,,(+33)3-25-42-33-33,3545,(+33)3-25-42-34-47,commande.publique@ville-troyes.fr,http://www.ville-troyes.fr,http://www.xmarches.fr,,,,,False,False,,False,False
124,21-22369,Ville de Cholet,None,Monsieur le Maire,,,Hôtel de VilleRue Saint BonaventureBP 32135,49321,Cholet cedex,,02-44-09-26-90,,,www.marches-contrats@choletagglomeration.fr,http://www.cholet.fr,http://www.anjoumarchespublics.fr,,,,,False,False,,False,False
125,21-22463,Conseil Départemental Haute-Garonne,None,,https://haute-garonne.marches-publics.info,FRJ23,1 boulevard de la Marquette,31090,Toulouse cedex 9,,(+33) 5-34-33-35-91,,,dcp-mpti@cd31.fr,http://www.haute-garonne.fr,https://haute-garonne.marches-publics.info,,https://haute-garonne.marches-publics.info,https://haute-garonne.marches-publics.info,,False,True,,False,True
126,21-22477,Département de l'Oise,None,,,FRE22,Direction générale adjointe Finances et Modernisation - Direction de la commande publique - Centre administratif François Bénard - Avenue de l'Europe - 1 rue Cambry CS 80941,60000,Beauvais,,(+33) 3-44-06-60-92,,,ld-commandepublique-sec@oise.fr,https://www.oise.fr,https://www.marches-securises.fr/perso/cg60/,,https://www.marches-securises.fr/perso/cg60/,https://www.marches-securises.fr/perso/cg60/,,False,True,,False,True
127,21-22486,Conseil Départemental Haute-Garonne,None,,https://haute-garonne.marches-publics.info,FRJ23,1 boulevard de la Marquette,31090,Toulouse cedex 9,,(+33) 5-34-33-35-91,,,dcp-mpti@cd31.fr,http://www.haute-garonne.fr,https://haute-garonne.marches-publics.info,,https://haute-garonne.marches-publics.info,https://haute-garonne.marches-publics.info,,False,True,,False,True
128,21-22518,Communauté agglomération du Grand Dax,None,,"Service de la Commande publique,",FRI13,20 avenue de la Gare,40100,Dax,,,,,commande.publique@grand-dax.fr,http://www.grand-dax.fr,https://marchespublics.landespublic.org,,https://marchespublics.landespublic.org,https://marchespublics.landespublic.org,,True,False,,False,True
129,21-22543,Ville d'Anzin,None,M. le Maire,,,"Hôtel de Ville - 26, place Roger Salengro - B.P. 60089",59416,Anzin cedex,,03-27-28-21-28,,03-27-28-21-26,bflandrin@ville-anzin.fr,,https://marchespublics596280.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&id=520046&orgAcronyme=60014,,,,,False,False,,False,False
130,21-22729,Ville de Saint-Benoit,None,,Eric Hubert et Alain Carron,FRY40,BP61,97470,Saint-Benoît,,,,,melissa.anamoutou@ville-saintbenoit.re,http://www.achatpublic.com,http://www.achatpublic.com,,,,,False,True,,False,True
131,21-22730,Commune de Saint Leu,None,,"A l'attention de M. le maire, Bruno Domen - Mairie de Saint-Leu - Service de la Commande publique",FRY40,58 rue du Général Lambert,97436,Saint-Leu,RE,(+33) 2-62-34-66-70,,(+33) 2-62-49-87-24,commandepublique@mairie-saintleu.fr,http://www.achatpublic.com,http://www.achatpublic.com,,,,,False,True,,False,True
132,21-22733,Ile de France Mobilités,28750007800012,,"M. Laurent PROBST, directeur général d'Ile-de-France Mobilités - Mme Constance DUCARRE - Finance, Achats, Contrats, service Pilotage Contractuel",FR1,39-41 rue de Chateaudun,75009,PARIS,,(+33) -01-47-53-28-00,,,dsp@iledefrance-mobilites.fr,https://www.iledefrance-mobilites.fr/,http://www.achatpublic.com,,http://www.achatpublic.com,http://www.achatpublic.com,,False,False,,False,False
133,21-22735,Commune de Saint Leu,None,,"A l'attention de M. Bruno Domen, le maire - Service de la commande publique",FRY40,58 rue du Général Lambert,97436,Saint-Leu,,(+33) 2-62-34-66-70,,(+33) 2-62-49-87-24,commandepublique@mairie-saintleu.fr,http://www.achatpublic.com,http://www.achatpublic.com,,,,,False,True,,False,True
134,21-22782,communauté agglo albigeois,None,Mme la présidente,,,Parc François Mitterrand,81160,Saint-Juéry,,,,,,,https://www.marches-securises.fr,,,,,False,False,,False,False
135,21-22784,Département de Maine-et-Loire,None,Mme Anita Gérard,,,"Service de la commande publique et des assurances Direction des finances, des affaires juridiques et de l'évaluation Hôtel du Département 48 B, boulevard Foch CS 94104",49941,Angers Cedex 9,,02-41-81-41-17,,,commande-publique@maine-et-loire.fr,https://www.maine-et-loire.fr,https://www.anjoumarchespublics.fr,,,,,False,False,,False,False
136,21-22803,commune de Saint-Brice-sous-Forêt,None,Nicolas LELEUX,,,"14, rue de Paris",95350,Saint-Brice-sous-Forêt,,,,,,,,,,,,False,False,,False,False
137,21-22815,REGION GRAND EST,None,,Direction de l'Achat Public,FRF11,"1, Place Adrien Zeller",67070,Strasbourg Cedex,,,,,marches.strasbourg@grandest.fr,http://www.grandest.fr,http://www.marchespublics.grandest.fr,,,,,False,True,,False,True
138,21-22829,GHR Mulhouse Sud Alsace,None,Mme la Directrice,,,"Etablissement support du GHT de Haute Alsace, 87 avenue d'altkirch",68051,Mulhouse,,03-89-64-78-26,,03-89-64-71-30,da-marches-publics@ghrmsa.fr,http://www.ghrmsa.fr,http://marchespublics-ch-mulhouse.omnikles.com,,,,,False,False,,False,False
139,21-22860,Angers Loire Métropole,None,M. le Président,,,BP 80011,49020,ANGERS CEDEX 02,,,,,marches.dag@angersloiremetropole.fr,,,,,,,False,False,,False,False
140,21-22915,OPHLM de Courbevoie,None,Yamba Kabongo,,,"1, rue Massenet",92400,courbevoie,,,,,service.marches@courbevoie-habitat.fr,http://www.courbevoie-habitat.fr,http://www.klekoon.com,,,,,False,False,,False,False
141,21-22942,Communauté de Communes Val de Vienne,None,,,FRI23,24 avenue du Président Wilson,87700,Aixe sur vienne,,(+33) 5-55-70-02-69,,(+33) 5-55-70-02-47,m-leonard@cc-valdevienne.fr,http://www.valdevienne.fr,,,https://www.marches-securises.fr,https://www.marches-securises.fr,,False,False,,False,False
142,21-23007,CCHPB,None,,Madame La Présidente,FRH02,"2A, rue de la Mer",29710,Pouldreuzic,,(+33) 2-98-54-49-04,,(+33) 2-98-54-33-06,info@cchpb.com,http://www.cchpb.bzh/,https://www.megalisbretagne.org/jcms/j_6/accueil,,,https://www.megalisbretagne.org/jcms/j_6/accueil,,False,False,,False,False
143,21-23008,Bordeaux Métropole,None,Bordeaux Métropole_DPGD,,,Esplanade Charles de Gaulle,33076,Bordeaux,,,,,,,https://marchespublics.bordeaux-metropole.fr,,,,,False,False,,False,False
144,21-23025,Collectivité européenne d'Alsace,None,Francis VOLKRINGER,,,Direction des Achats et de la Commande Publique - Service AchatsPlace du Quartier Blanc,67964,Strasbourg Cedex 9,,,,,francis.volkringer@bas-rhin.fr,http://www.alsace.eu,https://alsacemarchespublics.eu,,,,,False,False,,False,False
145,21-23026,CHU de Martinique,None,,,FR,http://www.chu-martinique.fr,97261,FORT DE FRANCE,MQ,(+33) 5-96-55-20-23,,(+33) 5-96-75-72-99,sandra.gros-desirs@chu-martinique.fr,http://www.chu-martinique.fr,,,http://www.chu-martinique.fr,http://www.chu-martinique.fr,http://www.chu-martinique.fr,False,True,,False,True
146,21-23104,Commune de Sevran,None,,,FR,28 avenue du Général Leclerc,93270,Sevran,,(+33) 1-49-36-52-34,,,grp_marches_publics@ville-sevran.fr,http://www.ville-sevran.fr,http://www.marches.maximilien.fr,,http://marches.maximilien.fr,http://marches.maximilien.fr,,False,True,,False,True
147,21-23217,Conseil départemental du Pas-de-Calais,None,,Direction de la Commande Publique,FRE12,Hôtel du Département - Rue Ferdinand Buisson,62018,Arras cedex 9,,(+33) 3-21-21-54-18,,,dcp.secretariat@pasdecalais.fr,http://www.pasdecalais.fr,https://marchespublics596280.fr,,https://marchespublics596280.fr,https://marchespublics596280.fr,,False,True,,False,True
148,21-23288,REGION GRAND EST,None,,Direction de lAchat Public  Service Achats Publics (site de Metz),FRF3,Place Gabriel Hocquard  CS 81004,57036,Metz cedex 1,,(+33) 3-87-61-66-56,,,marchestravauxinvestissementmetz@grandest.fr,http://www.grandest.fr,https://marchespublics.grandest.fr,,https://marchespublics.grandest.fr,https://marchespublics.grandest.fr,,False,True,,False,True
