,BOAMP_AVIS_NUM,D_01_01_Identite_Denomination,D_01_02_Identite_Codeidentnational,D_01_03_Identite_Correspondant,D_01_04_Identite_Contact,D_01_05_Identite_Adjudicateurnuts,D_01_06_Identite_Adresse,D_01_07_Identite_Cp,D_01_08_Identite_Ville,D_01_09_Identite_Pays,D_01_10_Identite_Tel,D_01_11_Identite_Poste,D_01_12_Identite_Fax,D_01_13_Identite_Mel,D_01_14_Identite_Url,D_01_15_Identite_Urlprofilacheteur,D_01_16_Identite_Urlinformation,D_01_17_Identite_Urlparticipation,D_01_18_Identite_Urldocument,D_01_19_Identite_Outillogiciel,D_01_20_Identite_Agitpourautrecompteoui,D_01_21_Identite_Agitpourautrecomptenon,D_01_22_Identite_Loicompteautrepays,D_01_23_Identite_Organismeacheteurcentraloui,D_01_24_Identite_Organismeacheteurcentralnon
81,21-24487,Département du Finistère,None,,,FRH02,32 BOULEVARD DUPLEIX,29196,Quimper,,(+33) 2-98-76-26-05,,,marche-dsi@finistere.fr,https://www.finistere.fr/,https://www.megalis.bretagne.bzh,,https://www.megalis.bretagne.bzh,https://www.megalis.bretagne.bzh,,False,True,,False,True
82,21-24574,FranceAgriMer,None,,SAF - Unité Achats Marchés,FR106,12 rue Henri Rol-Tanguy,93555,Montreuil cedex,,(+33) 1-73-30-20-00,,(+33) 1-73-30-30-34,mpublics@franceagrimer.fr,http://www.marches-publics.gouv.fr/?page=entreprise.AccueilEntreprise,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&amp;AllCons&amp;refConsultation=691132&amp;orgAcronyme=b4n,,,,,False,True,,False,True
83,17-140165,MINDEF/SGA/DCSID/ESID.TOULON,13000190200332,,,FRL05,Bcrm toulon - esid tln - bp 71,83800,Toulon cedex 9,,(+33) 4-22-43-64-59,,(+33) 4-22-43-44-09,esid-toulon-sai.secretaire.fct@intradef.gouv.fr,https://www.marches-publics.gouv.fr,,,,,,False,True,,False,True
84,21-25047,Département des Alpes-Maritimes,None,,,FRL03,"DAL / Service des marchés - CADAM, 147 bd du Mercantour - Bâtiment Cheiron 4ème étage - Bureau 471 - B.P. 3007",06201,Nice Cedex 3,,,,,marches@departement06.fr,http://www.e-marches06.fr,http://www.e-marches06.fr,,,,,False,True,,False,True
85,21-2518,Métropole Nice Côte d'Azur,None,,"Service DSP-PPP, M. Jérôme Godard",FRL03,,06364,Nice Cedex 4,,(+33) 4-97-13-44-66,,(+33) 4-97-13-49-65,procedures.dsp-ppp@nicecotedazur.org,http://www.nicecotedazur.org/,https://www.marches-securises.fr/,,,https://www.marches-securises.fr/,,False,False,,False,False
86,21-25404,MAIRIE DE TROYES,None,,,FRF22,place Alexandre Israël,10026,Troyes Cedex,,(+33) 3-25-42-33-45,,(+33) 3-25-42-68-47,commande.publique@ville-troyes.fr,http://www.ville-troyes.fr,http://www.xmarches.fr,,,,,False,False,,False,False
87,21-25501,OPPIC,None,Madame la Présidente de l'OPPIC,,,30 rue du château des rentiers,75013,Paris,,01-44-97-79-01,,,departement.marches@oppic.fr,http://www.oppic.fr,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
88,21-25531,MAIRIE DE TROYES,None,,,FRF22,place Alexandre Israël,10026,Troyes Cedex,,(+33) 3-25-42-33-45,,(+33) 3-25-42-68-47,commande.publique@ville-troyes.fr,http://www.ville-troyes.fr,http://www.xmarches.fr,,,,,False,False,,False,False
89,21-25994,SRD,None,,,FR,,None,POITIERS,,,,,elisabeth.fraudeau@soregies.fr,http://www.srd-energies.fr,http://www.marches-securises.fr,,https://www.marches-securises.fr,https://www.marches-securises.fr,,False,True,,False,True
90,21-26330,REGION BOURGOGNE FRANCHE COMTE,None,,,FRC,4 square Castan,25031,BESANCON,,(+33) 3-80-44-40-75,,,laurence.genilleau@bourgognefranchecomte.fr,http://www.bourgognefranchecomte.fr,https://marches.ternum-bfc.fr,,,,,True,False,,False,True
91,21-26665,Marine/DCSSF/DSSF Toulon,None,Mr le directeur du service de soutien de la flotte de Toulon,,,BCRM de Toulon - DSSF Toulon - BP 25,83800,Toulon cedex 9,,(+33) 4-22-42-72-97,,,sandrine2.fontaine@intradef.gouv.fr,http://www.ixarm.com,http://www.marches-publics.gouv.fr,http://www.marches-publics.gouv.fr,http://www.marches-publics.gouv.fr,,,False,False,,False,False
92,21-26737,Région Nouvelle Aquitaine,None,,,FRI12,14 rue François de Sourdis,33077,Bordeaux,,,,,unite.formationdacp@nouvelle-aquitaine.fr,http://www.nouvelle-aquitaine.fr,,,,,,False,True,,False,True
93,21-26875,Cons. Départ. de la Charente-Maritime,None,Département,,,Direction des Affaires Financières et Juridiques Service Marchés Publics85 Boulevard de la République CS 60003,17076,La Rochelle Cedex 9,,,,,proceduredemat.marches@charente-maritime.fr,http://www.charente-maritime.fr,http://www.achatpublic.com,,,,,False,False,,False,False
94,21-27722,Ville d'Issoire,None,Carole Favre,,,"Direction des services techniques, 2 rue Eugène Gauttier, B.P.2",63501,Issoire cedex,,04-73-89-03-54,,04-73-89-41-05,,http://www.issoire.fr,http://www.marches-publics.info,,,,,False,False,,False,False
95,21-28168,Ville d'Issoire,None,,Direction de la commande publique,FRK14,,63501,Issoire,,(+33) 4-73-89-03-54,,,lrongier@issoire.fr,http://www.issoire.fr,http://www.marches-publics.info,,http://www.marches-publics.info,http://www.marches-publics.info,,False,True,,False,True
96,21-28185,Département des Alpes-Maritimes,None,,,FRL03,"DAL / Service des marchés - CADAM, 147 bd du Mercantour - Bâtiment Cheiron 4ème étage - Bureau 471 - B.P. 3007",06201,Nice Cedex 3,,,,,marches@departement06.fr,https://www.e-marches06.fr,https://www.e-marches06.fr,,,,,False,True,,False,True
97,21-28717,Cons. Départ. de la Charente-Maritime,None,,Direction des Affaires Financières et Juridiques Service Marchés Publics,FRI32,85 Boulevard de la République  CS 60003,17076,La Rochelle Cedex 9,,,,,proceduredemat.marches@charente-maritime.fr,http://www.charente-maritime.fr,http://www.achatpublic.com,,http://www.achatpublic.com,http://www.achatpublic.com,,False,True,,False,True
98,21-29015,CHU de Martinique,None,,,FR,http://www.chu-martinique.fr,97261,FORT DE FRANCE,,(+33) 5-96-55-20-23,,,sandra.gros-desirs@chu-martinique.fr,http://www.chu-martinique.fr,,,,,,False,True,,False,True
99,21-29156,Université de Corse,None,Direction de la Commande Publique,,,Bâtiment administratif Jean-Toussaint DesantiAvenue du 9 Septembre - BP 52,20250,Corte,,(+33)4-95-45-01-99,,,marchepublic@univ-corse.fr,http://www.univ-corse.fr,http://www.klekoon.com,,,,,False,False,,False,False
100,21-29430,CA Nîmes Métropole,None,,,FRJ12,"Direction de la Commande Publique, Colisée 2 - 1er étage - 1 rue du Colisée,",30947,Nîmes cedex 9,,(+33) 4-34-03-57-00,,,commande-publique-agglo@nimes-metropole.fr,http://www.marches-securises.fr,http://www.marches-securises.fr,,http://www.marches-securises.fr,http://www.marches-securises.fr,,False,True,,False,True
101,21-29466,Université de Corse,None,Direction de la Commande Publique,,,"Bâtiment Administratif Jean Toussaint Desanti, Avenue du 9 septembre - B.P. 52",20250,Corte,,,,,marchepublic@univ-corse.fr,http://www.univ-corse.fr,http://www.klekoon.com,,,,,False,False,,False,False
102,21-29801,Centre Hospitalier Chalon sur Saône,None,Direction des Achats et de la Logistique,,,4 rue Capitaine DrillienCS 80120,71321,CHALON SUR SAONE Cedex,,(+33)3-85-91-04-56,,(+33)3-85-91-01-82,cellule.marches@ch-chalon71.fr,http://www.ch-chalon71.fr,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
103,21-31144,MAIRIE DE RIXHEIM,None,,,FR,,68170,RIXHEIM,,,,,service.marchespublics@rixheim.fr,http://www.ville-rixheim.fr/,http://www.alsacemarchespublics.eu,,,,,False,True,,False,True
104,21-3130,Préfecture de Police de Paris,None,,,FR,,None,Paris,,,,,pp-sai-bmpt-pole1@interieur.gouv.fr,http://www.prefecture-police-paris.interieur.gouv.fr,http://www.marches-publics.gouv.fr,,https://www.marches-publics.gouv.fr,https://www.marches-publics.gouv.fr,,False,True,,False,True
105,21-31350,Département des Alpes-Maritimes,None,,,FRL03,"direction générale adjointe pour les ressources et les moyens -direction des achats et de la logistique - service des marchés - cadam - 147 Bd du Mercantour -  Bâtiment Cheiron, 4ème étage, bureau 471 Accueil service des marchés au parlophone au rez de chaussée du bâtiment B.P. 3007 (du lundi au vendredi, de 9h30 à 11h45 et de 14h à 16h",06200,Nice,,,,,marches@departement06.fr,https://www.e-marches06.fr,,,https://www.e-marches06.fr,https://www.e-marches06.fr,,False,True,,False,True
106,21-31408,Commune de Sainte-Maxime,None,,,FRL05,BP154 -Boulevard des Mimosas,83120,SAINTE-MAXIME,,,,,commande-publique@ste-maxime.fr,http://www.ville-sainte-maxime.fr/,http://www.marches-securises.fr,,,,,False,False,,False,False
107,21-31492,Communauté d'Agglomération gd Sénonais,None,Mme le Président,,,21 Boulevard du 14 JuilletCS80552,89100,Sens,,03-86-95-65-89-00,,,marchespublics@grand-senonais.fr,https://www.grand-senonais.fr,http://www.marches.ternum-bfc.fr,,,,,False,False,,False,False
108,21-31528,Conseil départemental du Pas-de-Calais,None,,OLLIVIER Patricia,FRE12,Hôtel du Département - rue Ferdinand Buisson,62018,Arras cedex 9,,(+33) 3-21-21-67-94,,,dcp.secretariat@pasdecalais.fr,http://wwwpasdecalais.fr,https://marchespublics596280.fr,,https://marchespublics596280.fr,https://marchespublics596280.fr,,False,True,,False,True
109,21-31763,Assainissement Ville d'Hazebrouck,None,Pôle Support - Service de la Commande Publique,,,Rue André BiébuyckBP 70189,59524,Hazebrouck cedex,,03-28-43-44-40,,,marchespublicsctm@ville-hazebrouck.fr,http://www.ville-hazebrouck.fr,http://www.marches-securises.fr,,,,,False,False,,False,False
110,21-31823,Ville de Gonfreville l'Orcher,None,,,FRD22,Place Jean Jaurès,None,Gonfreville l'Orcher,,,,,contact-marchespublics@gonfreville-l-orcher.fr,http://www.gonfreville-l-orcher-marches.fr,,,http://www.gonfreville-l-orcher-marches.fr,http://www.gonfreville-l-orcher-marches.fr,,False,True,,False,True
111,21-31959,Département des Alpes-Maritimes,None,,Monsieur le Président du Conseil départemental,FRL03,"Direction générale adjointe pour les ressources, les moyens - direction des achats et de la logistique - service des marchés - CADAM - 147 bld du Mercantour - Bâtiment CHEIRON - 4ème étage - Bureau 471 - BP 3007, 06201 Nice cédex 3",06201,NICE,,,,,marches@departement06.fr,https://www.e-marche06.fr,https://www.e-marche06.fr,,https://www.e-marche06.fr,https://www.e-marche06.fr,,False,True,,False,True
112,21-32074,SSFA ANTILLES/GUYANE,None,,,FR,,None,FORT DE FRANCE,,,,,caroline.stephan@intradef.gouv.fr,https://www.marches-publics.gouv.fr/,,,https://www.marches-publics.gouv.fr/,https://www.marches-publics.gouv.fr/,,False,True,,False,True
113,21-32221,Commune d'Angers,None,,Service Commerce,FRG02,Bd de la Résistance et de la Déportation - BP 80011,49020,Angers cedex 02,,(+33) 2-41-05-45-44,,,nabila.otmani@ville.angers.fr,https://alm.marches-securises.fr,https://alm.marches-securises.fr,,,https://alm.marches-securises.fr,,False,False,,False,False
114,21-32268,Ville de Deauville,None,Saiter Marilyne,,,20 rue Robert Fossorier,14800,deauville,,(+33)2-31-14-02-02,,02-31-87-30-62,mairie@deauville.fr,http://www.mairie-deauville.fr,http://www.deauville-marches.fr,,,,,False,False,,False,False
115,21-32272,CA D EPINAL,None,,Service Marchés publics,FRF34,4 rue Louis Meyer,88190,Golbey,,,,,direction@agglo-epinal.fr,https://www.agglo-epinal.fr/,https://www.xmarches.fr/entreprise/,,,,,False,True,,True,False
116,21-32301,Métropole de Lyon,None,,,FRK26,"20 rue du Lac, CS 33569",69505,Lyon Cedex 03,,,,,dsp.rcucentreouest@grandlyon.com,http://www.grandlyon.com,http://marchespublics.grandlyon.com,,,,,False,False,,False,False
117,21-32341,METROPOLE DE LYON,de,,,FRK26,20 rue du lac cs33569,69505,Lyon cedex 03,,,,,fmichel@grandlyon.com,https://marchespublics.grandlyon.com,https://marchespublics.grandlyon.com,,https://marchespublics.grandlyon.com,https://marchespublics.grandlyon.com,,False,True,,False,True
118,21-32553,Conseil départemental du Pas-de-Calais,None,,,FRE12,,None,Arras,,,,,dcp.secretariat@pasdecalais.fr,http://www.pasdecalais.fr,https://marchespublics596280.fr,,https://marchespublics596280.fr,https://marchespublics596280.fr,,False,True,,False,True
119,21-32653,VILLE DE DEAUVILLE,None,,Ville de Deauville,FRD11,Rue Fossorier BP 31600,14800,Deauville,,(+33) 2-31-14-02-02,,,f.heudron@deauville.fr,http://deauville.fr,http://deauville-marches.fr,,http://deauville-marches.fr,http://deauville-marches.fr,,False,True,,False,True
120,21-33028,Préfecture de Police de Paris,None,,,FR,,None,Paris,,,,,pp-sai-bmpt-pole1@interieur.gouv.fr,http://www.prefecture-police-paris.interieur.gouv.fr,http://www.marches-publics.gouv.fr,,http://www.marches-publics.gouv.fr,http://www.marches-publics.gouv.fr,,False,True,,False,True
121,21-33165,VILLE DE CHATEAUROUX,21360044800012,,Direction de la commande publique,FR,Hôtel de Ville - Place de la République - CS 80509,None,Châteauroux cedex,,(+33) 2-54-08-34-35,,(+33) 2-54-08-33-18,marches-publics@chateauroux-metropole.fr,https://www.chateauroux-metropole.fr,https://www.marches-securises.fr,,,,,True,False,,False,True
122,21-33290,VILLE DE CHATEAUROUX,21360044800012,,Direction de la commande publique,FR,Hôtel de Ville - Place de la République - CS 80509,None,Châteauroux cedex,,(+33) 2-54-08-34-35,,(+33) 2-54-08-33-18,marches-publics@chateauroux-metropole.fr,https://www.chateauroux-metropole.fr,https://www.marches-securises.fr,,,,,True,False,,False,True
123,21-33565,Syndicat Trivalis,None,,,FRG05,31 rue de l'Atlantique CS 30605,85015,La roche sur yon cedex,,(+33) 2-51-45-14-51,,(+33) 2-51-45-14-50,contact@trivalis.fr,http://www.trivalis.fr,http://www.marches-securises.fr,,http://www.marches-securises.fr,http://www.marches-securises.fr,,True,False,,False,True
124,21-33748,Département des Alpes-Maritimes,None,Monsieur le Président du Conseil départemental des Alpes-Maritimes,,,direction Générale Adjointe pour les Ressources et les Moyens - Direction des Achats et de la Logistique - Service des Marchés - CADAM - Bâtiment CHEIRON 4ème étage - bureau 471- 147 bld du Mercantour - B.P. 3007,06201,Nice cedex 3,,(+33)4-97-18-63-68,,(+33)4-89-04-29-89,,https://www.e-marches06.fr,,,,,,False,False,,False,False
125,21-33851,CCPN,None,,"CCPN, Service Commande publique",FRE22,Campus Inovia-1435 bd Cambronne,60400,Noyon,,(+33) 3-64-60-63-55,,,marches.publics@paysnoyonnais.fr,http://www.paysnoyonnais.fr,http://www.marches-securises.fr,,http://www.marches-securises.fr,https://www.marches-securises.fr,,False,True,,False,True
126,21-33963,Département des Alpes-Maritimes,None,Monsieur le Président du Conseil Départemental des Alpes-Maritimes,,,"Département des Alpes Maritimes, DAL / Service des marchés CADAM,147 bd du Mercantour, Bâtiment Cheiron, 4ème étage, bureau 471, B.P. 3007,  Horaires d'ouverture : de 09h30 à 11h45 et de 14h00 à 16h00",06201,NICE CEDEX 3,,,,,,http://www.e-marches06.fr,,,,,,False,False,,False,False
127,21-34026,REGION GRAND EST,None,,Direction de l'Achat Public,FRF,"Hôtel de Région 5, rue de Jéricho CS 70441",51037,Châlons en Champagne,,(+33) 3-26-70-89-60,,,lucile.delaval@grandest.fr,https://grandest.fr,https://marchespublics.grandest.fr,,,,,False,True,,False,True
128,21-34219,Département des Alpes-Maritimes,None,,,FRL03,"direction des achats et de la logistique - service des marchés - cadam - 147 Bd du Mercantour - Bâtiment Cheiron, 4ème étage, bureau 471, B.P. 3007",06201,Nice cedex 3,,(+33) 4-97-18-60-00,,,marches@departement06.fr,https://www.e-marches06.fr,,,https://www.e-marches06.fr,https://www.e-marches06.fr,,False,True,,False,True
129,21-34639,Grand Besançon Métropole,None,Grand Besançon Métropole,,,4 rue Gabriel Plançon,25043,Besançon,,03-81-87-88-89,,,agglomeration@grandbesancon.fr,https://www.grandbesancon.fr/,https://www.marches-securises.fr/,,,,,False,False,,False,False
130,21-35045,INSA de Lyon,None,M. le Directeur,,,20 avenue Albert Einstein,69100,Villeurbanne,,,,,dirpat.marchespublics@insa-lyon.fr,,https://www.achatpublic.com/,,,,,False,False,,False,False
131,21-35101,SCA/PFAF SO,11000201100044,,,FRI12,PFC/SO  112 Boulevard Maréchal Leclerc,33000,BORDEAUX,,(+33) 5-57-85-19-63,,(+33) -05-57-85-25-10,section2.pfafso@laposte.net,http://www.achats.defense.gouv.fr,http://www.marches-publics.gouv.fr,,https://marches-publics.gouv.fr,https://marches-publics.gouv.fr,,False,True,,False,True
132,21-35137,Sorbonne Université,None,,,FR10,Direction des achats - Tour Zamansky - 4 place Jussieu,75005,Paris,,(+33) 1-44-27-33-29,,,julian.colly@sorbonne-universite.fr,http://www.sorbonne-universite.fr,http://www.marches-publics.gouv.fr,,,,,False,True,,False,True
133,21-35418,Conseil départemental du Pas-de-Calais,None,,Valérie Hénaux,FRE12,"rue Ferdinand Buisson,",62018,Arras cedex 9,,(+33) 3-21-21-67-39,,,dcp.secretariat@pasdecalais.fr,http://www.pasdecalais.fr,https://marchespublics596280.fr,,https://marchespublics596280.fr,https://marchespublics596280.fr,,False,True,,False,True
134,21-35420,Annonay Rhône Agglo,None,,,FRK22,Château de la Lombardière,07430,Davézieux,,,,,armelle.chalaye@annonay.fr,http://www.annonayrhoneagglo.fr,http://www.achatpublic.com,,http://www.achatpublic.com,http://www.achatpublic.com,,False,True,,False,True
135,21-35601,Collectivité européenne d'Alsace,None,Collectivité européenne d'Alsace,,,Direction des Achats et de la Commande Publique - Service Achats,67964,Strasbourg,,,,,francis.volkringer@alsace.eu,http://www.alsace.eu,https://alsacemarchespublics.eu,,,,,False,False,,False,False
136,21-35738,Conseil Départemental de l'Oise,None,,,FRE22,"Direction générale adjointe Finances et Modernisation, Direction de la Commande Publique, Centre administratif François Bénard, Avenue de l'Europe, 1 rue Cambry CS80941",60000,Beauvais,,(+33) 3-44-06-60-92,,,ld-commandepublique-sao@oise.fr,https://www.oise.fr,https://www.marches-securises.fr/perso/cg60/,,,,,False,True,,False,True
137,16-19975,Ville de Gisors,None,Jacqueline DOLLE,,,Quai du Fossé aux TanneursBP 82,27140,Gisors,,02-32-27-66-80,,02-32-55-41-41,jacqueline.dolle@mairie-gisors.fr,,,,,,,False,False,,False,False
138,21-35808,Centre hospitalier de Valenciennes,None,,Maxime Verheyde,FRE11,,59322,Valenciennes,,,,,verheyde-m@ch-valenciennes.fr,http://www.marches-publics.gouv.fr,http://www.marches-publics.gouv.fr,,http://www.marches-publics.gouv.fr,http://www.marches-publics.gouv.fr,,True,False,,False,True
139,21-35893,Regie Dieppoise Activites Portuaires,None,M.le Directeur de la Régie Dieppoise des Activités Portuaires,,,1 quai du TonkinCS 40213,76201,Dieppe cédex,,02-35-06-86-56,,,contact@regieportdedieppe.fr,http://www.portdedieppe.fr,http://www.marche-publics.info,,,,,False,False,,False,False
140,21-36013,Univ. G. Alpes représentée par Soderec,None,,,FRK24,89 rue de la Villette,69003,Lyon,,,,,mwawrzyniak@lasoderec.com,http://www.lasoderec.com,http://www.lasoderec.com,,http://www.lasoderec.com,http://www.lasoderec.com,,False,True,,False,True
141,21-36104,CCAS de Tours,None,,CCAS de Tours,FRB04,"2 allée des Aulnes, CS 81237",37012,TOURS CEDEX 1,,(+33) 2-18-96-11-64,,(+33) 2-18-96-11-00,marches.logistique@ccas-tours.fr,https://www.ccas-tours.fr,,,,,,False,True,,False,True
142,21-36136,SPL Laval Mayenne Aménagements,None,Monsieur Johann SIMON,,,CS 30512,53005,Laval,,02-43-91-45-26,,,contact@groupement-lma.fr,http://www.groupement-lma.fr,http://www.achatpublic.com,,,,,False,False,,False,False
143,21-36163,ville de bourbourg,None,Mairie de Bourbourg,,,Place de l'Hôtel de Ville B.P. 50,59630,Bourbourg,,03-28-65-96-40,,03-28-62-39-48,,,https://marchespublics596280.fr,,,,,False,False,,False,False
144,21-36201,Préfecture de Police de Paris,None,,,FR10,,None,Paris,,,,,pp-sai-bmpt-pole1@interieur.gouv.fr,http://www.prefecture-police-paris.interieur.gouv.fr,http://www.maximilien.fr,,http://www.maximilien.fr,http://www.maximilien.fr,,False,True,,False,True
145,21-36368,SYND MIXTE DEP OISE TRPT TRAITEMENT DE,None,marchespublics@smdoise.fr,,,Rue Bellum Villare,60610,Lacroix St Ouen,,03-44-38-29-00,,,marchespublics@smdoise.fr,https://marches-securises.fr,https://marches-securises.fr,,,,,False,False,,False,False
146,21-36535,Centre Hospitalier Universitaire Dijon,None,Monsieur Le Directeur,,,direction des Services Techniques 5 bd Jeanne d'arc B.P.77908,21079,dijon cedex,,,,,dtst.cellulemarche@chu-dijon.fr,http://www.chu-dijon.fr,https://www.marches-publics.gouv.fr,,,,,False,False,,False,False
