BOAMP_AVIS_NUM,D_12_01_Conditionrelativemarche_Cautionnement,D_12_02_Conditionrelativemarche_Financement,D_12_03_Conditionrelativemarche_Formejuridique,D_12_04_Conditionrelativemarche_Participationelectroniqueoui,D_12_05_Conditionrelativemarche_Participationelectroniquenon,D_12_06_Conditionrelativemarche_Autresconditionspartoui,D_12_07_Conditionrelativemarche_Autresconditionspartnon,D_12_08_Conditionrelativemarche_Unitemonetaireeur,D_12_09_Conditionrelativemarche_Francaisseul,D_12_10_Conditionrelativemarche_Langues,D_12_10_01_Conditionrelativemarche_Langues_Langue,D_12_10_02_Conditionrelativemarche_Langues_Autres
21-3753,,,,False,False,,False,True,False,CF_NIV_SUIV,,
21-3762,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-3763,,,Au choix.,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-3771,Le titulaire est dispensé de retenue de garantie.,"Recette de commercialisation et/ou autres subventions (emprunts) le marché est passé sur prix unitaire, ferme actualisable.le délai maximum de paiement des acomptes, des règlements partiels définitifs et du solde est de 60 jours, à compter de la réception de la facture(demande d'acompte).il n'est pas prévu le versement d'une avance.",les candidats peuvent se présenter individuellement ou sous forme de groupement d'opérateurs économiques.il ne sera pas possible de présenter plusieurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou de plusieurs groupements ou en qualité de membres de plusieurs groupements.,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
21-3775,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-3781,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
21-3782,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-3788,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-3792,,Les prestations seront financées selon les modalités suivantes :Fonds propres de l'Office Français pour la Biodiversité (O.F.B) à hauteur de 100%.,"Le candidat se présente seul ou en groupement d'entreprises. (Voir l'article 1.3 du règlement de consultation).Le pouvoir adjudicateur ne souhaite imposer aucune forme de groupement, conjoint ou solidaire, à l'attributaire du marché. Il est interdit aux candidats de présenter plusieurs candidatures en agissant à la fois :_ En qualité de candidats individuels et de membres d'un ou plusieurs groupements ; _ En qualité de membres de plusieurs groupements.",False,False,,True,True,False,CF_NIV_SUIV,['FR'],
21-3794,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-3797,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-3798,,"Prestations réglées par un prix global forfaitaire Prix fermes. Avance de 5,0 % accordée dans les conditions prévues au contrat. Délai global de paiement des prestations de 50 jours. Modalités de financement des prestations : Financement sur budget d'exploitation de l'hôpital",,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-3799,voir règlement de la consultation,voir règlement de la consultation,voir règlement de la consultation,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-3800,,fonds propres port sud de france,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-3802,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-3809,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-3811,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-3819,,Auto-financement S.D.I.S. 06. Virement bancaire (Mandat administratif) sous 30 jours.,Aucune forme particulière exigée.,False,False,,False,True,True,CF_NIV_SUIV,,
21-3823,,- Financement : 100% ETAT ;- les prix seront révisables ;- les comptes seront réglés sous la forme d'acomptes et d'un solde ;- le délai global de paiement du règlement des comptes sera fixé à 30 jours ;- comptable assignataire : Drfip33.,"le marché sera conclu :- soit avec une entreprise unique ;- soit avec des entreprises groupées conjointes ou avec des entreprises groupées solidaires.Le mandataire du groupement conjoint sera solidaire, pour l'exécution du marché, de chacun des membres du groupement pour ses obligations contractuelles à l'égard du maître de l'ouvrage.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-3825,,"Le règlement des dépenses se fera par virement bancaire, échéance à 30jours.","En cas d'attribution du marché à un groupement conjoint, le mandataire du groupement sera solidaire, pour l'exécution du marché, de chacun des membres du groupement pour ses obligations contractuelles en application de l'article R2142-24 du Code de la commande publique.",False,False,,True,True,False,CF_NIV_SUIV,,
21-3828,Aucune caution ni garantie exigée.,Financement sur les crédits propres du Département et notamment de la Direction des services numériques.,En cas de groupement :forme solidaire.,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
21-3832,,Paiement sous 30 jours à compter de la réception de la facture,,False,False,,False,True,True,CF_NIV_SUIV,,
21-3833,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-3835,"Retenue de garantie de 5,0 %, qui peut être remplacée par une garantie à première demande ou une caution personnelle et solidaire.",Prestations réglées par des prix unitaires Prix révisables annuellement. Aucune avance prévue. Délai global de paiement des prestations de 30 jours. Modalités de financement des prestations : La source de financement du marché est assurée par le budget de la Ville de LIEVIN.,Aucune forme de groupement imposée à l'attributaire de l'accord-cadre. Interdiction de présenter plusieurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements.,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-3838,,,"Chaque marché sera conclu avec une entreprise unique ou des entreprises groupées. En cas de constitution d'un groupement, le pouvoir adjudicateur se réserve le droit de contraindre le groupement attributaire à revêtir la forme d'un groupement conjoint, le mandataire étant solidaire des autres membres du groupement.",False,False,,False,True,False,CF_NIV_SUIV,,
21-3844,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-3847,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-3848,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-3849,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-385,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-3850,Aucune clause de garantie financière ne sera appliquée.Aucune avance ne sera versée.,Emprunt / Fonds propres,Le pouvoir adjudicateur ne souhaite imposer aucune forme de groupement à l'attributaire du marché.,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-3851,Aucune clause de garantie financière prévue,Prestations réglées par des prix unitaires Prix ajustables semestriellement. Aucune avance prévue. Délai global de paiement des prestations de 30 jours. Modalités de financement des prestations : Sur fonds propres de chacun des membres du groupement de commandes,Aucune forme de groupement imposée à l'attributaire de l'accord-cadre. Interdiction de présenter plusieurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements ou en qualité de membres de plusieurs groupements,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
21-3854,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-3855,- retenue de garantie ou garantie à première demande en remplacement de la retenue- garantie à première demande à concurrence de 100 % du montant de l'avance pour les lots d'un montant supérieur à 100 000 euros HT.,- avance de 10% du montant du marché en application des dispositions des articles R2191-3 à R2191-12 du code de la commande publique pour les lots d'un montant supérieur à 25 000 euros HT.- acomptes.- délai global de paiement : 30 jours- marché financé à 100 % par les fonds propres du Département de la Loire.,"L'offre sera présentée par un seul opérateur économique ou par un groupement conjoint ou solidaire.En cas de groupement conjoint, la personne signataire du marché exige que le mandataire soit solidaire de chacun des membres du groupement.Les candidats peuvent présenter le cas échéant une offre en qualité de candidat individuel ainsi qu'une offre en qualité de membre d'un ou plusieurs groupements. Ils peuvent donc cumuler les deux qualités. Toutefois, une même personne ne peut être mandataire de plus d'un groupement.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-3856,"Retenue de garantie de 5,0 %, qui peut être remplacée par une garantie à première demande ou une caution personnelle et solidaire. Garantie à première demande ou caution personnelle et solidaire couvrant 100,0 % du montant de l'avance","Prestations réglées par un prix global forfaitaire Prix révisables mensuellement. Avance de 5,0 % accordée dans les conditions prévues au contrat. Délai global de paiement des prestations de 30 jours. Modalités de financement des prestations : Financement sur fonds propres",Aucune forme de groupement imposée à l'attributaire du marché. Interdiction de présenter plusieurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements ou en qualité de membres de plusieurs groupements,False,False,Début d'exécution du marché à compter de la date fixée par ordre de service,False,True,False,CF_NIV_SUIV,['FR'],
21-3857,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-3860,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-3869,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-3874,Il est exigé une garantie à première demande en contrepartie de l'avance.,Financement sur les fonds départementaux; paiement sous 30 jours par mandat administratif,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-3877,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
21-3881,,,"Le marché sera conclu soit avec un prestataire unique soit avec un groupement dont la forme n'est pas imposée. En cas de groupement conjoint, le mandataire sera solidaire pour l'exécution des prestations objet du marché public de chacun des membres du groupement. Il est interdit aux candidats de présenter pour le marché public plusieurs offres en agissant à la fois : 1° en qualité de candidats individuels et de membres d'un ou plusieurs groupements ; 2° en qualité de membres de plusieurs groupements. La composition du groupement ne peut être modifiée entre la date de remise des candidatures et des offres et celle de la signature du marché public, conformément à l'article R 2142-26 du CCP.",True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-3882,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
21-3884,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-3887,,"Le paiement s'effectue selon les règles de la comptabilité publique, après certification du service fait. Conformément aux dispositions de la loi no2013-100 du 28 janvier 2013 - titre IV et à l'article R. 2192-10 du Code de la commande publique, le mode de règlement est le mandat administratif avec mise en paiement sous trente (30) jours, à compter de la date de réception de la facture par la personne publique.",,False,False,"Les marchés passés en application de l'accord-cadre dits "" marchés subséquents "", seront passés sur le fondement du présent accord-cadre lors de la survenance du besoin. Les modalités d'exécution du marché étant intégralement fixées dans l'accord-cadre. Les marchés subséquents qui prendront la forme d'un accord-cadre à bons de commande, feront l'objet de mises en concurrence par l'envoi d'une lettre de consultation indiquant notamment la date limite d'envoi des offres aux titulaires de l'accord cadre. L'envoi des documents et la remise des offres seront dématérialisés (par courriel). Cette mise en concurrence pourra intégrer la mise en place d'une négociation.Les marchés subséquents sont obligatoires, les titulaires auront l'obligation de proposer une offre.CLAUSE DE REEXAMENUne clause de réexamen est prévue en cas d'infructuosité du marché subséquent. Si aucun candidat ne peut proposer de véhicules dotés de caractéristiques conformes au CCP, le pouvoir adjudicateur pourra décider de modifier tout ou partie des caractéristiques inscrites au CCP en fonction des véhicules disponibles. Les candidats devront transmettre une nouvelle offre prenant en compte ces nouvelles caractéristiques dans le cadre de la mise en oeuvre d'un nouveau marché subséquent. Cette clause sera aussi applicable en cas de classement sans suite du marché subséquent décidé par le pouvoir adjudicateur conformément à l'article 4-5 du présent CCP ou pour d'autres motifs. Enfin, il pourra être envisagé de modifier les conditions de livraison des véhicules prévues au CCP. Il pourra être demandé aux candidats de livrer les véhicules sur le lieu de résidence du pouvoir adjudicateur ou sur un lieu situé à proximité.Dans tous les cas de figure, les titulaires de l'accord-cadre seront informés de ces modifications et sollicités dans le cadre des marchés subséquents afin d'assurer l'égalité de traitement entre candidat.",False,True,False,CF_NIV_SUIV,,
