BOAMP_AVIS_NUM,D_01_01_Identite_Denomination,D_01_02_Identite_Codeidentnational,D_01_03_Identite_Correspondant,D_01_04_Identite_Contact,D_01_05_Identite_Adjudicateurnuts,D_01_06_Identite_Adresse,D_01_07_Identite_Cp,D_01_08_Identite_Ville,D_01_09_Identite_Pays,D_01_10_Identite_Tel,D_01_11_Identite_Poste,D_01_12_Identite_Fax,D_01_13_Identite_Mel,D_01_14_Identite_Url,D_01_15_Identite_Urlprofilacheteur,D_01_16_Identite_Urlinformation,D_01_17_Identite_Urlparticipation,D_01_18_Identite_Urldocument,D_01_19_Identite_Outillogiciel,D_01_20_Identite_Agitpourautrecompteoui,D_01_21_Identite_Agitpourautrecomptenon,D_01_22_Identite_Loicompteautrepays,D_01_23_Identite_Organismeacheteurcentraloui,D_01_24_Identite_Organismeacheteurcentralnon
21-110818,Ville de Nevers,None,,Monsieur le maire - 58000 Nevers,FRC12,Place de l'Hôtel de Ville - CS9706,58000,NEVERS,,(+33) -03-86-68-44-87,,,marches.publics@ville-nevers.fr,http://www.nevers.fr,https://marches.ternum-bfc.fr,,http://marches.ternum-bfc.fr,http://marches.ternum-bfc.fr,,False,True,,False,True
21-110853,C.N.R.S.,None,,secteur achats du service financier et compatable de la Délégation Paris Michel-Ange du CNRS,FR101,3 rue Michel-Ange,75794,Paris cedex 16,,,,,dr16.sfc.marches@cnrs.fr,http://www.cnrs.fr/paris-michel-ange,http://www.marches-publics.gouv.fr,,http://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&amp;AllCons&amp;refConsultation=809676&amp;orgAcronyme=f2h,http://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&amp;AllCons&amp;refConsultation=809676&amp;orgAcronyme=f2h,,False,True,,False,True
21-110923,Ville d'Aulnay-sous-Bois,None,,Monsieur Bruno BESCHIZZA,FR106,Place de l'hôtel de ville,93600,Aulnay-sous-bois,,,,,marches-publics@aulnay-sous-bois.com,http://www.aulnay-sous-bois.fr,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_dgRN52IC9q,,,,,False,False,,False,False
21-110951,Rouen Habitat,None,Mme la Directrice Générale,,,5 place du général de Gaulle,76000,Rouen,,,,,,,,,,,,False,False,,False,False
21-111079,DEAL REUNION,None,"M. Philippe GRAMMONT, directeur de la DEAL",,,"Service prévention des risques naturels et routiers (SPRINR)Unité Transports Routiers (UTR)2, rue Juliette Dodu - CS 41009",97443,SAINT DENIS CEDEX 9,RE,,97743,,,https://www.marches-publics.gouv.fr,https://www.marches-publics.gouv.fr,,,,,False,False,,False,False
21-111182,Ville de Nevers,None,,Monsieur le maire - 58000 Nevers,FRC12,Place de l'Hôtel de Ville - CS9706,58000,NEVERS,,(+33) -03-86-68-44-87,,,marches.publics@ville-nevers.fr,http://www.nevers.fr,https://marches.ternum-bfc.fr,,https://marches.ternum-bfc.fr,https://marches.ternum-bfc.fr,,False,True,,False,True
21-111203,Conseil Départemental Haute-Garonne,None,,Direction de la commande publique-DA marchés publics-bât. B rez-de-chaussée-bureau B071,FRJ23,1 boulevard de la Marquette,31090,Toulouse cedex 9,,(+33) 5-34-33-35-91,,,marches.sect1@cd31.fr,http://www.haute-garonne.fr,https://haute-garonne.marches-publics.info,,,,,False,True,,False,True
21-111238,Conseil Départemental Haute-Garonne,None,,https://haute-garonne.marches-publics.info,FRJ23,1 boulevard de la Marquette,31090,Toulouse cedex 9,,(+33) 5-34-33-35-91,,,dcp-mpti@cd31.fr,http://www.haute-garonne.fr,https://haute-garonne.marches-publics.info,,,,,False,True,,False,True
21-111341,Guingamp-Paimpol Agglomération,None,,,FRH01,11 rue de la Trinité,22200,GUINGAMP,,(+33) -02-96-13-59-59,,,marchespublics@guingamp-paimpol.bzh,http://www.guingamp-paimpol-agglo.bzh,http://www.megalis.bretagne.bzh,,,,,False,True,,False,True
21-111342,Métropole de Lyon,None,DGS - DRUE - DAAF - Service marchés MOU/STPU/PU/FI,,,20 rue du Lac - CS 33569,69505,Lyon cedex 03,,,,,marches-urba@grandlyon.com,http://marchespublics.grandlyon.com,http://marchespublics.grandlyon.com,,,,,False,False,,False,False
21-111381,Ville de Biarritz,None,Direction des marchés et contrats publics,,,Avenue Edouard VII - B.P. 58,64202,Biarritz Cedex,,05-59-41-39-69,,,marche@biarritz.fr,http://www.ville.biarritz.fr,http://www.demat-ampa.fr,,,,,False,False,,False,False
21-111384,INSERM,None,Mme OZDEMIR DILEK,,,101 Rue de Tolbiac,75013,Paris,,01-82-53-35-39,,,achat@inserm.fr,http://www.inserm.fr,http://www.marches-publics.gouv.fr.,,,,,False,False,,False,False
21-111465,RPA DREAL Languedoc-R - Midi-Pyrenées,None,Mr. le chef de la Direction Transport - M. le chef de la Direction Transport- Division Maîtrise d'ouvrage Est,,,Division maîtrise d'ouvrage des routes nationales est 520 allée Henri II de Montmorency,34064,Montpellier Cedex2,,,,,,http://www.occitanie.developpement-durable.gouv.fr,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
21-111619,Ville d'Angers,None,M. le Maire,,,BP 80011 Cedex 02,49020,Angers,,,,,,,http://alm.marches-securises.fr,,,,,False,False,,False,False
21-111655,COMMUNE DE WATTRELOS,None,,,FR,,59150,WATTRELOS,,(+33) -20-81-66-52,,,marches-publics@ville-wattrelos.fr,https://www.ville-wattrelos.fr/,http://www.marchespublics596280.fr,,http://wwww.marchespublics596280.fr,http://wwww.marchespublics596280.fr,,False,False,,False,False
21-111684,Département des Alpes-Maritimes,None,,,FRL03,- Direction générale adjointe pour les ressources et les moyens - direction des achats et de la logistique - service des marchés,06200,Nice,,,,,marches@departement06.fr,http://www.e-marches06.fr,,,http://www.e-marches06.fr,http://www.e-marches06.fr,,False,True,,False,True
21-111797,Centre hospitalier de Valenciennes,None,,,FRE11,Avenue Désandrouin,59322,Valenciennes,,(+33) 3-27-14-06-63,,,plichon-l1@ch-valenciennes.fr,http://www.marches-publics.gouv.fr,http://www.marches-publics.gouv.fr,,http://www.marches-publics.gouv.fr,http://www.marches-publics.gouv.fr,,True,False,,False,True
21-111871,Syndicat Trivalis,None,,,FRG05,31 rue de l'Atlantique CS 30605,85015,La roche sur yon cedex,,(+33) 2-51-45-14-51,,(+33) 2-51-45-14-50,contact@trivalis.fr,http://www.trivalis.fr,http://www.marches-securises.fr,,http://www.marches-securises.fr,http://www.marches-securises.fr,,False,True,,False,True
21-111887,Grand Port Maritime de Bordeaux,None,Le Président du Directoire,,,152 quai de Bacalan CS 41 320,33082,Bordeaux,,05-56-90-58-00,,,postoffice@bordeaux-port.fr,http://www.bordeaux-port.fr,https://marches.bordeaux-port.fr,,,,,False,False,,False,False
21-112033,Conseil Départemental Haute-Garonne,None,,https://haute-garonne.marches-publics.info,FRJ23,1 bd de la Marquette,31090,Toulouse cedex 9,,(+33) 5-34-33-35-89,,,dcp-mtpi@cd31.fr,https://www.haute-garonne.fr,https://haute-garonne.marches-publics.info,,,,,False,True,,False,True
21-112037,Métropole Nice Côte d'Azur,None,,Patrick BOLLIE,FRL03,"5 rue de lhôtel de ville,",06364,NICE,,(+33) 4-97-13-47-80,,,dsp.uve@nicecotedazur.org,http://www.nicecotedazur.org,http://www.e-marches06.fr,,,,,False,False,,False,False
21-112055,Métropole Nice Côte d'Azur,None,,Patrick BOLLIE,FRL03,5 rue de lhôtel de ville,06364,NICE,,(+33) 4-97-13-47-80,,,dsp.uve@nicecotedazur.org,http://www.nicecotedazur.org,http://www.e-marches06.fr,,,,,False,False,,False,False
21-112061,Ville de Creil,None,M. Jean-Claude Villemain - Maire de Creil,,,Place François MitterrandBP 76,60109,Creil cedex,,03-44-29-50-00,,03-44-29-50-02,maryline.clavier@mairie-creil.fr,http://www.creil.fr,http://www.achatpublic.com,,,,,False,False,,False,False
21-112094,Département des Alpes-Maritimes,None,Monsieur le Président du Conseil Départemental des Alpes-Maritimes,,,"Direction Générale Adjointe pour les Ressources et les Moyens - Direction des Achats et de la Logistique - service des marchés - cadam - 147 Bd du Mercantour - bâtiment Cheiron - bureau , B.P. 3007 (du lundi au vendredi, de 9h à 11h45 et de 13h30 à 16h)",06201,Nice Cedex 3,,(+33)4-97-18-63-68,,,,https://www.e-marches06.fr,,,,,,False,False,,False,False
21-112194,Ville de Berck sur Mer,None,,,FRE12,"Hôtel de ville, Place Claude Wilquin",62600,Berck,,(+33) 3-21-89-90-00,,,marchespublics@berck-sur-mer.com,https://berck.fr/vie-municipale/marches-publics,https://www.marches-demat.com,,https://www.marches-demat.com,https://www.marches-demat.com,,False,True,,False,True
21-112267,Commune de Nanterre,None,,Service de la commande publique,FR105,88/118 rue du 8 mai 1945 - B.P.1406,92014,Nanterre Cedex,,(+33) 1-47-29-48-65,,(+33) 1-47-29-53-99,service.commandepublique@mairie-nanterre.fr,http://www.nanterre.fr,https://marches.maximilien.fr/?page=entreprise.AccueilEntreprise,,https://marches.maximilien.fr/?page=entreprise.AccueilEntreprise,https://marches.maximilien.fr/?page=entreprise.AccueilEntreprise,,False,True,,False,True
21-112275,OPH de Saint-Dizier,None,,,FR,,None,Saint dizier,,,,,fjolivet@oph-saintdizier.fr,http://www.oph-saintdizier.fr/,,,http://www.achatpublic.com,http://www.achatpublic.com,,False,True,,False,True
21-112381,COLLECTIVITE TERRITORIALE MARTINIQUE,None,M.le Président du conseil exécutif de la collectivité territoriale de la martinique,,,DGA Infrastructures et Equipement Avenue Gaston Defferre - CS30137,97201,Fort-de-France,MQ,(+33)5-96-59-63-00,,(+33)5-96-72-68-10,courrier@collectivitedemartinique.mq,http://collectiviteterritorialedemartinique.mq,http://collectiviteterritorialedemartinique.achatpublic.com,,,,,False,False,,False,False
21-112412,CCRM Marckolsheim,None,Mme Bonhommet - Resp. Commande Publique,,,24 rue du Maréchal Foch,67390,Marckolsheim,,,,,,,https://alsacemarchespublics.eu,,,,,False,False,,False,False
21-112615,Ville de Lorient,None,Monsieur le Maire,,,Service Commande Publique - 2 bd Leclerc - CS 30010,56315,Lorient cedex,,02-09-72-22-64,,,achats@mairie-lorient.fr,http://www.lorient.bzh,http://www.e-megalisbretagne.org,,,,,False,False,,False,False
21-112642,OPH de Saint-Dizier,None,Hélène PAULIN,,,1 rue jean vilar,52100,saint dizier,,,,,,,,,,,,False,False,,False,False
21-112715,Ville de Lorient,None,Monsieur le Maire,,,Service Commande Publique - 2 bd Leclerc - CS 30010,56315,Lorient cedex,,02-09-72-22-64,,,achats@mairie-lorient.fr,http://www.lorient.bzh,http://www.e-megalisbretagne.org,,,,,False,False,,False,False
21-112746,COMMUNE D'IRACOUBO,None,AMARANTHE Antoine,,,Place Edmé Lama,97350,Iracoubo,,,,,,,,,,,,False,False,,False,False
21-112863,Centre de détention LE PORT / CSP,None,"Chef d'établissement, Centre pénitentiaire de MAJICAVO",,,Centre pénitentiaire de MajicavoBP 360,97600,Mamoudzou,,,,,mp.cd-le-port@justice.fr,,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
21-112879,Communauté d'Agglomération du Sud,None,,,FRY40,379 rue Hubert Delisle BP437 B.P. 437,97838,TAMPON,,,,,dcp@casud.re,http://www.casud.re,https://casud.achatpublic.com,,https://casud.achatpublic.com,https://casud.achatpublic.com,,False,True,,False,True
21-112916,Département de l'Ain,None,Le Président - Direction de l'Environnement,,,45 Avenue Alsace Lorraine,01003,Bourg en bresse,,,,,,,,,,,,False,False,,False,False
21-112923,Grand Besançon Métropole,None,Anne VIGNOT,,,4 rue Gabriel Plançon,25043,Besancon cedex,,,,,grands-travaux@grandbesancon.fr,http://www.grandbesancon.fr,https://www.marche.grandbesancon.fr,,,,,False,False,,False,False
21-112937,Conseil départemental du Pas-de-Calais,None,M. le président du Conseil départemental,,,Rue Ferdinand Buisson - hôtel du département,62018,Arras Cedex 9,,03-21-21-67-30,,,,http://marchespublics596280.fr,http://marchespublics596280.fr,,,,,False,False,,False,False
21-112994,MAIRIE DE TROYES,None,François BAROIN,,,place Alexandre IsraëlBP 767,10026,Troyes Cedex,,(+33)3-25-42-33-45,,(+33)3-25-42-68-47,commande.publique@ville-troyes.fr,http://www.ville-troyes.fr,http://www.xmarches.fr,,,,,False,False,,False,False
21-112997,AGCE PUB POUR L IMMOB DE LA JUSTICE,None,,Guillaume Durand,FR10,"67, avenue de Fontainebleau",94270,Kremin-Bicêtre,,(+33) 1-88-28-88-83,,,guillaume.durand@apij-justice.fr,http://www.apij.justice.fr,http://www.achatpublic.com,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_xZEYtc3S3a&amp;v=1&amp;selected=0,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_xZEYtc3S3a&amp;v=1&amp;selected=0,,False,True,,False,True
21-113052,Régie d'électricité de Thônes,None,,,FRK28,8 voie eugène fournier bidoz,74230,Thônes,,(+33) 4-50-32-17-17,,,service-client@ret.fr,http://www.ret.fr,http://www.klekoon.com,,https://klekoon.com,https://klekoon.com,,True,False,,False,True
21-113108,Conseil Départemental des Vosges,None,,Nicolas PIERRE,FRF34,8 rue de la Préfecture,88088,Epinal Cedex 09,,(+33) 3-29-29-87-87,,,commandepublique@vosges.fr,http://www.vosges.fr,https://www.xmarches.fr,,https://www.xmarches.fr,https://www.xmarches.fr,,False,True,,False,True
21-113117,AGCE PUB POUR L IMMOB DE LA JUSTICE,None,,Guillaume Durand,FR1,"67, avenue de Fontainebleau",94270,Kremin-Bicêtre,,(+33) 1-88-28-88-83,,,guillaume.durand@apij-justice.fr,http://www.apij.justice.fr,http://www.achatpublic.com,,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_cw8PV3iQeM&amp;v=1&amp;selected=0,,False,True,,False,True
21-113129,Commune de Cenon,None,,,FR,1 avenue Carnot,33152,Cenon cedex,,(+33) 5-57-80-70-00,,,service.achats@cenon.fr,http://www.cenon.fr,http://www.demat-ampa.fr,,,,,False,True,,False,True
21-113148,Commune de Cenon,None,,,FR,1 avenue Carnot,33152,Cenon cedex,,(+33) 5-57-80-70-00,,,service.achats@ville-cenon.fr,http://www.cenon.fr,http://www.demat-ampa.fr,,,,,True,False,,False,True
21-113278,Communauté agglomération du Grand Dax,None,,Monsieur le Président,FRI13,20 Avenue de la Gare-CS10075,None,Dax cedex,,,,,commande.publique@grand-dax.fr,http://www.grand-dax.fr,http://marchespublics.landespublic.org,,http://marchespublics.landespublic.org,http://marchespublics.landespublic.org,,False,True,,False,True
21-113317,Cons. Départ. de la Charente-Maritime,None,Département,,,Direction des Affaires Financières et JuridiquesService Marchés Publics85 Boulevard de la RépubliqueCS 60003,17076,La Rochelle Cedex 09,,(+33)5-46-31-75-46,,,proceduredemat.marches@charente-maritime.fr,http://www.charente-maritime.fr,http://www.achatpublic.com,,,,,False,False,,False,False
21-113332,Cons. Départ. de la Charente-Maritime,None,Département,,,Direction des Affaires Financières et JuridiquesService Marchés Publics85 Boulevard de la RépubliqueCS 60003,17076,La Rochelle Cedex 09,,(+33)5-46-31-75-46,,,proceduredemat.marches@charente-maritime.fr,http://www.charente-maritime.fr,http://www.achatpublic.com,,,,,False,False,,False,False
21-113401,SPL TERRITOIRE VAUCLUSE,None,,,FRL06,6 passage de l'Oratoire,84000,Avignon,,,,,appelsdoffres@citadis.fr,https://www.citadis.fr/la-sem-citadis/la-societe-publique-locale-spl-territoire-vaucluse,https://www.achatpublic.com,,https://www.achatpublic.com,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_fMWrXGvNid,,True,False,,False,True
21-113407,METROPOLE DE LYON,None,,,FRK26,20 rue du Lac CS 33569,69505,LYON cedex 03,,,,,uniteachatproprete@grandlyon.com,http://marchespublics.grandlyon.com,http://marchespublics.grandlyon.com,,,,,False,True,,False,True
21-113467,Mairie de Mougins,None,,,FRL03,"330, avenue de la Plaine",06250,MOUGINS,,,,,marches@villedemougins.com,https://mougins.fr,https://www.marches-securises.fr,,https://www.marches-securises.fr,https://www.marches-securises.fr,,False,True,,False,True
21-113482,COMMUNE DE GRAVELINES,None,,,FRE11,1 rue des clarisses,59820,Gravelines,,(+33) 3-28-23-59-52,,,marches@ville-gravelines.fr,http://www.ville-gravelines.fr/,http://www.marches-securises.fr,,https://www.marches-securises.fr,https://www.marches-securises.fr,,False,True,,False,True
21-113514,Conseil Départemental de l'Oise,None,,,FRE22,Direction générale adjointe finances et modernisation - Direction de la commande publique - Centre administratif François Benard - Avenue de l'Europe -1 rue cambry,60000,Beauvais,,(+33) 3-44-06-60-92,,,ld-commandepublique-sao@oise.fr,http://www.oise.fr,https://www.marches-securises.fr/perso/cg60/,,,,,False,True,,False,True
21-113580,Ville d'Aubervilliers,None,,Direction des Achats et de la Commande Publique,FR106,"72 rue henry barbusse 93300,",None,Aubervilliers,,,,,commandepublique@mairie-aubervilliers.fr,https://marches.maximilien.fr,https://marches.maximilien.fr,,https://marches.maximilien.fr,https://marches.maximilien.fr,,False,True,,False,True
21-113690,Centre de gestion du Pas de Calais,None,,,FR,Allée du château BP67,62702,BRUAY LA BUISSIERE,,,,,f.poix@cdg62.fr,https://marchespublics596280.fr,,,https://marchespublics596280.fr,https://marchespublics596280.fr,,False,True,,False,True
21-113805,ville du Touquet-Paris-Plage,None,Monsieur le Maire,,,Hôtel de VilleBoulevard Daloz,62520,Le Touquet-Paris-Plage,,03-21-06-72-66,62520,03-21-06-72-86,juridique@ville-letouquet.fr,http://www.lestouquettois.fr,https://ville-letouquet.safetender.com,,,,,False,False,,False,False
21-113854,Ville de Quincy-Voisins,None,Services Techniques,,,7 avenue de la République,77860,Quincy Voisins,,01-60-04-16-43,,,,,http://quincy-voisins.synapse-entreprises.com,,,,,False,False,,False,False
21-113869,SESAM,None,,,FR,5 rue du 8 mai,21140,SEMUR EN AUXOIS,,(+33) 3-71-95-00-01,,,sesam@sesam21.fr,http://www.sesam21.fr,,,,,,False,True,,False,True
21-113931,CENTRE COMMUNAL D ACTION SOCIALE,None,LARANT Aline,,,"Résidence Autonomie Le Vincou6, avenue Charles de Gaulle",87300,Bellac,,05-55-68-12-57,,,ccasbellac@wanadoo.fr,,,,,,,False,False,,False,False
21-114199,Métropole de Lyon,None,,DUM-DRUE-DAAF-Service Marchés-MOU,FRK26,20 rue du Lac CS 33569,69505,LYON cedex 3,,,,,marches-urba@grandlyon.com,http://marchespublics.grandlyon.com,http://marchespublics.grandlyon.com,,http://marchespublics.grandlyon.com,http://marchespublics.grandlyon.com,,False,True,,False,True
21-114218,Communauté d'Agglomération du Sud,None,"Direction de la Commande Publique, à l'attention de M. Le Président,",,,379 rue Hubert Delisle,97430,Le Tampon,,02-62-57-97-77,,02-62-57-97-74,juridique@casud.re,,https://casud.achatpublic.com,,,,,False,False,,False,False
21-114262,Centre Hospitalier de Pau,None,,,FRI15,4 Boulevard Hauterive,64046,PAU CEDEX,,,,,secretariat-marches@ch-pau.fr,https://www.ch-pau.fr,https://www.achatpublic.com,,https://www.achatpublic.com,https://www.achatpublic.com,,False,True,,False,True
21-114266,SGCD MAYOTTE,None,,,FRY5,,None,MAMOUDZOU,,,,,sgc-achat@mayotte.gouv.fr,http://www.mayotte.gouv.fr,http://www.marches-publics.gouv.fr,,http://www.marches-publics.gouv.fr,http://www.marches-publics.gouv.fr,http://www.marches-publics.gouv.fr,False,True,,False,True
21-114268,Cons. Départ. de la Charente-Maritime,None,Département,,,Direction des Affaires Financières et JuridiquesService Marchés Publics85 Boulevard de la RépubliqueCS 60003,17076,La Rochelle Cedex 09,,(+33)5-46-31-75-46,,,proceduredemat.marches@charente-maritime.fr,http://www.charente-maritime.fr,http://www.achatpublic.com,,,,,False,False,,False,False
21-114286,CCI Bordeaux,None,,Service LPM,FRI12,17 place de la Bourse,33076,Bordeaux,,(+33) 5-56-79-50-24,,,npelletier@bordeauxgironde.cci.fr,http://www.bordeauxgironde.cci.fr,http://www.marches-publics.gouv.fr,,http://www.marches-publics.gouv.fr,http://www.marches-publics.gouv.fr,http://www.marches-publics.gouv.fr,False,True,,False,True
21-114294,Communauté de Communes Coeur de Nacre,None,"Monsieur Thierry LEFORT, Président",,,7 Rue de l'église,14440,Douvres la délivrande,,,,,,,http://www.uamc14.org/cccoeurdenacre,,,,,False,False,,False,False
21-114488,EHPAD LES ORANGERS,None,Natalie FOURNEL,,,22 rue de l'Hôpital,06620,Le bar sur loup,,04-93-40-68-00,,04-93-40-68-30,natalie.fournel@orange.fr,http://www.ehpad-lesorangers.fr,,,,,,False,False,,False,False
21-114626,CHU de Martinique,None,,gladys.villarsinlouisor ou ivane cebarec,FR,ce travaux maintenance et exploitation CS 90632,97261,Fort-de-France Cedex,MQ,(+33) 5-96-55-22-40,,,gladys.villarsinlouisor@chu-martinique.fr,http://www.chu-martinique.fr,http://www.marches-publics.gouv.fr,,,,,False,True,,False,True
21-114660,Cté de communes Aire sur l'Adour,None,"Monsieur Philippe BRETHES, Président",,,7 boulevard de la gare,40800,Aire sur l'adour,,05-58-45-19-05,,05-58-45-45-05,cdc@cdcaire.org,https://www.cdcaire.org/,https://marchespublics.landespublic.org/,,,,,False,False,,False,False
