,BOAMP_AVIS_NUM,D_01_01_Identite_Denomination,D_01_02_Identite_Codeidentnational,D_01_03_Identite_Correspondant,D_01_04_Identite_Contact,D_01_05_Identite_Adjudicateurnuts,D_01_06_Identite_Adresse,D_01_07_Identite_Cp,D_01_08_Identite_Ville,D_01_09_Identite_Pays,D_01_10_Identite_Tel,D_01_11_Identite_Poste,D_01_12_Identite_Fax,D_01_13_Identite_Mel,D_01_14_Identite_Url,D_01_15_Identite_Urlprofilacheteur,D_01_16_Identite_Urlinformation,D_01_17_Identite_Urlparticipation,D_01_18_Identite_Urldocument,D_01_19_Identite_Outillogiciel,D_01_20_Identite_Agitpourautrecompteoui,D_01_21_Identite_Agitpourautrecomptenon,D_01_22_Identite_Loicompteautrepays,D_01_23_Identite_Organismeacheteurcentraloui,D_01_24_Identite_Organismeacheteurcentralnon
91,21-100108,PONTIVY COMMUNAUTE,None," LE BRETON ou son représentant Bernard, Président",,,1 place Ernest Jan,56303,Pontivy Cedex,,(+33) 2-97-25-01-70,,(+33) 2-97-25-63-69,marchespublics@pontivy-communaute.bzh,http://www.pontivy-communaute.bzh,https://marches.megalisbretagne.org/,,,,,False,False,,False,False
92,21-100109,SOLEAM,None,,"David RUSSAC, Responsable Marchés",FRL04,"49, La Canebière - CS 80024",13232,Marseille cedex 01,,(+33) -04-88-91-91-91,,,servicemarches@soleam.net,http://www.soleam.net/nos-marches/,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_6AHtZxP6AN,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_6AHtZxP6AN,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_6AHtZxP6AN,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_6AHtZxP6AN,False,True,,False,True
93,21-100110,SDIS 59,None,,,FRE11,18 rue de Pas CS 20068,59028,Lille,,,,,marches.publics@sdis59.fr,http://www.achatpublic.com,https://www.achatpublic.com,,,,,False,True,,False,True
94,21-100112,Plachy-Buyon,None,Huyon Jean-Luc,,,2 rue du Commandant André Dodart,80160,Plachy-buyon,,,,,,,,,,,,False,False,,False,False
95,21-100113,HOPITAL MARIN DE HENDAYE,None,Delphine BART,,,BP 40139,64701,Hendaye cedex,,05-59-48-26-95,64701,,hnd-contact-marchepublic@aphp.fr,http://www.aphp.fr,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
96,21-100114,GRAND CALAIS TERRES & MERS,20009075100013,,,FRE12,"76 boulevard Gambetta, BP21",62101,Calais cedex,,(+33) 3-21-19-55-00,,(+33) 3-21-19-55-09,marches.publics@grandcalais.fr,http://grandcalais.fr,http://marchespublics596280.fr,,,,,False,True,,False,True
97,21-100115,Ville de Blois,21410018200010,,,FRB05,9 place Saint Louis,41012,Blois Cedex,,(+33) 2-54-44-50-50,,(+33) 2-54-90-35-58,marchespublics@blois.fr,http://www.blois.fr,https://www.marches-securises.fr,,https://www.marches-securises.fr,https://www.marches-securises.fr,,False,True,,False,True
98,21-100116,Métropole Nice Côte d'Azur,None,,,FRL03,Pour le compte de la Ville de Nice 5 rue de l'Hôtel de Ville,06364,Nice cedex 4,,(+33) 4-97-13-44-70,,,dao@nicecotedazur.org,http://www.e-marches06.fr,http://www.e-marches06.fr,,,,,False,True,,False,True
99,21-100117,METROPOLE NICE COTE D AZUR,None,,,FRL03,"Direction de la Commande PubliqueService des Marchés Publics,45 rue Gioffredo",06364,NICE CEDEX 4,,(+33) 4-97-13-23-48,,,dao@nicecotedazur.org,https://www.e-marches06.fr,https://www.e-marches06.fr,,https://www.e-marches06.fr,https://www.e-marches06.fr,,False,True,,False,True
100,21-100118,Sénat,11000002300017,,Secrétariat,FR101,15 rue de Vaugirard,75006,Paris,,(+33) 1-42-34-29-80,,,marches-dlmg@senat.fr,http://www.senat.fr/,https://www.marches-publics.gouv.fr,,https://www.marches-publics.gouv.fr/?page=entreprise.AccueilEntreprise,https://www.marches-publics.gouv.fr/?page=entreprise.AccueilEntreprise,,False,True,,False,True
101,21-100119,MAIRIE DE TROYES,None,,,FR,,None,TROYES CEDEX,,,,,commande.publique@ville-troyes.fr,https://ville-troyes.fr,https://xmarches.fr,,,,,False,True,,False,True
102,21-100120,CAISSE FRANCAIS DE L ETRANGER,None,"Mme Bundhoo Govindee, Responsable achats publics et appui juridique",,,160 rue des meuniers CS70238 RUBELLES,77052,Melun cedex,,01-64-14-62-71,,,achats-marches@cfe.fr,https://www.cfe.fr/,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_LtR1DF5wNv&v=1&selected=0,,,,,False,False,,False,False
103,21-100121,Communauté Communes Parthenay-Gâtine,None,"M. PRIEUR, Président Jean-Michel",,,2 rue de la Citadelle CS80192,79200,Parthenay,,05-49-94-90-39,,,ccpg@cc-parthenay-gatine.fr,,,,,,,False,False,,False,False
104,21-100122,CC du Civraisien en Poitou,None, Aurélie PAUTROT,,,10 avenue de la Gare,86400,Civray,,(+33) 5-49-87-67-88,,(+33) 5-49-87-66-82,marchespublics@civraisienpoitou.fr,,,,,,,False,False,,False,False
105,21-100123,SITRU,25780065600023,,Responsable administrative et financière,FR103,2 rue de l'union,78420,Carrières-sur-seine,,(+33) 1-39-15-91-40,,,hmassa@sitru.fr,https://www.sitru.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,True,,False,True
106,21-100124,ASSISTANCE PUBLIQUE HOPITAUX DE PARIS,26750045200672,,"Monsieur Renaud CATELAND, Directeur de l'AGEPS",FR10,"Direction des Achats - Logistique - Bureau 108 - 1er étage - 10, rue des Fossés Saint Marcel",75005,Paris,,(+33) -01-46-69-92-56,,(+33) -01-46-69-92-57,logistique.equipements@eps.aphp.fr,http://ageps.aphp.fr/,https://www.marches-publics.gouv.fr/?page=entreprise.AccueilEntreprise,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=791753&orgAcronyme=x7c,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=791753&orgAcronyme=x7c,,False,True,,False,True
107,21-100126,SIEG DU PUY-DE-DÔME,25630014600030,,Sébastien GOUTTEBEL Président - Valérie BERTHELOT Assistante,FRK14,Centre d'affaires du zénith 36 Rue de SARLIEVE CS20004,63808,Cournon-d'auvergne,,(+33) 4-73-34-24-10,,,sieg63@sieg63.com,http://www.sieg63.com,,,,,,False,True,,False,True
108,21-100127,E.P.S. de Ville-Evrard,None,"Mme NADJAR Murielle, Adjoint des Cadres",,,202 Ave Jean JAURES,93330,Neuilly sur marne,,01-43-09-31-44,,,marches.dahl@epsve.fr,http://www.eps-ville-evrard.fr,,,,,,False,False,,False,False
109,21-100130,Plachy-Buyon,None,"M. Cedric Pouvreau, Secretaire de mairie",,,2 Rue du cdt andre dodart,80160,Plachy-buyon,,03-22-42-74-26,,03-22-42-74-26,mairie.plachy@anadoo.fr,,,,,,,False,False,,False,False
110,21-100131,Rambouillet Territoires,20007334400067,,Direction de la commande publique - Mme Grémy Anne-Cécile,FR103,22 rue Gustave Eiffel,78511,Rambouillet cedex,,(+33) 1-34-57-20-63,,(+33) 1-34-84-01-57,marches@rt78.fr,http://www.rt78.fr,https://marches.maximilien.fr/?page=Entreprise.EntrepriseAdvancedSearch&AllCons&id=795161&orgAcronyme=d5x,,https://marches.maximilien.fr/?page=Entreprise.EntrepriseAdvancedSearch&AllCons&id=795161&orgAcronyme=d5x,https://marches.maximilien.fr/?page=Entreprise.EntrepriseAdvancedSearch&AllCons&id=795161&orgAcronyme=d5x,,False,True,,False,True
111,21-100132,Etablissement public foncier Bretagne,None,M. CAVÉ Romain,,,"72, Boulevard Albert 1er CS90721",35207,Rennes,,02-99-86-74-42,,,commande.publique@epfbretagne.fr,https://www.epfbretagne.fr,https://www.megalis.bretagne.bzh,,,,,False,False,,False,False
112,21-100133,Ville de Paris,None,,,FR101,"Direction des finances et des achats (DFA), Sous-direction des achats , SA3, 7 avenue de la Porte d'Ivry",75013,Paris,,,,,dfa-bmep@paris.fr,https://www.paris.fr,https://marches.maximilien.fr,,,,,False,True,,False,True
113,21-100134,Le Grand Narbonne,None, Service Commande publique,,,"12, Boulevard Frédéric MISTRAL CS 50100",11785,NARBONNE,,,,,commandepublique@legrandnarbonne.com,https://marchespublics.aude.fr,http://marchespublics.aude.fr,,,,,False,False,,False,False
114,21-100135,Mairie Saint-Cyprien,None, M. le Maire,,,Place Desnoyer,66750,Saint-Cyprien,,04-68-37-68-00,,04-68-21-43-89,christophe.vidal@stcyprien.fr,http://www.saint-cyprien.com,https://www.marches-securises.fr,,,,,False,False,,False,False
115,21-100136,Parc national du Mercantour,None,"Mme BALLESTER Sandra, Parc national du Mercantour",,,23 rue italie,06006,Nice,,04-93-16-56-99,,,sandra.ballester@mercantour-parcnational.fr,,,,,,,False,False,,False,False
116,21-100137,Rambouillet Territoires,20007334400067,,Direction de la commande publique - Mme Grémy Anne-Cécile,FR103,22 rue Gustave Eiffel,78511,Rambouillet cedex,,(+33) 1-34-57-20-63,,(+33) 1-34-84-01-57,marches@rt78.fr,http://www.rt78.fr,https://marches.maximilien.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&id=793105&orgAcronyme=d5x,,,,,False,True,,False,True
117,21-100138,Institut polytechnique de Grenoble,None,,,FRK24,46 avenue Félix Viallet,38031,Grenoble cedex 1,,,,,marches@grenoble-inp.fr,http://www.grenoble-inp.fr,,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=798121&orgAcronyme=f2h,https://www.marches-publics.gouv.fr/?page=entreprise.AccueilEntreprise,,False,True,,False,True
118,21-100139,Communauté d'agglomération de Moulins,None,,service commande publique,FRK11,8 place du Maréchal de Lattre de Tassigny,03000,MOULINS,,(+33) 4-70-48-50-46,,,marchespublics@agglo-moulins.fr,http://www.agglo-moulins.fr,http://agglo-moulins.e-marchespublics.com,,,,,False,True,,False,True
119,21-100140,SOLEAM,None,,"David RUSSAC, Responsable Marchés",FRL04,"49, La Canebière - CS 80024",13232,Marseille cedex 01,,(+33) -04-88-91-91-91,,,servicemarches@soleam.net,http://www.soleam.net/nos-marches/,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_ea2zrKWIa_,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_ea2zrKWIa_,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_ea2zrKWIa_,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_ea2zrKWIa_,False,True,,False,True
120,21-100141,Commune de Maubeuge,None,M. LIMOU Sébastien,,,Hôtel de Ville Place du docteur Pierre-Forest,59607,Maubeuge,,03-27-53-76-38,,,sebastien.limou@ville-maubeuge.fr,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
121,21-100143,SEM 47,None,"M. GALTIE Cyril, SEM47 mandataire du Département de Lot et Garonne",,,6bis boulevard Scaliger,47000,Agen,,,,,,,,,,,,False,False,,False,False
122,21-100144,VILLE DE MONTREUIL,None,,,FR106,1 place Aimé Césaire,93100,Montreuil,,,,,sacop@montreuil.fr,https://www.montreuil.fr/,,,,,,False,True,,False,True
123,21-100145,Préfecture de Police de Paris,None,,,FR,,None,Paris,,,,,pp-sai-bmpt-pole1@interieur.gouv.fr,http://www.prefecture-police-paris.interieur.gouv.fr,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
124,21-100146,Conseil National Ordre Des Pharmaciens,None,,,FR101,4 avenue Ruysdaël,75008,PARIS,,(+33) 1-56-21-34-34,,,achats-daf@ordre.pharmacien.fr,http://www.ordre.pharmacien.fr/,http://ordre-pharmacien.e-marchespublics.com,,,,,False,True,,False,True
125,21-100147,SI AMENAGEMENT HYDRAULIQUE BSN FRESQUE,None, Jacques DIMON,,,9 Place Carnot,11150,VILLEPINTE,,04-68-94-32-25,,,fresquel@orange.fr,https://marchespublics.aude.fr,,,,,,False,False,,False,False
126,21-100148,Ville de Mâcon,None,"M. REIGNER Thierry, Concessions et marchés publics",,,Hôtel de Ville - Quai Lamartine,71018,Mâcon cedex,,,,,,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
127,21-100149,CHU DE LILLE,None,,,FRE11,CS70001,59037,Lille cedex,,,,,stephanie.turpin@chu-lille.fr,http://Chu-lille.fr,,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=798693&orgAcronyme=x7c,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=798693&orgAcronyme=x7c,,False,True,,False,True
128,21-100150,Conseil départemental des Deux-Sèvres,22790001600352,,Madame La Présidente,FRI33,Mail Lucie Aubrac Place Denfert Rochereau - CS 58880,79028,Niort Cedex,,(+33) 5-49-06-75-82,,,marches-publics@deux-sevres.fr,https://www.deux-sevres.fr/,https://www.marches-securises.fr,,,https://www.marches-securises.fr,,False,True,,False,True
129,21-100151,Institution Aménagement de la Vilaine,None,Jean-François MARY,,,EPTB VilaineBoulevard de BretagneBP 11,56130,La Roche Bernard,,02-99-90-88-44,,,marchespublics@eptb-vilaine.fr,,https://marches.megalis.bretagne.bzh,,,,,False,False,,False,False
130,21-100152,BEAUNE COTE SUD COM BEAUNE CHAGNY NOLA,None,Mme LAURENT Emmanuelle,,,14 Rue Trinquet BP 40288,21208,Beaune cedex,,03-80-24-57-20,,,commandepublique@beaunecoteetsud.com,,http://Marches.ternum-bfc.fr,,,,,False,False,,False,False
131,21-100153,CH INTERCOMMUNAL DE POISSY ST GERMAIN,None,,,FR103,20 Rue Armangis,78100,Saint-germain-en-laye,,,,,seydou.traore@ght-yvelinesnord.fr,http://www.chi-poissy-st-germain.fr/fr/Page-d-accueil-167.html,,,https://marches.maximilien.fr/?page=Entreprise.EntrepriseAdvancedSearch&AllCons&id=795355&orgAcronyme=a2k,https://marches.maximilien.fr,,False,True,,False,True
132,21-100154,SDES 73,25730223200034,,,FRK27,"Le 3d, 81 rue de la Petite Eau",73290,La Motte-Servolex,,(+33) 4-79-26-42-10,,(+33) 4-79-26-42-19,sdes@sdes73.com,http://www.sdes73.com/,http://www.sdes73.com/,,http://www.sdes73.com/,http://www.sdes73.com/,,False,True,,False,True
133,21-100155,Opera national de Paris,78439607900054,,,FR101,120 rue de Lyon,75012,Paris,,,,,correspondre@aws-france.com,http://www.operadeparis.fr,https://www.marches-publics.info,,https://www.marches-publics.info,https://www.marches-publics.info,,False,True,,False,True
134,21-100156,COMMUNE DE GRENOBLE,21380185500015,,,FRK24,11 Boulevard Jean Pain,38021,Grenoble,,,,,marches.publics@grenoble.fr,http://www.grenoble.fr,http://agysoft.marches-publics.info,,http://agysoft.marches-publics.info,http://agysoft.marches-publics.info,,False,True,,False,True
135,21-100157,Ville de Villeneuve d'Ascq,21590009300018,,,FRE11,"Hôtel de Ville, Place Salvador Allende, Service Marchés Publics",59652,Villeneuve D'Ascq,,(+33) 3-20-43-50-70,,(+33) 3-20-67-07-67,marches-publics@villeneuvedascq.fr,http://www.villeneuvedascq.fr,http://www.marches-publics.info/avis/index.cfm?Ids=3928,,http://www.marches-publics.info/avis/index.cfm?IDS=3928,http://www.marches-publics.info/avis/index.cfm?Ids=3928,,False,True,,False,True
136,21-100158,DEPARTEMENT DU PUY DE DOME,22630001000015,,,FRK14,"24, rue Saint Esprit",63033,Clermont-Ferrand,,(+33) 4-73-42-20-20,,,servicedesmarches@puy-de-dome.fr,http://www.puy-de-dome.fr,http://agysoft.marches-publics.info,,http://agysoft.marches-publics.info,http://agysoft.marches-publics.info,,False,True,,False,True
137,21-100159,CC DE COMMERCY VOID VAUCOULEURS,None," LECLERC Francis, Président",,,"Maison des Services, Château Stanislas",55200,COMMERCY,,03-29-91-21-88,,,cc-cvv@orange.fr,http://cc-cvv.fr/,http://www.marches-publics.info,,,,,False,False,,False,False
138,21-100160,Sénat,None,,,FR101,15 rue de Vaugirard,75006,Paris,,,,,marches-apj@senat.fr,http://senat.fr,http://senat.fr,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=788438&orgAcronyme=w3x,https://www.marches-publics.gouv.fr,,False,True,,False,True
139,21-100161,COMMUNE D ARGELES SUR MER,None," PARRA Antoine, Maire",,,"ALLEE FERDINAND BUISSON , BP 99",66704,Argelès-sur-Mer,,04-68-95-34-58,,,correspondre@aws-france.fr,http://www.ville-argelessurmer.fr,https://agysoft.marches-publics.info/,,,,,False,False,,False,False
140,21-100162,MAIRIE DE RUSTREL,None, Monsieur le Maire,,,Le Château,84400,RUSTREL,,,,,rustrel.mairie@wanadoo.fr,http://www.rustrel.fr,http://www.marches-publics.info,,,,,False,False,,False,False
141,21-100164,CA PAU BEARN PYRENEES,None," BAYROU FRANCOIS, PRESIDENT",,,"HOTEL DE FRANCE, 2B PLACE ROYALE, CS90547",64000,PAU CEDEX,,05-47-05-30-31,,,correspondre@aws-france.com,https://www.agglo-pau.fr,http://www.agglo-pau.fr/marches-publics.html,,,,,False,False,,False,False
142,21-100165,COMMUNE D ECULLY,None, MICHEL Sébastien,,,"1 place de la Libération, CS 80212",69134,ECULLY,,04-72-18-10-45,,,marches-publics@ville-ecully.fr,http://www.ecully.fr,https://www.marches-publics.info/fournisseurs.htm,,,,,False,False,,False,False
143,21-100166,APHM pour le compte du CH Martigues,None," GELIN Anthony, Directeur Adjoint des Services Loqistiques",,,"DSL Cellule Marchés, 3 bd des Rayettes BP 50248",13698,MARTIGUES,,,,,correspondre@aws-france.com,http://www.ch-martigues.fr,http://marchespublics.ght13.fr/,,,,,False,False,,False,False
144,21-100167,COMMUNE DE CHAMPIGNY SUR MARNE,21940017300015,,,FR107,14 rue Louis Talamoni,94507,Champigny-sur-Marne,,,,,correspondre@aws-france.com,http://www.champigny94.fr,http://www.champigny94.fr/economie-et-emploi/vie-economique/marches-publics,,,,,False,True,,False,True
145,21-100168,Université d'Aix-Marseille,13001533200013,,Direction de la Commande Publique - Pôle des Marchés Publics,FRL04,58 boulevard Charles Livon,13284,Marseille Cedex 7,,(+33) 4-91-31-31-36,,(+33) 4-91-31-31-36,nathalie.agius@univ-amu.fr,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&amp;AllCons&amp;refConsultation=798838&amp;orgAcronyme=f2h,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&amp;AllCons&amp;refConsultation=798838&amp;orgAcronyme=f2h,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&amp;AllCons&amp;refConsultation=798838&amp;orgAcronyme=f2h,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&amp;AllCons&amp;refConsultation=798838&amp;orgAcronyme=f2h,,False,True,,False,True
146,21-100169,CACP,None, Le President,,,"Parvis de la Prefecture, CS 80309",95027,Cergy-Pontoise,,,,,marches_publics@cergypontoise.fr,http://www.cergypontoise.fr,http://www.cergypontoise.fr,,,,,False,False,,False,False
147,21-100171,CACP,None, Le President,,,"Parvis de la Prefecture, CS 80309",95027,Cergy-Pontoise,,,,,marches_publics@cergypontoise.fr,http://www.cergypontoise.fr,http://www.cergypontoise.fr,,,,,False,False,,False,False
148,21-100172,Département de la Vendée,22850001300658,,,FRG05,40 rue du Maréchal Foch,85923,La Roche Sur Yon,,(+33) 2-28-85-83-84,,,marchespublics@vendee.fr,http://vendee.fr,http://marchespublics.vendee.fr,,,,,True,False,,False,True
149,21-100173,CACP,24950010900015,,,FR108,"Parvis de la Préfecture , Cs 80309",95027,Cergy-Pontoise,,,,,marches_publics@cergypontoise.fr,http://www.cergypontoise.fr/,http://www.cergypontoise.fr/,,,,,False,True,,False,True
150,21-100174,Syndicat Centre Hérault,25340323200023,,,FRJ13,Route de Canet,34800,Aspiran,,(+33) 4-67-88-18-46,,,correspondre@aws-france.com,http://www.syndicat-centre-herault.org,http://agysoft.marches-publics.info/,,,,,False,True,,False,True
151,21-100175,CACP,24950010900015,,,FR108,"Parvis de la Prefecture, Cs 80309",95027,Cergy-Pontoise,,,,,marches_publics@cergypontoise.fr,http://www.cergypontoise.fr,http://www.cergypontoise.fr,,,,,False,True,,False,True
152,21-100177,Savoie Déchets,20002336400033,,,FRK27,336 rue de Chantabord,73024,Chambery,,(+33) 4-79-68-35-00,,(+33) 4-79-68-35-01,correspondre@aws-france.com,http://www.savoie-dechets.com,http://savoie-dechets.marches-publics.info,,,,,False,True,,False,True
153,21-100179,Conseil général de la Vendée,22850001300658,,,FRG05,40 rue du Maréchal Foch,85923,La Roche sur Yon,,(+33) 2-28-85-83-84,,,marchespublics@vendee.fr,http://www.vendee.fr,http://marchespublics.vendee.fr,,,,,False,True,,False,True
154,21-100180,VILLE DE MONTREUIL,21930048000015,,Sacop@montreuil.fr,FR106,1 place Jean-Jaurès,93105,Montreuil,,,,,sacop@montreuil.fr,http://www.montreuil.fr,https://marches.maximilien.fr,,,,,False,True,,False,True
155,21-100181,COMMUNE DE VILLENEUVE SUR LOT,None, Maire Le,,,Boulevard de la République BP 317,47307,VILLENEUVE-SUR-LOT,,05-53-41-53-53,,,mairie@mairie-villeneuvesurlot.fr,http://www.ville-villeneuve-sur-lot.fr,http://www.ville-villeneuve-sur-lot.fr/marches-publics-117.html,,,,,False,False,,False,False
156,21-100182,Communauté Communes Golfe de ST-Tropez,20003607700010,,,FRL05,"Bâtiment le grand sud, 2 rue blaise pascal",83310,Cogolin,,(+33) 4-94-55-70-30,,,esennavoine@cc-golfedesainttropez.fr,https://www.cc-golfedesainttropez.fr/,http://www.marches-publics.info/,,,,,False,True,,False,True
157,21-100183,CACP,None, Le President,,,"Parvis de la Prefecture, CS 80309",95027,Cergy-Pontoise,,,,,marches_publics@cergypontoise.fr,http://www.cergypontoise.fr,http://www.cergypontoise.fr,,,,,False,False,,False,False
158,21-100184,COMMUNE DE VILLENEUVE SUR LOT,None, Maire Le,,,Boulevard de la République BP 317,47307,VILLENEUVE-SUR-LOT,,05-53-41-53-53,,,mairie@mairie-villeneuvesurlot.fr,http://www.ville-villeneuve-sur-lot.fr,http://www.ville-villeneuve-sur-lot.fr/marches-publics-117.html,,,,,False,False,,False,False
159,21-100185,Département de l'Eure,None, commande publique Service de la,,,14 boulevard Georges-Chauvin,27000,ÉVREUX,,(+33) 2-32-31-50-50,,,marchespublics@eure.fr,https://eureennormandie.fr/,https://marchespublics.eure.fr,,,,,False,False,,False,False
