,BOAMP_AVIS_NUM,G_04_01_Indexation_Datepublication,G_04_02_Indexation_Datelimitereponse,G_04_03_Indexation_Datefindiffusion,G_04_04_Indexation_Classes,G_04_04_01_Indexation_Classes_Classe,G_04_04_01_01_Indexation_Classes_Classe_Code,G_04_04_01_02_Indexation_Classes_Classe_Libelle,G_04_05_Indexation_Descripteurs,G_04_05_01_Indexation_Descripteurs_Descripteur,G_04_05_01_01_Indexation_Descripteurs_Descripteur_Code,G_04_05_01_02_Indexation_Descripteurs_Descripteur_Libelle,G_04_06_Indexation_Criteressociauxenv,G_04_06_01_Indexation_Criteressociauxenv_Sociaux,G_04_06_02_Indexation_Criteressociauxenv_Environnementaux,G_04_07_Indexation_Deppublication,G_04_08_Indexation_Depprestation,G_04_09_Indexation_Resumeobjet
82,21-101967,2021-08-26 23:00:00,,2021-09-26 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,347,Transport,CF_NIV_SUIV,False,False,70,,prestations relatives à l'exploitation des services de transport routier régulier non urbain et à la demande de voyageurs pour le conseil régional de bourgogne-franche-comté
83,21-101967,2021-08-26 23:00:00,,2021-09-26 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,347,Transport,CF_NIV_SUIV,False,False,89,,prestations relatives à l'exploitation des services de transport routier régulier non urbain et à la demande de voyageurs pour le conseil régional de bourgogne-franche-comté
84,21-101967,2021-08-26 23:00:00,,2021-09-26 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,347,Transport,CF_NIV_SUIV,False,False,58,,prestations relatives à l'exploitation des services de transport routier régulier non urbain et à la demande de voyageurs pour le conseil régional de bourgogne-franche-comté
85,21-101967,2021-08-26 23:00:00,,2021-09-26 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,347,Transport,CF_NIV_SUIV,False,False,39,,prestations relatives à l'exploitation des services de transport routier régulier non urbain et à la demande de voyageurs pour le conseil régional de bourgogne-franche-comté
86,21-101967,2021-08-26 23:00:00,,2021-09-26 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,347,Transport,CF_NIV_SUIV,False,False,90,,prestations relatives à l'exploitation des services de transport routier régulier non urbain et à la demande de voyageurs pour le conseil régional de bourgogne-franche-comté
87,21-101967,2021-08-26 23:00:00,,2021-09-26 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,417,Titres de transport,CF_NIV_SUIV,False,False,21,,prestations relatives à l'exploitation des services de transport routier régulier non urbain et à la demande de voyageurs pour le conseil régional de bourgogne-franche-comté
88,21-101967,2021-08-26 23:00:00,,2021-09-26 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,417,Titres de transport,CF_NIV_SUIV,False,False,25,,prestations relatives à l'exploitation des services de transport routier régulier non urbain et à la demande de voyageurs pour le conseil régional de bourgogne-franche-comté
89,21-101967,2021-08-26 23:00:00,,2021-09-26 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,417,Titres de transport,CF_NIV_SUIV,False,False,71,,prestations relatives à l'exploitation des services de transport routier régulier non urbain et à la demande de voyageurs pour le conseil régional de bourgogne-franche-comté
90,21-101967,2021-08-26 23:00:00,,2021-09-26 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,417,Titres de transport,CF_NIV_SUIV,False,False,70,,prestations relatives à l'exploitation des services de transport routier régulier non urbain et à la demande de voyageurs pour le conseil régional de bourgogne-franche-comté
91,21-101967,2021-08-26 23:00:00,,2021-09-26 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,417,Titres de transport,CF_NIV_SUIV,False,False,89,,prestations relatives à l'exploitation des services de transport routier régulier non urbain et à la demande de voyageurs pour le conseil régional de bourgogne-franche-comté
92,21-101967,2021-08-26 23:00:00,,2021-09-26 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,417,Titres de transport,CF_NIV_SUIV,False,False,58,,prestations relatives à l'exploitation des services de transport routier régulier non urbain et à la demande de voyageurs pour le conseil régional de bourgogne-franche-comté
93,21-101967,2021-08-26 23:00:00,,2021-09-26 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,417,Titres de transport,CF_NIV_SUIV,False,False,39,,prestations relatives à l'exploitation des services de transport routier régulier non urbain et à la demande de voyageurs pour le conseil régional de bourgogne-franche-comté
94,21-101967,2021-08-26 23:00:00,,2021-09-26 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,417,Titres de transport,CF_NIV_SUIV,False,False,90,,prestations relatives à l'exploitation des services de transport routier régulier non urbain et à la demande de voyageurs pour le conseil régional de bourgogne-franche-comté
95,21-102144,2021-08-27 23:00:00,,2021-09-30 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,31,,Conception et réalisation de travaux graphiques pour les supports de communication
96,21-102144,2021-08-27 23:00:00,,2021-09-30 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,66,,Conception et réalisation de travaux graphiques pour les supports de communication
97,21-102144,2021-08-27 23:00:00,,2021-09-30 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,82,,Conception et réalisation de travaux graphiques pour les supports de communication
98,21-102209,2021-08-11 23:00:00,2021-09-15 12:00:00,2021-09-14 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,117,Etanchéité,CF_NIV_SUIV,True,False,25,,"Renforcement de la sous-station de chauffage urbain "" aubépines "" à besançon - travaux de gros oeuvre et reprise d'étanchéité"
99,21-102209,2021-08-11 23:00:00,2021-09-15 12:00:00,2021-09-14 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,144,Gros oeuvre,CF_NIV_SUIV,True,False,25,,"Renforcement de la sous-station de chauffage urbain "" aubépines "" à besançon - travaux de gros oeuvre et reprise d'étanchéité"
100,21-102300,2021-08-19 23:00:00,,2021-09-16 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,175,"Jeux, jouets",CF_NIV_SUIV,False,True,62,,"21C0016-AOO-DATM-Acquisition de jeux et jouets d'assemblage, manipulation, imitation et construction pour le département du Pas-de-Calais"
101,21-102330,2021-08-05 23:00:00,,2021-10-19 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,60,,prestations de conseil financier et fiscal
102,21-102432,2021-08-14 23:00:00,,2021-09-29 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,230,Mobilier,CF_NIV_SUIV,False,False,57,,Fourniture et installation de mobilier de bureau
103,21-102456,2021-07-31 23:00:00,,2021-10-26 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,163,Informatique (prestations de services),CF_NIV_SUIV,False,False,93,,Assistance à maîtrise d'ouvrage hors rh de la dgfip en france métropolitaine (hors corse) - lot 1
104,21-102461,2021-08-05 23:00:00,,2021-09-02 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,88,Denrées alimentaires,CF_NIV_SUIV,False,False,93,,achat de produits alimentaires divers dans le cadre des crédits fead et reac 2021 accordés par la commission européenne en réponseà la crise sanitaire liée à la pandémie de covid-19
105,21-102599,2021-08-11 23:00:00,,2021-08-30 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,34,Benne,CF_NIV_SUIV,False,False,69,,PRESTATIONS DE NETTOYAGE DE LA HALLE TONY GARNIER ET GESTION DES DECHETS
106,21-102599,2021-08-11 23:00:00,,2021-08-30 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,239,Nettoyage de locaux,CF_NIV_SUIV,False,False,69,,PRESTATIONS DE NETTOYAGE DE LA HALLE TONY GARNIER ET GESTION DES DECHETS
107,21-102599,2021-08-11 23:00:00,,2021-08-30 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,404,Déchets non ménagers (prestations),CF_NIV_SUIV,False,False,69,,PRESTATIONS DE NETTOYAGE DE LA HALLE TONY GARNIER ET GESTION DES DECHETS
108,21-102615,2021-08-26 23:00:00,,2021-09-29 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,118,Etude,CF_NIV_SUIV,False,False,56,,elaboration du schéma directeur de gestion des eaux pluviales urbaines de golfe du morbihan - vannes agglomération et des zonages d'assainissement des eaux pluviales communaux
109,21-102667,2021-07-31 23:00:00,,2021-12-31 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,116,Espaces verts,CF_NIV_SUIV,True,False,971,,travaux de sécurisation des abords des routes nationales de guadeloupe
110,21-102667,2021-07-31 23:00:00,,2021-12-31 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,366,Voirie et réseaux divers,CF_NIV_SUIV,True,False,971,,travaux de sécurisation des abords des routes nationales de guadeloupe
111,21-102905,2021-08-12 23:00:00,,2021-11-11 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,69,Consommables médicaux,CF_NIV_SUIV,False,True,77,,Fourniture de dispositifs médicaux de contention sécurisée et prestations associées
112,21-102937,2021-08-01 23:00:00,,2021-09-23 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,406,Délégation de service public,CF_NIV_SUIV,False,False,1,,gestion et animation de l'accueil de loisirs sans hébergement de la commune de saint-denis-en-bugey
113,21-102937,2021-08-01 23:00:00,,2021-09-23 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,406,Délégation de service public,CF_NIV_SUIV,False,False,69,,gestion et animation de l'accueil de loisirs sans hébergement de la commune de saint-denis-en-bugey
114,21-103079,2021-08-10 23:00:00,2021-09-16 16:00:00,2021-09-15 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,12,Armement,CF_NIV_SUIV,False,False,75,,"Développement, réalisation et fourniture de patrouilleurs côtiers, maintien en condition opérationnelle et réalisation de prestations associées."
115,21-103121,2021-08-11 23:00:00,2021-09-15 12:00:00,2021-09-14 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,61,Chauffage (travaux),CF_NIV_SUIV,True,False,25,,"Renforcement de la sous-station de chauffage urbain "" aubépines "" à Besançon - Travaux de VRD - GC et RCU"
116,21-103121,2021-08-11 23:00:00,2021-09-15 12:00:00,2021-09-14 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,366,Voirie et réseaux divers,CF_NIV_SUIV,True,False,25,,"Renforcement de la sous-station de chauffage urbain "" aubépines "" à Besançon - Travaux de VRD - GC et RCU"
117,21-103140,2021-07-31 23:00:00,,2021-10-14 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,True,60,,organisation et exécution de services de transport de grande capacite et amenage pour les élèves et étudiants en situation de handicap
118,21-103140,2021-07-31 23:00:00,,2021-10-14 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,347,Transport,CF_NIV_SUIV,False,True,60,,organisation et exécution de services de transport de grande capacite et amenage pour les élèves et étudiants en situation de handicap
119,21-103228,2021-08-26 23:00:00,,2021-09-26 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,8,"Analyses médicales, biologiques",CF_NIV_SUIV,False,False,33,,"accord-cadre relatif aux prestations de monitorage dans le cadre d'une etude clinique relative a la cohorte vaccinale covid-19 des populations particulieres dite "" cov-popart """
120,21-103228,2021-08-26 23:00:00,,2021-09-26 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,8,"Analyses médicales, biologiques",CF_NIV_SUIV,False,False,75,,"accord-cadre relatif aux prestations de monitorage dans le cadre d'une etude clinique relative a la cohorte vaccinale covid-19 des populations particulieres dite "" cov-popart """
121,21-103228,2021-08-26 23:00:00,,2021-09-26 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,118,Etude,CF_NIV_SUIV,False,False,33,,"accord-cadre relatif aux prestations de monitorage dans le cadre d'une etude clinique relative a la cohorte vaccinale covid-19 des populations particulieres dite "" cov-popart """
122,21-103228,2021-08-26 23:00:00,,2021-09-26 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,118,Etude,CF_NIV_SUIV,False,False,75,,"accord-cadre relatif aux prestations de monitorage dans le cadre d'une etude clinique relative a la cohorte vaccinale covid-19 des populations particulieres dite "" cov-popart """
123,21-103228,2021-08-26 23:00:00,,2021-09-26 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,33,,"accord-cadre relatif aux prestations de monitorage dans le cadre d'une etude clinique relative a la cohorte vaccinale covid-19 des populations particulieres dite "" cov-popart """
124,21-103228,2021-08-26 23:00:00,,2021-09-26 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,75,,"accord-cadre relatif aux prestations de monitorage dans le cadre d'une etude clinique relative a la cohorte vaccinale covid-19 des populations particulieres dite "" cov-popart """
125,21-103228,2021-08-26 23:00:00,,2021-09-26 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,280,Produits pharmaceutiques,CF_NIV_SUIV,False,False,33,,"accord-cadre relatif aux prestations de monitorage dans le cadre d'une etude clinique relative a la cohorte vaccinale covid-19 des populations particulieres dite "" cov-popart """
126,21-103228,2021-08-26 23:00:00,,2021-09-26 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,280,Produits pharmaceutiques,CF_NIV_SUIV,False,False,75,,"accord-cadre relatif aux prestations de monitorage dans le cadre d'une etude clinique relative a la cohorte vaccinale covid-19 des populations particulieres dite "" cov-popart """
127,21-103228,2021-08-26 23:00:00,,2021-09-26 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,455,Ingénierie,CF_NIV_SUIV,False,False,33,,"accord-cadre relatif aux prestations de monitorage dans le cadre d'une etude clinique relative a la cohorte vaccinale covid-19 des populations particulieres dite "" cov-popart """
128,21-103228,2021-08-26 23:00:00,,2021-09-26 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,455,Ingénierie,CF_NIV_SUIV,False,False,75,,"accord-cadre relatif aux prestations de monitorage dans le cadre d'une etude clinique relative a la cohorte vaccinale covid-19 des populations particulieres dite "" cov-popart """
129,21-103259,2021-08-03 23:00:00,,2021-09-02 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,239,Nettoyage de locaux,CF_NIV_SUIV,False,True,93,,nettoyage de l'école du Landy
130,21-103331,2021-08-21 23:00:00,,2021-10-19 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,18,Assainissement,CF_NIV_SUIV,False,False,6,,réhabilitation des réseaux d'assainissement non visitables du quartier cimiez sur nice (nic368)
131,21-103353,2021-08-06 23:00:00,,2021-09-29 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,6,Alimentation en eau potable,CF_NIV_SUIV,False,False,17,,marché public de prestations de service pour l'exploitation des ouvrages de production d'eau potable sur le territoire de la cara
132,21-103586,2021-08-11 23:00:00,,2021-09-09 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,68,Consommables informatiques,CF_NIV_SUIV,False,True,971,,fournitures administratives pour les services de la ville de baie-mahault suite à la déclaration sans suite des lots 02 et 03
133,21-103586,2021-08-11 23:00:00,,2021-09-09 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,262,Papeterie,CF_NIV_SUIV,False,True,971,,fournitures administratives pour les services de la ville de baie-mahault suite à la déclaration sans suite des lots 02 et 03
134,21-103644,2021-07-31 23:00:00,,2021-10-29 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,160,Impression,CF_NIV_SUIV,True,True,49,,impression et distribution du magazine du département de maine-et-loire
135,21-103644,2021-07-31 23:00:00,,2021-10-29 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,True,True,49,,impression et distribution du magazine du département de maine-et-loire
136,21-103655,2021-08-23 23:00:00,2021-09-14 15:30:00,2021-09-13 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,234,"Mission d'ordonnancement, pilotage, coordination (OPC)",CF_NIV_SUIV,False,False,6,,mission de coordination en matière de sécurité et de protection de la santé pour la construction de l'échangeur routier de la paoute
137,21-103660,2021-07-31 23:00:00,,2021-08-29 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,66,Restauration collective,CF_NIV_SUIV,False,True,27,,service de preparation et distribution de repas en liaison froide
138,21-103660,2021-07-31 23:00:00,,2021-08-29 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,304,"Repas, traiteur",CF_NIV_SUIV,False,True,27,,service de preparation et distribution de repas en liaison froide
139,21-103661,2021-07-31 23:00:00,,2021-08-08 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,19,Assistance technique,CF_NIV_SUIV,False,False,976,,contrat de promotion immobilière portant sur la réalisation de la technopole à mayotte
140,21-103661,2021-07-31 23:00:00,,2021-08-08 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,19,Assistance technique,CF_NIV_SUIV,False,False,974,,contrat de promotion immobilière portant sur la réalisation de la technopole à mayotte
141,21-103661,2021-07-31 23:00:00,,2021-08-08 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,19,Assistance technique,CF_NIV_SUIV,False,False,75,,contrat de promotion immobilière portant sur la réalisation de la technopole à mayotte
142,21-103661,2021-07-31 23:00:00,,2021-08-08 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,976,,contrat de promotion immobilière portant sur la réalisation de la technopole à mayotte
143,21-103661,2021-07-31 23:00:00,,2021-08-08 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,974,,contrat de promotion immobilière portant sur la réalisation de la technopole à mayotte
144,21-103661,2021-07-31 23:00:00,,2021-08-08 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,75,,contrat de promotion immobilière portant sur la réalisation de la technopole à mayotte
145,21-103661,2021-07-31 23:00:00,,2021-08-08 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,455,Ingénierie,CF_NIV_SUIV,False,False,976,,contrat de promotion immobilière portant sur la réalisation de la technopole à mayotte
146,21-103661,2021-07-31 23:00:00,,2021-08-08 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,455,Ingénierie,CF_NIV_SUIV,False,False,974,,contrat de promotion immobilière portant sur la réalisation de la technopole à mayotte
147,21-103661,2021-07-31 23:00:00,,2021-08-08 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,455,Ingénierie,CF_NIV_SUIV,False,False,75,,contrat de promotion immobilière portant sur la réalisation de la technopole à mayotte
148,21-103729,2021-07-31 23:00:00,2021-09-15 16:00:00,2021-09-14 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,4,Aéronautique,CF_NIV_SUIV,False,False,75,,maintien en condition opérationnelle des avions casa c212 et casa cn235 du ministère des armées.
149,21-103806,2021-08-19 23:00:00,2021-09-09 12:00:00,2021-09-08 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,118,Etude,CF_NIV_SUIV,False,False,59,,accord-cadre à marchés subséquents de prestations d'études et d'assistance en matière financière et fiscale
150,21-103806,2021-08-19 23:00:00,2021-09-09 12:00:00,2021-09-08 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,118,Etude,CF_NIV_SUIV,False,False,62,,accord-cadre à marchés subséquents de prestations d'études et d'assistance en matière financière et fiscale
151,21-103921,2021-08-05 23:00:00,2021-09-17 12:00:00,2021-09-16 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,117,Etanchéité,CF_NIV_SUIV,False,False,94,,"Travaux de ravalement de la résidence "" les cascades "" à créteil (2 lots)"
152,21-103921,2021-08-05 23:00:00,2021-09-17 12:00:00,2021-09-16 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,299,Ravalement,CF_NIV_SUIV,False,False,94,,"Travaux de ravalement de la résidence "" les cascades "" à créteil (2 lots)"
153,21-103925,2021-08-07 23:00:00,,2021-12-31 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,163,Informatique (prestations de services),CF_NIV_SUIV,False,True,85,,marché de prestations de services de télécommunications (téléphonie fixe / téléphonie mobile / internet)
154,21-103925,2021-08-07 23:00:00,,2021-12-31 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,306,Réseaux divers,CF_NIV_SUIV,False,True,85,,marché de prestations de services de télécommunications (téléphonie fixe / téléphonie mobile / internet)
155,21-103925,2021-08-07 23:00:00,,2021-12-31 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,338,Télécommunications,CF_NIV_SUIV,False,True,85,,marché de prestations de services de télécommunications (téléphonie fixe / téléphonie mobile / internet)
156,21-103925,2021-08-07 23:00:00,,2021-12-31 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,339,Matériel de téléphonie,CF_NIV_SUIV,False,True,85,,marché de prestations de services de télécommunications (téléphonie fixe / téléphonie mobile / internet)
157,21-103925,2021-08-07 23:00:00,,2021-12-31 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,454,Informatique (maintenance serveurs et réseaux),CF_NIV_SUIV,False,True,85,,marché de prestations de services de télécommunications (téléphonie fixe / téléphonie mobile / internet)
158,21-103962,2021-08-07 23:00:00,,2021-09-29 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,17,Ascenseur,CF_NIV_SUIV,True,False,95,,Travaux de réhabilitation d'un immeuble de bureaux - Le Cervier (Cergy)
159,21-103962,2021-08-07 23:00:00,,2021-09-29 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,17,Ascenseur,CF_NIV_SUIV,True,False,75,,Travaux de réhabilitation d'un immeuble de bureaux - Le Cervier (Cergy)
160,21-103962,2021-08-07 23:00:00,,2021-09-29 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,30,Bardage,CF_NIV_SUIV,True,False,95,,Travaux de réhabilitation d'un immeuble de bureaux - Le Cervier (Cergy)
161,21-103962,2021-08-07 23:00:00,,2021-09-29 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,30,Bardage,CF_NIV_SUIV,True,False,75,,Travaux de réhabilitation d'un immeuble de bureaux - Le Cervier (Cergy)
