,BOAMP_AVIS_NUM,D_01_01_Identite_Denomination,D_01_02_Identite_Codeidentnational,D_01_03_Identite_Correspondant,D_01_04_Identite_Contact,D_01_05_Identite_Adjudicateurnuts,D_01_06_Identite_Adresse,D_01_07_Identite_Cp,D_01_08_Identite_Ville,D_01_09_Identite_Pays,D_01_10_Identite_Tel,D_01_11_Identite_Poste,D_01_12_Identite_Fax,D_01_13_Identite_Mel,D_01_14_Identite_Url,D_01_15_Identite_Urlprofilacheteur,D_01_16_Identite_Urlinformation,D_01_17_Identite_Urlparticipation,D_01_18_Identite_Urldocument,D_01_19_Identite_Outillogiciel,D_01_20_Identite_Agitpourautrecompteoui,D_01_21_Identite_Agitpourautrecomptenon,D_01_22_Identite_Loicompteautrepays,D_01_23_Identite_Organismeacheteurcentraloui,D_01_24_Identite_Organismeacheteurcentralnon
84,21-104589,Communauté de Communes de la Vallée,None,,,FRF12,"de Kaysersberg, 31 rue du Geisbourg",68240,Kaysersberg Vignoble,,(+33) 3-89-78-21-55,,(+33) 3-89-47-36-74,info@cc-kaysersberg.fr,https://www.cc-kaysersberg.fr/,https://alsacemarchespublics.eu/,,https://alsacemarchespublics.eu/,https://alsacemarchespublics.eu/,,False,False,,False,False
85,21-104603,Préfecture de Police de Paris,None,,,FR,1 bis rue de lutèce,75195,Paris,,,,,pp-sai-bmpt-pole2@interieur.gouv.fr,https://www.marches-publics.gouv.fr,,,https://www.marches-publics.gouv.fr,https://www.marches-publics.gouv.fr,,False,True,,False,True
86,21-104610,Mairie de Cavaillon,None,"DAUDET Gérard, Maire",,,Place Joseph Guis BP 80037,84301,Cavaillon cedex,,04-90-71-96-25,,,commande.publique@ville-cavaillon.fr,http://www.cavaillon.fr,http://www.e-marchespublics.com,,,,,False,False,,False,False
87,21-104639,Conseil Départemental de l'Oise,None,Mme la Présidente du Conseil départemental,,,Direction générale adjointe finances et modernisation - Direction de la commande publique - Centre administratif François Benard - Avenue de l'Europe - 1 rue Cambry,60000,Beauvais,,03-44-06-60-92,,,ld-commandepublique-sao@oise.fr,https://www.oise.fr,https://www.marches-securises.fr/perso/cg60/,,,,,False,False,,False,False
88,21-104698,Ville du Lorrain,None,,,FRY20,,97214,Lorrain,MQ,,,,mairie@villedulorrain.com,https://villedulorrain.com/v2/,,,https://www.marches-securises.fr,https://www.marches-securises.fr,,False,True,,False,True
89,21-104706,METROPOLE D AIX MARSEILLE PROVENCE,None,,"Direction Juridique - Service juridique Gestion des services publics et Concessions  Immeuble le Balthazar  2e étage Aile droite - 2, quai d Arenc 13002 Marseille",FRL04,"http://www.ampmetropole.fr, https://marchespublics.ampmetropole.fr",13007,Marseille,,(+33) 4-91-99-99-00,,,daja.dsp@ampmetropole.fr,http://www.ampmetropole.fr,https://marchespublics.ampmetropole.fr,,,,,False,False,,False,False
90,21-104722,CA PORNIC AGGLO PAYS DE RETZ,None,David MATHY,,,2 rue du Docteur Ange Guépin - ZAC de la Chausséewww.pornicagglo.fr,44215,PORNIC cedex,,02-51-74-07-16,,,commandepublique@pornicagglo.fr,http://www.pornicagglo.fr/,https://eu.eu-supply.com/login.asp?B=agglo_pornic,,,,,False,False,,False,False
91,21-104726,Communauté de communes de Lacq-Orthez,None,,,FRI15,Rond-point des chênes BP 73,64150,Mourenx,,(+33) 5-59-60-48-50,,,marchespublics@cc-lacqorthez.fr,http://www.cc-lacqorthez.fr,http://www.demat-ampa.fr,,http://www.demat-ampa.fr,http://www.demat-ampa.fr,,True,False,,False,True
92,21-104734,Ville de Montpellier,None,,,FRJ13,"1, Place Georges Frêche Cedex 2",34267,MONTPELLIER,,,,,marches-publics@montpellier3m.fr,https://www.montpellier.fr,https://marches.montpellier3m.fr,,,,,False,False,,False,False
93,21-104743,Ville de Compiègne,None,,,FR,place de l'hôtel de ville,60200,compiegne,,,,,service.marches@agglo-compiegne.fr,https://marches-agglo-compiegne.safetender.com,,,https://marches-agglo-compiegne.safetender.com,https://marches-agglo-compiegne.safetender.com,,False,True,,False,True
94,21-104771,Centre Hospitalier Universitaire Dijon,None,Madame La Directrice,,,direction des Services Techniques 5 bd Jeanne d'arc B.P.77908,21079,dijon cedex,,,,,dtst.cellulemarche@chu-dijon.fr,http://www.chu-dijon.fr,https://www.marches-publics.gouv.fr,,,,,False,False,,False,False
95,21-104774,CA PORNIC AGGLO PAYS DE RETZ,None,David MATHY,,,www.pornicagglo.fr/https://eu.eu-supply.com/login.asp?B=agglo_pornic,44215,PORNIC cedex,,02-51-74-07-16,44215,,commandepublique@pornicagglo.fr,http://www.pornicagglo.fr/,https://eu.eu-supply.com/login.asp?B=agglo_pornic,,,,,False,False,,False,False
96,21-104776,SHEMA,None,Clémence KOSCHER,,,Les Rives de l'Orne15 Avenue Pierre Mendès FranceBP 53060,14018,Caen cedex,,02-31-46-91-40,,,,http://www.shema.fr,https://shema.safetender.com,,,,,False,False,,False,False
97,21-104835,Ville de Saint-Ouen,None,,,FR106,6 Place de la République,93406,Saint-Ouen-sur-Seine,,(+33) 1-49-45-67-72,,,marchespublics@mairie-saint-ouen.fr,http://www.saint-ouen.fr,http://www.maximilien.fr,,https://marches.maximilien.fr/?page=entreprise.EntrepriseAdvancedSearch&amp;AllCons&amp;selectedorg=d5j,https://marches.maximilien.fr/?page=entreprise.EntrepriseAdvancedSearch&amp;AllCons&amp;selectedorg=d5j,,False,True,,False,True
98,21-104921,SDIS de l'Isère,None,,,FRK24,24 rue René Camphin,38600,Fontaine,,(+33) 4-76-26-89-73,,,gaf.marche.tous@sdis38.fr,http://sdis38.fr,http://sdis38.achatpublic.com,,http://sdis38.achatpublic.com,http://sdis38.achatpublic.com,,False,True,,False,True
99,21-104960,Ville d'Avignon,None,,,FRL06,Hôtel de Ville- Place de l'Horloge,84045,Avignon,,(+33) 4-90-80-83-14,,,commande.publique@mairie-avignon.com,http://www.avignon.fr,https://avignon-marchespublics.omnikles.com/,,https://avignon-marchespublics.omnikles.com/,https://avignon-marchespublics.omnikles.com/,,False,True,,False,True
100,21-104965,CH INTERCOMMUNAL EMILE DURKHEIM,None,,,FRF34,,None,Epinal,,,,,celluledesmarches@ch-saintdie.fr,http://www.ch-saintdie.fr/,,,https://wwww.klekoon.com,https://wwww.klekoon.com,,False,True,,False,True
101,21-104978,REGION BOURGOGNE FRANCHE COMTE,None,,,FRC,4 Square Castan CS 51857,25031,BESANCON CEDEX,,(+33) 3-80-44-40-75,,,laurence.genilleau@bourgognefranchecomte.fr,http://www.bourgognefranchecomte.fr,http://www.ternum-bfc.fr,,,,,False,True,,False,True
102,21-105124,Ville de Vichy,None,,,FR,,None,Vichy,,,,,mpa@vichy-communaute.fr,https://vichy-communaute.achatpublic.com,,,https://vichy-communaute.achatpublic.com,https://vichy-communaute.achatpublic.com,,False,True,,False,True
103,21-105128,Ville d'Avignon,None,Madame le Maire,,,hôtel de Ville - place de l'horloge,84045,Avignon Cedex 09,,04-90-80-83-14,,,commande.publique@mairie-avignon.com,http://www.avignon.fr,https://avignon-marchespublics.omnikles.com/,,,,,False,False,,False,False
104,21-105179,Rouen Habitat,None,,,FRD22,5 place du général de Gaulle bp 16,76001,Rouen,,(+33) 2-35-15-61-61,,,contact@rouenhabitat.fr,https://www.rouenhabitat.fr,http://www.marches-publics.info/accueil.htm,,,,,False,True,,False,True
105,21-105183,Département des Alpes-Maritimes,None,Monsieur le Président du Conseil départemental des Alpes-Maritimes,,,direction Générale Adjointe pour les Ressources et les Moyens - Direction des Achats et de la Logistique - Service des Marchés - CADAM - Bâtiment CHEIRON 4ème étage - bureau 471- 147 bld du Mercantour - B.P. 3007,06201,Nice cedex 3,,(+33)4-97-18-63-68,,,,https://www.e-marches06.fr,,,,,,False,False,,False,False
106,21-105192,Centre Hospitalier de Lens,None,,,FR,,None,LENS CEDEX,,,,,mbarbaut@ch-lens.fr,http://www.ch-lens.fr,http://www.marches-publics.gouv.fr,,,,,False,True,,False,True
107,21-105195,SNA-SE,None,,,FRL03,,06201,Nice,,(+33) 4-93-17-23-51,,(+33) 4-93-17-23-52,olivier.marfaing@aviation-civile.gouv.fr,http://www.marches-publics.gouv.fr,,,http://www.marches-publics.gouv.fr,http://www.marches-publics.gouv.fr,,False,True,,False,True
108,21-105212,Cons. Départ. de la Charente-Maritime,None,Département,,,Direction des Affaires Financières et Juridiques Service Marchés Publics85 Boulevard de la République CS 60003,17076,La Rochelle Cedex 9,,,,,proceduredemat.marches@charente-maritime.fr,http://www.charente-maritime.fr,http://www.achatpublic.com,,,,,False,False,,False,False
109,21-105213,Commune de Sevran,None,,Direction de la commande publique,FR,28 avenue du Général Leclerc,93270,Sevran,,(+33) 1-49-36-52-34,,,grp_marches_publics@ville-sevran.fr,http://www.ville-sevran.fr,http://www.marches.maximilien.fr,,http://marches.maximilien.fr,http://marches.maximilien.fr,,False,True,,False,True
110,21-105215,Ville de Compiègne,None,,Service de la Commande Publique,FRE22,Place de lHôtel de Ville  CS 30009,60321,Compiègne cedex,,(+33) 3-44-37-31-12,,,service.marches@agglo-compiegne.fr,https://marches-agglo-compiegne.safetender.com,https://marches-agglo-compiegne.safetender.com,,,,,False,True,,False,True
111,21-105216,DGCCRF,12002503600035,,Bureau 2C - Affaires financières et budgétaires,FR101,59 boulevard Vincent Auriol,75703,Paris Cedex 13,,,,,concessionbloctel@dgccrf.finances.gouv.fr,https://www.economie.gouv.fr/dgccrf,https://www.marches-publics.gouv.fr,,,,,False,False,,False,False
112,21-105217,Ville de Nevers,None,M. le maire,,,place de l'hôtel de ville CS9706,58000,Nevers,,03-86-68-44-87,,,marches.publics@ville-nevers.fr,http://www.nevers.fr,http://www.ternum-bfc.fr,,,,,False,False,,False,False
113,21-105246,ACOSS,None,,,FR,36 rue de Valmy,93108,Montreuil,,,,,anne.bloch@acoss.fr,http://www.acoss.achatpublic.com,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_5dhMaudRui,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_5dhMaudRui,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_5dhMaudRui,,False,True,,False,True
114,21-105247,Conseil Départemental de l'Oise,None,,,FRE22,"Direction générale adjointe finances et modernisation, Direction de la commande publique, Centre administratif François Bénard, Avenue de l'Europe, 1 rue Cambry",60000,Beauvais,,(+33) 3-44-06-60-92,,,ld-commandepublique-sec@oise.fr,http://www.oise.fr,https://www.marches-securises.fr/perso/cg60/,,https://www.marches-securises.fr/perso/cg60/,https://www.marches-securises.fr/perso/cg60/,,False,True,,False,True
115,21-105310,Commune de Sevran,None,,Direction de la commande publique,FR,28 avenue du Général Leclerc,93270,Sevran,,(+33) 1-49-36-52-34,,,grp_marches_publics@ville-sevran.fr,http://www.ville-sevran.fr,http://www.marches.maximilien.fr,,,,,False,True,,False,True
116,21-105399,CA PORNIC AGGLO PAYS DE RETZ,None,,,FRG01,,None,PORNIC,,,,,commandepublique@pornicagglo.fr,http://www.pornicagglo.fr/,https://eu.eu-supply.com/ctm/supplier/publictenders?B=AGGLO_PORNIC,,,,,False,True,,False,True
117,21-105490,Ville de Laon,None,,service des marchés publics,FRE21,Place du Général Leclerc,02000,Laon,,(+33) 3-23-22-85-61,,,marchespublics@ville-laon.fr,http://marches.ville-laon.fr,https://www.xmarches.fr,,https://www.xmarches.fr,https://www.xmarches.fr,,False,True,,False,True
118,21-105517,Ville de Lorient,None,Monsieur le Maire,,,service Commande Publique - 2 Boulevard du général Leclerc - CS 30010,56315,Lorient cedex,,02-09-72-22-64,,,achats@mairie-lorient.fr,http://www.lorient.bzh,http://www.e-megalisbretagne.org,,,,,False,False,,False,False
119,21-105527,Ville de Saint-Ouen,None,,,FR1,6 place de la République,93400,Saint-Ouen-sur-Seine,,,,,marchespublics@mairie-saint-ouen.fr,http://www.saint-ouen.fr,https://marches.maximilien.fr/?page=entreprise.EntrepriseAdvancedSearch&amp;AllCons&amp;selectedorg=d5j,,https://marches.maximilien.fr,https://marches.maximilien.fr,,False,True,,False,True
120,21-105531,Ville de Vichy,None,Mr le Maire,,,Place de l'Hôtel de Ville,03200,Vichy,,,,,,,,,,,,False,False,,False,False
121,21-105589,REGION GRAND EST,None,,,FRF,"https://www.grandest.fr, https://marchespublics.grandest.fr",67070,STRASBOURG CEDEX,,(+33) -88-15-68-67,,,marches.strasbourg@grandest.fr,https://www.grandest.fr,https://marchespublics.grandest.fr,,,,,False,False,,False,False
122,21-105598,Université d'Aix-Marseille,13001533200013,,Direction de la Commande Publique - Pôle des Marchés Publics,FRL04,58 boulevard Charles Livon,13284,Marseille cedex 7,,,,(+33) 4-91-31-31-36,arkia.belhadi@univ-amu.fr,http://www.marches-publics.gouv.fr,http://www.marches-publics.gouv.fr,,,,,False,True,,False,True
123,21-105603,Conseil Départemental de l AVEYRON,None,Monsieur le Président du Conseil départemental,,,Pôle des Solidarités Départementales et du Développement Social Local - 4 rue Paraire - CS 23109,12031,Rodez Cedex 9,,,,,st.marches.admin@aveyron.fr,http://www.aveyron.fr,http://www.aveyron.fr,,,,,False,False,,False,False
124,21-105643,SIE BLAINVILLE/DAMELEVIERES,None,,,FRF31,47 route de Blainville,54360,DAMELEVIERES,,(+33) 3-83-71-16-60,,,sie-blainville-damelevieres@orange.fr,http://www.sie-blainvillesurleau-damelevieres.fr,http://www.marchespublics.pro,,https://www.marchespublics.pro,https://www.marchespublics.pro,,False,True,,False,True
125,21-105660,Collectivité européenne d'Alsace,None,M. le président de la Collectivité européenne d'alsace,,,Direction de l'Immobilier et des Moyens GénérauxService Grands Projets Sud100 avenue d'Alsace,68000,Colmar,,,67964,,,,http://www.alsacemarchespublics.eu,,,,,False,False,,False,False
126,21-105715,Communauté de Communes MACS,None,,,FR,allée des camélias BP 44,40231,Saint-Vincent-de-Tyrosse,,,,,contact@cc-macs.org,http://www.cc-macs.org,https://marchespublics.landespublic.org,,,,,False,True,,False,True
127,21-105725,CHD de Castelluccio,None,,,FR,,20176,Ajaccio,,,,,cellule.marches@ch-castlluccio.fr,http://www.castellucio.fr,http://www.maximilien.fr,,,http://www.maximilien.fr,,False,True,,False,True
128,21-105780,SDIS77,SDIS77,,,FR102,56 avenue de Corbeil - BP 70109,77001,Melun cedex,,,,,marchespublics@sdis77.fr,https://www.sdis77.fr/le-sdis-77/marches-publics/,https://marchespublics-sdis77.safetender.com,,,,,False,True,,False,True
129,21-105805,EHPAD SAINT MARTIN,None,,,FRC23,2 route de Langres,52210,ARC-EN-BARROIS,,(+33) 3-25-02-52-67,,,florent.etienne-mrarc@orange.fr,http://www.synapse-entreprises.com,http://www.synapse-entreprises.com,,,,,False,True,,False,True
130,21-105807,Commune de Capdenac-Gare,12,,,FR,1 Avenue Albert Thomas,12700,Capdenac Gare,,(+33) -05-65-80-22-22,,,contact@capdenacgare.fr,http://www.capdenacgare.fr,http://www.e-occitanie.fr,,http://www.e-occitanie.fr,http://www.e-occitanie.fr,,False,True,,False,True
131,21-105812,Syndicat Mixte Ports de Normandie,None,M. le Président du Syndicat Mixte,,,Site de Dieppe24 quai du Carénage,76200,Dieppe,,02-35-06-86-56,,,portdedieppe@portsdenormandie.fr,http://www.portdedieppe.fr,http://marches-publics.info,,,,,False,False,,False,False
132,21-105844,EP Médico Social d'Amiens,None,,,FRE23,8 rue Lescouvé,80000,Amiens,,(+33) 3-22-33-23-34,,,a.meunier@epmsa-amiens.fr,http://www.epmsa-amiens.com,http://www.marches-publics-hopitaux.com,,,,,False,True,,False,True
133,21-105848,Conseil Départemental de l'Oise,None,,,FRE22,Direction générale adjointe finances et modernisation - Direction de la commande publique - Centre administratif François Benard - Avenue de l'Europe -1 rue cambry,60000,Beauvais,,(+33) 3-44-06-60-92,,,ld-commandepublique-sao@oise.fr,http://www.oise.fr,https://www.marches-securises.fr/perso/cg60/,,,,,False,True,,False,True
134,21-105851,COMMUNE DE HENIN BEAUMONT,None,,,FRE12,1 place Jean Jaurès - BP 90109,62252,Hénin-Beaumont cédex,,(+33) 3-91-83-01-80,,,mpub@mairie-heninbeaumont.fr,https://www.mairie-heninbeaumont.fr,https://marches-publics.mairie-heninbeaumont.fr,,,,,False,False,,False,False
135,21-105857,Cons. Départ. de la Charente-Maritime,None,Département,,,Direction des Affaires Financières et Juridiques Service Marchés Publics85 Boulevard de la République CS 60003,17076,La Rochelle Cedex 9,,05-46-31-76-28,,,proceduredemat.marches@charente-maritime.fr,http://www.charente-maritime.fr,http://www.achatpublic.com,,,,,False,False,,False,False
136,21-105859,SHEMA,None,,,FRD1,au nom et pour le compte de la CDC des Pays de l'Aigle - 15 Avenue Pierre Mendes France,14018,CAEN,,,,,lelamdouni@shema.fr,http://www.shema.fr,,,,,,False,False,,False,False
137,21-105876,Commune de Bobigny,None,,,FR,,None,Bobigny,,,,,claudine.mortier@ville-bobigny.fr,http://www.bobigny.fr,https://bobigny.achatpublic.com,,https://bobigny.achatpublic.com,https://bobigny.achatpublic.com,,True,False,,False,True
138,21-105878,Vichy Communauté,None,M. le Président,,,9 Place Charles de Gaulle - CS92956,03209,Vichy,,,,,,,http://vichy-communaute.achatpublic.com,,,,,False,False,,False,False
139,21-105888,Centre hospitalier de Valenciennes,None,,,FRE11,,59322,Valenciennes,,,,,dhont-n@ch-valenciennes.fr,http://www.marches-publics.gouv.fr,http://www.marches-publics.gouv.fr,,,,,True,False,,False,True
140,21-105890,VILLE DE PONTOISE,None,,,FR108,2 rue victor hugo,95300,Pontoise,,(+33) 1-34-43-35-12,,,kthioubou@ville-pontoise.fr,http://www.ville-pontoise.fr,,,,,,False,False,,False,False
141,21-105893,Nantes Métropole,None,,,FRG01,2 Cours du Champ de Mars,44929,Nantes Cedex 9,,,,,caroline.lefrancois@nantesmetropole.fr,http://www.metropole.nantes.fr,http://www.marchespublics.nantesmetropole.fr,,,,,False,True,,False,True
142,21-105931,COMMUNE DU CREUSOT,None,Monsieur le Maire,,,Boulevard Henri Paul Schneider - CS 80091,71206,LE CREUSOT cedex,,(+33)3-85-77-59-59,,,mairie.creusot@ville-lecreusot.fr,http://www.le-creusot.fr,,,,,,False,False,,False,False
143,21-105984,Communauté urbaine Le Creusot Montceau,None,Service de la Commande publique,,,Château de la Verrerie - BP 90069,71206,Le Creusot Cedex,,,,,marches.publics@creusot-montceau.org,http://www.creusot-montceau.org,http://www.ternum-bfc.fr,,,,,False,False,,False,False
144,21-105992,Centre Hospitalier Universitaire Dijon,None,Madame La Directrice,,,direction des Services Techniques 5 bd Jeanne d'arc B.P.77908,21079,dijon cedex,,,,,dtst.cellulemarche@chu-dijon.fr,http://www.chu-dijon.fr,https://www.marches-publics.gouv.fr,,,,,False,False,,False,False
145,21-106028,SYSEM,25561337400065,,,FRH04,14 Avenue Paul Duplaix,56000,VANNES,,(+33) -02-97-42-66-75,,,contact@sysem.fr,https://www.sysem.fr,https://marche.megalis.bretagne.bzh,,https://marche.megalis.bretagne.bzh,https://marche.megalis.bretagne.bzh,,False,True,,False,True
146,21-106030,C.N.R.S. - Délégation Midi-Pyrénées,None,"M. Le Délégué Régional, à l'attention de Adama KANE (Pôle achats)",,,16 avenue Edouard Belin 31055 Toulouse Cedex 4,31000,Toulouse,,05-61-33-60-00,,,adama.kane@dr14.cnrs.fr,http://www.cnrs.fr,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
147,21-106097,OPPIC,None,,,FR101,,75013,paris,,(+33) 1-44-97-79-01,,,departement.marches@oppic.fr,http://www.oppic.fr,http://www.marches-publics.gouv.fr,,http://www.marches-publics.gouv.fr,http://www.marches-publics.gouv.fr,,False,True,,False,True
148,21-106143,Commune de Saint Laurent de Mure,None,,Service Finances,FRK26,2 route d'Heyrieux,69720,Saint Laurent de Mure,,(+33) 4-72-48-38-80,,(+33) 4-72-48-92-13,stlaurent.municipal@saintlaurentdemure.org,https://www.saintlaurentdemure.org,https://www.marches-securises.fr,,https://www.marches-securises.fr,http://www.marches-securises.fr,,False,True,,False,True
149,21-106144,CENTRE HOSPITALIER DE CAYENNE,26973302800022,,,FRY3,"Avenue des flamboyants, Cellule des marchés publics",97306,Cayenne Cedex,,(+33) 5-94-39-53-48,,(+33) 5-94-37-85-83,correspondre@aws-france.com,http://www.ch-cayenne.fr/,http://agysoft.marches-publics.info,,http://agysoft.marches-publics.info,http://agysoft.marches-publics.info,,False,True,,False,True
150,21-106145,Collège Puygrelier,19160969200014,,,FRI31,Rue de l'Egalité,16470,Saint-Michel-D'Entraygues,,,,,marchespublics@lacharente.fr,http://www.lacharente.fr,http://marchespublics.lacharente.fr/avis/,,http://marchespublics.lacharente.fr/avis/,http://marchespublics.lacharente.fr/avis/,,False,True,,False,True
151,21-106150,AKTO,None,,,FR101,14 RUE RIQUET,75019,Paris,,,,,florence.ferraz@akto.fr,http://www.akto.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,True,,False,True
152,21-106151,Syndicat Mixte PFM Dourges,None,,,FRE12,Hôtel du département rue Buisson,62000,ARRAS (Cedex),,(+33) 3-74-27-21-45,,,smdourges@hautsdefrance.fr,https://www.pasdecalais.fr/Le-Conseil-departemental/Les-services-departementaux/Etablissements-publics-et-organismes-associes/Amenagement-et-developpement-durable/Syndicat-mixte-pour-la-plate-forme-mu,,,https://marchespublics596280.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&id=526837&orgAcronyme=c1a,https://marchespublics596280.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&id=526837&orgAcronyme=c1a,,False,True,,False,True
