BOAMP_AVIS_NUM,D_01_01_Identite_Denomination,D_01_02_Identite_Codeidentnational,D_01_03_Identite_Correspondant,D_01_04_Identite_Contact,D_01_05_Identite_Adjudicateurnuts,D_01_06_Identite_Adresse,D_01_07_Identite_Cp,D_01_08_Identite_Ville,D_01_09_Identite_Pays,D_01_10_Identite_Tel,D_01_11_Identite_Poste,D_01_12_Identite_Fax,D_01_13_Identite_Mel,D_01_14_Identite_Url,D_01_15_Identite_Urlprofilacheteur,D_01_16_Identite_Urlinformation,D_01_17_Identite_Urlparticipation,D_01_18_Identite_Urldocument,D_01_19_Identite_Outillogiciel,D_01_20_Identite_Agitpourautrecompteoui,D_01_21_Identite_Agitpourautrecomptenon,D_01_22_Identite_Loicompteautrepays,D_01_23_Identite_Organismeacheteurcentraloui,D_01_24_Identite_Organismeacheteurcentralnon
21-163587,INSA de Toulouse,None,,,FRJ23,135 avenue de rangueil,31077,Toulouse cedex 4,,(+33) 5-61-55-95-05,,,pole-marches@insa-toulouse.fr,http://www.insa-toulouse.fr,,,https://www.marches-publics.gouv.fr/?page=Entreprise.EntrepriseAdvancedSearch&AllCons&id=1932984&orgAcronyme=f2h,https://www.marches-publics.gouv.fr/?page=Entreprise.EntrepriseAdvancedSearch&AllCons&id=1932984&orgAcronyme=f2h,,False,True,,False,True
21-163588,ville d'Argenteuil,None,,,FR108,12 boulevard Léon Feix,95100,Argenteuil,,,,,dcp@ville-argenteuil.fr,https://www.argenteuil.fr/,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,True,,False,True
21-163589,Communauté de Communes du Haut Béarn,None,,,FRI15,12 place de Jaca - CS 20067,64402,Oloron ste marie,,,,,marches.publics@hautbearn.fr,http://www.hautbearn.fr,http://www.demat-ampa.fr,,,,,False,True,,False,True
21-163590,Brest métropole,None,,,FRH02,24 rue Coat-ar-Gueven - CS 73826,29238,Brest cedex 02,,,,,marches@brest-metropole.fr,http://www.brest.fr/brestfr-accueil,http://Marches.megalis.bretagne.bzh/entreprise,,https://marches.megalis.bretagne.bzh/?page=Entreprise.EntrepriseAdvancedSearch&AllCons&id=155986&orgAcronyme=a1e,https://marches.megalis.bretagne.bzh/entreprise,,False,True,,False,True
21-163591,Commune d'Ermont,None,,,FR,100 rue Louis Savoie,95120,Ermont,,,,,marches.publics@ville-ermont.fr,https://www.ermont.fr/394/marches-publics.htm,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_on80vBZ4Ek&v=1&selected=0,,,,,True,False,,False,True
21-163592,C.S.T.B.,None, Mansour DJERROUD,,,84 avenue Jean JaurèsChamps sur Marne - BP 02,77421,Marne-la-Vallée Cedex 2,,(+33) 1-64-68-82-88,,,mansour.djerroud@cstb.fr,http://www.cstb.fr,,,,,,False,False,,False,False
21-163593,Saint-Brieuc Agglomération,None,,,FRH0,"5, rue du 71ème RI",22000,Saint-Brieuc,,(+33) -02-96-77-20-00,,,lea.lemaux@sbaa.fr,https://www.saintbrieuc-armor-agglo.bzh/,https://megalis.bretagne.bzh,,https://megalis.bretagne.bzh,https://megalis.bretagne.bzh,,False,True,,False,True
21-163594,CARSAT Centre Ouest,None,,,FRI,37 avenue du Président René Coty,87048,Limoges cedex,,,,,agnes.kozlowski@carsat-centreouest.fr,https://www.carsat-centreouest.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,True,,False,True
21-163595,CHU DE MONTPELLIER,None,"M. RUIZ Romain, Acheteur",Direction des Achats et des Approvisionnements - Service Achats Travaux,,Centre administratif André Bénech - Direction des achats et des approvisionnements - 191 avenue du doyen Gaston Giraud,34295,Montpellier cedex 5,,04-67-33-92-64,,,romain-ruiz@chu-montpellier.fr,https://www.marches-publics.gouv.fr,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=866658&orgAcronyme=x7c,,,,,False,False,,False,False
21-163596,Ville de Chartres,None,,Service Marchés Publics,FRB02,Place des halles,28019,Chartres,,(+33) 2-37-23-40-64,,,marches.publics@agglo-ville.chartres.fr,https://www.chartres.fr/,https://www.c-chartres-marches.fr/,,,https://www.c-chartres-marches.fr,,True,False,,False,True
21-163597,Cté d'Agglo du centre de la Martinique,None,,,FRY20,Immeuble Les Cascades III Place François Mitterrand,97200,Fort-de-france,MQ,(+33) -05-96-75-82-72,,(+33) -05-96-70-52-33,dcp@cacem-mq.com,https://www.achatpublic.com/sdm/ent/gen/index.jsp,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,True,,False,True
21-163598,CARSAT Centre Ouest,None,,,FRI,37 avenue du Président René Coty,87048,Limoges cedex,,,,,michel.thevenet@carsat-centreouest.fr,https://www.carsat-centreouest.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,True,,False,True
21-163599,Conseil général de la Haute-Marne,None, Nicolas LACROIX,,,1 Rue du Commandant Hugueny,52000,Chaumont,,,,,,,https://www.xmarches.fr/entreprise/detailConsultation.php?key=20167,,,,,False,False,,False,False
21-163601,Ville de Saint-Maurice,None,M. Bouchillaoun Rachid,,,55 rue du Maréchal Leclerc,94415,Saint-maurice cedex,,01-45-18-80-14,,01-45-18-80-97,rachid.bouchillaoun@ville-saint-maurice.fr,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
21-163602,Université de Rennes 1,None,"M. Noel Gilles, Université de Rennes 1",,,2 rue du thabor CS46510,35065,Rennes,,02-23-23-63-11,,,marches@listes.univ-rennes1.fr,http://www.univ-rennes1.fr/,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=865017&orgAcronyme=f2h,,,,,False,False,,False,False
21-163603,Mairie de Saint Etienne de Montluc,None, M. le Maire,,,Place de la Mairie,44360,Saint Etienne de Montluc,,02-40-86-80-26,,02-40-86-98-78,,http://www.st-etienne-montluc.net/,http://www.e-marchespublics.com,,,,,False,False,,False,False
21-163604,Cons. Départ. des Hauts-de-Seine,None,,Axel JAKLIMOVITCH,FR105,57 Rue des Longues Raies,92000,Nanterre,,,,,ajaklimovitch@hauts-de-seine.fr,http://www.hauts-de-seine.fr/,http://Marches.maximilien.fr/,,,,,False,True,,False,True
21-163605,Société du Grand Paris,52504601700048,,Pierre MOREAU,FR10,Immeuble Moods - 2-4 mail de la petite Espagne - CS10011,93212,La plaine saint denis cedex,,(+33) 1-82-46-20-00,,(+33) 1-82-46-20-31,marches-sgp@societedugrandparis.fr,https://www.societedugrandparis.fr,http://www.marches-publics.gouv.fr,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=823108&orgAcronyme=s2d,https://www.marches-publics.gouv.fr,,False,True,,False,True
21-163607,Ville de Gap,None, Le Maire,,,CS 50092 BP 92,05007,GAP,,04-92-53-18-04,,04-92-53-26-88,marches.publics@ville-gap.fr,http://www.ville-gap.fr/les-marches-publics,http://www.ville-gap.fr/les-marches-publics,,,,,False,False,,False,False
21-163608,DEPARTEMENT DES PYRENEES-ORIENTALES,22660001300016,,,FRJ15,24 quai Sadi Carnot,66906,Perpignan,,(+33) 4-68-85-85-85,,,correspondre@aws-france.com,http://www.ledepartement66.fr/,http://agysoft.marches-publics.info/,,http://agysoft.marches-publics.info/,http://agysoft.marches-publics.info/,,False,True,,False,True
21-163609,Commune de Beaufort,None," FRISON ROCHE Christian, Maire",,,24 Place du Château de Randens BP 02,73270,BEAUFORT,,04-79-38-33-15,,04-79-38-35-17,dirst@mairie-beaufort73.com,http://www.mairie-beaufort73.com,,,,,,False,False,,False,False
21-163610,Saint-Brieuc Agglomération,None,,,FRH,"5, rue du 71ème RI",22000,Saint-Brieuc,,(+33) -02-96-77-20-00,,,marchespublics@sbaa.fr,https://www.saintbrieuc-armor-agglo.bzh/,https://megalis.bretagne.bzh,,https://megalis.bretagne.bzh,https://megalis.bretagne.bzh,,False,True,,False,True
21-163611,Régie des Eaux du Pays Bastiais,81296261100024,,,FRM,"Route Maréchal Juin, Clos mimosas Bat 3, Cs 30097",20291,Bastia,,(+33) 4-95-32-20-20,,,direction@acquapublica.fr,http://www.acquapublica.fr/,http://www.agysoft.marches-publics.info,,http://www.agysoft.marches-publics.info,http://www.agysoft.marches-publics.info,,False,True,,False,True
21-163612,COMMUNE DE YERRES,None," CLODONG Olivier, Maire",,,60 rue Charles de Gaulle,91330,YERRES,,01-69-49-77-42,,,correspondre@aws-france.com,http://www.yerres.fr,http://agysoft.marches-publics.info/,,,,,False,False,,False,False
21-163613,CC de Cattenom et Environs,24570069500191,,,FRF33,"2, avenue du Général de Gaulle",57570,Cattenom,,(+33) 3-82-82-05-60,,,marchespublics@cc-ce.com,http://ccce.fr/,http://www.marches-publics.info/,,http://www.marches-publics.info/,http://www.marches-publics.info/,,False,True,,False,True
21-163614,Aéroport Châteauroux-Centre,None," LEFRESNE Didier, Directeur Général ",,,"MARCEL DASSAULT, RN 20",36130,DEOLS,,02-54-60-53-53,,,didier.lefresne@chateauroux-airport.com,http://www.chateauroux-airport.com,,,,,,False,False,,False,False
21-163615,SYND MIXTE VALORISATION DECHETS CORSE,20000982700037,,,FRM,"26 Zone Artisanale, Rt 50",20250,Corte,,(+33) 4-95-34-00-14,,,correspondre@aws-france.com,http://www.syvadec.fr,http://agysoft.marches-publics.info/,,http://agysoft.marches-publics.info/,http://agysoft.marches-publics.info/,,False,True,,False,True
21-163616,Rennes Métropole,None,"Mme APPERE Nathalie, Présidente",,,"4, avenue Henri Fréville, CS 93111",35031,RENNES,,,,,correspondre@aws-france.com,http://www.rennes-metropole.fr/,https://www.megalis.bretagne.bzh,,,,,False,False,,False,False
21-163617,OFFICE PUB DE L HABITAT HTES PYRENEES,None," LAFONT-CASSIAT Jean-Pierre, Directeur Général",,,28 Rue des Haras,65000,TARBES,,05-62-44-41-41,,05-62-44-05-46,smarches@oph65.fr,http://www.oph65.fr/,https://www.marches-publics.info/,,,,,False,False,,False,False
21-163618,METZ METROPOLE,20003986500106,,,FRF33,"1 place du Parlement, Cs 30353",57011,Metz,,,,,marchespublics@metzmetropole.fr,http://www.metzmetropole.fr,http://www.marches-publics.info/,,http://www.marches-publics.info/,http://www.marches-publics.info/,,True,False,,False,True
21-163619,CONSEIL REGIONAL HAUTS DE FRANCE,20005374200017,,,FRE11,"151, avenue du Président Hoover",59555,Lille,,,,,correspondre@aws-france.com,https://www.hautsdefrance.fr/marches-publics-appels-d-offres/,https://agysoft.marches-publics.info,,https://agysoft.marches-publics.info,https://agysoft.marches-publics.info,,False,True,,False,True
21-163620,AGGLOMERATION D AGEN,20003545900011,,,FRI14,8 rue André Chénier,47916,Agen,,(+33) 5-53-69-68-67,,,service.marches@agglo-agen.fr,http://www.agglo-agen.net/,https://www.agglo-agen.net/marches-publics,,,,,False,True,,False,True
21-163621,HENEO,56211864600149,,,FR101,99 Rue du Chevaleret,75013,Paris,,,,,correspondre@aws-france.com,http://www.heneo.fr,https://www.marches-publics.info,,,,,False,True,,False,True
21-163623,Office Equipement Hydraulique de Corse,33043264200016,,,FRM,Avenue Paul Giacobbi,20601,Bastia,,(+33) 4-95-30-93-93,,(+33) 4-95-30-50-29,direction@oehc.fr,http://www.oehc.fr,http://www.oehc.fr,,,,,False,True,,False,True
21-163624,Métropole Toulon Provence Méditerranée,None, Le Président,,,"HOTEL DE LA METROPOLE, 107 boulevard Henri Fabre, CS 30536",83041,TOULON,,04-94-05-58-24,,04-94-46-72-30,marchespublics@metropoletpm.fr,http://www.marches-publics.info,http://www.marches-publics.info,,,,,False,False,,False,False
21-163625,COMMUNE DE SAINT QUENTIN,21020666000016,,,FRE21,Place de l'hôtel de Ville,02107,Saint-Quentin,,(+33) 3-23-06-91-33,,,correspondre@aws-france.com,http://www.saint-quentin.fr/,https://www.marches-publics.info/,,,,,False,True,,False,True
21-163626,Cté d'Agglo du centre de la Martinique,None,,,FRY20,Immeuble Les Cascades III Place François Mitterrand BP 407,97204,Fort de france cedex martinique,,,,,infos@cacem-mq.com,http://www.cacem.org,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,True,,False,True
21-163627,Mairie de Saint-Didier-au-Mont-d'Or,21690194200013,,,FRK26,"34 avenue de la République, Bp 59",69370,Saint-Didier-Au-Mont-D'Or,,(+33) 4-78-35-85-25,,,marchespublics@stdidier.com,http://www.mairie-saintdidieraumontdor.fr,http://www.marches-publics.info/,,,,,False,True,,False,True
21-163628,Cté Cnes Coeur d'Ostrevent,24590115200018,,,FRE11,Avenue du Bois,59287,LEWARDE,,(+33) 3-61-29-70-02,,,ckaczka@cc-coeurdostrevent.fr,http://www.cc-coeurdostrevent.fr,http://cc-coeurdostrevent.e-marchespublics.com,,http://cc-coeurdostrevent.e-marchespublics.com,http://cc-coeurdostrevent.e-marchespublics.com,,False,True,,False,True
21-163629,Ville de Vinsobres,None," SOMAGLINO Claude, MAIRE",,,8 RUE GIRONDE,26110,vinsobres,,04-75-27-64-49,,,contact@mairievinsobres.fr,,,,,,,False,False,,False,False
21-163630,CPAM du Rhône,None,,"Groupe marchés bureau D101S, du lundi au vendredi de 9H à 11H30 et de 14H à 16H30",FRK26,276 cours Emile Zola,69619,Villeurbanne CEDEX,,(+33) 4-26-10-72-98,,,unitemarches.cpam-rhone@assurance-maladie.fr,https://www.ameli.fr,https://cnamts.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,True,,False,True
21-163631,SDIS25,None,"M. JACOULET Frédéric, Achats et Marchés publics",,,"10, chemin de la Clairière",25042,Besançon,,03-81-85-37-20,,,frederic.jacoulet@sdis25.fr,http://www.pompiers25.fr,http://www.klekoon.com,,,,,False,False,,False,False
21-163632,MISSION SCE PENITENTIAIRES D OUTRE MER,1791000290158,,,FR107,"48, rue Denis Papin",94200,IVRY SUR SEINE,,(+33) 1-87-36-48-17,,,yvette.moutoussamy@justice.fr,https://www.justice.gouv.fr/,http://intranet.justice.gouv.fr/site/mom/,,https://www.marches-publics.gouv.fr/?page=Entreprise.EntrepriseAdvancedSearch&AllCons&id=1954522&orgAcronyme=d3f,https://www.marches-publics.gouv.fr/,,False,True,,False,True
21-163633,Ville de Roanne,21420187300012,,,FRK25,Place de l'Hôtel de Ville,42328,Roanne,,(+33) 4-77-23-20-00,,(+33) 4-77-23-21-90,commandepublique@mairie-roanne.fr,https://www.aggloroanne.fr,http://www.loire.fr/e-marchespublics,,,,,False,True,,False,True
21-163634,Apajh Ad 33,None,,,FRI12,"APAJH AD 33, 272 boulevard du Président Wilson",33200,Bordeaux,,(+33) 5-56-01-42-90,,,m.loiseau@apajh33.fr,http://www.apajh33.fr,https://www.e-marchespublics.com/,,https://www.e-marchespublics.com/,https://www.e-marchespublics.com/,,False,True,,False,True
21-163635,CDEF,None,M. MERAOUMIA Rachida,,,45 Rue Moise DELOUARD,80000,Amiens,,,,,,,,,,,,False,False,,False,False
21-163636,DIR REG DE L ENVIR DE AMENAGEMENT LOGT,None,,,FRD,Cité Administrative 2 rue Saint-Sever,76032,Rouen cédex,,(+33) 2-35-58-55-58,,(+33) 2-35-58-55-32,smi.dreal-normandie@developpement-durable.gouv.fr,http://www.normandie.developpement-durable.gouv.fr,https://www.marches-publics.gouv.fr,,,,,False,True,,False,True
21-163637,Cacic-public,None,,,FRB04,25 rue des granges Galand - BP 101,37551,Saint-Avertin cedex,,(+33) 2-47-71-08-28,,,barbara.bureau@cacic.fr,http://www.cacic.fr,http://www.cacic.fr,,,http://www.e-marchespublics.com,,False,True,,False,True
21-163638,SPL 30,None,,,FRJ12,442 rue Georges Besse - CS 43030,30904,Nîmes cedex 09,,,,,celine.albouy@territoire30.com,http://www.lasegard.com,https://segard.achatpublic.com,,,,,False,True,,False,True
21-163639,Com d'aggloTarbes Lourdes Pyrénées,None,"M. TREMEGE Gérard, Président de la CA TLP",,,Zone Tertiaire Pyrène Aéro-Pôle - Téléport 1 - CS 51331,65013,Tarbes cedex 9,,,,,marchespublics@agglo-tlp.fr,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
21-163640,CA DE GRAND CHATELLERAULT,None,,,FRI34,78 boulevard de Blossac,86100,Châtellerault,,(+33) 5-49-20-30-00,,,achats-publics@grand-chatellerault.fr,https://www.marches-securises.fr,https://www.marches-securises.fr,,,,,False,True,,False,True
21-163641,CTRE NATIONAL D ENST A DISTANCE,None,,Direction de l'achat et des affairas juridiques - service de l'achat,FRI34,Téléport 2 - BP 80300 2 bd Nicephore Niepce,86963,Chasseneuil futuroscope cedex,,(+33) 5-49-49-34-26,,,marches-publics@ac-cned.fr,http://www.cned.fr,,,,,,False,True,,False,True
21-163642,VILLE DE PARIS,None,"Mme DUCHATEL Anneli, Cheffe de la SLA_8910",Noèmie ROUZIER et Anneli DUCHATEL,,8 rue Yves Toudic,75010,Paris,,01-80-05-44-30,,01-80-05-44-57,,https://www.paris.fr,http://www.maximilien.fr,,,,,False,False,,False,False
21-163643,COMMUNE DE CHATILLON,21920020100016,,,FR105,"1, place de la liberation",92320,Chatillon,,,,,marches-publics@chatillon92.fr,https://ville-chatillon.fr/,https://marches.maximilien.fr/?page=Frame.ConsultationsOrganisme&org=z7x,,,,,True,False,,False,True
21-163644,Ville de Puteaux,None,,Service des marchés publics Bureau 1.47 1er étage,FR105,"131, rue de la République",92800,Puteaux,,(+33) 1-46-92-96-72,,,marchespublics@mairie-puteaux.fr,http://www.mairie-puteaux.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,http://www.achatpublic.com,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_WInhqGk29p,http://www.achatpublic.com,False,True,,False,True
21-163647,Conseil régional des Pays de la Loire,23440003400026,,,FRG0,1 rue de la Loire,44966,Nantes cedex 9,,(+33) 2-28-20-58-38,,,demandedce@paysdelaloire.fr,http://www.paysdelaloire.fr,https://marchespublics.paysdelaloire.fr,,https://marchespublics.paysdelaloire.fr/,https://marchespublics.paysdelaloire.fr/,,False,True,,False,True
21-163648,Ville de Marseille,None,,,FRL04,Hôtel de Ville - quai du port,13233,Marseille cedex 20,,,,,dgaj-dmp@mairie-marseille.fr,http://www.marseille.fr,http://marchespublics.mairie-marseille.fr,,,http://Marchespublics.mairie-marseille.fr,,False,True,,False,True
21-163649,Département de Seine-et-Marne,None,"Mme Bailly Sandrine, Département de Seine-et-Marne",,,Hôtel du Département - CS 50377,77010,Melun cedex,,01-64-14-73-37,,,marches.dabc@departement77.fr,http://www.maximilien.fr,,,,,,False,False,,False,False
21-163650,METROPOLE D AIX MARSEILLE PROVENCE,None,"M. Service des Marchés Mr Directeur de la Commande publique, Métropole Aix-Marseille-Provence",Direction de la Commande Publique-Service des Marchés,,58 bd Charles Livon,13007,Marseille,,04-91-99-99-00,,04-91-99-71-96,marches.marseilleprovence@ampmetropole.fr,https://ampmetropole.fr/,https://marchespublics.ampmetropole.fr,,,,,False,False,,False,False
21-163651,Illkirch-Graffenstaden,None,,,FRF11,"181 Route de Lyon, 67400 Illkirch-Graffenstaden",67400,Illkirch-Graffenstaden,,,,,marchespublics@illkirch.eu,http://www.illkirch.eu/,https://alsacemarchespublics.eu/index.php?page=agent.AccueilAgentAuthentifie,,,,,False,True,,False,True
21-163652,Département de la Haute-Savoie,22740001700074,,,FRK28,"Pôle Affaires Juridiques, Cs 32444",74041,Annecy,,(+33) 4-50-33-21-32,,,dcpcoordination@hautesavoie.fr,http://www.hautesavoie.fr,http://www.hautesavoie.fr,,,,,False,True,,False,True
21-163653,Val de garonne agglomeration,None,M. DULINGE Valerie,,,Place clémenceau,47200,Marmande cedex,,05-53-64-40-46,,,cop@vg-agglo.com,,https://demat-ampa.fr,,,,,False,False,,False,False
21-163654,CHU SAINT ETIENNE,None,,,FRK25,HOPITAL BELLEVUE - SERVICES DES MARCHES,42055,Saint etienne cedex 02,,(+33) 4-77-12-79-15,,(+33) 4-77-12-73-15,laurence.vetard@chu-st-etienne.fr,http://www.chu-st-etienne.fr,http://www.marches-publics.gouv.fr,,http://www.marches-publics.gouv.fr,http://www.marches-publics.gouv.fr,,False,True,,False,True
21-163655,DJRSE,None,,,FRJ12,1105 avenue Pierre Mendes France,30001,Nimes cedex 5,,,,,fryderyk.du-chateau@brl.fr,https://www.brl.fr/,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_K-N2SY1YOy,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_K-N2SY1YOy,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_K-N2SY1YOy,False,True,,False,True
21-163656,GrandAngoulême agglomération,None,,,FRI31,25 boulevard Besson Bey,16023,Angoulême cedex,,(+33) 5-45-38-69-84,,,marche-public@grandangouleme.fr,http://www.grandangouleme.fr,https://demat-ampa.fr,,https://demat-ampa.fr/?page=Entreprise.EntrepriseAdvancedSearch&AllCons&id=571744&orgAcronyme=s4l,https://demat-ampa.fr,https://demat-ampa.fr,False,True,,False,True
21-163657,Conseil Rég Provence-Alpes-Côte d'Azur,34020657200067,,,FRL04,"pour Région Provence-Alpes-Côte d'Azur, 29 Bd Charles Nedelec",13331,Marseille,,,,,damj@arearegionsud.com,http://www.arearegionsud.com,http://achat.maregionsud.fr,,,,,False,True,,False,True
21-163658,METROPOLE D AIX MARSEILLE PROVENCE,None,,Direction de la Commande Publique - Service des Marchés,FRL04,58 bd Charles Livon,13007,Marseille,,,,,marches.publics@ampmetropole.fr,http://www.ampmetropole.fr,http://marchespublics.ampmetropole.fr,,,,,False,True,,False,True
21-163659,Collectivité de Saint Martin,None, Mr le Président Daniel GIBBES,,,Hôtel de la Collectivité - MarigotBP 374,97054,Saint Martin,,(+33) 5-90-87-50-04,,(+33) 5-90-87-03-93,letizia.flanders@com-saint-martin.fr,http://www.marches-securises.fr,https://www.marches-securises.fr,,,,,False,False,,False,False
21-163660,GRAND PARIS GRAND EST,None,,,FR106,11 Boulevard du Mont d'Est,93160,Noisy-le-grand cedex,,(+33) 1-41-70-39-10,,,commande-publique@grandparisgrandest.fr,https://www.grandparisgrandest.fr/,,,,https://marches.maximilien.fr/index.php?page=Entreprise.EntrepriseAdvancedSearch&AllCons&id=799960&orgAcronyme=d7o,,False,True,,False,True
