BOAMP_AVIS_NUM,G_04_01_Indexation_Datepublication,G_04_02_Indexation_Datelimitereponse,G_04_03_Indexation_Datefindiffusion,G_04_04_Indexation_Classes,G_04_04_01_Indexation_Classes_Classe,G_04_04_01_01_Indexation_Classes_Classe_Code,G_04_04_01_02_Indexation_Classes_Classe_Libelle,G_04_05_Indexation_Descripteurs,G_04_05_01_Indexation_Descripteurs_Descripteur,G_04_05_01_01_Indexation_Descripteurs_Descripteur_Code,G_04_05_01_02_Indexation_Descripteurs_Descripteur_Libelle,G_04_06_Indexation_Criteressociauxenv,G_04_06_01_Indexation_Criteressociauxenv_Sociaux,G_04_06_02_Indexation_Criteressociauxenv_Environnementaux,G_04_07_Indexation_Deppublication,G_04_08_Indexation_Depprestation,G_04_09_Indexation_Resumeobjet
21-3365,2021-01-10 00:00:00,,2021-02-19 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,405,Déchetterie (exploitation),CF_NIV_SUIV,False,False,21,,"BROYAGE, TRANSPORT ET TRAITEMENT DES DECHETS VERTS ISSUS DES DECHETTERIES ET DES VEGETTERIES DU SYTEVOM"
21-3365,2021-01-10 00:00:00,,2021-02-19 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,405,Déchetterie (exploitation),CF_NIV_SUIV,False,False,88,,"BROYAGE, TRANSPORT ET TRAITEMENT DES DECHETS VERTS ISSUS DES DECHETTERIES ET DES VEGETTERIES DU SYTEVOM"
21-3365,2021-01-10 00:00:00,,2021-02-19 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,405,Déchetterie (exploitation),CF_NIV_SUIV,False,False,90,,"BROYAGE, TRANSPORT ET TRAITEMENT DES DECHETS VERTS ISSUS DES DECHETTERIES ET DES VEGETTERIES DU SYTEVOM"
21-3365,2021-01-10 00:00:00,,2021-02-19 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,405,Déchetterie (exploitation),CF_NIV_SUIV,False,False,52,,"BROYAGE, TRANSPORT ET TRAITEMENT DES DECHETS VERTS ISSUS DES DECHETTERIES ET DES VEGETTERIES DU SYTEVOM"
21-3366,2021-01-08 00:00:00,2021-02-03 12:00:00,2021-02-03 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,33,Bâtiment,CF_NIV_SUIV,False,False,85,,"MISSION D'ORDONNANCEMENT, PILOTAGE ET COORDINATION DE CHANTIER RELATIVE A LA RESTRUCTURATION DU CFA L'ESFORA - PROJET URMA A LA ROCHE SUR YON (85)"
21-3366,2021-01-08 00:00:00,2021-02-03 12:00:00,2021-02-03 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,33,Bâtiment,CF_NIV_SUIV,False,False,44,,"MISSION D'ORDONNANCEMENT, PILOTAGE ET COORDINATION DE CHANTIER RELATIVE A LA RESTRUCTURATION DU CFA L'ESFORA - PROJET URMA A LA ROCHE SUR YON (85)"
21-3366,2021-01-08 00:00:00,2021-02-03 12:00:00,2021-02-03 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,234,"Mission d'ordonnancement, pilotage, coordination (OPC)",CF_NIV_SUIV,False,False,85,,"MISSION D'ORDONNANCEMENT, PILOTAGE ET COORDINATION DE CHANTIER RELATIVE A LA RESTRUCTURATION DU CFA L'ESFORA - PROJET URMA A LA ROCHE SUR YON (85)"
21-3366,2021-01-08 00:00:00,2021-02-03 12:00:00,2021-02-03 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,234,"Mission d'ordonnancement, pilotage, coordination (OPC)",CF_NIV_SUIV,False,False,44,,"MISSION D'ORDONNANCEMENT, PILOTAGE ET COORDINATION DE CHANTIER RELATIVE A LA RESTRUCTURATION DU CFA L'ESFORA - PROJET URMA A LA ROCHE SUR YON (85)"
21-3367,2021-01-10 00:00:00,,2021-01-25 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,33,Bâtiment,CF_NIV_SUIV,False,False,75,,Travaux de mise en sécurité du Datacenter du site de la Cnaf de Sophia-Antipolis
21-3367,2021-01-10 00:00:00,,2021-01-25 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,33,Bâtiment,CF_NIV_SUIV,False,False,6,,Travaux de mise en sécurité du Datacenter du site de la Cnaf de Sophia-Antipolis
21-3368,2021-01-10 00:00:00,,2021-02-16 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,197,Maîtrise d'oeuvre,CF_NIV_SUIV,False,False,75,,Concours restreint de maîtrise d'oeuvre sur esquisse+ pour la construction de l'institut des pathologies du développement de l'enfant et de l'adolescent - site de l'hôpital Tr
21-3369,2021-01-08 00:00:00,2021-02-05 12:00:00,2021-04-04 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,33,Bâtiment,CF_NIV_SUIV,False,True,31,,"Les dispositions du présent Cahier des Clauses Administratives Particulières (ci-après "" le CCAP "") concernent la réalisation des travaux suivants :P2094 - Travaux de remplacement du système de co.."
21-3370,2021-01-10 00:00:00,,2021-02-08 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,197,Maîtrise d'oeuvre,CF_NIV_SUIV,False,False,972,,"Martinique (972) - Fort-de-France - Quartier Moutte - Construction de 6 logements "" Résidence Ouragan """
21-3371,2021-01-10 00:00:00,,2021-03-08 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,118,Etude,CF_NIV_SUIV,True,False,75,,"Marché d'enquêtes quantitatives auprès des usagers et des acteurs, services de Pôle emploi"
21-3372,2021-01-08 00:00:00,2021-02-08 12:00:00,2021-02-08 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,33,Bâtiment,CF_NIV_SUIV,False,True,31,,La présente consultation a pour objet : P2023 - Travaux de désamiantage et démolition du bâtiment ex-accueil de Purpan.Le projet prévoit :- Le désamiantage et la démolition du bâtiment ex-accueil..
21-3373,2021-01-08 00:00:00,2021-02-05 12:00:00,2021-02-05 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,433,Assistance à maîtrise d'ouvrage,CF_NIV_SUIV,False,False,91,,La présente consultation concerne des prestations d'assistance à maîtrise d'ouvrage visant à préciser et mettre en oeuvre le plan d'actions de la Ville de Palaiseau pour la transition é
21-3373,2021-01-08 00:00:00,2021-02-05 12:00:00,2021-02-05 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,433,Assistance à maîtrise d'ouvrage,CF_NIV_SUIV,False,False,75,,La présente consultation concerne des prestations d'assistance à maîtrise d'ouvrage visant à préciser et mettre en oeuvre le plan d'actions de la Ville de Palaiseau pour la transition é
21-3373,2021-01-08 00:00:00,2021-02-05 12:00:00,2021-02-05 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,433,Assistance à maîtrise d'ouvrage,CF_NIV_SUIV,False,False,77,,La présente consultation concerne des prestations d'assistance à maîtrise d'ouvrage visant à préciser et mettre en oeuvre le plan d'actions de la Ville de Palaiseau pour la transition é
21-3373,2021-01-08 00:00:00,2021-02-05 12:00:00,2021-02-05 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,433,Assistance à maîtrise d'ouvrage,CF_NIV_SUIV,False,False,78,,La présente consultation concerne des prestations d'assistance à maîtrise d'ouvrage visant à préciser et mettre en oeuvre le plan d'actions de la Ville de Palaiseau pour la transition é
21-3373,2021-01-08 00:00:00,2021-02-05 12:00:00,2021-02-05 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,433,Assistance à maîtrise d'ouvrage,CF_NIV_SUIV,False,False,92,,La présente consultation concerne des prestations d'assistance à maîtrise d'ouvrage visant à préciser et mettre en oeuvre le plan d'actions de la Ville de Palaiseau pour la transition é
21-3373,2021-01-08 00:00:00,2021-02-05 12:00:00,2021-02-05 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,433,Assistance à maîtrise d'ouvrage,CF_NIV_SUIV,False,False,95,,La présente consultation concerne des prestations d'assistance à maîtrise d'ouvrage visant à préciser et mettre en oeuvre le plan d'actions de la Ville de Palaiseau pour la transition é
21-3373,2021-01-08 00:00:00,2021-02-05 12:00:00,2021-02-05 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,433,Assistance à maîtrise d'ouvrage,CF_NIV_SUIV,False,False,93,,La présente consultation concerne des prestations d'assistance à maîtrise d'ouvrage visant à préciser et mettre en oeuvre le plan d'actions de la Ville de Palaiseau pour la transition é
21-3373,2021-01-08 00:00:00,2021-02-05 12:00:00,2021-02-05 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,433,Assistance à maîtrise d'ouvrage,CF_NIV_SUIV,False,False,94,,La présente consultation concerne des prestations d'assistance à maîtrise d'ouvrage visant à préciser et mettre en oeuvre le plan d'actions de la Ville de Palaiseau pour la transition é
21-3373,2021-01-08 00:00:00,2021-02-05 12:00:00,2021-02-05 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,433,Assistance à maîtrise d'ouvrage,CF_NIV_SUIV,False,False,27,,La présente consultation concerne des prestations d'assistance à maîtrise d'ouvrage visant à préciser et mettre en oeuvre le plan d'actions de la Ville de Palaiseau pour la transition é
21-3374,2021-01-10 00:00:00,,2021-01-16 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,118,Etude,CF_NIV_SUIV,False,True,59,,A25- Diffuseur d'Armentières- Etudes d'opportunité 1 et 2
21-3374,2021-01-10 00:00:00,,2021-01-16 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,118,Etude,CF_NIV_SUIV,False,True,2,,A25- Diffuseur d'Armentières- Etudes d'opportunité 1 et 2
21-3374,2021-01-10 00:00:00,,2021-01-16 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,118,Etude,CF_NIV_SUIV,False,True,62,,A25- Diffuseur d'Armentières- Etudes d'opportunité 1 et 2
21-3374,2021-01-10 00:00:00,,2021-01-16 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,118,Etude,CF_NIV_SUIV,False,True,80,,A25- Diffuseur d'Armentières- Etudes d'opportunité 1 et 2
21-3374,2021-01-10 00:00:00,,2021-01-16 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,True,59,,A25- Diffuseur d'Armentières- Etudes d'opportunité 1 et 2
21-3374,2021-01-10 00:00:00,,2021-01-16 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,True,2,,A25- Diffuseur d'Armentières- Etudes d'opportunité 1 et 2
21-3374,2021-01-10 00:00:00,,2021-01-16 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,True,62,,A25- Diffuseur d'Armentières- Etudes d'opportunité 1 et 2
21-3374,2021-01-10 00:00:00,,2021-01-16 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,True,80,,A25- Diffuseur d'Armentières- Etudes d'opportunité 1 et 2
21-3375,2021-01-10 00:00:00,,2021-02-07 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,116,Espaces verts,CF_NIV_SUIV,False,False,65,,"Services de nettoyage du domaine public et d'entretien des espaces verts sur le site de l'arsenal, à Tarbes"
21-3375,2021-01-10 00:00:00,,2021-02-07 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,240,Nettoyage urbain,CF_NIV_SUIV,False,False,65,,"Services de nettoyage du domaine public et d'entretien des espaces verts sur le site de l'arsenal, à Tarbes"
21-3376,2021-01-10 00:00:00,,2021-03-09 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,261,Panneaux,CF_NIV_SUIV,False,False,17,,"Fourniture et pose de totems, de jalonnement et de signalétique entreprise pour les zones d'activité économique de la Communauté d'Agglomération de Saintes"
21-3377,2021-01-10 00:00:00,,2021-02-09 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,163,Informatique (prestations de services),CF_NIV_SUIV,False,False,29,,"Sites internet du Shom: reprise, maintenance et développement"
21-3378,2021-01-08 00:00:00,2021-02-03 12:30:00,2021-02-03 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,33,Bâtiment,CF_NIV_SUIV,False,False,69,,GROUPEMENT HOSPITALIER NORD - HOPITAL LYON NORDBATIMENT I SUD - 1ER ETAGE - RENOVATION DE L'UNITE DE SOINS PNEUMOLOGIE 2OPERATION 240215_TRANCHE_2
21-3379,2021-01-08 00:00:00,,2021-02-08 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,2,Abonnement,CF_NIV_SUIV,False,False,92,,Gestion des abonnements des périodiques
21-338,2021-01-21 00:00:00,,2021-02-04 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,118,Etude,CF_NIV_SUIV,False,False,44,,assistance à maîtrise d'ouvrage - mutation de la route de vannes entre le quartier de beauséjour et les voies marcel paul-solay : mission de conception et d'animation du dialogue citoyen
21-3380,2021-01-08 00:00:00,2021-01-26 17:00:00,2021-01-30 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,118,Etude,CF_NIV_SUIV,False,False,93,,Mission de diagnostic de pollution des sols.
21-3381,2021-01-08 00:00:00,2021-02-05 12:00:00,2021-02-05 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,450,Fouille archéologique,CF_NIV_SUIV,False,False,64,,Opérations de fouilles archéologiques en lien avec des travaux d'assainissement sur la Rue Marcadet (secteur 1) et de démolition du stade des Cordeliers (secteur 2)
21-3381,2021-01-08 00:00:00,2021-02-05 12:00:00,2021-02-05 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,450,Fouille archéologique,CF_NIV_SUIV,False,False,65,,Opérations de fouilles archéologiques en lien avec des travaux d'assainissement sur la Rue Marcadet (secteur 1) et de démolition du stade des Cordeliers (secteur 2)
21-3381,2021-01-08 00:00:00,2021-02-05 12:00:00,2021-02-05 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,450,Fouille archéologique,CF_NIV_SUIV,False,False,31,,Opérations de fouilles archéologiques en lien avec des travaux d'assainissement sur la Rue Marcadet (secteur 1) et de démolition du stade des Cordeliers (secteur 2)
21-3381,2021-01-08 00:00:00,2021-02-05 12:00:00,2021-02-05 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,450,Fouille archéologique,CF_NIV_SUIV,False,False,33,,Opérations de fouilles archéologiques en lien avec des travaux d'assainissement sur la Rue Marcadet (secteur 1) et de démolition du stade des Cordeliers (secteur 2)
21-3381,2021-01-08 00:00:00,2021-02-05 12:00:00,2021-02-05 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,450,Fouille archéologique,CF_NIV_SUIV,False,False,40,,Opérations de fouilles archéologiques en lien avec des travaux d'assainissement sur la Rue Marcadet (secteur 1) et de démolition du stade des Cordeliers (secteur 2)
21-3382,2021-01-10 00:00:00,,2021-01-19 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,410,Formation,CF_NIV_SUIV,False,False,75,,Mise en place d'actions de montée en compétence
21-3384,2021-01-08 00:00:00,2021-03-01 10:00:00,2021-03-12 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,197,Maîtrise d'oeuvre,CF_NIV_SUIV,False,False,30,,Restauration et la valorisation du monument classé aux monuments historiques : abbaye troglodytique de Saint-Roman de l'Aiguille.
21-3384,2021-01-08 00:00:00,2021-03-01 10:00:00,2021-03-12 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,455,Ingénierie,CF_NIV_SUIV,False,False,30,,Restauration et la valorisation du monument classé aux monuments historiques : abbaye troglodytique de Saint-Roman de l'Aiguille.
21-3385,2021-01-08 00:00:00,2021-01-29 16:00:00,2021-01-29 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,16,Articles de bureau et articles scolaires,CF_NIV_SUIV,False,False,83,,fournitures de bureau pour les besoins de la ville de la garde
21-3386,2021-01-10 00:00:00,,2021-02-16 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,196,Maintenance,CF_NIV_SUIV,False,False,92,,"Entretien Et Maintenance D'Ouvrages D'Assainissement, D'Equipements Electriques"
21-3387,2021-01-10 00:00:00,,2021-02-08 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,153,Hygiène (articles),CF_NIV_SUIV,False,True,35,,"fournitures de produits d'entretien, produits d'hygiène et consommables pour les services de l'université de rennes 1"
21-3387,2021-01-10 00:00:00,,2021-02-08 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,153,Hygiène (articles),CF_NIV_SUIV,False,True,22,,"fournitures de produits d'entretien, produits d'hygiène et consommables pour les services de l'université de rennes 1"
21-3387,2021-01-10 00:00:00,,2021-02-08 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,153,Hygiène (articles),CF_NIV_SUIV,False,True,56,,"fournitures de produits d'entretien, produits d'hygiène et consommables pour les services de l'université de rennes 1"
21-3387,2021-01-10 00:00:00,,2021-02-08 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,153,Hygiène (articles),CF_NIV_SUIV,False,True,29,,"fournitures de produits d'entretien, produits d'hygiène et consommables pour les services de l'université de rennes 1"
21-3387,2021-01-10 00:00:00,,2021-02-08 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,153,Hygiène (articles),CF_NIV_SUIV,False,True,44,,"fournitures de produits d'entretien, produits d'hygiène et consommables pour les services de l'université de rennes 1"
21-3387,2021-01-10 00:00:00,,2021-02-08 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,278,Produits d'entretien,CF_NIV_SUIV,False,True,35,,"fournitures de produits d'entretien, produits d'hygiène et consommables pour les services de l'université de rennes 1"
21-3387,2021-01-10 00:00:00,,2021-02-08 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,278,Produits d'entretien,CF_NIV_SUIV,False,True,22,,"fournitures de produits d'entretien, produits d'hygiène et consommables pour les services de l'université de rennes 1"
21-3387,2021-01-10 00:00:00,,2021-02-08 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,278,Produits d'entretien,CF_NIV_SUIV,False,True,56,,"fournitures de produits d'entretien, produits d'hygiène et consommables pour les services de l'université de rennes 1"
21-3387,2021-01-10 00:00:00,,2021-02-08 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,278,Produits d'entretien,CF_NIV_SUIV,False,True,29,,"fournitures de produits d'entretien, produits d'hygiène et consommables pour les services de l'université de rennes 1"
21-3387,2021-01-10 00:00:00,,2021-02-08 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,278,Produits d'entretien,CF_NIV_SUIV,False,True,44,,"fournitures de produits d'entretien, produits d'hygiène et consommables pour les services de l'université de rennes 1"
21-3388,2021-01-08 00:00:00,2021-02-01 20:00:00,2021-02-01 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,365,Voirie,CF_NIV_SUIV,False,True,83,,RD 98 - PR 19+300 à 19+400 - LA LONDE LES MAURES - Aménagement du Giratoire de la Pascalinette
21-3389,2021-01-10 00:00:00,,2021-02-08 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,6,,Réservation de 40 places au sein d'établissements d'accueil du jeune enfant privés sur le territoire de la Ville de Cannes
21-3390,2021-01-08 00:00:00,2021-02-02 12:00:00,2021-02-02 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,18,Assainissement,CF_NIV_SUIV,False,False,72,,AMENAGEMENT IMPASSE DES ROSIERS ET REHABILITATION DES RESEAUX EU ET EP
21-3390,2021-01-08 00:00:00,2021-02-02 12:00:00,2021-02-02 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,306,Réseaux divers,CF_NIV_SUIV,False,False,72,,AMENAGEMENT IMPASSE DES ROSIERS ET REHABILITATION DES RESEAUX EU ET EP
21-3391,2021-01-08 00:00:00,2021-01-29 17:00:00,2021-01-29 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,197,Maîtrise d'oeuvre,CF_NIV_SUIV,False,False,38,,Mission de maitrise d'oeuvre pour la réfection des berges du plan d'eau du domaine départemental de Vizille
21-3392,2021-01-08 00:00:00,2021-02-08 12:00:00,2021-02-08 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,118,Etude,CF_NIV_SUIV,False,False,13,,Numéro de la consultation : 21FCS01 MARCHE D'ETUDE PREALABLE A LA MISE EN OEUVRE D'OPERATIONS DE RENOUVELLEMENT URBAIN SUR DES ILOTS DU CENTRE-VILLE DE PORT DE BOUC
21-3393,2021-01-10 00:00:00,,2021-02-09 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,474,Véhicules (location),CF_NIV_SUIV,False,False,24,,Location Et Entretien De 33 Vehiculesmis à disposition de Perigord Habitat
21-3394,2021-01-08 00:00:00,2021-02-01 12:00:00,2021-02-01 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,341,Terrassement,CF_NIV_SUIV,False,False,34,,Travaux d'aménagement de voirie de la quatrième partie de la rue des érables entre la rue de Coulondres et la route de Prades
21-3394,2021-01-08 00:00:00,2021-02-01 12:00:00,2021-02-01 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,365,Voirie,CF_NIV_SUIV,False,False,34,,Travaux d'aménagement de voirie de la quatrième partie de la rue des érables entre la rue de Coulondres et la route de Prades
21-3395,2021-01-08 00:00:00,2021-02-16 12:00:00,2021-02-16 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,5,Alarme,CF_NIV_SUIV,False,False,59,,"VÉRIFICATION, MAINTENANCE ET TRAVAUX DE REMPLACEMENT, D'EXTENSION OU DE MODIFICATIONS DES ALARMES INCENDIE ET DE L'ECLAIRAGE DE SÉCURITÉ"
21-3395,2021-01-08 00:00:00,2021-02-16 12:00:00,2021-02-16 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,5,Alarme,CF_NIV_SUIV,False,False,62,,"VÉRIFICATION, MAINTENANCE ET TRAVAUX DE REMPLACEMENT, D'EXTENSION OU DE MODIFICATIONS DES ALARMES INCENDIE ET DE L'ECLAIRAGE DE SÉCURITÉ"
21-3395,2021-01-08 00:00:00,2021-02-16 12:00:00,2021-02-16 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,105,Electricité (travaux),CF_NIV_SUIV,False,False,59,,"VÉRIFICATION, MAINTENANCE ET TRAVAUX DE REMPLACEMENT, D'EXTENSION OU DE MODIFICATIONS DES ALARMES INCENDIE ET DE L'ECLAIRAGE DE SÉCURITÉ"
21-3395,2021-01-08 00:00:00,2021-02-16 12:00:00,2021-02-16 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,105,Electricité (travaux),CF_NIV_SUIV,False,False,62,,"VÉRIFICATION, MAINTENANCE ET TRAVAUX DE REMPLACEMENT, D'EXTENSION OU DE MODIFICATIONS DES ALARMES INCENDIE ET DE L'ECLAIRAGE DE SÉCURITÉ"
21-3395,2021-01-08 00:00:00,2021-02-16 12:00:00,2021-02-16 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,196,Maintenance,CF_NIV_SUIV,False,False,59,,"VÉRIFICATION, MAINTENANCE ET TRAVAUX DE REMPLACEMENT, D'EXTENSION OU DE MODIFICATIONS DES ALARMES INCENDIE ET DE L'ECLAIRAGE DE SÉCURITÉ"
21-3395,2021-01-08 00:00:00,2021-02-16 12:00:00,2021-02-16 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,196,Maintenance,CF_NIV_SUIV,False,False,62,,"VÉRIFICATION, MAINTENANCE ET TRAVAUX DE REMPLACEMENT, D'EXTENSION OU DE MODIFICATIONS DES ALARMES INCENDIE ET DE L'ECLAIRAGE DE SÉCURITÉ"
21-3396,2021-01-08 00:00:00,,2021-03-08 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,33,Bâtiment,CF_NIV_SUIV,False,False,75,,Travaux de réfection des corniches et ravalement des façades rue de l'Assomption à la CMR Molière à Paris (16)
