BOAMP_AVIS_NUM,D_01_01_Identite_Denomination,D_01_02_Identite_Codeidentnational,D_01_03_Identite_Correspondant,D_01_04_Identite_Contact,D_01_05_Identite_Adjudicateurnuts,D_01_06_Identite_Adresse,D_01_07_Identite_Cp,D_01_08_Identite_Ville,D_01_09_Identite_Pays,D_01_10_Identite_Tel,D_01_11_Identite_Poste,D_01_12_Identite_Fax,D_01_13_Identite_Mel,D_01_14_Identite_Url,D_01_15_Identite_Urlprofilacheteur,D_01_16_Identite_Urlinformation,D_01_17_Identite_Urlparticipation,D_01_18_Identite_Urldocument,D_01_19_Identite_Outillogiciel,D_01_20_Identite_Agitpourautrecompteoui,D_01_21_Identite_Agitpourautrecomptenon,D_01_22_Identite_Loicompteautrepays,D_01_23_Identite_Organismeacheteurcentraloui,D_01_24_Identite_Organismeacheteurcentralnon
21-138399,Centre hospitalier de Perpignan,None,"M. MAYOL Barthélemy, DIRECTEUR CHP",DIRECTION DES ACHATS CELLULE DES MARCHES,,"CENTRE HOSPITALIER DE PERPIGNAN - 20, AVENUE DU LANGUEDOC - B.P. 49954",66046,Perpignan cedex 09,,04-68-61-64-37,,04-68-61-64-80,serveco.marches@ch-perpignan.fr,https://www.ch-perpignan.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
21-138401,TOULOUSE METROPOLE,None," MOUDENC Jean-Luc, Président",,,"Direction de la commande publique, 6 rue René Leduc BP 35821",31505,Toulouse,,,,,correspondre@aws-france.com,https://www.toulouse-metropole.fr/,https://www.agysoft.marches-publics.info,,,,,False,False,,False,False
21-138402,CHU DUPUYTREN,None," Cellule de la Commande Publique, CHU de Limoges",,,2 avenue Martin Luther King,87042,Limoges cedex,,,,05-55-05-60-87,,http://chu-limoges.fr,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
21-138403,CARCASSONNE AGGLO,None,,Mélanie FERNANDEZ,FRJ11,"1, rue Pierre Germain",11000,Carcassonne,,(+33) 4-68-10-56-57,,,marches@carcassonne-agglo.fr,https://marchespublics.aude.fr/,https://marchespublics.aude.fr/,,https://marchespublics.aude.fr/,https://marchespublics.aude.fr/,,True,False,,False,True
21-138404,Département du Finistère,None,M. Le Président du Conseil Départemental,,,"32, boulevard DupleixCS29029",29196,Quimper,,,,,,,https://www.megalis.bretagne.bzh,,,,,False,False,,False,False
21-138405,Conseil Général du Var,None," DESROCHES Frank, Directeur",,,"Direction des infrastructures et de la mobilité , 390, avenue des Lices , CS 41303",83076,TOULON,,,,,grs-aws-dm@var.fr,http://var.fr,http://var.fr,,,,,False,False,,False,False
21-138406,Ville du Mans,None, Le Maire,,,"CS 40010 - 16 avenue François Mitterrand, Le Condorcet",72039,LE MANS,,02-43-47-47-47,,02-43-47-37-40,marches@lemans.fr,http://www.lemans.fr,http://www.sarthe-marchespublics.fr,,,,,False,False,,False,False
21-138407,IDEFHI,None,Mme La Directrice Générale,,,38 route de sahurs - cs 10004,76380,Canteleu,,,,,,http://www.idefhi.fr,http://wwwe-marchespublics.com,,,,,False,False,,False,False
21-138408,Institut polytechnique de Grenoble,None,,,FRK24,46 avenue Félix Viallet,38031,Grenoble cedex 1,,,,,marches@grenoble-inp.fr,http://www.grenoble-inp.fr,,,,,,False,True,,False,True
21-138409,CMAR Hauts de France,None,,,FRE,Place des Artisans - CS 12010,59011,Lille Cedex,,,,,juridique@cma-hautsdefrance.fr,https://www.cma-hautsdefrance.fr,http://reseaucma.e-marchespublics.com,,http://reseaucma.e-marchespublics.com,http://reseaucma.e-marchespublics.com,,False,True,,False,True
21-138410,Troyes Champagne Métropole,None,,,FR,1 Place Robert Galley,10000,Troyes,,(+33) 3-25-45-27-27,,,marches.publics@troyes-cm.fr,http://troyes-champagne-metropole.fr,http://www.xmarches.fr,,,,,False,False,,False,False
21-138412,COMMUNE DE TEMPLEMARS,None,"Mme Peyronie Yveline, Mairie de Templemars",,,101 rue jules Guesde,59175,Templemars,,03-20-58-99-99,,,,https://marchespublics596280.fr/,https://marchespublics596280.fr/,,,,,False,False,,False,False
21-138413,ENERGIE EURE ET LOIR,None,,,FRB02,,28110,lucé,,,,,marchespublics@energie28.fr,http://www.energie28.fr,http://www.amf28.org,,,https://www.amf28.org,,False,True,,False,True
21-138414,Centre d'action sociale de Montrouge,None,Mme VANDER-BRIGGHE Aline,,,5 rue Amaury Duval,92121,Montrouge cedex,,01-46-12-74-15,,,a.vander-brigghe@ville-montrouge.fr,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
21-138415,Ville de Camaret sur Aigues,None,,,FR,80 COURS DU MIDI,84850,CAMARET SUR AIGUES,,(+33) -04-90-37-22-60,,(+33) -04-90-37-72-33,compta@camaret.org,http://www.camaret.org/,http://camaret.e-marchespublics.com,,,,,True,False,,False,True
21-138417,Ville de Chalon-sur-Saône,None,,Service Commande Publique,FRC13,CS 70092,71321,Chalon-sur-saône cedex,,(+33) 3-85-90-51-75,,,service.marches@chalonsursaone.fr,https://www.chalon.fr,https://marches.ternum-bfc.fr,,https://marches.ternum-bfc.fr/?page=Entreprise.EntrepriseAdvancedSearch&AllCons&id=629597&orgAcronyme=t7p,https://marches.ternum-bfc.fr/?page=Entreprise.EntrepriseAdvancedSearch&AllCons&id=629597&orgAcronyme=t7p,,True,False,,False,True
21-138418,Régie des Transports Poitevins Vitalis,None, RASSINOUX Viviane,,,9 Avenue de Northampton - CS 80372,86009,POITIERS Cedex,,,,,marchespublics@vitalis-rtp.fr,,http://www.e-marchespublics.com,,,,,False,False,,False,False
21-138419,Voies navigables de France,None,"M. HARAT Philippe, Voies navigables de France",,,2 rue de la Quarantaine,69321,Lyon cedex 05,,,,,,,,,,,,False,False,,False,False
21-138420,Mairie de Nogent,None, Anne-Marie NEDELEC,,,Place du Général Charles de Gaulle,52800,NOGENT,,,,,,,https://www.xmarches.fr/entreprise/detailConsultation.php?key=19527,,,,,False,False,,False,False
21-138421,GRAND PARIS SEINE ET OISE,None,,,FR103,Immeuble Autoneum - Rue des chevries,78410,Aubergenville,,,,,commandepublique@gpseo.fr,http://www.gpseo.fr,http://www.maximilien.fr,,https://marches.maximilien.fr/?page=Entreprise.EntrepriseAdvancedSearch&AllCons&id=798282&orgAcronyme=f8y,https://marches.maximilien.fr/?page=Entreprise.EntrepriseAdvancedSearch&AllCons&id=798282&orgAcronyme=f8y,https://marches.maximilien.fr/?page=Entreprise.EntrepriseAdvancedSearch&AllCons&id=798282&orgAcronyme=f8y,False,True,,False,True
21-138422,COMMUNAUTE AGGLOMERATION BOURGES PLUS,None,"Mme FELIX Irène, Présidente de Bourges Plus",,,"23-31, Boulevard Foch CS 20321",18000,BOURGES,,02-48-57-82-08,,,marches@agglo.fr,http://www.agglo-bourgesplus.fr,http://www.achatpublic.com,,,,,False,False,,False,False
21-138423,CDC du Pays de Saint Gilles Cx de Vie,None,,,FRG05,ZAE du Soleil Levant - CS 63669 Givrand,85806,Saint Gilles Croix de Vie,,(+33) 2-51-55-35-54,,,marchespublics@payssaintgilles.fr,https://www.payssaintgilles.fr,https://www.marches-securises.fr,,https://www.marches-securises.fr,https://www.marches-securises.fr,,False,True,,False,True
21-138424,Commune de Sainte-Livrade-sur-Lot,None,"M. GAUBAN Valérie, Commune de Sainte Livrade-sur-Lot",,,Place Gaston Carrère,47110,Sainte livrade-sur-lot,,,,,,http://ville-ste-livrade47.fr,,,,,,False,False,,False,False
21-138425,COMMUNE DE PESSAC,None,,,FRI12,Place De la Vème République - BP 40096,33604,Pessac Cedex,,,,,courrier@mairie-pessac.fr,http://www.mairie-pessac.fr,https://marchespublics.bordeaux-metropole.fr,,http://marchespublics.bordeaux-metropole.fr/,http://marchespublics.bordeaux-metropole.fr/,,False,True,,False,True
21-138426,CHARTRES METROPOLE INNOVATIONS NUMERIQ,None, Service Achat,,,9 rue Auguste Rodin,28630,Le Coudray,,02-34-40-10-00,,02-34-40-01-69,achat@cmin.fr,https://www.cmin.fr/,,,,,,False,False,,False,False
21-138427,OPH Plaine Commune Habitat,None,Pôle Commande Publique,,,5 bis rue Danielle Casanova,93200,Saint-Denis,,01-48-13-61-00,,,directioncommandepubliqueetjuridique@plainecommunehabitat.fr,,http://maximilien.fr,,,,,False,False,,False,False
21-138428,Commune de Saint Jean de Monts,None,Madame le Maire,,,"18. rue de la Plage, BP 706",85167,SAINT-JEAN-DE-MONTS Cedex,,(+33)2-51-59-97-00,,(+33)2-51-58-20-87,mairie@mairie-saintjeandemonts.fr,,,,,,,False,False,,False,False
21-138429,Université de Rouen,None,,Cyriane COURAGE,FRD22,"Direction des Affaires Financières, Service de l'Achat Public, 1 rue Thomas Becket",76821,Mont saint aignan cedex,,(+33) -20-35-14-70-06,,,cyriane.courage@univ-rouen.fr,https://www.univ-rouen.fr/,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_EMqNkdiuQu,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_EMqNkd,,False,True,,False,True
21-138431,OPHLM de Nogent le Rotrou,None, Corinne MESNIL,,,14 rue du Champ BossuBP 10 021,28402,Nogent le Rotrou Cedex,,(+33) 2-37-52-45-29,,(+33) 2-37-52-85-50,oph.direction@nogent-perche-habitat.fr,https://nogent-perche-habitat.fr,https://www.marches-securises.fr,,,,,False,False,,False,False
21-138432,Lamballe Terre & Mer,None,Thierry ANDRIEUX,,,"41, rue Saint-MartinCS 3002",22404,Lamballe-Armor,,,,,,,https://www.megalis.bretagne.bzh,,,,,False,False,,False,False
21-138433,Conseil Départemental de la Somme,None,,,FRE23,53 rue de la République,80026,Amiens,,(+33) 3-22-71-80-80,,,pa.lefevre@somme.fr,http://somme.fr,https://marchespublics596280.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&id=520582&orgAcronyme=CG80,,,,,False,True,,False,True
21-138434,Ville de Mandelieu La Napoule,21060079700182,,M. Le Maire ou l'Elu délégué,FRL03,Avenue de la République,06212,MANDELIEU Cedex,,(+33) 4-92-97-30-00,,,marchespublics@mairie-mandelieu.fr,http://www.mandelieu.fr,https://www.marches-securises.fr,,,https://www.marches-securises.fr,,False,True,,False,True
21-138435,Mairie de Le Thor,None,,,FRL06,190 COURS GAMBETTA,84250,LE THOR,,(+33) 4-90-33-95-04,,,commandepublique@ville-lethor.fr,https://laprovencemarchespublics.com,https://laprovencemarchespublics.com,,https://laprovencemarchespublics.com,https://laprovencemarchespublics.com,,False,False,,False,False
21-138436,Sydom du Jura,None, QOCHIH Zora,,,350 rue René Maire,39000,Lons le saunier,,03-84-47-44-41,,03-84-24-01-47,administration@letri.com,http://www.letri.com,http://www.e-marchespublics.com,,,,,False,False,,False,False
21-138438,SIVOM de la Région Mulhousienne,None,,,FRF12,25 avenue Kennedy,68200,MULHOUSE,,(+33) 3-89-43-21-30,,(+33) 3-89-59-75-70,contact@sivom-mulhouse.fr,https://www.sivom-mulhouse.fr,https://sivom-mulhouse.e-marchespublics.com,,,https://sivom-mulhouse.e-marchespublics.com,,False,True,,False,True
21-138439,CHR METZ THIONVILLE,None,,,FRF3,"1, allée du Château CS45001",57085,Metz cedex 3,,(+33) 3-87-55-79-86,,,dmip@chr-metz-thionville.fr,http://Chr-metz-thionville.fr,,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=843702&orgAcronyme=x7c,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=843702&orgAcronyme=x7c,,False,True,,False,True
21-138440,ETS PUB FONCIER P A C A,None,Service marchés,,,62/64 LA CANEBIERE CS 10474,13207,MARSEILLE CEDEX 01,,,,,servicemarches@epfpaca.com,http://www.epfpaca.com,http://www.marches-publics.info/avis/index.cfm?IDS=3605,,,,,False,False,,False,False
21-138441,EuraTechnologies,None,,Service juridique,FR,165 avenue de Bretagne,59000,Lille,,(+33) 3-20-19-18-51,,,dgonzalo@euratechnologies.com,http://www.euratechnologies.com,https://marchesonline.achatpublic.com/sdm/ent/gen/ent_recherche.do,,https://publication.marchesonline.com/publication/extern/apcConsultationAcces.do?idConsultation=MzU2MTAyNg%3D%3D,https://publication.marchesonline.com/publication/extern/apcConsultationAcces.do?idConsultation=MzU2MTAyNg%3D%3D,https://publication.marchesonline.com/publication/extern/apcConsultationAcces.do?idConsultation=MzU2MTAyNg%3D%3D,False,True,,False,True
21-138442,MINARM/DMAé,None,Monsieur le sous-directeur achats de la DMAé,,,"Direction de la Maintenance Aéronautique - Balard Parcelle Victor, 60 boulevard du général Martial Valin CS21623",75509,Paris,,(+33) 5-33-89-78-25,,,dmae-marches-publics.trait.fct@intradef.gouv.fr,http://www.marches-publics.gouv.fr,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
21-138444,SGAMI de Lille,None,"Mme berthelin sabine, SGAMI NORD",,,Cité administrative - 14ème étage - BP 2012,59012,Lille cedex,,03-20-62-48-91,,,sgami-nord-bmp-immo@interieur.gouv.fr,,,,,,,False,False,,False,False
21-138445,Commune de Saint Jean de Monts,None,Madame le Maire,,,"18. rue de la Plage, BP 706",85167,SAINT-JEAN-DE-MONTS Cedex,,(+33)2-51-59-97-00,,(+33)2-51-58-20-87,mairie@mairie-saintjeandemonts.fr,,,,,,,False,False,,False,False
21-138446,CC du Pays rethélois,None,,,FRF21,30 avenue de Bourgoin,08300,SAULT LES RETHEL,,,,,e.poncelet@cc-paysrethelois.fr,https://www.xmarches.fr,https://www.xmarches.fr/entreprise/detailConsultation.php?key=19434,,https://www.xmarches.fr/entreprise/detailConsultation.php?key=19434,https://www.xmarches.fr/entreprise/detailConsultation.php?key=19434,,False,True,,False,True
21-138447,Fondation Bon Sauveur Alby,None, ROUANET Xavier,,,7 rue de lavazière,81025,Albi,,05-63-48-49-71,,05-63-48-49-79,,https://www.bonsauveuralby.fr/,https://www.bonsauveuralby.fr/marches/,,,,,False,False,,False,False
21-138448,Ville de Villiers-le-Bel,None,Isabelle Cossard,,,32 rue de la république,95400,villiers le bel,,,,,marchespublics@ville-villiers-le-bel.fr,http://www.ville-villiers-le-bel.fr,,,,,,False,False,,False,False
21-138449,CARCASSONNE AGGLO,None,,,FRJ11,,None,Carcassonne,,,,,marches@carcassonne-agglo.fr,https://marchespublics.aude.fr/,https://marchespublics.aude.fr/,,https://marchespublics.aude.fr/,https://marchespublics.aude.fr/,,True,False,,False,True
21-138450,Fondation Bon Sauveur Alby,None, ROUANET Xavier,,,7 rue lavazière,81025,Albi,,05-63-48-49-71,,05-63-48-49-79,,https://www.bonsauveuralby.fr/,https://www.bonsauveuralby.fr/marches/,,,,,False,False,,False,False
21-138451,Syndicat Energie Pyrénées Atlantiques,25640204100014,,,FRI15,"4, rue Jean Zay",64000,Pau,,(+33) 5-59-02-46-71,,,accueil@sdepa.fr,http://www.sdepa.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_fH80G89dka,,False,True,,False,True
21-138452,mairie de capbreton,None,,,FRI13,Place saint nicolas,40130,Capbreton,,(+33) 5-58-72-10-09,,,marchespublics@capbreton.fr,https://www.capbreton.fr/,https://marchespublics.landespublic.org,,https://marchespublics.landespublic.org/?page=Entreprise.EntrepriseAdvancedSearch&AllCons&id=534010&orgAcronyme=ma-capbreton,https://marchespublics.landespublic.org,,False,True,,False,True
21-138453,Ville du Perreux sur Marne,None,"Mme ROYER Christel, Maire",,,Place de la Libération,94170,Le perreux sur marne,,01-48-71-72-41,,,marches.publics@leperreux94.fr,http://www.leperreux94.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
21-138454,Ville de Mulhouse,None,,,FRF12,,None,Mulhouse,,,,,marches@ville-mulhouse.fr,http://www.alsacemarchespublics.eu,,,http://www.alsacemarchespublics.eu,http://www.alsacemarchespublics.eu,,False,True,,False,True
21-138455,OPCO ATLAS,851296632,,,FR101,25 quai Panhard et Levassor,75013,Paris,,,,,yzouba@opco-atlas.fr,https://www.opco-atlas.fr/,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_z4PVR-vQsN,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_z4PVR-vQsN,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_z4PVR-vQsN,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_z4PVR-vQsN,False,True,,False,True
21-138456,Fondation Bon Sauveur Alby,None, ROUANET Xavier,,,1 rue lavazière,81025,Albi,,05-63-48-49-71,,05-63-48-49-79,rouanetx@bonsauveuralby.fr,https://www.bonsauveuralby.fr/,https://www.bonsauveuralby.fr/marches/,,,,,False,False,,False,False
21-138457,Région Ile-de-France,None,"Mlle Demazeau Chloé, Région Ile-de-France",,,2 rue Simone Veil 35 boulevard des Invalides,93400,Saint-ouen-sur-seine,,01-53-85-75-33,,,chloe.demazeau@iledefrance.fr,http://www.iledefrance.fr/,http://marches.maximilien.fr,,,,,False,False,,False,False
21-138458,Préfecture du Loiret,None,,,FRB06,"181, rue de Bourgogne",45042,Orleans cedex,,,,,elections@loiret.pref.gouv.fr,https://www.loiret.gouv.fr/,,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=842294&orgAcronyme=g6l,http://Marches-publics.gouv.fr,,False,True,,False,True
21-138459,DGFIP,None,Chantal DELONCA,,,DRFIP PACA 13Division de l'Immobilier16 rue Borde,13008,Marseille,,06-99-74-80-19,,,chantal.delonca@dgfip.finances.gouv.fr,,,,,,,False,False,,False,False
21-138460,CNRS - Délégation Alsace,None,,,FRF1,"23, rue du Loess - BP20",67037,Strasbourg,,,,,sfc.achat-marche@alsace.cnrs.fr,http://www.alsace.cnrs.fr,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=839924&orgAcronyme=f2h,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=839924&orgAcronyme=f2h,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=839924&orgAcronyme=f2h,,False,True,,False,True
21-138461,CD 44,None,,,FRG01,,None,NANTES,,,,,contactmarchespublics@loire-atlantique.fr,https://marches.loire-atlantique.fr,,,,,,False,True,,False,True
21-138462,MINDEF/SGA/DCSID/ESID Bordeaux,None,"Mme CHAILLEU Elodie, Etablissement du Service d'Infrastructure de la Défense de Bordeaux",,,Caserne Nansouty - 223 rue de Bègles - CS 21152,33068,Bordeaux cedex,,05-57-85-16-60,,,,https://www.marches-publics.gouv.fr,https://www.marches-publics.gouv.fr,,,,,False,False,,False,False
21-138463,Fondation Bon Sauveur Alby,None, ROUANET Xavier,,,7 rue de lavazière,81025,Albi,,05-63-48-49-71,,05-63-48-49-79,,https://www.bonsauveuralby.fr/,https://www.bonsauveuralby.fr/marches/,,,,,False,False,,False,False
21-138464,COMMUNE DE TSINGONI,None, Saïdali MADI,,,Place Zoubert ADINANI,97680,Tsingoni,,,,,m.saidali@mairie-tsingoni.fr,,https://www.marches-securises.fr,,,,,False,False,,False,False
21-138465,CARCASSONNE AGGLO,None,,Mélanie FERNANDEZ,FRJ11,"1, rue Pierre Germain",11000,Carcassonne,,(+33) 4-68-10-56-57,,,marches@carcassonne-agglo.fr,https://marchespublics.aude.fr/,https://marchespublics.aude.fr/,,https://marchespublics.aude.fr/,https://marchespublics.aude.fr/,,True,False,,False,True
21-138466,CC GEVREY CHAMBERTIN NUITS ST GEORGES,None,,,FRC11,3 rue Jean Moulin,21700,Nuits saint georges,,,,,contact@ccgevrey-nuits.com,https://www.ccgevrey-chambertin-et-nuits-saint-georges.com,,,,,,False,True,,False,True
21-138467,METROPOLE ROUEN NORMANDIE,20002341400101,,,FRD22,"Le 108, 108 allée François Mitterrand",76176,Rouen,,(+33) 2-32-76-44-22,,(+33) 2-32-76-44-29,demat.marches@metropole-rouen-normandie.fr,http://www.metropole-rouen-normandie.fr/,http://www.mpe76.fr,,http://www.mpe76.fr,http://www.mpe76.fr,,False,True,,False,True
21-138469,CA Melun Val de Seine,None,,,FR102,"297, Rue Rousseau Vaudran, Cs 30187",77198,Dammarie lés lys Cedex,,(+33) 1-64-79-25-25,,(+33) 1-64-79-25-20,liste.marches@camvs.com,http://www.melunvaldeseine.fr,http://www.melunvaldeseine.fr,,http://www.melunvaldeseine.fr,http://www.melunvaldeseine.fr,,False,True,,False,True
21-138472,Ville de Rumilly,21740225400015,,,FRK28,Hôtel de ville,74150,Rumilly,,(+33) 4-50-64-69-20,,(+33) 4-50-64-69-21,info@mairie-rumilly74.fr,http://www.mairie-rumilly74.fr,http://www.mairie-rumilly74.fr,,http://www.mairie-rumilly74.fr,http://www.mairie-rumilly74.fr,,True,False,,False,True
21-138473,CENTRE HOSPITALIER,None," BANYOLS Philippe, Directeur",,,2 rue Valentin Haüy BP 740,34525,BEZIERS,,04-67-35-78-84,,,correspondre@aws-france.com,http://www.ch-beziers.fr/,http://www.ch-beziers.fr/marches,,,,,False,False,,False,False
21-138474,Ville du Havre,None, Ville du Havre,,,"Mairie du Havre, 1517 place de l'hôtel de Ville, CS 40 051",76084,LE HAVRE,,,,,secretariatcao@lehavremetro.fr,https://www.lehavre.fr/,https://www.mpe76.fr/,,,,,False,False,,False,False
21-138475,COMMUNE DE HENIN BEAUMONT,None,"M. Steeve BRIOIS,",,,1 place Jean JaurèsBP 90109,62252,Hénin-Beaumont,,03-91-83-01-80,,,mpub@mairie-heninbeaumont.fr,https://www.mairie-heninbeaumont.fr,https://marches-publics.mairie-heninbeaumont.fr,,,,,False,False,,False,False
21-138476,base de loisirs de jablines-annet,None,cyrille MARCHADOUR,,,Ile de loisirs,77450,Jablines,,06-76-67-47-88,77450,,direction@jablines-annet.iledeloisirs.fr,,,,,,,False,False,,False,False
21-138477,SYND MIXTE COLLECTE TRAITEMENT ORDURES,25030021700016,,,FRK11,"Rd 779 , Prends-y-grade",03230,Chézy,,(+33) 4-70-46-77-19,,(+33) 4-70-44-38-87,christine.chapiseau@sictomnordallier.fr,https://www.sictomnordallier.fr/,http://marches-publics.allier.fr/,,http://marches-publics.allier.fr/,http://marches-publics.allier.fr/,,False,True,,False,True
21-138478,CACP,24950010900015,,,FR108,"Parvis de la Prefecture, Cs 80309",95027,Cergy-Pontoise,,,,,marches_publics@cergypontoise.fr,http://www.cergypontoise.fr,http://www.cergypontoise.fr,,http://www.cergypontoise.fr,http://www.cergypontoise.fr,,False,True,,False,True
21-138479,Communauté d'agglomération Seine-Eure,20008945600012,,,FRD21,1 Place Ernest Thorel,27405,Louviers,,,,,marchespublics@seine-eure.com,https://www.agglo-seine-eure.fr/,https://marchespublics.eure.fr,,https://marchespublics.eure.fr,https://marchespublics.eure.fr,,False,True,,False,True
