BOAMP_AVIS_NUM,G_04_01_Indexation_Datepublication,G_04_02_Indexation_Datelimitereponse,G_04_03_Indexation_Datefindiffusion,G_04_04_Indexation_Classes,G_04_04_01_Indexation_Classes_Classe,G_04_04_01_01_Indexation_Classes_Classe_Code,G_04_04_01_02_Indexation_Classes_Classe_Libelle,G_04_05_Indexation_Descripteurs,G_04_05_01_Indexation_Descripteurs_Descripteur,G_04_05_01_01_Indexation_Descripteurs_Descripteur_Code,G_04_05_01_02_Indexation_Descripteurs_Descripteur_Libelle,G_04_06_Indexation_Criteressociauxenv,G_04_06_01_Indexation_Criteressociauxenv_Sociaux,G_04_06_02_Indexation_Criteressociauxenv_Environnementaux,G_04_07_Indexation_Deppublication,G_04_08_Indexation_Depprestation,G_04_09_Indexation_Resumeobjet
21-122500,2021-12-22 00:00:00,,2022-01-31 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,True,31,,prestation de contrôle en vol nouvelle calédonie et wallis et futuna
21-122650,2021-12-19 00:00:00,,2022-01-20 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,455,Ingénierie,CF_NIV_SUIV,False,True,31,,assistance à maîtrise d'ouvrage pour la gestion de projets et programmes des systèmes critiques opérationnels de la dsna
21-122650,2021-12-19 00:00:00,,2022-01-20 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,455,Ingénierie,CF_NIV_SUIV,False,True,75,,assistance à maîtrise d'ouvrage pour la gestion de projets et programmes des systèmes critiques opérationnels de la dsna
21-122876,2021-12-23 00:00:00,,2022-02-21 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,186,Logiciel,CF_NIV_SUIV,False,True,62,,Modernisation de l'infrastructure technique
21-122876,2021-12-23 00:00:00,,2022-02-21 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,454,Informatique (maintenance serveurs et réseaux),CF_NIV_SUIV,False,True,62,,Modernisation de l'infrastructure technique
21-123053,2021-12-10 00:00:00,,2022-01-07 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,289,Plage,CF_NIV_SUIV,False,False,83,,Délégation de service public pour l'exploitation des plages de sainte maxime
21-123053,2021-12-10 00:00:00,,2022-01-07 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,406,Délégation de service public,CF_NIV_SUIV,False,False,83,,Délégation de service public pour l'exploitation des plages de sainte maxime
21-123200,2021-12-23 00:00:00,,2022-02-21 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,240,Nettoyage urbain,CF_NIV_SUIV,False,False,62,,Prestations de propreté Urbaine
21-123637,2021-12-13 00:00:00,2022-01-06 12:00:00,2022-01-06 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,304,"Repas, traiteur",CF_NIV_SUIV,False,False,93,,Réalisation de prestations diverses permettant la participation de Franceagrimer au Salon International de l'agriculture 2022
21-123637,2021-12-13 00:00:00,2022-01-06 12:00:00,2022-01-06 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,304,"Repas, traiteur",CF_NIV_SUIV,False,False,75,,Réalisation de prestations diverses permettant la participation de Franceagrimer au Salon International de l'agriculture 2022
21-123830,2021-12-25 00:00:00,,2022-01-26 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,118,Etude,CF_NIV_SUIV,False,False,93,,réalisation de l'observatoire des données économiques et financières des entreprises de production de l'horticulture et de la pépinière ornementales
21-123867,2021-12-25 00:00:00,,2022-01-26 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,2,Abonnement,CF_NIV_SUIV,False,False,93,,réalisation de services de gestion d'abonnements à des publications françaises et étrangères sous format papier et électronique
21-124028,2021-12-03 00:00:00,2022-01-07 16:00:00,2022-01-07 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,194,Machines-outils,CF_NIV_SUIV,False,False,83,,Le présent avis concerne un marché de défense ou de sécurité portant sur l'acquisition de deux tours à assistances numériques et prestations associées.
21-124028,2021-12-03 00:00:00,2022-01-07 16:00:00,2022-01-07 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,194,Machines-outils,CF_NIV_SUIV,False,False,29,,Le présent avis concerne un marché de défense ou de sécurité portant sur l'acquisition de deux tours à assistances numériques et prestations associées.
21-124028,2021-12-03 00:00:00,2022-01-07 16:00:00,2022-01-07 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,194,Machines-outils,CF_NIV_SUIV,False,False,50,,Le présent avis concerne un marché de défense ou de sécurité portant sur l'acquisition de deux tours à assistances numériques et prestations associées.
21-124594,2021-12-04 00:00:00,,2022-01-11 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,266,Pièces détachées,CF_NIV_SUIV,False,True,84,,fourniture de pièces détachées et prestations de réparation pour véhicules légers (vl) et véhicules utilitaires (vu) - 2022-2025
21-124594,2021-12-04 00:00:00,,2022-01-11 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,266,Pièces détachées,CF_NIV_SUIV,False,True,13,,fourniture de pièces détachées et prestations de réparation pour véhicules légers (vl) et véhicules utilitaires (vu) - 2022-2025
21-124594,2021-12-04 00:00:00,,2022-01-11 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,266,Pièces détachées,CF_NIV_SUIV,False,True,30,,fourniture de pièces détachées et prestations de réparation pour véhicules légers (vl) et véhicules utilitaires (vu) - 2022-2025
21-124594,2021-12-04 00:00:00,,2022-01-11 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,True,84,,fourniture de pièces détachées et prestations de réparation pour véhicules légers (vl) et véhicules utilitaires (vu) - 2022-2025
21-124594,2021-12-04 00:00:00,,2022-01-11 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,True,13,,fourniture de pièces détachées et prestations de réparation pour véhicules légers (vl) et véhicules utilitaires (vu) - 2022-2025
21-124594,2021-12-04 00:00:00,,2022-01-11 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,True,30,,fourniture de pièces détachées et prestations de réparation pour véhicules légers (vl) et véhicules utilitaires (vu) - 2022-2025
21-125309,2021-12-30 00:00:00,,2022-01-31 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,33,Bâtiment,CF_NIV_SUIV,False,True,63,,Marché public global de performance pour la construction d'un nouveau groupe scolaire à bizaleix
21-125309,2021-12-30 00:00:00,,2022-01-31 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,196,Maintenance,CF_NIV_SUIV,False,True,63,,Marché public global de performance pour la construction d'un nouveau groupe scolaire à bizaleix
21-125309,2021-12-30 00:00:00,,2022-01-31 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,197,Maîtrise d'oeuvre,CF_NIV_SUIV,False,True,63,,Marché public global de performance pour la construction d'un nouveau groupe scolaire à bizaleix
21-125309,2021-12-30 00:00:00,,2022-01-31 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,345,Tous corps d'état,CF_NIV_SUIV,False,True,63,,Marché public global de performance pour la construction d'un nouveau groupe scolaire à bizaleix
21-125449,2021-12-01 00:00:00,,2022-01-26 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,150,Habillement,CF_NIV_SUIV,False,False,974,,fourniture de vetements et d'equipements de protection individuelles destines aux agents communaux
21-125449,2021-12-01 00:00:00,,2022-01-26 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,150,Habillement,CF_NIV_SUIV,False,False,36,,fourniture de vetements et d'equipements de protection individuelles destines aux agents communaux
21-125672,2021-12-01 00:00:00,2022-01-06 12:00:00,2022-01-06 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,344,Topographie,CF_NIV_SUIV,False,False,31,,Prestations topographiques : nivellements et levés de la géométrie des cours d'eau et ouvrages sur le territoire garonne-tarn-lot
21-126543,2021-12-06 00:00:00,,2021-12-21 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,30,Bardage,CF_NIV_SUIV,False,False,84,,"Construction des extensions des écoles Camille Claudel, Clos du Noyer et Sainte Catherine à Avignon"
21-126543,2021-12-06 00:00:00,,2021-12-21 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,53,Carrelage,CF_NIV_SUIV,False,False,84,,"Construction des extensions des écoles Camille Claudel, Clos du Noyer et Sainte Catherine à Avignon"
21-126543,2021-12-06 00:00:00,,2021-12-21 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,57,Charpente,CF_NIV_SUIV,False,False,84,,"Construction des extensions des écoles Camille Claudel, Clos du Noyer et Sainte Catherine à Avignon"
21-126543,2021-12-06 00:00:00,,2021-12-21 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,61,Chauffage (travaux),CF_NIV_SUIV,False,False,84,,"Construction des extensions des écoles Camille Claudel, Clos du Noyer et Sainte Catherine à Avignon"
21-126543,2021-12-06 00:00:00,,2021-12-21 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,62,Climatisation,CF_NIV_SUIV,False,False,84,,"Construction des extensions des écoles Camille Claudel, Clos du Noyer et Sainte Catherine à Avignon"
21-126543,2021-12-06 00:00:00,,2021-12-21 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,63,"Cloison, faux plafond",CF_NIV_SUIV,False,False,84,,"Construction des extensions des écoles Camille Claudel, Clos du Noyer et Sainte Catherine à Avignon"
21-126543,2021-12-06 00:00:00,,2021-12-21 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,105,Electricité (travaux),CF_NIV_SUIV,False,False,84,,"Construction des extensions des écoles Camille Claudel, Clos du Noyer et Sainte Catherine à Avignon"
21-126543,2021-12-06 00:00:00,,2021-12-21 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,117,Etanchéité,CF_NIV_SUIV,False,False,84,,"Construction des extensions des écoles Camille Claudel, Clos du Noyer et Sainte Catherine à Avignon"
21-126543,2021-12-06 00:00:00,,2021-12-21 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,144,Gros oeuvre,CF_NIV_SUIV,False,False,84,,"Construction des extensions des écoles Camille Claudel, Clos du Noyer et Sainte Catherine à Avignon"
21-126543,2021-12-06 00:00:00,,2021-12-21 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,222,Menuiserie,CF_NIV_SUIV,False,False,84,,"Construction des extensions des écoles Camille Claudel, Clos du Noyer et Sainte Catherine à Avignon"
21-126543,2021-12-06 00:00:00,,2021-12-21 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,264,Peinture (travaux),CF_NIV_SUIV,False,False,84,,"Construction des extensions des écoles Camille Claudel, Clos du Noyer et Sainte Catherine à Avignon"
21-126543,2021-12-06 00:00:00,,2021-12-21 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,321,Serrurerie,CF_NIV_SUIV,False,False,84,,"Construction des extensions des écoles Camille Claudel, Clos du Noyer et Sainte Catherine à Avignon"
21-126543,2021-12-06 00:00:00,,2021-12-21 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,345,Tous corps d'état,CF_NIV_SUIV,False,False,84,,"Construction des extensions des écoles Camille Claudel, Clos du Noyer et Sainte Catherine à Avignon"
21-126543,2021-12-06 00:00:00,,2021-12-21 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,366,Voirie et réseaux divers,CF_NIV_SUIV,False,False,84,,"Construction des extensions des écoles Camille Claudel, Clos du Noyer et Sainte Catherine à Avignon"
21-126634,2021-12-06 00:00:00,,2021-12-25 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,400,Aire de jeux,CF_NIV_SUIV,False,False,84,,Travaux de créations et rénovations d'aires de jeux sur la commune d'Avignon - 2021-2025
21-126649,2021-12-08 00:00:00,,2021-12-21 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,16,Articles de bureau et articles scolaires,CF_NIV_SUIV,False,True,84,,"fourniture, livraison et installation de mobilier pour les écoles maternelles, élémentaires et les restaurants scolaires de la ville d'avignon- 2021-2025"
21-126649,2021-12-08 00:00:00,,2021-12-21 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,16,Articles de bureau et articles scolaires,CF_NIV_SUIV,False,True,30,,"fourniture, livraison et installation de mobilier pour les écoles maternelles, élémentaires et les restaurants scolaires de la ville d'avignon- 2021-2025"
21-126649,2021-12-08 00:00:00,,2021-12-21 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,16,Articles de bureau et articles scolaires,CF_NIV_SUIV,False,True,13,,"fourniture, livraison et installation de mobilier pour les écoles maternelles, élémentaires et les restaurants scolaires de la ville d'avignon- 2021-2025"
21-126649,2021-12-08 00:00:00,,2021-12-21 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,66,Restauration collective,CF_NIV_SUIV,False,True,84,,"fourniture, livraison et installation de mobilier pour les écoles maternelles, élémentaires et les restaurants scolaires de la ville d'avignon- 2021-2025"
21-126649,2021-12-08 00:00:00,,2021-12-21 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,66,Restauration collective,CF_NIV_SUIV,False,True,30,,"fourniture, livraison et installation de mobilier pour les écoles maternelles, élémentaires et les restaurants scolaires de la ville d'avignon- 2021-2025"
21-126649,2021-12-08 00:00:00,,2021-12-21 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,66,Restauration collective,CF_NIV_SUIV,False,True,13,,"fourniture, livraison et installation de mobilier pour les écoles maternelles, élémentaires et les restaurants scolaires de la ville d'avignon- 2021-2025"
21-126649,2021-12-08 00:00:00,,2021-12-21 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,230,Mobilier,CF_NIV_SUIV,False,True,84,,"fourniture, livraison et installation de mobilier pour les écoles maternelles, élémentaires et les restaurants scolaires de la ville d'avignon- 2021-2025"
21-126649,2021-12-08 00:00:00,,2021-12-21 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,230,Mobilier,CF_NIV_SUIV,False,True,30,,"fourniture, livraison et installation de mobilier pour les écoles maternelles, élémentaires et les restaurants scolaires de la ville d'avignon- 2021-2025"
21-126649,2021-12-08 00:00:00,,2021-12-21 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,230,Mobilier,CF_NIV_SUIV,False,True,13,,"fourniture, livraison et installation de mobilier pour les écoles maternelles, élémentaires et les restaurants scolaires de la ville d'avignon- 2021-2025"
21-126667,2021-12-04 00:00:00,,2021-12-25 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,27,Bâtiments modulaires,CF_NIV_SUIV,False,True,84,,location et achat de structures modulaires 2021-2025 - relance
21-126667,2021-12-04 00:00:00,,2021-12-25 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,27,Bâtiments modulaires,CF_NIV_SUIV,False,True,30,,location et achat de structures modulaires 2021-2025 - relance
21-126667,2021-12-04 00:00:00,,2021-12-25 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,27,Bâtiments modulaires,CF_NIV_SUIV,False,True,13,,location et achat de structures modulaires 2021-2025 - relance
21-126796,2021-12-03 00:00:00,,2022-02-01 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,20,Assurance,CF_NIV_SUIV,False,False,83,,MARCHE D'ASSURANCES
21-126839,2021-12-06 00:00:00,,2021-12-21 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,197,Maîtrise d'oeuvre,CF_NIV_SUIV,False,False,84,,mission d'architecte conseil sur le périmètre du site patrimonial remarquable de la ville d'avignon 2021-2024
21-126938,2021-12-25 00:00:00,,2022-01-26 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,118,Etude,CF_NIV_SUIV,False,False,93,,fourniture d'informations en vue de disposer d'un observatoire économique mondial des vins rosés
21-127121,2021-12-03 00:00:00,,2022-01-01 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,239,Nettoyage de locaux,CF_NIV_SUIV,False,True,83,,NETTOIEMENT DU LITTORAL
21-127121,2021-12-03 00:00:00,,2022-01-01 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,289,Plage,CF_NIV_SUIV,False,True,83,,NETTOIEMENT DU LITTORAL
21-128450,2021-12-23 00:00:00,,2022-02-21 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,197,Maîtrise d'oeuvre,CF_NIV_SUIV,False,True,6,,concours de maîtrise d'oeuvre pour la construction du futur collège de levens
21-128660,2021-12-20 00:00:00,,2021-12-31 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,62,Climatisation,CF_NIV_SUIV,False,False,34,,travaux de remplacement de la production de chaleur et de froid sur le site de la préfecture de l'hérault
21-128864,2021-12-23 00:00:00,,2022-02-21 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,343,Textile,CF_NIV_SUIV,False,False,62,,Acquisition de vêtements et chaussures pour les services techniques et la Police Municipale
21-129609,2021-12-10 00:00:00,,2022-01-14 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,971,,traduction et interprétariat pour les besoins de la région guadeloupe
21-13075,2021-12-04 00:00:00,,2021-12-30 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,62,Climatisation,CF_NIV_SUIV,False,False,972,,"entretien et maintenance des installations de climatisation, de ventilation, plomberie, gaz et fluides speciaux du laboratoire territorial d'analyses"
21-13075,2021-12-04 00:00:00,,2021-12-30 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,139,Gaz divers,CF_NIV_SUIV,False,False,972,,"entretien et maintenance des installations de climatisation, de ventilation, plomberie, gaz et fluides speciaux du laboratoire territorial d'analyses"
21-13075,2021-12-04 00:00:00,,2021-12-30 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,196,Maintenance,CF_NIV_SUIV,False,False,972,,"entretien et maintenance des installations de climatisation, de ventilation, plomberie, gaz et fluides speciaux du laboratoire territorial d'analyses"
21-13075,2021-12-04 00:00:00,,2021-12-30 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,360,Ventilation,CF_NIV_SUIV,False,False,972,,"entretien et maintenance des installations de climatisation, de ventilation, plomberie, gaz et fluides speciaux du laboratoire territorial d'analyses"
21-131872,2021-12-17 00:00:00,,2022-02-15 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,116,Espaces verts,CF_NIV_SUIV,False,False,92,,Entretien et travaux neufs dans les espaces verts territoriaux et communaux situés sur le territoire de gpso et prestations d'arrosage de jardinières en suspensions
21-131872,2021-12-17 00:00:00,,2022-02-15 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,92,,Entretien et travaux neufs dans les espaces verts territoriaux et communaux situés sur le territoire de gpso et prestations d'arrosage de jardinières en suspensions
21-131949,2021-12-12 00:00:00,,2022-01-24 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,199,Matériaux routiers,CF_NIV_SUIV,False,False,85,,"fourniture et transport de materiaux, elabores en carriere et centrale"
21-132379,2021-12-17 00:00:00,,2022-06-15 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,True,59,,Accord-cadre à bons de commande - Prestations d'entretien des cours d'eau et fossés
21-132379,2021-12-17 00:00:00,,2022-06-15 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,True,62,,Accord-cadre à bons de commande - Prestations d'entretien des cours d'eau et fossés
21-132552,2021-12-03 00:00:00,2022-01-06 12:00:00,2022-01-06 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,118,Etude,CF_NIV_SUIV,False,False,93,,etude sur les opportunités de débouchés du marché de la belgique et des pays-bas pour les produits agricoles et agroalimentaires français
21-132633,2021-12-01 00:00:00,,2022-01-29 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,21,Audit,CF_NIV_SUIV,False,False,62,,21S0217-AOO-DATM-Harmoniser les bilans de santé en école maternelle réalisés par les services de la protection maternelle infantile (pmi) de la région des hauts-de-france
21-132633,2021-12-01 00:00:00,,2022-01-29 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,21,Audit,CF_NIV_SUIV,False,False,60,,21S0217-AOO-DATM-Harmoniser les bilans de santé en école maternelle réalisés par les services de la protection maternelle infantile (pmi) de la région des hauts-de-france
21-132633,2021-12-01 00:00:00,,2022-01-29 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,21,Audit,CF_NIV_SUIV,False,False,59,,21S0217-AOO-DATM-Harmoniser les bilans de santé en école maternelle réalisés par les services de la protection maternelle infantile (pmi) de la région des hauts-de-france
21-132633,2021-12-01 00:00:00,,2022-01-29 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,21,Audit,CF_NIV_SUIV,False,False,80,,21S0217-AOO-DATM-Harmoniser les bilans de santé en école maternelle réalisés par les services de la protection maternelle infantile (pmi) de la région des hauts-de-france
21-132633,2021-12-01 00:00:00,,2022-01-29 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,21,Audit,CF_NIV_SUIV,False,False,2,,21S0217-AOO-DATM-Harmoniser les bilans de santé en école maternelle réalisés par les services de la protection maternelle infantile (pmi) de la région des hauts-de-france
21-132686,2021-12-02 00:00:00,,2021-12-31 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,4,Aéronautique,CF_NIV_SUIV,False,False,68,,Prestations de géomètre expert
21-132686,2021-12-02 00:00:00,,2021-12-31 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,68,,Prestations de géomètre expert
21-133151,2021-12-26 00:00:00,,2022-07-19 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,17,Ascenseur,CF_NIV_SUIV,True,True,84,,travaux de réhabilitation de la bibliothèque jl barrault à avignon
21-133151,2021-12-26 00:00:00,,2022-07-19 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,17,Ascenseur,CF_NIV_SUIV,True,True,13,,travaux de réhabilitation de la bibliothèque jl barrault à avignon
21-133151,2021-12-26 00:00:00,,2022-07-19 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,17,Ascenseur,CF_NIV_SUIV,True,True,30,,travaux de réhabilitation de la bibliothèque jl barrault à avignon
21-133151,2021-12-26 00:00:00,,2022-07-19 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,61,Chauffage (travaux),CF_NIV_SUIV,True,True,84,,travaux de réhabilitation de la bibliothèque jl barrault à avignon
21-133151,2021-12-26 00:00:00,,2022-07-19 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,61,Chauffage (travaux),CF_NIV_SUIV,True,True,13,,travaux de réhabilitation de la bibliothèque jl barrault à avignon
21-133151,2021-12-26 00:00:00,,2022-07-19 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,61,Chauffage (travaux),CF_NIV_SUIV,True,True,30,,travaux de réhabilitation de la bibliothèque jl barrault à avignon
21-133151,2021-12-26 00:00:00,,2022-07-19 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,62,Climatisation,CF_NIV_SUIV,True,True,84,,travaux de réhabilitation de la bibliothèque jl barrault à avignon
