,BOAMP_AVIS_NUM,D_01_01_Identite_Denomination,D_01_02_Identite_Codeidentnational,D_01_03_Identite_Correspondant,D_01_04_Identite_Contact,D_01_05_Identite_Adjudicateurnuts,D_01_06_Identite_Adresse,D_01_07_Identite_Cp,D_01_08_Identite_Ville,D_01_09_Identite_Pays,D_01_10_Identite_Tel,D_01_11_Identite_Poste,D_01_12_Identite_Fax,D_01_13_Identite_Mel,D_01_14_Identite_Url,D_01_15_Identite_Urlprofilacheteur,D_01_16_Identite_Urlinformation,D_01_17_Identite_Urlparticipation,D_01_18_Identite_Urldocument,D_01_19_Identite_Outillogiciel,D_01_20_Identite_Agitpourautrecompteoui,D_01_21_Identite_Agitpourautrecomptenon,D_01_22_Identite_Loicompteautrepays,D_01_23_Identite_Organismeacheteurcentraloui,D_01_24_Identite_Organismeacheteurcentralnon
81,20-146459,Ville de Sallanches,None,,Commande Publique,FRK28,30 quai de l'Hôtel de Ville,74700,Sallanches,,(+33) 4-50-91-27-27,,,contact@sallanches.fr,http://www.sallanches.fr,http://www.marches-publics.info/,,http://www.marches-publics.info/,http://www.marches-publics.info/,,False,True,,False,True
82,20-146490,REGION BOURGOGNE FRANCHE COMTE,None,,,FRC,4 square Castan,25031,Besançon,,,,,lydie.guetlin@bourgognefranchecomte.fr,http://www.bourgognefranchecomte.fr,https://www.ternum-bfc.fr,,,,,False,True,,False,True
83,20-146522,VILLE DE CHATEAUROUX,21360044800012,,Direction de la commande publique,FR,Hôtel de Ville - Place de la République - CS 80509,None,Châteauroux cedex,,(+33) 2-54-08-34-35,,(+33) 2-54-08-33-18,marches-publics@chateauroux-metropole.fr,https://www.chateauroux-metropole.fr,https://www.marches-securises.fr,,https://www.marches-securises.fr,https://www.marches-securises.fr,,True,False,,False,True
84,20-146558,Département des Alpes-Maritimes,None,,,FRL03,"direction générale adjointe pour les ressources, les moyens - direction des achats et de la logistique- service des marchés - CADAM - 147 boulevard du Mercantour - tour Jean Moulin - B.P. 3007",06201,Nice cedex 3,,(+33) 4-97-18-60-00,,,marches@departement06.fr,http://www.e-marches06.fr,,,,,,False,True,,False,True
85,20-146613,VILLE DE CHATEAUROUX,21360044800012,,Direction de la commande publique,FR,Hôtel de Ville - Place de la République - CS 80509,None,Châteauroux cedex,,(+33) 2-54-08-34-35,,(+33) 2-54-08-33-18,marches-publics@chateauroux-metropole.fr,https://www.chateauroux-metropole.fr,https://www.marches-securises.fr,,https://www.marches-securises.fr,https://www.marches-securises.fr,,True,False,,False,True
86,20-146658,Ville d'Aubervilliers,None,,Direction des Achats et de la Commande Publique,FR106,"72 rue henry barbusse 93300,",None,Aubervilliers,,,,,commandepublique@mairie-aubervilliers.fr,https://marches.maximilien.fr,https://marches.maximilien.fr,,https://marches.maximilien.fr,https://marches.maximilien.fr,,False,True,,False,True
87,20-146754,Département des Alpes-Maritimes,None,,,FRL03,Direction des achats et de la logistique- service des marchés - CADAM - 147 Bd du Mercantour - tour Jean Moulin- bureau 630-B.P. 3007,06201,Nice Cedex 3,,,,,marches@departement06.fr,https://www.e-marches06.fr,,,,,,False,True,,False,True
88,20-147041,COLLECTIVITE TERRITORIALE MARTINIQUE,None,,,FRY20,Rue gaston Defferre CS  30137,97261,Fort de france,MQ,(+33) 5-96-59-63-00,,(+33) 5-96-72-68-10,courrier@collectivitedemartinique.mq,http://www.collectivitedemartinique.mq,https://collectiviteterritorialedemartinique.achatpublic.com,,,,,False,True,,False,True
89,20-147073,Ville de Berck sur Mer,None,Monsieur le Maire,,,hôtel de ville Place Claude Wilquin,62600,Berck-sur-Mer,,,,,,,,,,,,False,False,,False,False
90,20-147177,Département des Alpes-Maritimes,None,,,FRL03,"Département des Alpes-Maritimes, direction générale adjointe pour les ressources et les moyens - direction des achats et de la logistique - service des marchés - cadam- tour Jean Moulin - bureau 630-(du lundi au vendredi, de 9h30 à 11h45 et de 14 heures à 16h",06201,Nice cedex 3,,(+33) 4-97-18-63-68,,,marches@departement06.fr,https://www.e-marches06.fr,,,https://www.e-marches06.fr,https://www.e-marches06.fr,,False,True,,False,True
91,20-147189,Département des Alpes-Maritimes,None,,,FRL03,"direction générale adjointe pour les ressources, les moyens - direction des achats et de la logistique - service des marchés - CADAM - 147 boulevard du Mercantour - tour Jean Moulin - B.P. 3007",06201,Nice Cedex 3,,,,,marches@departement06.fr,http://www.e-marches06.fr,http://www.e-marches06.fr,,,,,False,True,,False,True
92,20-147289,COMMUNE DE VITRY LE FRANCOIS,None,M. Le Maire,,,Hôtel de VilleBP50420,51308,Vitry-le-françois cedex,,03-26-41-22-77,,03-26-41-22-88,service.marches@vitry-le-francois.net,http://www.vitry-le-francois.net,http://www.xmarches.fr/entreprise/,,,,,False,False,,False,False
93,20-147319,Créteil-Habitat-SEMIC,None,,M le Directeur Général,FR107,"7, rue des Ecoles",94048,Créteil cédex,,(+33) 1-01-45-17-40-00,,(+33) 1-01-45-17-40-99,service.marche@creteil-habitat.com,http://www.creteil-habitat.com,http://www.creteil-habitat-marches.com,,http://www.creteil-habitat-marches.com,http://www.creteil-habitat-marches.com,,False,True,,False,True
94,20-147415,COLLECTIVITE TERRITORIALE MARTINIQUE,None,M.le Président du conseil exécutif de la collectivité territoriale de la martinique,,,Rue Gaston DEFERRE BP CS301 CLUNY,97261,Fort-de-France,,,,,courrier@collectivitedemartinique.mq,https://collectiviteterritorialedemartinique.achatpublic.com,https://collectiviteterritorialedemartinique.achatpublic.com,,,,,False,False,,False,False
95,20-147505,Ville d'Angers,None,M. le Maire,,,Direction de la Commande Publique pour la Direction des Bâtiments et du patrimoine communautaireBP 80011,49020,Angers,,,,,marches.juridique@ville.angers.fr,https://alm.marches-sercurises.fr,https://alm.marches-sercurises.fr,,,,,False,False,,False,False
96,20-147637,Préfecture de Police,None,,,FR101,3 / 3 bis Villa THORETON,75015,Paris,,,,,prefpol.marchespublics-scp@interieur.gouv.fr,http://www.prefecturedepolice.interieur.gouv.fr,https://marches.maximilien.fr,,,,,False,True,,False,True
97,20-147684,Ville de Caussade,None,Le Maire,,,Place du Général de GaulleBP 19,82303,Caussade Cedex,,05-63-93-10-45,,,commandepublique@mairie-caussade.com,,http://www.marchespublics82.com,,,,,False,False,,False,False
98,20-147725,Préfecture de police DFCPP BCP,None,,Madame Marie-Léonie BOISSERON,FR1,1 bis rue de Lutèce,75195,Paris cedex 04,,(+33) 1-70-22-26-52,,(+33) 1-70-22-25-50,prefpol.marchespublics-scp@interieur.gouv.fr,http://www.prefecture-police-paris.interieur.gouv.fr,http://www.marches-publics.gouv.fr,,,,,False,True,,False,True
99,20-147924,AGCE PUB POUR L IMMOB DE LA JUSTICE,None,,,FR10,67 avenue de Fontainebleau,94270,LE KREMLIN BICETRE,,,,,benjamin.boge@apij-justice.fr,http://www.apij.justice.fr,http://www.achatpublic.com,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_fjM5yugjPX&amp;v=1&amp;selected=0,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_fjM5yugjPX&amp;v=1&amp;selected=0,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_fjM5yugjPX&amp;v=1&amp;selected=0,False,True,,False,True
100,20-148191,Commune de Charenton-le-Pont,None,M. le Maire,,,"48 rue de Paris,",94220,Charenton-le-pont,,,,,,http://www.charenton.fr,http://www.achatpublic.com,,,,,False,False,,False,False
101,20-148473,Cons. Départ. de la Charente-Maritime,None,,,FRI32,Direction des Affaires Financières et Juridiques Service Marchés Publics  85 Boulevard de la République  CS 60003,17076,La Rochelle Cedex 09,,,,,proceduredemat.marches@charente-maritime.fr,http://www.charente-maritime.fr,http://www.achatpublic.com,,http://www.achatpublic.com,http://www.achatpublic.com,,False,True,,False,True
102,20-148746,ACOSS,None,,,FR,,93100,MONTREUIL,,,,,elodie.perrier@acoss.fr,https://acoss.achatpublic.com,https://acoss.achatpublic.com,,,,,False,False,,False,False
103,20-148921,Métropole de Lyon,20004697700019,,A lattention de M. le Président de la Métropole de Lyon,FRK26,20 rue du Lac - CS 33569,69005,Lyon,,,,(+33) 4-26-99-30-58,dgdeimarches@grandlyon.com,http://grandlyon.com,http://marchespublics.grandlyon.com,,,,,False,True,,False,True
104,20-148994,MINDEF/AIR/SIAé/AIA CF,None,Directeur de l'Atelier Industriel de l'Aéronautique de CLERMONT-FERRAND,,,161 avenue du BrézetCS 70501,63028,CLERMONT-FERRAND CEDEX 2,,,,,,,,,,,,False,False,,False,False
105,20-149037,Région Bourgogne Franche-Comté,None,Pierre Simonin,,,"4, Square Castan",25031,Besançon,,03-80-44-34-01,,,pierre.simonin@bourgognefranchecomte.fr,http://www.bourgognefranchecomte.fr,http://www.ternum-bfc.fr,,,,,False,False,,False,False
106,20-149084,Ville de Nîmes,None,M. Le Maire,,,Direction de la Commande Publique Colisée 2 -1er étage 1 rue du Colisée,30947,Nîmes cedex 9,,(+33)4-34-03-57-00,,,,https://www.marches-securises.fr,https://www.marches-securises.fr,,,,,False,False,,False,False
107,20-149118,Commune de Rivière-Salée,None,Rivière-Salée,,,Rue du Morne COSTET,97215,Rivière-Salée,MQ,05-96-68-79-30,,05-96-68-04-55,marchespublics@mairie-riviere-salee.fr,http://riviere-salee.fr/,https://www.marches-securises.fr,,,,,False,False,,False,False
108,20-149401,LA POSTE - VERSPIEREN,None,,,FR,1 Avenue  François Mitterrand,59290,WASQUEHAL,,,,,aolaposte@verspieren.com,http://www.laposte.fr,,,,,,False,True,,False,True
109,20-149412,A.P.I.J.,None,,,FR,67 avenue de fontainebleau,94270,Le Kremlin-bicêtre,,,,,fanny.hubert@apij-justice.fr,http://apij.justice.fr,http://www.achatpublic.com,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_Za1PliBw_w&amp;v=1&amp;selected=0,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_Za1PliBw_w&amp;v=1&amp;selected=0,,False,True,,False,True
110,20-149445,OPPIC,None,,https://www.marches-publics.gouv.fr,FR101,30 rue du Château des Rentiers,75013,Paris,,(+33) 1-44-97-78-00,,,departement.marches@oppic.fr,http://www.oppic.fr,http://www.marches-publics.gouv.fr,,,,,False,True,,False,True
111,20-149458,Centre hospitalier G. Dron,None,,,FR,"155, Rue du Président Coty",None,Tourcoing,,,,,cmarches@ch-tourcoing.fr,https://www.marches-publics.gouv.fr,https://www.marches-publics.gouv.fr,,https://www.marches-publics.gouv.fr,https://www.marches-publics.gouv.fr,,False,False,,False,False
112,20-149556,MINARM/DGA/DO/S2A,None,,,,Ministère des armées - Direction Générale de l'armement- Direction des opérations - Service des achats d'armement/ division achats de Bourges - Rocade Est - Échangeur de Guerry,18021,Bourges,,,,,dga-do-s2a.achats-bourges.fct@intradef.gouv.fr,http://www.ixarm.com,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
113,20-149608,IMSA,None,,,FRJ28,Avenue du Clos Maury,82002,Montauban,,(+33) 5-63-68-47-52,,(+33) 5-63-68-48-89,marchespublics.grprec@imsa.msa.fr,http://informatique.msa.fr,https://msa.achatpublic.com,,https://msa.achatpublic.com/,https://msa.achatpublic.com/,,False,True,,True,False
114,20-149701,Département des Côtes d'Armor,None,Nelly MOISAN,,,9 Place du Général de GaulleCS 42371,22023,Saint-brieuc,,02-96-62-80-60,,,nelly.moisan@cotesdarmor.fr,http://www.cotesdarmor.fr,http://www.megalisbretagne.org,,,,,False,False,,False,False
115,20-149717,Grand Port Maritime de Bordeaux,None,Le Président du Directoire,,,152 Quai de BacalanCS 41320,33082,Bordeaux Cedex,,05-56-90-58-00,,05-56-90-58-97,postoffice@bordeaux-port.fr,http://bordeaux-port.fr,https://marches.bordeaux-port.fr,,,,,False,False,,False,False
116,20-149718,CA du Bassin de Bourg en Bresse,None,"M. DEBAT Jean-François, Monsieur le Président",,,3 Avenue Arsène d'Arsonval CS 88000,01000,Bourg-en-Bresse,,,,,,http://www.ca3b.fr,http://marchespublics.ain.fr,,,,,False,False,,False,False
117,20-149721,Département des Alpes-Maritimes,None,,,FRL03,Direction des achats et de la logistique- service des marchés - CADAM - 147 Bd du Mercantour - tour Jean Moulin- bureau 630-B.P. 3007,None,Nice Cedex 3,,,,,marches@departement06.fr,http://www.e-marches06.fr,,,,,,False,True,,False,True
118,20-149746,Département des Côtes d'Armor,None,Nelly MOISAN,,,9 place du Général de Gaulle CS 42371,22023,Saint-brieuc,,02-96-62-80-60,,,,http://www.cotesdarmor.fr,http://www.megalisbretagne.org,,,,,False,False,,False,False
119,20-149778,Centre hospitalier de Valenciennes,None,,verheyde-m@ch-valenciennes.fr,FRE11,,59322,Valenciennes,,,,,verheyde-m@ch-valenciennes.fr,http://www.marches-publics.gouv.fr,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
120,20-149974,Conseil Départemental Haute-Garonne,None,,Direction de la commande publique - pôle marchés publics,FRJ23,1 boulevard de la Marquette,31090,Toulouse Cedex 09,,,,,marches.sect3@cd31.fr,https://www.haute-garonne.fr,https://haute-garonne.marches-publics.info,,https://haute-garonne.marches-publics.info,https://haute-garonne.marches-publics.info,,False,True,,False,True
121,20-149985,Groupement de commandes du Finistère,None,,Secrétarait du groupement,FR,16 Rue de Kerveguen,29671,MORLAIX,,,,,ga.29@ac-rennes.fr,http://www.lyceetristancorbiere.fr/,https://bretagnemegalis.org,,,,,False,True,,False,True
122,20-149986,Groupement de commandes du Finistère,None,,Secrétariat du groupement,FR,16 Rue de Kerveguen,29671,MORLAIX,,,,,ga.29@ac-rennes.fr,http://www.lyceetristancorbiere.fr/,https://bretagnemegalis.org,,,,,False,True,,False,True
123,20-149987,Groupement de commandes du Finistère,None,,Secrétariat du groupement,FR,16 Rue de Kerveguen,29671,MORLAIX,,,,,ga.29@ac-rennes.fr,http://www.lyceetristancorbiere.fr/,https://bretagnemegalis.org,,,,,False,True,,False,True
124,20-149988,Groupement de commandes du Finistère,None,,Secrétariat du groupement,FR,16 Rue de Kerveguen,29671,MORLAIX,,,,,ga.29@ac-rennes.fr,http://www.lyceetristancorbiere.fr/,https://bretagnemegalis.org,,,,,False,True,,False,True
125,20-149989,Groupement de commandes du Finistère,None,,Secrétariat du groupement,FR,16 rue de Kerveguen - BP 17149,29671,MORLAIX,,,,,ga.29@ac-rennes.fr,http://www.lyceetristancorbiere.fr/,https://bretagnemegalis.org,,,,,False,True,,False,True
126,20-149990,Groupement de commandes du Finistère,None,,secrétariat du groupement,FR,16 rue de Kerveguen,29671,MORLAIX,,,,,ga.29@ac-rennes.fr,http://www.lyceetristancorbiere.fr/,https://bretagnemegalis.org,,,,,False,True,,False,True
127,20-149992,Groupement de commandes du Finistère,None,,secrétariat du groupement,FR,16 RUE DE KERVEGUEN,29671,MORLAIX,,(+33) -98-88-62-77,,,ga.29@ac-rennes.fr,http://www.lyceetristancorbiere.fr/,https://bretagnemegalis.org,,,,,False,True,,False,True
128,20-150004,Commune de Sainte-Maxime,None,,,FRL05,BP 154 - Boulevard des Mimosas,83120,SAINTE-MAXIME,,(+33) 4-94-79-42-70,,,commande-publique@ste-maxime.fr,http://www.ville-sainte-maxime.fr,http://www.marches-securises.fr,,http://www.marches-securises.fr,http://www.marches-securises.fr,,False,False,,False,False
129,20-150008,Ville de Juvignac,None,,,FR,997 les Allées de l'Europe,34990,Juvignac,,(+33) -04-67-10-42-42,,,accueil@juvignac.fr,https://www.juvignac.fr/,https://www.marches-securises.fr,,https://www.marches-securises.fr,https://www.marches-securises.fr,,False,True,,False,True
130,20-150015,Cons. Départ. de la Charente-Maritime,None,Département,,,Direction des Affaires Financières et Juridiques Service Marchés Publics85 Boulevard de la République CS 60003,17076,La Rochelle Cedex 9,,,,,proceduredemat.marches@charente-maritime.fr,http://www.charente-maritime.fr,http://www.achatpublic.com,,,,,False,False,,False,False
131,20-150402,LA ROCHE-SUR-YON AGGLOMERATION,None,,Service Marchés Publics,FRG05,,85000,La Roche-sur-Yon,,(+33) 2-51-47-45-72,,,melanie.guilbaud@larochesuryon.fr,http://www.larochesuryon.fr,https://www.marches-securises.fr,,https://www.marches-securises.fr,https://www.marches-securises.fr,,False,False,,False,False
132,20-150616,SYND MIXTE DEP OISE TRPT TRAITEMENT DE,None,,,FR,CS 30316,60203,Compiègne Cedex,,(+33) 3-44-38-29-00,,(+33) 3-44-38-23-62,marchespublics@smdoise.fr,https://marches-securises.fr,https://marches-securises.fr,,,https://marches-securises.fr,,False,True,,False,True
133,20-150634,INRAE - Centre PACA,None,M. Le Président de Centre,,,228 route de l'aérodromeDomaine st paul - site agroparcCS 40509,84914,Avignon cedex 9,,,,,,http://www.inrae.fr,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
134,20-150660,Département des Alpes-Maritimes,None,,,FRL03,"direction des achats et de la logistique - service des marchés - cadam - 147 Bd du Mercantour - tour Jean Moulin - bureau 632, B.P. 3007 (du lundi au vendredi, de 9h à 11h45 et de 13h30 à 16h)",None,Nice cedex 3,,,,,marches@departement06.fr,http://www.e-marches06.fr,,,https://www.e-marches06.fr,https://www.e-marches06.fr,,False,True,,False,True
135,20-150689,Commune de Roquebrune sur Argens,None,,"Sce des marchés publics, à l'attention de Y GNERUCCI, adjoint délégué",FRL05,Hôtel de ville - Rue Grande André Cabasse,None,Roquebrune-sur-Argens,,,,,marchespublics@mairie-roquebrune-argens.fr,http://www.marchespublics@mairie-roquebrune-argens.fr,http://www.ville-roquebrune-argens.e-marchespublics.com,,,,,False,True,,False,True
136,20-150848,CC DE LA VEYLE,None,Nelly GOIFFON,,,10 rue de la poste BP7,01290,Pont-de-Veyle,,,,,,,,,,,,False,False,,False,False
137,20-150851,Aéroport de Bâle-Mulhouse,None,,,FRF12,Établissement public franco-suisse - BP 60120,68304,SAINT-LOUIS,,(+33) 3-89-90-31-11,,(+33) 3-89-90-25-77,sma@euroairport.com,http://www.euroairport.com,http://www.marches-securises.fr/,,https://www.marches-securises.fr/,https://www.marches-securises.fr/,,False,True,,False,True
138,20-150905,COMMUNE LE ROURET,None,,,FRL03,Mairie du Rouret Allée des Anciens Combattants,06650,Le Rouret,,(+33) 4-93-77-20-02,,,dgs@mairie-lerouret.fr,http://www.lerouret.fr,http://www.marches-securises.fr,,http://www.marches-securises.fr,http://www.marches-securises.fr,,False,False,,False,False
139,20-150910,Université de Caen Normandie,None,,Direction de la commande publique,FR,,14032,Caen cedex 5,,,,,marches.publics@unicaen.fr,http://www.unicaen.fr,http://www.marches-publics.gouv.fr,,http://www.marches-publics.gouv.fr,http://www.marches-publics.gouv.fr,,False,True,,False,True
140,20-150926,Département des Alpes-Maritimes,M.le président du Conseil Départemental des AM,,,FRL03,Direction générale adjointe pour les ressources et les moyens - Direction des achats et de la logistique - Service des marchés - cadam - 147 bd du Mercantour - BP 3007 - Tour Jean Moulin - bureau 630,06201,Nice,,(+33) -04-89-04-20-25,,(+33) -04-89-04-29-89,marches@departement06.fr,https://www.e-marches06.fr,,,https://www.e-marches06.fr,https://www.e-marches06.fr,,False,True,,False,True
141,20-150940,Département des Alpes-Maritimes,None,Monsieur le Président du Conseil Départemental des Alpes-Maritimes en qualité de coordonnateur du groupement de commande,,,direction générale adjointe pour les ressources et les moyens - direction des achats et de la logistique- service des marchés - cADAM - 147 boulevard du Mercantour - tour Jean Moulin - B.P. 3007,06201,Nice cedex 3,,(+33)4-97-18-63-68,,,,http://www.e-marches06.fr,,,,,,False,False,,False,False
142,20-150981,Conseil Départemental de l'Indre,None,,,FRB03,place de la Victoire et des Alliés CS 20639,36020,Châteauroux cédex,,,,,drtpe-smgp@indre.fr,http://www.indre.fr,http://www.achatpublic.com,,,,,False,True,,False,True
143,20-151015,MINDEF/AIR/SIAé/AIA CF,None,Directeur de l'Atelier Industriel de l'Aéronautique de CLERMONT-FERRAND,,,"atelier Industriel de l'aéronautique Clermont-Ferrand 161 avenue du Brézet CS 70501,",63028,Clermont Ferrand,,,,,,,,,,,,False,False,,False,False
144,20-151047,Région Guadeloupe,None,Monsieur le président du conseil régional,,,Avenue Paul Lacavé,97100,Basse-Terre,,05-90-80-40-40,,,,http://www.region-guadeloupe.fr,http://www.eguadeloupe.com,,,,,False,False,,False,False
145,20-151388,MINDEF/AIR/SIAé/AIA CF,None,Directeur de l'Atelier Industriel de l'Aéronautique de CLERMONT-FERRAND,,,Atelier Industriel de l'Aéronautique161 avenue du Brézet,63028,Clermont-Ferrand Cedex 2,,,,,,,,,,,,False,False,,False,False
146,20-151417,Commune de Sevran,None,,,FR,28 avenue du Général Leclerc,93270,Sevran,,(+33) 1-49-36-52-34,,,grp_marches_publics@ville-sevran.fr,http://www.ville-sevran.fr,http://www.marches.maximilien.fr,,,,,False,True,,False,True
