BOAMP_AVIS_NUM,D_12_01_Conditionrelativemarche_Cautionnement,D_12_02_Conditionrelativemarche_Financement,D_12_03_Conditionrelativemarche_Formejuridique,D_12_04_Conditionrelativemarche_Participationelectroniqueoui,D_12_05_Conditionrelativemarche_Participationelectroniquenon,D_12_06_Conditionrelativemarche_Autresconditionspartoui,D_12_07_Conditionrelativemarche_Autresconditionspartnon,D_12_08_Conditionrelativemarche_Unitemonetaireeur,D_12_09_Conditionrelativemarche_Francaisseul,D_12_10_Conditionrelativemarche_Langues,D_12_10_01_Conditionrelativemarche_Langues_Langue,D_12_10_02_Conditionrelativemarche_Langues_Autres
21-81100,,"Le règlement des dépenses se fera par mandat administratif suivi d'un virement bancaire.Les sommes dues au titulaire et au(x) sous-traitant(s) de premier rang éventuel(s) de l'accord-cadre, seront payées dans un délai global de 30 jours à compter de la date de réception des factures ou des demandes de paiement équivalentes.Le taux des intérêts moratoires sera celui du taux d'intérêt de la principale facilité de refinancement appliquée par la Banque centrale européenne à son opération de refinancement principal la plus récente effectuée avant le premier jour de calendrier du semestre de l'année civile au cours duquel les intérêts moratoires ont commencé à courir, majoré de huit points de pourcentage.En cas de retard de paiement, le pouvoir adjudicateur sera également redevable d'une indemnité forfaitaire de 40 euros.Les dépenses seront imputées sur les crédits inscrits au budget communal.",,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-81101,,,"En cas de groupement, la forme exigée par le pouvoir adjudicateur est un groupement solidaire.Si le groupement attributaire du marché est d'une forme conjointe, il est contraint d'assurer sa transformation en groupement solidaire.",False,False,"Le candidat devra obligatoirement disposer des agréments et autorisations administratives listés à l'article 5.2 du règlement de la consultation (Le certificat d'agrément CAF, l'autorisation d'ouverture délivrée par la commission de sécurité et le certificat d'agrément du Conseil Départemental) et les joindre à son dossier de participation",False,True,False,CF_NIV_SUIV,['FR'],
21-81102,,,Groupement conjoint avec mandataire solidaire.,False,False,,False,False,False,CF_NIV_SUIV,['FR'],
21-81103,,,,False,False,"L'exécution des prestations débute à compter de la date fixée par ordre de service.Aucune clause de garantie financière prévue.Le contrat prévoit le versement d'une avance, avec obligation de constituer une garantie à première demande ou une caution personnelle et solidaire en contrepartie.Les prestations sont réglées par des prix unitaires et forfaitaires.Les prix sont actualisables.Le paiement des prestations se fera dans le respect du délai global de paiement applicable à l'acheteur.",False,True,False,CF_NIV_SUIV,['FR'],
21-81104,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-81105,,fonds propres du SDE76,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-81106,,* Origine du financement : budget annexe eau de la collectivité,"Nature de l'attributaire, le marché sera conclu:- soit avec un attributaire unique;- soit avec des attributaires groupés conjoints.Le mandataire du groupement conjoint sera solidaire, pour l'exécution du marché, de chacun des membres du groupement pour ses obligations contractuelles à l'égard du pouvoir adjudicateur",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-81107,,,"Le maître d'ouvrage délégué ne souhaite imposer aucune forme de groupement à l'attributaire du marché.En cas de groupement conjoint, le mandataire sera solidaire de l'ensemble de ses cotraitants.Il est interdit aux candidats de présenter plusieurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements, ou en qualité de membre de plusieurs groupements.Les prestataires devront impérativement être indépendants financièrement des autres intervenants sur l'opération.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-81109,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-81110,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-81111,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-81112,"Retenue de garantie : 5 % sur les acomptes. Elle peut être remplacée par une garantie à première demande ou, si le pouvoir adjudicateur ne s'y oppose pas, par une caution personnelle et solidaire. Cette garantie à première demande ou la caution personnelle et solidaire est constituée pour le montant total du marché. En cas d'avenants, elle doit être complétée.Avance : accordée sauf indication contraire dans l'acte d'engagement et si les conditions sont remplies. Versement uniquement après constitution d'une garantie à première demande ou, en cas d'accord entre les deux parties, d'une caution personnelle et solidaire",Paiement à 30 jours par mandat administratif suivi d'un virement bancaire. Financement par le budget communal sur fonds propres et subventions,"Aucune forme de groupement n'est imposée par le pouvoir adjudicateur. En cas d'attribution du marché à un groupement conjoint, le mandataire de ce groupement sera solidaire pour l'exécution du marché",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-81113,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-81114,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-81128,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-81130,,,"En cas de groupement, la forme souhaitée par le pouvoir adjudicateur est un groupement conjoint avec mandataire solidaire. Si le groupement attributaire du marché est d'une forme différente, il pourra se voir contraint d'assurer sa transformation pour se conformer au souhait de l'acheteur tel qu'il est indiqué ci-dessus.",False,False,,False,False,False,CF_NIV_SUIV,['FR'],
21-81131,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-81132,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-81134,,,Au choix.,False,False,,False,False,False,CF_NIV_SUIV,['FR'],
21-81137,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-81138,,Sur les fonds propres de la commune,"En cas de groupements d'opérateurs économiques, la forme souhaitée par le pouvoir adjudicateur est un groupement conjoint et solidaire, lors de l'attribution.Il est interdit de présenter plusieurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements ou en qualité de membres de plusieurs groupements",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-81139,-Justification à produire 'qualités et capacités du candidat' : les pièces administratives conformes aux articles R. 2143-1 à R. 2143-15 du Décret no2018-1075 du 3 décembre 2018.,,Attributaire du marché : prestataire unique ou groupement,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-81140,,,,False,False,"L'exécution des prestations débute à compter de la date de notification du contrat.Aucune clause de garantie financière prévue.Le contrat prévoit le versement d'une avance, sans obligation de constituer une garantie financière pour en bénéficier.Les prestations sont réglées par des prix unitaires.Les prix sont fermes.Le paiement des prestations se fera dans le respect du délai global de paiement applicable à l'acheteur.Le financement est assuré par les ressources propres de la Collectivité",False,True,False,CF_NIV_SUIV,['FR'],
21-81141,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-81142,,,,False,False,"L'exécution des prestations débute à compter de la date de notification du contrat.Aucune clause de garantie financière prévue.Le contrat prévoit le versement d'une avance, sans obligation de constituer une garantie financière pour en bénéficier.Les prestations sont réglées par des prix unitaires et forfaitaires.Les prix sont révisables.Le paiement des prestations se fera dans le respect du délai global de paiement applicable à l'acheteur.",False,True,False,CF_NIV_SUIV,['FR'],
21-81143,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-81144,,- Modalités essentielles de financement et de paiement:Les prix sont Révisables dans les conditions fixées dans le Cahier des Clauses Administratives Particulières.- Délai global de paiement : le délai de paiement est de 30 jours.- Comptable assignataire : Monsieur le Trésorier Payeur,Groupement conjoint ou solidaire,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-81145,budget propre du sde2a,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-81146,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-81147,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-81155,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-81156,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-81162,"Pour chaque lot, il est prévu une retenue de garantie de 5% dans les conditions des articles R. 2191-32 à R. 2191-35 du Code de la Commande Publique.","Financement sur budget propre.Paiement dans un délai de 30 jours à compter de la réception de la facture.Pour chaque lot, une avance pourra être accordée au titulaire si les conditions précisées à l'article R. 2191-3 du Code de la Commande Publique sont réunies.","Pour chaque lot, le candidat peut se présenter en tant qu'opérateur économique unique ou en tant que groupement.En cas de groupement d'opérateurs économiques, aucune forme de groupement n'est imposée.Il est interdit au candidat d'être mandataire de plus d'un groupement pour le même marché (article R. 2142-23 du Code de la Commande Publique).Conformément à l'article R. 2142-21 du Code de la commande publique, il est interdit au candidat de se présenter en qualité de candidats individuels et de membres d'un ou de plusieurs groupements.Il est toutefois autorisé de se présenter en qualité de membres de plusieurs groupements.",False,False,,True,True,False,CF_NIV_SUIV,['FR'],
21-81163,"Pas de cautionnement, ni de garantie demandés au titre des articles R2191-32 à 42 du Code de la commande publique.","Le marché est financé par ressources budgétaires propresLes règlements seront effectués par virement bancaire dans un délai de 30 jours.La référence du ou des comptes bancaires où les paiements devront être effectués, doit être précisée dans l'acte d'engagement.Le marché est à prix unitaire. Le marché est conclu à prix fermes.","Les candidats sont informés que le(s) marché(s) sera (seront) conclu(s) avec des groupements solidaires. Si les candidats retenus se sont présentés sous la forme d'un groupement conjoint, ils devront obligatoirement modifier la forme de leur groupement dans le cadre d'une mise au point avant la notification du marché.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-81178,,,,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
21-81181,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-81184,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-81185,"Le titulaire, sauf s'il s'agit d'un organisme public, doit justifier de la constitution d'une caution personnelle et solidaire ou d'une garantie à première demande à concurrence de 100.0 % du montant de l'avance.","Le délai global de paiement est fixé à 30 jours, à compter de la réception de la facture.","En application des dispositions de l'article R. 2142-19 et suivants du CCP, les opérateurs économiques sont autorisés à se porter candidat sous forme de groupement d'entreprises, de groupement solidaire ou de groupement conjoint, sous réserve du respect des règles relatives à la concurrence.Aucune forme de groupement n'est imposée.Dans les deux formes de groupements mentionnées ci-dessus, l'un des opérateurs économiques membres du groupement, désigné dans la candidature et dans l'offre comme mandataire, représente l'ensemble des membres vis-à-vis de l'acheteur et coordonne les prestations des membres du groupement. Un même opérateur économique ne peut pas être mandataire de plus d'un groupement pour un même marché public.",False,False,,True,True,False,CF_NIV_SUIV,['FR'],
21-81186,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-81189,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-81190,,- Financement : Fonds propres du SDIS 29 - Conseil départemental du Finistère- Paiement à 30 jours par mandat administratif,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-81191,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-81195,,,,False,False,,False,True,False,CF_NIV_SUIV,,
21-81197,"Le titulaire, sauf s'il s'agit d'un organisme public, doit justifier de la constitution d'une caution personnelle et solidaire ou d'une garantie à première demande à concurrence de 100,00 % du montant de l'avance, lorsqu'il remplit les conditions pour son obtention conformément à la réglementation relative à la commande publique et dans la mesure où il en fait la demande","Le présent accord - cadre est financé sur la base du budget de la ville de Givors.Il est précisé que dans le cadre du financement de la GSUP (Gestion sociale et urbaine de proximité), une participation financière sera mise en place et versée à la Ville par les bailleurs sociaux présents sur le territoire (Alliade, Lyon Métropole Habitat) et la Métropole de Lyon afin de permettre une pérennité du dispositif",,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
