BOAMP_AVIS_NUM,D_01_01_Identite_Denomination,D_01_02_Identite_Codeidentnational,D_01_03_Identite_Correspondant,D_01_04_Identite_Contact,D_01_05_Identite_Adjudicateurnuts,D_01_06_Identite_Adresse,D_01_07_Identite_Cp,D_01_08_Identite_Ville,D_01_09_Identite_Pays,D_01_10_Identite_Tel,D_01_11_Identite_Poste,D_01_12_Identite_Fax,D_01_13_Identite_Mel,D_01_14_Identite_Url,D_01_15_Identite_Urlprofilacheteur,D_01_16_Identite_Urlinformation,D_01_17_Identite_Urlparticipation,D_01_18_Identite_Urldocument,D_01_19_Identite_Outillogiciel,D_01_20_Identite_Agitpourautrecompteoui,D_01_21_Identite_Agitpourautrecomptenon,D_01_22_Identite_Loicompteautrepays,D_01_23_Identite_Organismeacheteurcentraloui,D_01_24_Identite_Organismeacheteurcentralnon
20-159238,Département de Mayotte,None,,Soibahadine IBRAHIM RAMADANI,FR,8 Rue de la Pompe - Immeuble Baninga - BP 101,None,Mamoudzou,,,,,commande.publique@cg976.fr,http://www.cg976.fr,http://www.marches.securises.fr,,,,,False,False,,False,False
20-159405,Communauté de Communes du Thouarsais,None,,,FR,4 rue de la Trémoïlle - CS 10160,79104,Thouars cedex,,(+33) 5-49-66-77-00,,(+33) 5-49-66-77-01,service-marches@thouars-communaute.fr,https://www.marches-securises.fr,https://www.marches-securises.fr,,,,,False,True,,False,True
20-159453,GIP SILPC,None,"Fournereau Francis, directeur",,,2 rie Jean Monnet,87170,Isle,,05-55-43-99-00,,05-55-43-99-01,silpc@silpc.fr,http://www.silpc.fr,http://www.marches.securises.fr,,,,,False,False,,False,False
20-35547,COMMUNE LES SABLES D OLONNE,None,M. Le Maire,,,21 place du Poilu de FranceCS 21842,85118,Les Sables d'Olonne cedex,,02-51-23-16-00,,02-51-96-92-44,commande.publique@lessablesdolonne.fr,http://www.lessablesdolonne.fr,http://www.marches-securises.fr,,,,,False,False,,False,False
20-43707,COMMUNE LES SABLES D OLONNE,None,M. Le Maire,,,21 place du Poilu de FranceCS 21842,85118,Les Sables d'Olonne cedex,,02-51-23-16-00,,02-51-96-92-44,commande.publique@lessablesdolonne.fr,http://www.lessablesdolonne.fr,http://www.marches-securises.fr,,,,,False,False,,False,False
20-52597,COMMUNE CLOYES LES TROIS RIVIERES,None,,Christine PEUVREL et Sophie CHAUSSON,FR,"1, Place Gambetta - Cloyes sur le Loir",28220,Cloyes les Trois Rivières,,(+33) 2-37-98-53-18,,(+33) 2-37-98-43-02,finances@cloyeslestroisrivieres.fr,https://cloyeslestroisrivieres.fr,http://www.amf28.org/cloyestroisrivieres,,,,,False,True,,False,True
20-56790,MINARM/TERRE/SIMMT,None,Monsieur le sous-directeur des contrats,Monsieur MBOUMBA MENGA Armand,,établissement Ingénieur Général JAYAT - cs 30704,78013,Versailles,,(+33) 1- 3-9 -67- 4-5 -72,,,simmt-sdc-berc-cmf.agt.fct@intradef.gouv.fr,,http://www.marches-publics.gouv.fr,,http://www.marches-publics.gouv.fr,,,False,False,,False,False
20-76223,Ville d'Urrugne,None,"Philippe Aramendi, Maire en exercice",,,Hôtel de ville,64122,Urrugne,,05-59-47-44-52,,05-59-47-44-51,,http://www.urrugne.fr,https://eadministration.lafibre64.fr,,,,,False,False,,False,False
20-86437,Ville de Nice,None,,Monsieur Jérome GODARD,FRL03,"5, rue de l'hôtel de ville",06364,Nice,,(+33) 4-97-13-44-66,,,procedures.dsp-ppp@nicecotedazur.org,http://www.nice.fr,http://www.marches-securises.fr,,,http://www.marches-securises.fr,,False,False,,False,False
20-87998,Eau 17,None,,Madame flora VELOSO,FRI32,"131 cours Genêt, CS 50517",17119,Saintes cedex,,(+33) 5-46-92-72-74,,,flora.veloso@eau17.fr,http://www.eau17.fr,http://www.marches-securises.fr,,http://www.marches-securises.fr,http://www.marches-securises.fr,,False,True,,False,True
20-97388,COMMUNE CLOYES LES TROIS RIVIERES,None,,,FR,,None,Cloyes les Trois Rivières,,,,,cloyeslestroisrivieres@cloyeslestroisrivieres.fr,http://www.cloyeslestroisrivieres.fr,,,,https://www.amf28.org/cloyestroisrivieres,,False,True,,False,True
21-1007,SCA/PFAF SO,PFC/SO,,THERON Eric,FRI1,"Caserne Nansouty -223, rue de Begles - CS 21152",33068,BORDEAUX,,,,,pfafso-sppm3@laposte.net,http://www.achats.defense.gouv.fr,,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&amp;AllCons&amp;refConsultation=689039&amp;orgAcronyme=g7h,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&amp;AllCons&amp;refConsultation=689039&amp;orgAcronyme=g7h,,False,True,,False,True
21-10163,Communauté urbaine Le Creusot Montceau,24710029000011,,,FRC13,Château de la Verrerie - BP90069,71206,Le Creusot,,,,,marches.publics@creusot-montceau.org,http://www.creusot-montceau.org,https://marches.ternum-bfc.fr,,https://marches.ternum-bfc.fr,https://marches.ternum-bfc.fr/?page=entreprise.EntrepriseAdvancedSearch&amp;AllCons&amp;id=615569&amp;orgAcronyme=i1t,,False,True,,False,True
21-10233,Ville de Le Moule,None,,,FR,,None,Le Moule,,,,,service-achat@mairie-lemoule.fr,https://www.marches-securises.fr,,,https://www.marches-securises.fr,https://www.marches-securises.fr,,False,True,,False,True
21-10243,MINARM/TERRE/SIMMT,None,Monsieur le sous-directeur des contrats,Mathieu DEGROOTE,,établissement ingénieur général Jayat - cs 30704 E-mail : simmt-sdc-berc.cmf.agt.fct@intradef.gouv.fr.,78013,Versailles,,,,,simmt-sdc-berc.cmf.agt.fct@intradef.gouv.fr,,,,http://www.marches-publics.gouv.fr,,,False,False,,False,False
21-10253,Ville de Raismes,None,,,FRE1,Grand place,None,Raismes,,,,,commandepublique@ville-raismes.fr,https://www.achatpublic.com/sdm/ach/gen/ach_home.do?PCSLID=CSL_2020_o5BXOt8aVL&amp;v=1,https://www.achatpublic.com/sdm/ach/gen/ach_home.do?PCSLID=CSL_2020_o5BXOt8aVL&amp;v=1,,,,,False,True,,False,True
21-10277,Département des Côtes d'Armor,None,Nelly MOISAN,,,9 place du Général de Gaulle CS 42371,22023,Saint-brieuc,,,,,,http://www.cotesdarmor.fr,http://www.megalisbretagne.org,,,,,False,False,,False,False
21-10282,Commune de Sevran,None,,,FR,28 avenue du Général Leclerc,93270,Sevran,,(+33) 1-49-36-52-34,,,grp_marches_publics@ville-sevran.fr,http://www.ville-sevran.fr,http://www.marches.maximilien.fr,,,,,False,True,,False,True
21-10381,Département des Alpes-Maritimes,None,,,FRL03,"direction générale adjointe pour les ressources, les moyens - direction des achats et de la logistique- service des marchés - C  CADAM - 147 boulevard du Mercantour - tour Jean Moulin - B.P. 3007,",06201,Nice cedex 3,,(+33) 4-97-18-60-00,,,marches@departement06.fr,http://www.e-marches06.fr,,,,,,False,True,,False,True
21-10619,COLLECTIVITE TERRITORIALE MARTINIQUE,None,,,FRY20,Rue Gaston DEFFERRE - CS30137,97261,FORT DE FRANCE,,(+33) 5-96-59-63-00,,(+33) 5-96-72-68-10,courrier@collectivitedemartinique.mq,http://www.collectivitedemartinique.mq,,,,,,False,True,,False,True
21-10637,CommunAupole de Lens-Liévin,None,,,FR,21 rue Marcel Sembat,62300,Lens,,,,,mcp@agglo-lenslievin.fr,https://www.agglo-lenslievin.fr/,http://www.achatpublic.com,,,,,False,False,,False,False
21-10686,Syndicat Mixte du Bassin de la Dives,None,,,FRD11,Mairie de Saint Pierre sur Dives,None,Saint Pierre en Auge,,,,,smbd@orange.fr,http://www.smbd.fr,http://www.marches-securises.fr,,,,,False,True,,False,True
21-10687,Collectivité européenne d'Alsace,None,Lynda ELHABIRI,,,place du quartier Blanc,67964,Strasbourg,,,,,lynda.elhabiri@bas-rhin.fr,http://www.alsacemarches.eu,http://www.alsacemarches.eu,,,,,False,False,,False,False
21-10714,Département du Finistère,None,,,FRH02,32 boulevard Dupleix,29196,Quimper cedex,,,,,marches.daaee@finistere.fr,http://www.finistere.fr,http://www.megalis.bretagne.bzh,,,,,False,True,,False,True
21-10727,Centre Hospitalier de Cahors,None,,"GCS Achats en Santé Occitanie - GCS ASO, représenté par le CH de Cahors en qualité de mandataire, à lattention de M. le Directeur, mandataire du GCS ASO",FRJ25,52 place Bergon BP50269,46005,Cahors Cedex,,(+33) 5-65-20-84-78,,(+33) 5-65-20-50-96,achats.pds@ch-cahors.fr,http://www.ch-cahors.fr/etablissement/marches-publics,http://www.achatpublic.com,,,,,False,True,,True,False
21-10734,Cons. Départ. de la Charente-Maritime,None,,,FRI32,85 Boulevard de la République,17076,La Rochelle,,(+33) 5-46-31-75-33,,,proceduredemat.marches@charente-maritime.fr,http://www.charente-maritime.fr,http://www.achatpublic.com,,http://www.achatpublic.com,http://www.achatpublic.com,,False,True,,False,True
21-10768,DSNA,None,,Anne FEDRIGO,FR,Direction de la Technique et de l'Innovation - 1 avenue du Dr Maurice Grynfogel - CS 53584,31035,Toulouse Cedex,,(+33) 5-62-14-52-35,,(+33) 5-62-14-52-94,anne.fedrigo@aviation-civile.gouv.fr,http://www.marches-publics.gouv.fr,,,,http://www.marches-publics.gouv.fr,,False,True,,False,True
21-10775,CommunAupole de Lens-Liévin,None,,,FR,21 rue Marcel Sembat - B.P. 65,62302,Lens,,,,,mcp@agglo-lenslievin.fr,http://www.agglo-lenslievin.fr,http://www.achatpublic.com,,,,,False,True,,False,True
21-10797,Union des Groupements d'Achats Publics,TVAFR51776056467,,Direction des achats - département des achats bio médicaux - à l'attention de Vincent LE BOURHIS,FR102,"1, Boulevard Archimède - Champs sur Marne , F",77444,Marne-la-vallée cedex 2,,(+33) 1-64-73-21-85,,,vlebourhis@ugap.fr,http://www.ugap.fr,http://www.marches-publics.gouv.fr,,,,,False,True,,True,False
21-10810,REGION GRAND EST,None,,Direction de l'Achat Public,FRF,Hôtel de Région - Place Gabriel Hocquard   CS 81004,57036,METZ Cedex 1,,(+33) 3-87-33-62-11,,,marchesfournituresservicesmetz@grandest.fr,http://www.grandest.fr,https://marchespublics.grandest.fr,,https://marchespublics.grandest.fr,https://marchespublics.grandest.fr,,False,True,,False,True
21-10825,UNIVERSITE PARIS-SACLAY,None,,,FR1,Route de l'Orme aux merisiers,91190,SAINT AUBIN,,,,,service.marches@universite-paris-saclay.fr,https://www.universite-paris-saclay.fr,https://www.achatpublic.com,,,,,False,True,,False,True
21-10827,CHATEAUROUX METROPOLE,24360032700015,,Direction de la commande publique,FRB03,Hôtel de ville - Place de la république - CS 80509,36012,Châteauroux,,(+33) 2-54-08-35-91,,(+33) 2-54-08-33-18,marches-publics@chateauroux-metropole.fr,http://www.chateauroux-metropole.fr,http://www.marches-securises.fr,,http://www.marches-securises.fr,http://www.marches-securises.fr,,False,False,,False,False
21-10925,SPLA Maraïna,None,,A l'attention de Mme la Présidente Directrice Générale,FRY40,38 Rue Colbert,97460,Saint-Paul,,(+26)2- 2-62-91-91-64,,(+26)2- 2-62-91-91-69,marches@spl-maraina.com,http://spl-maraina.com,https://spl-maraina.achatpublic.com,,,,,False,True,,False,True
21-10945,MINARM/DGA/DO/S2A,152 000 493 00014 ,"division achat, ministère des armées",ne pas déposer les plis et les questions sur l'adresse mail ci-après,,ministère des armées - direction générale de l'armement - direction des opérations - service des achats d'armement / Division achats sud ouest - saint-Médard. DGA EM site Gironde,33166,Saint-Médard-en-Jalles,,,,,dga-scat.marches-gironde.fct@intradef.gouv.fr,http://www.ixarm.com,http://www.marches-publics.gouv.fr,http://www.ixarm.com,http://www.marches-publics.gouv.fr,,,False,False,,False,False
21-10953,ville de Corbeil-Essonnes,None,,,FR104,"Service de la commande publique 28, avenue de Chantemerle",91108,Corbeil essonnes,,(+33) 1-60-89-78-23,,(+33) 1-60-89-71-91,marchespublics@mairie-corbeil-essonnes.fr,http://www.corbeil-essonnes.com/spip.php?article1000,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2020_i4BcVnMhRu,,,,,False,True,,False,True
21-10970,INSERM ADR Paris V Sainte Anne,None,,achats.paris5@inserm.fr,FR10,"Immeuble Kadence 86, rue Regnault",75013,PARIS,,,,,achats.paris5@inserm.fr,http://www.inserm.fr,http://www.marches-publics.gouv.fr,,,,,False,True,,False,True
21-11083,Collectivité européenne d'Alsace,None,,,FRF1,,None,Strasbourg,,,,,lynda.elhabiri@alsace.eu,http://www.alsace.eu,http://www.alsacemarchespublics.eu,,http://www.alsacemarchespublics.eu,http://www.alsacemarchespublics.eu,,False,True,,False,True
21-11180,Centre hospitalier W. Morey,None,,,FRC13,,71100,Chalon sur Saone,,,,,cellule.marches@ch-chalon71.fr,http://www.ch-chalon71.fr/,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
21-11271,Département des Côtes d'Armor,None,,Fabrice DESSAY,FRH01,,None,Saint-Brieuc,,(+33) -02-96-62-63-59,,,contactdfj@cotesdarmor.fr,http://www.cotesdarmor.fr,http://www.megalisbretagne.org,,http://www.megalisbretagne.org,https://www.megalisbretagne.org,,False,True,,False,True
21-11346,Département de l'Oise,None,,,FRE22,Direction générale adjointe Finances et Modernisation - Direction de la commande publique - Centre administratif François Bénard - Avenue de l'Europe - 1 rue Cambry CS 80941,60000,BEAUVAIS,,(+33) 3-44-06-60-92,,,ld-commandepublique-sao@oise.fr,http://www.oise.fr,https://www.marches-securises.fr/perso/cg60/,,,,,False,True,,False,True
21-11352,Centre Hospitalier de Cahors,None,,"GCS Achats en Santé Occitanie - GCS ASO, représenté par le CH de Cahors en qualité de mandataire, à lattention de M. le Directeur, mandataire du GCS ASO",FRJ25,52 place Bergon BP50269,46005,Cahors Cedex,,(+33) 5-65-20-84-78,,(+33) 5-65-20-50-96,achats.pds@ch-cahors.fr,http://www.ch-cahors.fr/etablissement/marches-publics,http://www.achatpublic.com,,,,,False,True,,True,False
21-11367,Conseil Départemental de l AVEYRON,None,Monsieur le Président du Conseil Départemental,,,Direction de l'Agriculture et de l'Environnement - 33 Avenue Victor Hugo,12000,Rodez,,,,,st.marches.admin@aveyron.fr,http://www.aveyron.fr,http://www.aveyron.fr,,,,,False,False,,False,False
21-11396,Ville de Raismes,None,,,FR,,59590,RAISMES,,(+33) 3-27-14-94-14,,,commandepublque@ville-raismes.fr,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2020_Bp6zOxKPhc,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2020_Bp6zOxKPhc,,,,,False,True,,False,True
21-11438,Préfecture de police DFCPP BCP,None,,Madame Marie-Léonie BOISSERON,FR101,"1 bis, rue de Lutèce",75195,Paris cedex 04,,(+33) 1-70-22-26-52,,(+33) 1-70-22-25-50,prefpol.marchespublics-scp@interieur.gouv.fr,http://www.prefecture-police-paris.interieur.gouv.fr,http://www.marches-publics.gouv.fr,,,,,False,True,,False,True
21-11468,Commune de NANTERRE,None,,Service de la Commande Publique,FR105,88-118 rue du 8 Mai 1945 - B.P.1406,92000,NANTERRE,,(+33) 1-47-29-48-65,,(+33) 1-47-29-53-99,service.commandepublique@mairie-nanterre.fr,http://www.nanterre.fr,https://marches.maximilien.fr/?page=entreprise.AccueilEntreprise,,https://marches.maximilien.fr/?page=entreprise.AccueilEntreprise,https://marches.maximilien.fr/?page=entreprise.AccueilEntreprise,,False,True,,False,True
21-11563,COMMUNE DE BORDEAUX,None,,Bordeaux Métropole - DGFCP - DACP - Service Contrats Complexes,FRI12,4 rue Claude Bonnier,33043,Bordeaux,,,,,contratscomplexes@bordeaux-metropole.fr,http://www.bordeaux.fr,http://www.demat-ampa.fr,,,,,False,False,,False,False
21-11579,REGION GRAND EST,None,Direction de l'Achat Public,,,1 place Adrien ZellerBP 91006,67070,Strasbourg cedex,,,,,marches.strasbourg@grandest.fr,,https://marchespublics.grandest.fr,,,,,False,False,,False,False
21-11586,Communauté communes Lévézou Pareloup,24120076500014,,,FRJ22,"8 route du claux, https://marchespublics-smica.safetender.com",12780,Vezins de Lévézou,,(+33) 5-65-58-19-84,,,developpement@levezou-pareloup.fr,https://marchespublics-smica.safetender.com,https://marchespublics-smica.safetender.com,,,,,False,True,,False,True
21-11667,AcadémieInscriptionsBellesLettres,None,Flavie Tienvrot,,,23 quai de conti,75006,Paris,,01-44-41-43-06,,,secretariat1@aibl.fr,https://www.aibl.fr/,https://www.marches-publics.gouv.fr/?page=entreprise.AccueilEntreprise,,,,,False,False,,False,False
21-11716,Conseil départemental du Pas-de-Calais,None,M. le Président du Conseil départemental,,,Hôtel du DépartementRue Ferdinand Buisson,62018,Arras cedex 9,,03-21-21-67-30,,,dcp.secretariat@pasdecalais.fr,,https://marchespublics596280.fr,,,,,False,False,,False,False
21-11732,SDIS de la Loire,None,,,FRK25,8 rue du Chanoine Ploton CS 50541,42007,Saint-étienne cedex 1,,(+33) 4-77-91-08-86,,(+33) 4-77-91-08-11,marches@sdis42.fr,http://www.sdis42.fr,https://www.achatpublic.com,,,,,False,True,,False,True
21-11752,COMMUNE DE BORDEAUX,None,,Bordeaux Métropole - DGFCP - DACP - Service Contrats Complexes,FRI12,4 rue Claude Bonnier,33043,Bordeaux,,,,,contratscomplexes@bordeaux-metropole.fr,http://www.bordeaux.fr,http://www.demat-ampa.fr,,,,,False,False,,False,False
21-11765,A.P.I.J.,None,,,FR,67 Avenue de Fontainebleau,94270,LE KREMLIN BICETRE,,,,,antoine.laybro@apij-justice.fr,http://www.apij.justice.fr,http://www.achatpublic.com,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_aatDjoToPp&amp;v=1&amp;selected=0,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_aatDjoToPp&amp;v=1&amp;selected=0,,False,True,,False,True
21-11780,Département de l'Oise,None,"Mme la Présidente du Conseil départemental, Direction générale Adjointe Finances et Modernisation, Direction de la Commande publique,",,,"Centre administratif François Bénard, Avenue de l'Europe, 1 rue Cambry",60000,Beauvais,,03-44-06-60-92,,,ld-commandepublique-sao@oise.fr,http://www.oise.fr,https://www.marches-securises.fr/perso/cg60/,,,,,False,False,,False,False
21-11788,Ville de Nîmes,None,M. Le Maire,,,Direction de la Commande Publique - Colisée 2 - 1er étage - 1 rue du Colisée,30947,Nîmes Cedex 9,,04-34-03-57-00,,,commande-publique@ville-nimes.fr,http://www.marches-securises.fr,http://www.marches-securises.fr,,,,,False,False,,False,False
21-11797,Métropole de Lyon,None,Monsieur le Président de la Métropole de Lyon,,,20 rue du Lac - CS 33569,69505,Lyon cedex 03,,,,(+33)4-26-99-30-58,dees_marches@grandlyon.com,http://grandlyon.com,http://marchespublics.grandlyon.com,,,,,False,False,,False,False
21-11802,Département de la Vienne,None,M. le Président du Conseil Départemental de la Vienne,,,Place Aristide Briand,86000,Poitiers,,,,,,,https://marches.departement86.fr,,,,,False,False,,False,False
21-11832,Résidence Le Val d'Emilie,None,,,FRG01,21 Route de Saint Vincent des Landes,44590,DERVAL,,(+33) 2-40-07-70-25,,(+33) 2-40-07-09-68,admin@valemilie.fr,https://marches.fhf.fr/,https://marches.fhf.fr/,,,,,False,True,,False,True
21-11840,MINDEF/AIR/SIAé/AIA CF,None,Directeur de l'Atelier Industriel de l'Aéronautique de CLERMONT-FERRAND,,,atelier Industriel de l'aéronautique161 avenue du Brézet,63028,Clermont-Ferrand cedex 2,,,,,,,,,,,,False,False,,False,False
21-11916,Cons. Départ. de la Charente-Maritime,None,,,FRI32,85 Boulevard de la République CS 60003,17076,La Rochelle Cedex 9,,(+33) -05-46-31-75-33,,,proceduredemat.marches@charente-maritime.fr,http://www.charente-maritime.fr,http://www.achatpublic.com,,,,,False,True,,False,True
21-12092,Auray Quiberon Terre Atlantique,None,,Monsieur le Président,FRH04,"Communauté de communes - Espace tertiaire Porte Océane, Rue du Danemark, BP 70447,",56404,AURAY CEDEX,,(+33) 2-97-29-18-69,,(+33) 2-97-29-18-68,marches.publics@auray-quiberon.fr,http://www.auray-quiberon.fr,http://www.megalis.bretagne.bzh,,https://www.megalis.bretagne.bzh,https://www.megalis.bretagne.bzh,,False,True,,False,True
21-12108,CHNO des Quinze-Vingts,18003601400017,,Vincent GUILLORÉ,FR,"28 rue de Charenton, Direction des services economiques",75571,PARIS,,(+33) 1-40-02-11-64,,,marches@15-20.fr,https://www.15-20.fr/,https://www.achat-hopital.com/,,,,,False,True,,False,True
21-12135,Communauté Urbaine de Dunkerque,None,,,FRE11,Pertuis de la Marine,59386,Dunkerque cedex 1,,(+33) 3-28-62-70-60,,,commandepublique@cud.fr,http://www.communaute-urbaine-dunkerque.fr,https://www.marches-securises.fr/,,https://www.marches-securises.fr/,https://www.marchessecurises.fr/,,False,False,,False,False
21-12140,Département d'Ille et Vilaine,None,,Sandrine Gallet,FRH03,"1, avenue de la préfecture",35042,Rennes cedex,,(+33) -29-90-23-40-71,,,assistantes-dbat@ille-et-vilaine.fr,http://www.megalisbretagne.bzh,http://www.megalisbretagne.bzh,,https://www.megalis.bretagne.bzh,http://www.megalisbretagne.bzh,,False,True,,False,True
21-12150,Ville de Saint-Amand-les-Eaux,None,Monsieur le Maire,,,65 Grand'Place CS 30209,59734,Saint-Amand-Les-Eaux Cedex,,03-27-22-48-00,,03-27-22-49-29,marchespublics@saint-amand-les-eaux.fr,http://www.saint-amand-les-eaux.fr,http://www.marches.cdg596280.fr,,,,,False,False,,False,False
21-12193,Régie des Eaux de Montpellier 3M,None,,Service Marchés et Affaires Juridiques,FRJ13,391 rue de la Font Froide,34197,Montpellier,,(+33) -04-34-08-71-51,,,marches@regiedeseaux.montpellier3m.fr,https://marches.montpellier3m.fr,https://marches.montpellier3m.fr,,https://marches.montpellier3m.fr,https://marches.montpellier3m.fr,,False,True,,False,True
21-12216,Ville de Compiègne,None,Service Partagé de la Commande Publique,,,Place de l'hôtel de villeCS 30009,60321,compiegne cedex,,03-44-37-31-11,,,service.marches@agglo-compiegne.fr,,https://marches-agglo-compiegne.safetender.com,,,,,False,False,,False,False
21-12229,S.D.I.S. de Saône-et-Loire,None,M. Le Président du Conseil d'Administration,,,4 rue des grandes varennes,71009,Mâcon,,,,,service.marches@sdis71.fr,,https://www.ternum-bfc.fr,,,,,False,False,,False,False
