BOAMP_AVIS_NUM,D_01_01_Identite_Denomination,D_01_02_Identite_Codeidentnational,D_01_03_Identite_Correspondant,D_01_04_Identite_Contact,D_01_05_Identite_Adjudicateurnuts,D_01_06_Identite_Adresse,D_01_07_Identite_Cp,D_01_08_Identite_Ville,D_01_09_Identite_Pays,D_01_10_Identite_Tel,D_01_11_Identite_Poste,D_01_12_Identite_Fax,D_01_13_Identite_Mel,D_01_14_Identite_Url,D_01_15_Identite_Urlprofilacheteur,D_01_16_Identite_Urlinformation,D_01_17_Identite_Urlparticipation,D_01_18_Identite_Urldocument,D_01_19_Identite_Outillogiciel,D_01_20_Identite_Agitpourautrecompteoui,D_01_21_Identite_Agitpourautrecomptenon,D_01_22_Identite_Loicompteautrepays,D_01_23_Identite_Organismeacheteurcentraloui,D_01_24_Identite_Organismeacheteurcentralnon
21-50426,ANGDM,None,,,FR,1-3 Avenue de Flandre,75019,Paris,,(+33) 1-48-01-89-50,,(+33) 1-48-01-89-59,marches.publics@angdm.fr,http://www.angdm.fr,,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=737965&orgAcronyme=d4t,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=737965&orgAcronyme=d4t,,False,True,,False,True
21-50427,Hauts-de-Seine Habitat - OPH,None,,Services des Marchés Publics,FR105,45 rue Paul Vaillant Couturier,92532,Levallois-Perret,,(+33) 1-47-57-31-77,,,marches@hdshabitat.fr,http://hautsdeseine-habitat.e-marchespublics.com,http://opdh92.e-marchespublics.com,,http://hautsdeseine-habitat.e-marchespublics.com,http://hautsdeseine-habitat.e-marchespublics.com,http://hautsdeseine-habitat.e-marchespublics.com,False,True,,False,True
21-50428,MINDEF/SGA/DCSID/ESID Bordeaux,None,,,FRI34,223 rue de bègles Cs 21152,33068,Bordeaux,,(+33) -05-57-85-16-62,,,odile.delhoste@intradef.gouv.fr,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=625821&orgAcronyme=g7h,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=625821&orgAcronyme=g7h,,,,,False,True,,False,True
21-50429,Communauté Agglo. PrivasCentreArdèche,20007141300013,,,FRK22,1 rue Serre du Serret BP 337,07003,Privas,,(+33) 4-75-64-07-07,,(+33) 4-75-30-53-94,agglo@privas-centre-ardeche.fr,http://www.privas-centre-ardeche.fr,http://www.achatpublic.com,,https://www.achatpublic.com/,https://www.achatpublic.com,,False,True,,False,True
21-50430,Mairie de VIEUX-THANN,None,,http://vieuxthann.e-marchespublics.com,FRF12,76 rue Charles de Gaulle,68800,VIEUX-THANN,,(+33) 3-89-35-74-74,,(+33) 3-89-35-74-78,mairie@vieuxthann.fr,http://www.vieuxthann.fr/,http://vieuxthann.e-marchespublics.com,,http://vieuxthann.e-marchespublics.com,http://vieuxthann.e-marchespublics.com,,False,True,,False,True
21-50431,CANSSM,None, Service des Marchés,,,77 avenue de Ségur,75714,Paris cedex 15,,01-45-66-36-93,,01-45-66-35-95,service.marches@filieris.fr,,https://canssm.achatpublic.com/sdm/ent/gen/index.do,,,,,False,False,,False,False
17-145876,GIP Marseille Rénovation Urbaine,None,,,FRL04,2 Rue Henri Barbusse,13001,Marseille,,(+33) 4-91-14-56-75,,,mgiordano-externe@mairie-marseille.fr,http://www.marseille-renovation-urbaine.fr/,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2017_DRDHKnr0jP,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2017_DRDHKnr0jP,,False,True,,False,True
19-123622,IRSN,None,,Farid AZZOUG,FRL04,31 avenue de la Division Leclerc,92260,Fontenay-aux-roses,,(+33) 1-58-35-82-81,,,farid.azzoug@irsn.fr,http://www.irsn.fr,https://www.marches-publics.gouv.fr,,,https://www.marches-publics.gouv.fr/index.php?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=452470&orgAcronyme=s2d,https://www.marches-publics.gouv.fr/,False,True,,False,True
16-74180,Conseil Général des Landes,None, Monsieur le Président du Conseil Départemental,,,"Département des Landes Direction de l'Aménagement Service Bâtiments Energie 23, rue Victor Hugo",40025,Mont-de-Marsan Cedex,,(+33) 5-58-05-40-40,,(+33) 5-58-05-41-82,amenagement@landes.fr,http://www.landes.fr,,,,,,False,False,,False,False
21-50436,syndicat mixte de valberg,None,,,FRL03,"www.valberg.com, www.marches-securises.fr, 06470 VALBERG",06470,VALBERG,,(+33) -04-93-23-24-24,,,plegrand@valberg.com,http://www.valberg.com,http://www.marches-securises.fr,,https://www.marches-securises.fr,https://www.marches-securises.fr,https://www.marches-securises.fr,False,True,,False,True
21-50437,Ville de Morlaix,None,,,FRH02,BP 47125,29671,Morlaix cedex,,(+33) -02-98-63-10-79,,,marchespublics@villedemorlaix.org,http://www.ville.morlaix.fr,http://www.megalis.bretagne.bzh,,,,,False,True,,False,True
21-50438,SITTOMAT,None," VINCENT Gilles, Président",,,"Chemin Gaëtan Gastaldo, Quartier Escaillon",83200,Toulon,,04-94-89-64-94,,,correspondre@aws-france.com,http://www.sittomat.fr,http://agysoft.marches-publics.info/,,,,,False,False,,False,False
21-50439,Département de Seine-Maritime,22760540900019,,,FRD22,"Hôtel du Département, Quai Jean Moulin , Cs 56101",76101,Rouen Cedex,,(+33) 2-35-03-55-55,,(+33) 2-35-03-55-42,service-marches-publics@seinemaritime.fr,http://www.seinemaritime.net/,https://www.mpe76.fr/,,https://www.mpe76.fr/,https://www.mpe76.fr/,,False,True,,False,True
21-50440,Grand Cognac,None, Président,,,"6 rue de Valdepeñas , CS10216",16111,COGNAC,,05-45-36-64-30,,05-45-32-15-82,contact@cc-cognac.fr,http://www.grand-cognac.fr/,,,,,,False,False,,False,False
21-50441,Mairie de FECAMP,None,"Mme POUSSIER-WINSBACK Marie-Agnès, Maire",,,1 place du Général Leclerc BP 178,76404,FECAMP Cedex,,02-35-10-60-00,,,commande.publique@ville-fecamp.fr,http://www.ville-fecamp.fr,http://www.marches-publics.info,,,,,False,False,,False,False
21-50442,Université de Nantes,None,"Mme GUITTENY Delphine, CHARGEE DES CONTRATS DE LA COMMANDE PUBLIQUE",,,1 QUAI DE TOURVILLE,44000,Nantes,,00-00-00-00-00,,02-40-99-84-96,delphine.guitteny@univ-nantes.fr,http://www.univ-nantes.fr,,,,,,False,False,,False,False
21-50443,Département des Alpes de Hte Provence,None," MASSETTE René, Président du Conseil départemental",,,"13 rue du docteur Romieu, CS70216",04995,DIGNE-LES-BAINS,,04-92-30-04-00,,,correspondre@aws-france.com,http://www.mondepartement04.fr,http://www.agysoft.marches-publics.info/,,,,,False,False,,False,False
21-50444,ACTION LOGEMENT SERVICES,None," RICO Olivier, Directeur général",,,19/21 quai d'Austerlitz,75013,Paris,,01-87-02-10-00,,,marches.juridique@actionlogement.fr,http://www.actionlogement.fr,http://www.marches-publics.info/,,,,,False,False,,False,False
21-50445,COMMUNE DE VINEUIL SAINT FIRMIN,None,"Monsieur François LANCERAUX, Maire",,,1 rue de la Duchesse de Chartres,60500,vineuil saint firmin,,03-44-57-06-05,,,mairie@vineuilsaintfirmin.fr,http://www.vineuilsaintfirmin.fr,,,,,,False,False,,False,False
21-50446,SEPD,None," PUISSESSEAU Jean Marc, PDG",,,24 boulevard des Alliés,62100,Calais,,03-21-99-62-58,,,marie.sumera@portboulognecalais.fr,https://www.portboulognecalais.fr,https://agysoft.marches-publics.info,,,,,False,False,,False,False
21-50447,Conseil départemental de l'Hérault,22340001100076,,,FRJ13,"Hôtel du département, Mas d'Alco, 1977 avenue des moulins",34087,Montpellier,,(+33) 4-67-67-67-67,,,correspondre@aws-france.com,http://www.herault.fr,https://commande-publique.herault.fr/,,,,,False,True,,False,True
21-50448,Département de l'Aude,None,,,FRJ11,Département de l'Aude Allée Raymond Courrière,11855,Carcassonne Cédex 9,,(+33) 4-68-11-68-11,,,marches@aude.fr,http://www.aude.fr,,,,,,False,True,,False,True
21-50449,Ville de Montauban,21820121800011,,,FRJ28,9 rue de l'hôtel de ville,82013,Montauban Cedex,,(+33) 5-63-22-12-87,,,marchespublics@ville-montauban.fr,http://www.montauban.com,http://www.montauban.com/,,,,,False,True,,False,True
21-50451,Mairie de Sucé sur Erdre,None, BLAI Christelle,,,25 rue de la Mairie,44240,SUCE-SUR-ERDRE,,02-40-77-70-20,,,commandepublique@suce-sur-erdre.fr,,,,,,,False,False,,False,False
21-50452,DEPARTEMENT DE LA LOZERE,22480001100013,,,FRJ14,Rue de la Rovère,48001,Mende,,(+33) 4-66-49-66-63,,(+33) 4-66-49-27-86,marches@lozere.fr,http://www.lozere.fr,https://www.marches-publics.info,,,,,False,True,,False,True
21-50453,CA Agglomération du Choletais,None,M. le Président,,,Hôtel d'Agglomération - Rue Saint Bonaventure - B.P. 62111,49321,Cholet Cedex,,,,,marches-contrats@choletagglomeration.fr,http://www.cholet.fr,http://www.anjoumarchespublics.fr,,,,,False,False,,False,False
20-31565,DIR OUEST,None,"Mme CHENANTAIS Fabienne, DIR OUEST - District de Nantes",Monsieur ETIENNE et Madame CHENANTAIS,,3 impasse de la Bernardière - CS 30431,44104,Nantes cedex 4,,02-55-58-48-68,,02-55-58-48-69,fabienne.chenantais@developpement-durable.gouv.fr,,,,,,,False,False,,False,False
21-50455,Ville de Dax,None,"M. DUBOIS Julien, Maire de Dax",,,Rue Saint PierreBP 50344,40107,Dax cedex,,05-58-56-39-40,2614,05-58-56-39-41,commande.publique@grand-dax.fr,http://www.dax.fr,http://marchespublics.landespublic.org,,,,,False,False,,False,False
21-50456,COMMUNE D AIX EN PROVENCE,None," VINCENT Jean-Louis, Maire Adjoint",,,"Place de l'Hôtel de ville, CS 30 715",13100,Aix-en-Provence,,,,,correspondre@aws-france.com,http://www.aixenprovence.fr,http://www.aixenprovence.fr/Consulter-Repondre-a-une-consultation,,,,,False,False,,False,False
21-50457,Ecole National Sup. d'Arts et Métiers,None,,,FR,151 boulevard de l'hôpital,75013,Paris,,(+33) 1-44-24-62-76,,,sacp@ensam.eu,http://www.ensam.eu/,,,,,,False,True,,False,True
21-50458,CHU-Hôpitaux de Rouen,None,Mme Directrice Générale La,,,1 rue de Germont,76031,Rouen cedex,,02-32-88-82-02,,02-32-88-87-67,marches.dtst@chu-rouen.fr,http://www.marches-publics.gouv.fr,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
21-50459,VILLE DE PARIS,21750001600019,,Mme Line THEOPHILE,FR101,DCPA-SAMO 6/8 Avenue de la Porte d'Ivry,75013,Paris,,(+33) 1-43-47-66-47,,,line.theophile@paris.fr,http://www.paris.fr,http://www.marches.maximilien.fr,,https://marches.maximilien.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&id=790307&orgAcronyme=r8t,http://www.marches.maximilien.fr,,False,True,,False,True
21-50460,MINARM/DGA/DO/S2A,15000026300023, DGA/DO/S2A/PROD/DA-BA MINISTERE DES ARMEES,Acheteur négociateur,,Ministère des armées - Direction générale de l'armement - Direction des opérations - Service des achats d'armement / division achats /Toulouse/Balma 47 rue Saint Jean BP93123,31131,Balma cedex,,,,,dga-do-s2a.sud-ouest.fct@intradef.gouv.fr,http://www.ixarm.com,http://www.marches-publics.gouv.fr,http://www.ixarm.com,http://www.marches-publics.gouv.fr,,,False,False,,False,False
21-50462,ASSISTANCE PUBLIQUE HOPITAUX DE PARIS,26750045200672,,"Monsieur Renaud CATELAND, Directeur",FR10,"Direction des achats - Logistique - Bureau 516 - 5ème étage - 7, rue du Fer à Moulin",75005,Paris,,(+33) 1-46-69-13-34,,(+33) 1-46-69-12-34,logistique-achats.conso@eps.aphp.fr,http://ageps.aphp.fr/,https://www.marches-publics.gouv.fr/?page=entreprise.AccueilEntreprise,,,,,False,True,,False,True
21-50464,Institution des Wateringues,None, M. le Président,,,7 rue du colonel Doyen BP 40373,62505,saint-omer cedex,,03-21-38-20-56,,03-21-38-12-60,tony.butin@institution-wateringues.fr,http://institution-wateringues.e-marchespublics.com,http://institution-wateringues.e-marchespublics.com,,,,,False,False,,False,False
21-50465,Ville de Nîmes,None,M. Le Maire,,,colisée 2 - 1 Rue du Colisée - 1er étage,30947,Nîmes,,,,,,,https://www.marches-securises.fr,,,,,False,False,,False,False
21-50466,LA ROCHE-SUR-YON AGGLOMERATION,None,,Service des Marchés Publics,FRG05,Place du Théâtre,85000,La Roche-sur-Yon,,(+33) 2-51-47-45-72,,,melanie.guilbaud@larochesuryon.fr,http://www.larochesuryon.fr,https://www.marches-securises.fr,,,,,False,True,,False,True
21-50467,direst,None,,,FRF31,10-16 promenade des canaux - BP 82120,54021,Nancy cedex,,,,,pole-administratif-marches.bgam.sg.dire@developpement-durable.gouv.fr,http://www.enroute.developpement-durable.gouv.fr/,,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=738805&orgAcronyme=d4t,https://www.marches-publics.gouv.fr,,False,True,,False,True
21-50469,Université de Lorraine,None,,,FRF3,34 Cours Leopold,54052,Nancy,,,,,dpi-gp-contact@univ-lorraine.fr,https://www.univ-lorraine.fr/,,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=737584&orgAcronyme=f2h,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=737584&orgAcronyme=f2h,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=737584&orgAcronyme=f2h,False,True,,False,True
21-50470,COMMUNE DE VELIZY VILLACOUBLAY,None,"M. Thévenot Pascal, Maire",,,"2, place de l'Hôtel de Ville",78146,Vélizy-villacoublay cedex,,,,,,,,,,,,False,False,,False,False
21-50471,COMMUNE DE FONTENAY LE COMTE,None,,,FR,9 rue Georges CLEMENCEAU,85201,Fontenay le Comte,,(+33) 2-51-53-41-41,,(+33) 2-51-53-41-42,i.couderc@fontenayvendee.fr,http://www.ville-fontenaylecomte.fr,https://www.marches-securises.fr/,,,,,False,True,,False,True
21-50472,Commune de Saint-Joseph,None,,Service Commande Publique au Pôle Administratif Communal,FRY40,"240, rue Raphaël BABET  BP 1",97480,Saint-Joseph,,(+33) 2-62-35-80-09,,(+33) 2-62-35-80-88,scp@saintjoseph.re,http://www.saintjoseph.re,https://saintjoseph.achatpublic.com,,,,,False,True,,False,True
21-50473,Ville de Paris,None,,"Ville de Paris - Direction des finances et des achats - Sous-direction des achats, contact : Bureau des marchés",FR101,7 avenue de la porte d'Ivry,75013,Paris,,,,,dfa-bm5@paris.fr,http://www.paris.fr,http://Marches.maximilien.fr,,https://marches.maximilien.fr/,https://marches.maximilien.fr/,,False,True,,False,True
21-50474,SYND DESTRUCTION ORDURES MENAGERES OUE,None,,,FRD21,348 Rue de la Semaille,27300,Bernay,,(+33) 2-32-43-14-75,,,contact@sdomode.fr,https://www.sdomode.fr,,,,,,False,True,,False,True
21-41790,Campus Condorcet,None,,,FR106,Bâtiment Hôtel à projet - 8 cours des Humanités,93322,Aubervilliers cedex,,(+33) 1-88-12-10-01,,,campuscondorcet@campus-condorcet.fr,https://www.campus-condorcet.fr/,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,True,,False,True
21-50476,CENTRE REGIONAL OEUVRES UNIV SCOLAIRES,None,,,FRI34,15 rue Guillaume VII Le Troubadour - BP 629,86022,Poitiers,,(+33) -05-49-60-88-29,,,corinne.joulin@crous-poitiers.fr,https://www.crous-poitiers.fr,,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=738934&orgAcronyme=f2h,https://www.marches-publics.gouv.fr/,,False,True,,False,True
21-50477,COMMUNE D IVRY SUR SEINE,None,,,FR107,Esplanade georges marrane,94200,Ivry-sur-seine cedex,,,,,smp@ivry94.fr,https://marches.maximilien.fr/?page=frame.ConsultationsOrganisme&org=j4z,,,,,,False,True,,False,True
21-50478,Etablt Public du Campus de Jussieu,None,"Mme CAILLOU Marie, Juriste",,,103 rue Réaumur,75002,Paris,,,,,,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
21-50479,CNAF,None,,,FR,32 avenue de la Sibelle,75685,Paris cedex 14,,,,,demat@cnaf.fr,http://www.caf.fr,https://meoss.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,True,,False,True
17-129762,CENTRE HOSPITALIER REG DE MARSEILLE,None,,,FRL04,,13005,Marseille,,,,,da-marches@ap-hm.fr,http://www.ap-hm.fr,,,,,,False,True,,False,True
21-50481,CC Porte Océane du Limousin (POL),None," M. le Président, Pierre Allard",,,"1, avenue Voltaire",87200,Saint Junien,,,,,,,https://cc-pol87.e-marchespublics.com/,,,,,False,False,,False,False
21-50482,Conseil Départemental de la Somme,None,"Mme Bienaimé Florence, Département de la Somme",,,53 rue de la République,80000,Amiens,,03-22-71-81-93,,,f.bienaime@somme.fr,https://somme.fr,,,,,,False,False,,False,False
21-50485,GRAND PORT MARITIME DE MARSEILLE,77555848900016,,,FRL04,"23, place de la Joliette, Cs 81965",13226,Marseille,,,,,correspondre@aws-france.com,http://www.marseille-port.fr,http://agysoft.marches-publics.info,,,,,False,True,,False,True
21-50486,ETS PUB CITE CERAMIQUE SEVRES LIMOGES,None,"Mme SARFATI Romane, Directrice générale",Service des affaires juridiques,,"2, place de la Manufacture",92310,Sèvres,,01-46-29-22-00,,01-46-29-22-27,info@sevresciteceramique.fr,https://www.sevresciteceramique.fr/,https://www.marches-publics.gouv.fr/,,,,,False,False,,False,False
21-50487,COM DE COM DU GRAND LANGRES,None,,,FRF24,Place Hôtel de Ville BP 142,52206,Langres cedex,,(+33) 3-25-87-77-72,,,marche.public@langres.fr,http://www.langres.fr/,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,True,False,"<?xml version=""1.0"" encoding=""UTF-16""?>
<LOI_COMPTE_AUTRE_PAYS xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"">Groupement de commande CCGL et VILLE DE LANGRES</LOI_COMPTE_AUTRE_PAYS>",False,True
21-50488,INSTITUT 4.10,None,M. Guidé Florian,Florian Guidé,,36 rue des Landelles,35510,Cesson sévigné,,,,,fournisseurspedagogiques@institutquatredix.fr,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
21-50489,DIR REG ENVIR AMENAGEMENT LOGT BRETAGN,None,"Mme BIZARD Karine, DREAL BRETAGNE",,,10 rue Maurice Fabre - CS 96515,35065,Rennes cedex,,,,,,http://www.marches-publics.gouv.fr,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
21-50490,CCIT DU PAYS D'ARLES,None,"Mme BOUSQUET Céline, CCIT du Pays d'Arles",,,Av. 1ère Division France Libre - BP 10039,13633,Arles,,04-90-99-08-50,,04-90-49-66-52,marchepublic@arles.cci.fr,http://www.arles.cci.fr,,,,,,False,False,,False,False
21-50491,Rennes Métropole,None, Madame la Présidente,,,"16, Boulevard LAENNEC CS 93111",35031,RENNES CEDEX,,,,,,,https://marches.megalis.bretagne.bzh,,,,,False,False,,False,False
21-50492,MAIRIE DE CHAUNY,None, Emmanuel LIEVIN,,,Place de l'hôtel de ville,02300,CHAUNY,,,,,agnes.lapeyrie@ville-chauny.fr,https://www.xmarches.fr,https://www.xmarches.fr,,,,,False,False,,False,False
21-50494,Commune de Languidic,None,"M. JUSTOM Jean-Paul, MAIRIE",,,2 RUE DE LA MAIRIE - BP2,56440,Languidic,,02-97-65-19-19,,02-97-65-10-11,,,,,,,,False,False,,False,False
21-50495,Centre des monuments nationaux,None,,Cf. article 9 du Règlement de la Consultation.,FR101,Hôtel de Sully - 62 rue Saint Antoine,75004,Paris,,,,,marches-publics@monuments-nationaux.fr,http://www.monuments-nationaux.fr,,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=738265&orgAcronyme=f5j,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=738265&orgAcronyme=f5j,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=738265&orgAcronyme=f5j,False,True,,False,True
21-50496,CA DES DEUX BAIES EN MONTREUILLOIS,None,"M. COUSEIN Bruno, Maire",,,11 13 Place Gambetta,62170,Montreuil sur mer,,03-21-90-11-02,,,marchespublics@ca2bm.fr,,http://www.marches-demat.com,,,,,False,False,,False,False
21-50497,Ville de Dunkerque,None,,,FRE11,Place Charles Valentin,59386,Dunkerque,,(+33) 3-28-26-88-72,,(+33) 3-28-26-24-20,marches.publics@ville-dunkerque.fr,http://www.ville-dunkerque.fr,http://www.marches-securises.fr,,,,,True,False,,False,True
21-50498,Conseil Général de Saône-et-Loire,None,M. Président Le,,,Espace Duhesme - 18 rue de Flacé - CS 70126,71026,Mâcon cedex 9,,,,03-85-39-76-52,,http://saoneetloire71.fr,https://marches.ternum-bfc.fr,,,,,False,False,,False,False
21-50499,Semdas,None,"Mme Marcilly Sylvie, PDG",,,85 boulevard de la République Les Minimes,17200,Royan,,05-46-05-08-35,,,joubert@semdas.fr,http://semdas.achatpublic.com,,,,,,False,False,,False,False
21-50500,EPCMDN-Versailles,18004626000014,,"Direction administrative, financière et juridique (DAFJ) - Service de la commande publique & des achats.",FR103,RP 834,78008,Versailles cedex,,,,(+33) 1-30-83-73-29,commande-publique@chateauversailles.fr,http://chateauversailles.achatpublic.com,http://www.chateauversailles.fr/homepage,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_7W04ZwPlaq&v=1&selected=0,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_7W04ZwPlaq&v=1&selected=0,,False,True,,False,True
21-50503,ECOLE NATIONALE DE LA MAGISTRATURE,None,"M. BOILLOT Guilhem, ECOLE NATIONALE DE LA MAGISTRATURE",,,10 rue des Frères Bonie,33080,Bordeaux cédex,,05-56-00-10-10,,05-56-00-11-29,,http://www.enm.justice.fr,,,,,,False,False,,False,False
21-50504,SICTEU Bassin du Sausseron,None, DUMET Christian,,,Place Aristide Partois Mairie de Nesles-la-Vallée,95690,NESLES LA VALLEE,,01-39-37-41-64,,,sicteu535@orange.fr,,http://www.klekoon.com,,,,,False,False,,False,False
21-50505,SRD,None,,,FR,,86000,POITIERS,,,,,elisabeth.fraudeau@soregies.fr,http://www.srd-energies.fr/,,,,,,False,True,,False,True
21-50506,SI ADDUCTION EAU ASSAIN VAL L EAULNE,None,"Mme BENOIT Chantal, Présidente",,,1 lotissement du Tilleul,76270,SAINT GERMAIN SUR EAULNE,,02-35-93-70-06,,02-35-94-66-38,correspondre@aws-france.fr,http://www.cad-en.com/,http://agysoft.marches-publics.info/,,,,,False,False,,False,False
