,BOAMP_AVIS_NUM,G_04_01_Indexation_Datepublication,G_04_02_Indexation_Datelimitereponse,G_04_03_Indexation_Datefindiffusion,G_04_04_Indexation_Classes,G_04_04_01_Indexation_Classes_Classe,G_04_04_01_01_Indexation_Classes_Classe_Code,G_04_04_01_02_Indexation_Classes_Classe_Libelle,G_04_05_Indexation_Descripteurs,G_04_05_01_Indexation_Descripteurs_Descripteur,G_04_05_01_01_Indexation_Descripteurs_Descripteur_Code,G_04_05_01_02_Indexation_Descripteurs_Descripteur_Libelle,G_04_06_Indexation_Criteressociauxenv,G_04_06_01_Indexation_Criteressociauxenv_Sociaux,G_04_06_02_Indexation_Criteressociauxenv_Environnementaux,G_04_07_Indexation_Deppublication,G_04_08_Indexation_Depprestation,G_04_09_Indexation_Resumeobjet
89,20-113152,2021-01-15 00:00:00,2021-02-12 12:00:00,2021-02-12 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,87,Démolition,CF_NIV_SUIV,False,False,33,,Transformation d'un bâtiment de bureaux en point jeunes et en bureaux de permanence administratives.
90,20-113152,2021-01-15 00:00:00,2021-02-12 12:00:00,2021-02-12 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,105,Electricité (travaux),CF_NIV_SUIV,False,False,33,,Transformation d'un bâtiment de bureaux en point jeunes et en bureaux de permanence administratives.
91,20-113152,2021-01-15 00:00:00,2021-02-12 12:00:00,2021-02-12 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,144,Gros oeuvre,CF_NIV_SUIV,False,False,33,,Transformation d'un bâtiment de bureaux en point jeunes et en bureaux de permanence administratives.
92,20-113152,2021-01-15 00:00:00,2021-02-12 12:00:00,2021-02-12 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,195,Maçonnerie,CF_NIV_SUIV,False,False,33,,Transformation d'un bâtiment de bureaux en point jeunes et en bureaux de permanence administratives.
93,20-113152,2021-01-15 00:00:00,2021-02-12 12:00:00,2021-02-12 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,222,Menuiserie,CF_NIV_SUIV,False,False,33,,Transformation d'un bâtiment de bureaux en point jeunes et en bureaux de permanence administratives.
94,20-113152,2021-01-15 00:00:00,2021-02-12 12:00:00,2021-02-12 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,270,Plomberie (travaux),CF_NIV_SUIV,False,False,33,,Transformation d'un bâtiment de bureaux en point jeunes et en bureaux de permanence administratives.
95,20-113661,2021-01-14 00:00:00,,2021-03-12 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,220,Matériel de travaux publics,CF_NIV_SUIV,False,False,6,,"fourniture de flexibles hydrauliques pour engins, poids lourds et matériels de travaux publics (tp)"
96,20-114596,2021-01-04 00:00:00,2021-02-04 12:00:00,2021-02-04 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,61,Chauffage (travaux),CF_NIV_SUIV,False,False,75,,marché de travaux concernant l'extension et la restructuration de la base vie du centre de déminage de marly le roi (78)
97,20-114596,2021-01-04 00:00:00,2021-02-04 12:00:00,2021-02-04 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,61,Chauffage (travaux),CF_NIV_SUIV,False,False,77,,marché de travaux concernant l'extension et la restructuration de la base vie du centre de déminage de marly le roi (78)
98,20-114596,2021-01-04 00:00:00,2021-02-04 12:00:00,2021-02-04 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,61,Chauffage (travaux),CF_NIV_SUIV,False,False,78,,marché de travaux concernant l'extension et la restructuration de la base vie du centre de déminage de marly le roi (78)
99,20-114596,2021-01-04 00:00:00,2021-02-04 12:00:00,2021-02-04 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,61,Chauffage (travaux),CF_NIV_SUIV,False,False,91,,marché de travaux concernant l'extension et la restructuration de la base vie du centre de déminage de marly le roi (78)
100,20-114596,2021-01-04 00:00:00,2021-02-04 12:00:00,2021-02-04 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,61,Chauffage (travaux),CF_NIV_SUIV,False,False,92,,marché de travaux concernant l'extension et la restructuration de la base vie du centre de déminage de marly le roi (78)
101,20-114596,2021-01-04 00:00:00,2021-02-04 12:00:00,2021-02-04 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,61,Chauffage (travaux),CF_NIV_SUIV,False,False,94,,marché de travaux concernant l'extension et la restructuration de la base vie du centre de déminage de marly le roi (78)
102,20-114596,2021-01-04 00:00:00,2021-02-04 12:00:00,2021-02-04 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,61,Chauffage (travaux),CF_NIV_SUIV,False,False,95,,marché de travaux concernant l'extension et la restructuration de la base vie du centre de déminage de marly le roi (78)
103,20-114596,2021-01-04 00:00:00,2021-02-04 12:00:00,2021-02-04 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,62,Climatisation,CF_NIV_SUIV,False,False,75,,marché de travaux concernant l'extension et la restructuration de la base vie du centre de déminage de marly le roi (78)
104,20-114596,2021-01-04 00:00:00,2021-02-04 12:00:00,2021-02-04 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,62,Climatisation,CF_NIV_SUIV,False,False,77,,marché de travaux concernant l'extension et la restructuration de la base vie du centre de déminage de marly le roi (78)
105,20-114596,2021-01-04 00:00:00,2021-02-04 12:00:00,2021-02-04 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,62,Climatisation,CF_NIV_SUIV,False,False,78,,marché de travaux concernant l'extension et la restructuration de la base vie du centre de déminage de marly le roi (78)
106,20-114596,2021-01-04 00:00:00,2021-02-04 12:00:00,2021-02-04 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,62,Climatisation,CF_NIV_SUIV,False,False,91,,marché de travaux concernant l'extension et la restructuration de la base vie du centre de déminage de marly le roi (78)
107,20-114596,2021-01-04 00:00:00,2021-02-04 12:00:00,2021-02-04 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,62,Climatisation,CF_NIV_SUIV,False,False,92,,marché de travaux concernant l'extension et la restructuration de la base vie du centre de déminage de marly le roi (78)
108,20-114596,2021-01-04 00:00:00,2021-02-04 12:00:00,2021-02-04 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,62,Climatisation,CF_NIV_SUIV,False,False,94,,marché de travaux concernant l'extension et la restructuration de la base vie du centre de déminage de marly le roi (78)
109,20-114596,2021-01-04 00:00:00,2021-02-04 12:00:00,2021-02-04 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,62,Climatisation,CF_NIV_SUIV,False,False,95,,marché de travaux concernant l'extension et la restructuration de la base vie du centre de déminage de marly le roi (78)
110,20-114596,2021-01-04 00:00:00,2021-02-04 12:00:00,2021-02-04 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,63,"Cloison, faux plafond",CF_NIV_SUIV,False,False,75,,marché de travaux concernant l'extension et la restructuration de la base vie du centre de déminage de marly le roi (78)
111,20-114596,2021-01-04 00:00:00,2021-02-04 12:00:00,2021-02-04 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,63,"Cloison, faux plafond",CF_NIV_SUIV,False,False,77,,marché de travaux concernant l'extension et la restructuration de la base vie du centre de déminage de marly le roi (78)
112,20-114596,2021-01-04 00:00:00,2021-02-04 12:00:00,2021-02-04 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,63,"Cloison, faux plafond",CF_NIV_SUIV,False,False,78,,marché de travaux concernant l'extension et la restructuration de la base vie du centre de déminage de marly le roi (78)
113,20-114596,2021-01-04 00:00:00,2021-02-04 12:00:00,2021-02-04 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,63,"Cloison, faux plafond",CF_NIV_SUIV,False,False,91,,marché de travaux concernant l'extension et la restructuration de la base vie du centre de déminage de marly le roi (78)
114,20-114596,2021-01-04 00:00:00,2021-02-04 12:00:00,2021-02-04 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,63,"Cloison, faux plafond",CF_NIV_SUIV,False,False,92,,marché de travaux concernant l'extension et la restructuration de la base vie du centre de déminage de marly le roi (78)
115,20-114596,2021-01-04 00:00:00,2021-02-04 12:00:00,2021-02-04 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,63,"Cloison, faux plafond",CF_NIV_SUIV,False,False,94,,marché de travaux concernant l'extension et la restructuration de la base vie du centre de déminage de marly le roi (78)
116,20-114596,2021-01-04 00:00:00,2021-02-04 12:00:00,2021-02-04 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,63,"Cloison, faux plafond",CF_NIV_SUIV,False,False,95,,marché de travaux concernant l'extension et la restructuration de la base vie du centre de déminage de marly le roi (78)
117,20-114596,2021-01-04 00:00:00,2021-02-04 12:00:00,2021-02-04 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,105,Electricité (travaux),CF_NIV_SUIV,False,False,75,,marché de travaux concernant l'extension et la restructuration de la base vie du centre de déminage de marly le roi (78)
118,20-114596,2021-01-04 00:00:00,2021-02-04 12:00:00,2021-02-04 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,105,Electricité (travaux),CF_NIV_SUIV,False,False,77,,marché de travaux concernant l'extension et la restructuration de la base vie du centre de déminage de marly le roi (78)
119,20-114596,2021-01-04 00:00:00,2021-02-04 12:00:00,2021-02-04 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,105,Electricité (travaux),CF_NIV_SUIV,False,False,78,,marché de travaux concernant l'extension et la restructuration de la base vie du centre de déminage de marly le roi (78)
120,20-114596,2021-01-04 00:00:00,2021-02-04 12:00:00,2021-02-04 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,105,Electricité (travaux),CF_NIV_SUIV,False,False,91,,marché de travaux concernant l'extension et la restructuration de la base vie du centre de déminage de marly le roi (78)
121,20-114596,2021-01-04 00:00:00,2021-02-04 12:00:00,2021-02-04 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,105,Electricité (travaux),CF_NIV_SUIV,False,False,92,,marché de travaux concernant l'extension et la restructuration de la base vie du centre de déminage de marly le roi (78)
122,20-114596,2021-01-04 00:00:00,2021-02-04 12:00:00,2021-02-04 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,105,Electricité (travaux),CF_NIV_SUIV,False,False,94,,marché de travaux concernant l'extension et la restructuration de la base vie du centre de déminage de marly le roi (78)
123,20-114596,2021-01-04 00:00:00,2021-02-04 12:00:00,2021-02-04 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,105,Electricité (travaux),CF_NIV_SUIV,False,False,95,,marché de travaux concernant l'extension et la restructuration de la base vie du centre de déminage de marly le roi (78)
124,20-114596,2021-01-04 00:00:00,2021-02-04 12:00:00,2021-02-04 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,144,Gros oeuvre,CF_NIV_SUIV,False,False,75,,marché de travaux concernant l'extension et la restructuration de la base vie du centre de déminage de marly le roi (78)
125,20-114596,2021-01-04 00:00:00,2021-02-04 12:00:00,2021-02-04 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,144,Gros oeuvre,CF_NIV_SUIV,False,False,77,,marché de travaux concernant l'extension et la restructuration de la base vie du centre de déminage de marly le roi (78)
126,20-114596,2021-01-04 00:00:00,2021-02-04 12:00:00,2021-02-04 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,144,Gros oeuvre,CF_NIV_SUIV,False,False,78,,marché de travaux concernant l'extension et la restructuration de la base vie du centre de déminage de marly le roi (78)
127,20-114596,2021-01-04 00:00:00,2021-02-04 12:00:00,2021-02-04 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,144,Gros oeuvre,CF_NIV_SUIV,False,False,91,,marché de travaux concernant l'extension et la restructuration de la base vie du centre de déminage de marly le roi (78)
128,20-114596,2021-01-04 00:00:00,2021-02-04 12:00:00,2021-02-04 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,144,Gros oeuvre,CF_NIV_SUIV,False,False,92,,marché de travaux concernant l'extension et la restructuration de la base vie du centre de déminage de marly le roi (78)
129,20-114596,2021-01-04 00:00:00,2021-02-04 12:00:00,2021-02-04 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,144,Gros oeuvre,CF_NIV_SUIV,False,False,94,,marché de travaux concernant l'extension et la restructuration de la base vie du centre de déminage de marly le roi (78)
130,20-114596,2021-01-04 00:00:00,2021-02-04 12:00:00,2021-02-04 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,144,Gros oeuvre,CF_NIV_SUIV,False,False,95,,marché de travaux concernant l'extension et la restructuration de la base vie du centre de déminage de marly le roi (78)
131,20-114596,2021-01-04 00:00:00,2021-02-04 12:00:00,2021-02-04 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,222,Menuiserie,CF_NIV_SUIV,False,False,75,,marché de travaux concernant l'extension et la restructuration de la base vie du centre de déminage de marly le roi (78)
132,20-114596,2021-01-04 00:00:00,2021-02-04 12:00:00,2021-02-04 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,222,Menuiserie,CF_NIV_SUIV,False,False,77,,marché de travaux concernant l'extension et la restructuration de la base vie du centre de déminage de marly le roi (78)
133,20-114596,2021-01-04 00:00:00,2021-02-04 12:00:00,2021-02-04 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,222,Menuiserie,CF_NIV_SUIV,False,False,78,,marché de travaux concernant l'extension et la restructuration de la base vie du centre de déminage de marly le roi (78)
134,20-114596,2021-01-04 00:00:00,2021-02-04 12:00:00,2021-02-04 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,222,Menuiserie,CF_NIV_SUIV,False,False,91,,marché de travaux concernant l'extension et la restructuration de la base vie du centre de déminage de marly le roi (78)
135,20-114596,2021-01-04 00:00:00,2021-02-04 12:00:00,2021-02-04 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,222,Menuiserie,CF_NIV_SUIV,False,False,92,,marché de travaux concernant l'extension et la restructuration de la base vie du centre de déminage de marly le roi (78)
136,20-114596,2021-01-04 00:00:00,2021-02-04 12:00:00,2021-02-04 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,222,Menuiserie,CF_NIV_SUIV,False,False,94,,marché de travaux concernant l'extension et la restructuration de la base vie du centre de déminage de marly le roi (78)
137,20-114596,2021-01-04 00:00:00,2021-02-04 12:00:00,2021-02-04 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,222,Menuiserie,CF_NIV_SUIV,False,False,95,,marché de travaux concernant l'extension et la restructuration de la base vie du centre de déminage de marly le roi (78)
138,20-114596,2021-01-04 00:00:00,2021-02-04 12:00:00,2021-02-04 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,264,Peinture (travaux),CF_NIV_SUIV,False,False,75,,marché de travaux concernant l'extension et la restructuration de la base vie du centre de déminage de marly le roi (78)
139,20-114596,2021-01-04 00:00:00,2021-02-04 12:00:00,2021-02-04 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,264,Peinture (travaux),CF_NIV_SUIV,False,False,77,,marché de travaux concernant l'extension et la restructuration de la base vie du centre de déminage de marly le roi (78)
140,20-114596,2021-01-04 00:00:00,2021-02-04 12:00:00,2021-02-04 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,264,Peinture (travaux),CF_NIV_SUIV,False,False,78,,marché de travaux concernant l'extension et la restructuration de la base vie du centre de déminage de marly le roi (78)
141,20-114596,2021-01-04 00:00:00,2021-02-04 12:00:00,2021-02-04 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,264,Peinture (travaux),CF_NIV_SUIV,False,False,91,,marché de travaux concernant l'extension et la restructuration de la base vie du centre de déminage de marly le roi (78)
142,20-114596,2021-01-04 00:00:00,2021-02-04 12:00:00,2021-02-04 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,264,Peinture (travaux),CF_NIV_SUIV,False,False,92,,marché de travaux concernant l'extension et la restructuration de la base vie du centre de déminage de marly le roi (78)
143,20-114596,2021-01-04 00:00:00,2021-02-04 12:00:00,2021-02-04 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,264,Peinture (travaux),CF_NIV_SUIV,False,False,94,,marché de travaux concernant l'extension et la restructuration de la base vie du centre de déminage de marly le roi (78)
144,20-114596,2021-01-04 00:00:00,2021-02-04 12:00:00,2021-02-04 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,264,Peinture (travaux),CF_NIV_SUIV,False,False,95,,marché de travaux concernant l'extension et la restructuration de la base vie du centre de déminage de marly le roi (78)
145,20-114596,2021-01-04 00:00:00,2021-02-04 12:00:00,2021-02-04 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,270,Plomberie (travaux),CF_NIV_SUIV,False,False,75,,marché de travaux concernant l'extension et la restructuration de la base vie du centre de déminage de marly le roi (78)
146,20-114596,2021-01-04 00:00:00,2021-02-04 12:00:00,2021-02-04 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,270,Plomberie (travaux),CF_NIV_SUIV,False,False,77,,marché de travaux concernant l'extension et la restructuration de la base vie du centre de déminage de marly le roi (78)
147,20-114596,2021-01-04 00:00:00,2021-02-04 12:00:00,2021-02-04 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,270,Plomberie (travaux),CF_NIV_SUIV,False,False,78,,marché de travaux concernant l'extension et la restructuration de la base vie du centre de déminage de marly le roi (78)
148,20-114596,2021-01-04 00:00:00,2021-02-04 12:00:00,2021-02-04 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,270,Plomberie (travaux),CF_NIV_SUIV,False,False,91,,marché de travaux concernant l'extension et la restructuration de la base vie du centre de déminage de marly le roi (78)
149,20-114596,2021-01-04 00:00:00,2021-02-04 12:00:00,2021-02-04 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,270,Plomberie (travaux),CF_NIV_SUIV,False,False,92,,marché de travaux concernant l'extension et la restructuration de la base vie du centre de déminage de marly le roi (78)
150,20-114596,2021-01-04 00:00:00,2021-02-04 12:00:00,2021-02-04 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,270,Plomberie (travaux),CF_NIV_SUIV,False,False,94,,marché de travaux concernant l'extension et la restructuration de la base vie du centre de déminage de marly le roi (78)
151,20-114596,2021-01-04 00:00:00,2021-02-04 12:00:00,2021-02-04 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,270,Plomberie (travaux),CF_NIV_SUIV,False,False,95,,marché de travaux concernant l'extension et la restructuration de la base vie du centre de déminage de marly le roi (78)
152,20-114596,2021-01-04 00:00:00,2021-02-04 12:00:00,2021-02-04 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,319,Sanitaire,CF_NIV_SUIV,False,False,75,,marché de travaux concernant l'extension et la restructuration de la base vie du centre de déminage de marly le roi (78)
153,20-114596,2021-01-04 00:00:00,2021-02-04 12:00:00,2021-02-04 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,319,Sanitaire,CF_NIV_SUIV,False,False,77,,marché de travaux concernant l'extension et la restructuration de la base vie du centre de déminage de marly le roi (78)
154,20-114596,2021-01-04 00:00:00,2021-02-04 12:00:00,2021-02-04 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,319,Sanitaire,CF_NIV_SUIV,False,False,78,,marché de travaux concernant l'extension et la restructuration de la base vie du centre de déminage de marly le roi (78)
155,20-114596,2021-01-04 00:00:00,2021-02-04 12:00:00,2021-02-04 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,319,Sanitaire,CF_NIV_SUIV,False,False,91,,marché de travaux concernant l'extension et la restructuration de la base vie du centre de déminage de marly le roi (78)
156,20-114596,2021-01-04 00:00:00,2021-02-04 12:00:00,2021-02-04 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,319,Sanitaire,CF_NIV_SUIV,False,False,92,,marché de travaux concernant l'extension et la restructuration de la base vie du centre de déminage de marly le roi (78)
157,20-114596,2021-01-04 00:00:00,2021-02-04 12:00:00,2021-02-04 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,319,Sanitaire,CF_NIV_SUIV,False,False,94,,marché de travaux concernant l'extension et la restructuration de la base vie du centre de déminage de marly le roi (78)
158,20-114596,2021-01-04 00:00:00,2021-02-04 12:00:00,2021-02-04 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,319,Sanitaire,CF_NIV_SUIV,False,False,95,,marché de travaux concernant l'extension et la restructuration de la base vie du centre de déminage de marly le roi (78)
159,20-114596,2021-01-04 00:00:00,2021-02-04 12:00:00,2021-02-04 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,360,Ventilation,CF_NIV_SUIV,False,False,75,,marché de travaux concernant l'extension et la restructuration de la base vie du centre de déminage de marly le roi (78)
160,20-114596,2021-01-04 00:00:00,2021-02-04 12:00:00,2021-02-04 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,360,Ventilation,CF_NIV_SUIV,False,False,77,,marché de travaux concernant l'extension et la restructuration de la base vie du centre de déminage de marly le roi (78)
161,20-114596,2021-01-04 00:00:00,2021-02-04 12:00:00,2021-02-04 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,360,Ventilation,CF_NIV_SUIV,False,False,78,,marché de travaux concernant l'extension et la restructuration de la base vie du centre de déminage de marly le roi (78)
162,20-114596,2021-01-04 00:00:00,2021-02-04 12:00:00,2021-02-04 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,360,Ventilation,CF_NIV_SUIV,False,False,91,,marché de travaux concernant l'extension et la restructuration de la base vie du centre de déminage de marly le roi (78)
163,20-114596,2021-01-04 00:00:00,2021-02-04 12:00:00,2021-02-04 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,360,Ventilation,CF_NIV_SUIV,False,False,92,,marché de travaux concernant l'extension et la restructuration de la base vie du centre de déminage de marly le roi (78)
164,20-114596,2021-01-04 00:00:00,2021-02-04 12:00:00,2021-02-04 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,360,Ventilation,CF_NIV_SUIV,False,False,94,,marché de travaux concernant l'extension et la restructuration de la base vie du centre de déminage de marly le roi (78)
165,20-114596,2021-01-04 00:00:00,2021-02-04 12:00:00,2021-02-04 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,360,Ventilation,CF_NIV_SUIV,False,False,95,,marché de travaux concernant l'extension et la restructuration de la base vie du centre de déminage de marly le roi (78)
166,20-115515,2021-01-12 00:00:00,,2021-03-12 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,181,Laboratoire (fourniture),CF_NIV_SUIV,False,False,75,,Acquisition par le Laboratoire central de la Préfecture de police d'un extracteur évaporateur HAP
167,20-115515,2021-01-12 00:00:00,,2021-03-12 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,188,Laboratoire (matériel),CF_NIV_SUIV,False,False,75,,Acquisition par le Laboratoire central de la Préfecture de police d'un extracteur évaporateur HAP
