BOAMP_AVIS_NUM,G_04_01_Indexation_Datepublication,G_04_02_Indexation_Datelimitereponse,G_04_03_Indexation_Datefindiffusion,G_04_04_Indexation_Classes,G_04_04_01_Indexation_Classes_Classe,G_04_04_01_01_Indexation_Classes_Classe_Code,G_04_04_01_02_Indexation_Classes_Classe_Libelle,G_04_05_Indexation_Descripteurs,G_04_05_01_Indexation_Descripteurs_Descripteur,G_04_05_01_01_Indexation_Descripteurs_Descripteur_Code,G_04_05_01_02_Indexation_Descripteurs_Descripteur_Libelle,G_04_06_Indexation_Criteressociauxenv,G_04_06_01_Indexation_Criteressociauxenv_Sociaux,G_04_06_02_Indexation_Criteressociauxenv_Environnementaux,G_04_07_Indexation_Deppublication,G_04_08_Indexation_Depprestation,G_04_09_Indexation_Resumeobjet
21-163864,2021-12-16 00:00:00,,2022-01-14 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,144,Gros oeuvre,CF_NIV_SUIV,True,False,67,,Travaux de réhabilitation intérieure (aile EST) et rénovation passive du bâtiment D (UFR MIM) sur le campus du Saulcy - Metz
21-163865,2021-12-16 00:00:00,,2021-12-22 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,20,Assurance,CF_NIV_SUIV,False,False,74,,Prestations de services d'assurance
21-163867,2021-12-16 00:00:00,,2022-02-04 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,1,Abris,CF_NIV_SUIV,True,True,29,,Acquisition de composteurs et d'outils pour mélanger pour Brest Métropole
21-163867,2021-12-16 00:00:00,,2022-02-04 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,34,Benne,CF_NIV_SUIV,True,True,29,,Acquisition de composteurs et d'outils pour mélanger pour Brest Métropole
21-163868,2021-12-16 00:00:00,,2022-02-20 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,True,True,77,,Changement de camouflage et mise en peinture sur véhicules militaires
21-163869,2021-12-17 00:00:00,,2021-12-22 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,20,Assurance,CF_NIV_SUIV,False,False,40,,marché de services de prestations d'assurance pour les besoins du conseil départemental des landes
21-163870,2021-12-16 00:00:00,,2022-01-31 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,59,,"MISSION DE MAITRISE D'OEUVRE POUR LA REHABILIATION DU SIEGE DE LA CAF DU NORD A LILLE, 82 RUE BRULE MAISON 59000 LILLE"
21-163870,2021-12-16 00:00:00,,2022-01-31 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,62,,"MISSION DE MAITRISE D'OEUVRE POUR LA REHABILIATION DU SIEGE DE LA CAF DU NORD A LILLE, 82 RUE BRULE MAISON 59000 LILLE"
21-163871,2021-12-16 00:00:00,,2022-01-14 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,45,,20GC085-Analyses sur le biote poisson
21-163871,2021-12-16 00:00:00,,2022-01-14 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,31,,20GC085-Analyses sur le biote poisson
21-163871,2021-12-16 00:00:00,,2022-01-14 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,59,,20GC085-Analyses sur le biote poisson
21-163871,2021-12-16 00:00:00,,2022-01-14 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,57,,20GC085-Analyses sur le biote poisson
21-163872,2021-12-14 00:00:00,,2022-02-18 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,365,Voirie,CF_NIV_SUIV,False,False,87,,Réfection de l'avenue Gourinchas à Isle
21-163873,2021-12-16 00:00:00,,2022-02-21 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,253,Ouvrage d'infrastructure,CF_NIV_SUIV,True,True,78,,"Marché global de performance comprenant la conception, la réalisation, l'exploitation et la maintenance d'un système de collecte pneumatique des déchets sur la ZAC Rouget de LIsle à Poissy ("
21-163874,2021-12-16 00:00:00,,2022-05-30 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,163,Informatique (prestations de services),CF_NIV_SUIV,False,False,75,,VPN
21-163874,2021-12-16 00:00:00,,2022-05-30 23:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,454,Informatique (maintenance serveurs et réseaux),CF_NIV_SUIV,False,False,75,,VPN
21-163875,2021-12-16 00:00:00,,2022-01-20 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,18,Assainissement,CF_NIV_SUIV,False,False,57,,Accord-cadre mono-attributaire à bons de de commande pour la fourniture de chlorosulfate ferrique
21-163875,2021-12-16 00:00:00,,2022-01-20 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,275,Produits chimiques,CF_NIV_SUIV,False,False,57,,Accord-cadre mono-attributaire à bons de de commande pour la fourniture de chlorosulfate ferrique
21-163876,2021-12-20 00:00:00,2022-01-14 12:00:00,2022-01-14 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,141,Génie civil,CF_NIV_SUIV,False,True,33,,travaux de pontage de fissures sur le rrn des districts de saintes et d'angoulême
21-163876,2021-12-20 00:00:00,2022-01-14 12:00:00,2022-01-14 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,141,Génie civil,CF_NIV_SUIV,False,True,16,,travaux de pontage de fissures sur le rrn des districts de saintes et d'angoulême
21-163876,2021-12-20 00:00:00,2022-01-14 12:00:00,2022-01-14 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,141,Génie civil,CF_NIV_SUIV,False,True,17,,travaux de pontage de fissures sur le rrn des districts de saintes et d'angoulême
21-163878,2021-12-14 00:00:00,2021-12-27 12:00:00,2022-01-31 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,163,Informatique (prestations de services),CF_NIV_SUIV,False,False,92,,"Conception, réalisation, maintenance et hébergement du site internet et de la progressive web app de la Ville"
21-163879,2021-12-18 00:00:00,,2022-01-16 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,197,Maîtrise d'oeuvre,CF_NIV_SUIV,False,False,33,,Concours de maitrise d'oeuvre sur esquisse + pour la création d'un groupe scolaire de 8 classes à artigues-près-bordeaux au sein du domaine du château feydeau
21-163881,2021-12-16 00:00:00,,2022-02-14 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,8,"Analyses médicales, biologiques",CF_NIV_SUIV,False,False,37,,Acquisition d'une calorimétrie différentielle à balayage (DSC) couplée à de la microscopie et de la photo-irradiation
21-163882,2021-12-16 00:00:00,,2022-01-24 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,74,Couverture,CF_NIV_SUIV,False,False,1,,Réparations et remises en état des toitures en tuiles dans les bâtiments du Département de l'Ain
21-163883,2021-12-16 00:00:00,,2022-02-14 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,197,Maîtrise d'oeuvre,CF_NIV_SUIV,False,False,13,,Missions de maîtrise d'oeuvre relatives à la remise à niveau des ouvrages de l'échangeur A7-A557 sur l'A557 à Marseille (13).
21-163883,2021-12-16 00:00:00,,2022-02-14 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,197,Maîtrise d'oeuvre,CF_NIV_SUIV,False,False,4,,Missions de maîtrise d'oeuvre relatives à la remise à niveau des ouvrages de l'échangeur A7-A557 sur l'A557 à Marseille (13).
21-163883,2021-12-16 00:00:00,,2022-02-14 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,197,Maîtrise d'oeuvre,CF_NIV_SUIV,False,False,5,,Missions de maîtrise d'oeuvre relatives à la remise à niveau des ouvrages de l'échangeur A7-A557 sur l'A557 à Marseille (13).
21-163883,2021-12-16 00:00:00,,2022-02-14 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,197,Maîtrise d'oeuvre,CF_NIV_SUIV,False,False,6,,Missions de maîtrise d'oeuvre relatives à la remise à niveau des ouvrages de l'échangeur A7-A557 sur l'A557 à Marseille (13).
21-163884,2021-12-16 00:00:00,,2022-01-10 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,433,Assistance à maîtrise d'ouvrage,CF_NIV_SUIV,False,False,76,,Assistance à maîtrise d'ouvrage pour la refonte de l'outil Customer Relationship Management (CRM)
21-163885,2021-12-16 00:00:00,,2022-02-28 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,52,"Carburant, hydrocarbure",CF_NIV_SUIV,False,False,974,,Fourniture de carburants et prestations de lavage de véhicules
21-163885,2021-12-16 00:00:00,,2022-02-28 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,403,"Carte magnétique, carte à puce",CF_NIV_SUIV,False,False,974,,Fourniture de carburants et prestations de lavage de véhicules
21-163885,2021-12-16 00:00:00,,2022-02-28 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,438,Combustible,CF_NIV_SUIV,False,False,974,,Fourniture de carburants et prestations de lavage de véhicules
21-163886,2021-12-14 00:00:00,2022-01-21 16:00:00,2022-01-21 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,66,Restauration collective,CF_NIV_SUIV,False,True,83,,Exploitation et Gestion d'un point de restauration rapide mobile de type FOOD TRUCK sur le site de base navale de Toulon la NAIADE
21-163887,2021-12-14 00:00:00,,2022-01-14 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,443,"Electricité, gaz (fourniture)",CF_NIV_SUIV,False,False,68,,Fourniture et acheminement d'électricité aux bâtiments des Mines de Potasse d'Alsace
21-163889,2021-12-14 00:00:00,2022-01-20 12:00:00,2022-01-20 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,18,Assainissement,CF_NIV_SUIV,False,False,57,,Fourniture de chaux vive - Années 2022-2026
21-163889,2021-12-14 00:00:00,2022-01-20 12:00:00,2022-01-20 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,275,Produits chimiques,CF_NIV_SUIV,False,False,57,,Fourniture de chaux vive - Années 2022-2026
21-163890,2021-12-14 00:00:00,2022-01-24 12:00:00,2022-01-24 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,197,Maîtrise d'oeuvre,CF_NIV_SUIV,False,False,14,,Marché de maîtrise d'oeuvre pour la mise oeuvre d'un terrain de football synthétique et la construction de locaux sportifs au stade de Guibray à Falaise (14)
21-163890,2021-12-14 00:00:00,2022-01-24 12:00:00,2022-01-24 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,342,Terrain de sport,CF_NIV_SUIV,False,False,14,,Marché de maîtrise d'oeuvre pour la mise oeuvre d'un terrain de football synthétique et la construction de locaux sportifs au stade de Guibray à Falaise (14)
21-163891,2021-12-16 00:00:00,,2022-01-19 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,116,Espaces verts,CF_NIV_SUIV,False,False,93,,"Plantation d'arbres et entretien, abattage, essouchage et grignotage d'arbres"
21-163891,2021-12-16 00:00:00,,2022-01-19 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,116,Espaces verts,CF_NIV_SUIV,False,False,75,,"Plantation d'arbres et entretien, abattage, essouchage et grignotage d'arbres"
21-163892,2021-12-16 00:00:00,,2022-01-26 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,163,Informatique (prestations de services),CF_NIV_SUIV,False,False,93,,"Support, acquisition ponctuelle et prestations associées de Dollar Universe"
21-163893,2021-12-16 00:00:00,,2022-03-13 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,306,Réseaux divers,CF_NIV_SUIV,False,False,29,,AC à BDC mono-attributaire à bons de commandes relatif à la fourniture et livraison de matériels pour les réseaux de distribution d'eau potable au profit de l'ESID de Brest
21-163893,2021-12-16 00:00:00,,2022-03-13 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,306,Réseaux divers,CF_NIV_SUIV,False,False,22,,AC à BDC mono-attributaire à bons de commandes relatif à la fourniture et livraison de matériels pour les réseaux de distribution d'eau potable au profit de l'ESID de Brest
21-163893,2021-12-16 00:00:00,,2022-03-13 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,306,Réseaux divers,CF_NIV_SUIV,False,False,56,,AC à BDC mono-attributaire à bons de commandes relatif à la fourniture et livraison de matériels pour les réseaux de distribution d'eau potable au profit de l'ESID de Brest
21-163894,2021-12-14 00:00:00,,2022-01-14 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,118,Etude,CF_NIV_SUIV,False,False,51,,Étude de caractérisation des déchets ménagers et assimilés résiduels
21-163895,2021-12-16 00:00:00,,2022-01-13 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,45,"Cd, DVD",CF_NIV_SUIV,False,False,59,,ACQUISITION DE DOCUMENTS SONORES (LOT 1) ET VIDEO (Lot 2) POUR LA MEDIATHEQUE DE BAILLEUL
21-163897,2021-12-16 00:00:00,,2022-03-10 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,34,,CONCESSION D'AMENAGEMENT POUR LE RENOUVELLEMENT URBAIN DU CENTRE VILLE
21-163899,2021-12-16 00:00:00,,2022-02-19 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,True,True,69,,Accord-cadre relatif a l'achat de nuitees d'hotellerie
21-163900,2021-12-17 00:00:00,,2022-01-13 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,163,Informatique (prestations de services),CF_NIV_SUIV,False,False,75,,acquisition d'un outil de modélisation de l'architecture d'entreprise pour la cnav (rectificatif)
21-163900,2021-12-17 00:00:00,,2022-01-13 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,186,Logiciel,CF_NIV_SUIV,False,False,75,,acquisition d'un outil de modélisation de l'architecture d'entreprise pour la cnav (rectificatif)
21-163901,2021-12-16 00:00:00,,2022-01-18 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,199,Matériaux routiers,CF_NIV_SUIV,False,False,11,,"Fourniture et livraison de béton prêt à l'emploi, de sable et de gravier pour la fabrication de béton pour les RD"
21-163902,2021-12-16 00:00:00,,2026-12-31 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,70,Construction navale,CF_NIV_SUIV,False,False,93,,2021-19 - Maintien en condition opérationnelle des navires de la direction générale des douanes et droits indirects
21-163902,2021-12-16 00:00:00,,2026-12-31 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,70,Construction navale,CF_NIV_SUIV,False,False,13,,2021-19 - Maintien en condition opérationnelle des navires de la direction générale des douanes et droits indirects
21-163902,2021-12-16 00:00:00,,2026-12-31 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,70,Construction navale,CF_NIV_SUIV,False,False,83,,2021-19 - Maintien en condition opérationnelle des navires de la direction générale des douanes et droits indirects
21-163902,2021-12-16 00:00:00,,2026-12-31 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,70,Construction navale,CF_NIV_SUIV,False,False,66,,2021-19 - Maintien en condition opérationnelle des navires de la direction générale des douanes et droits indirects
21-163903,2021-12-14 00:00:00,2022-01-21 17:00:00,2022-03-01 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,433,Assistance à maîtrise d'ouvrage,CF_NIV_SUIV,False,False,92,,Mission de maitrise d'oeuvre pour les travaux de Réaménagement du club house de la ville de Montrouge
21-163904,2021-12-16 00:00:00,,2022-01-27 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,21,,Maîtrise d'oeuvre pour l'élaboration et la mise en oeuvre d'infrastructures de production d'eau potable à partir de la Boucle des Maillys
21-163905,2021-12-14 00:00:00,,2021-12-24 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,78,,Délégation du service public pour l'exploitation du service de collecte des eaux usées et des eaux pluviales de la Commune de Mesnil-le-Roi
21-163905,2021-12-14 00:00:00,,2021-12-24 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,75,,Délégation du service public pour l'exploitation du service de collecte des eaux usées et des eaux pluviales de la Commune de Mesnil-le-Roi
21-163905,2021-12-14 00:00:00,,2021-12-24 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,91,,Délégation du service public pour l'exploitation du service de collecte des eaux usées et des eaux pluviales de la Commune de Mesnil-le-Roi
21-163905,2021-12-14 00:00:00,,2021-12-24 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,92,,Délégation du service public pour l'exploitation du service de collecte des eaux usées et des eaux pluviales de la Commune de Mesnil-le-Roi
21-163905,2021-12-14 00:00:00,,2021-12-24 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,406,Délégation de service public,CF_NIV_SUIV,False,False,78,,Délégation du service public pour l'exploitation du service de collecte des eaux usées et des eaux pluviales de la Commune de Mesnil-le-Roi
21-163905,2021-12-14 00:00:00,,2021-12-24 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,406,Délégation de service public,CF_NIV_SUIV,False,False,75,,Délégation du service public pour l'exploitation du service de collecte des eaux usées et des eaux pluviales de la Commune de Mesnil-le-Roi
21-163905,2021-12-14 00:00:00,,2021-12-24 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,406,Délégation de service public,CF_NIV_SUIV,False,False,91,,Délégation du service public pour l'exploitation du service de collecte des eaux usées et des eaux pluviales de la Commune de Mesnil-le-Roi
21-163905,2021-12-14 00:00:00,,2021-12-24 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,406,Délégation de service public,CF_NIV_SUIV,False,False,92,,Délégation du service public pour l'exploitation du service de collecte des eaux usées et des eaux pluviales de la Commune de Mesnil-le-Roi
21-163907,2021-12-16 00:00:00,,2021-12-22 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,455,Ingénierie,CF_NIV_SUIV,False,False,38,,"Assistance technique à maitrise d'ouvrage dans le cadre de la réhabilitation énergétique des résidences OUEST, BERLIOZ et VAL D'ARLY"
21-163908,2021-12-16 00:00:00,,2022-02-01 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,240,Nettoyage urbain,CF_NIV_SUIV,False,False,75,,Enlèvement des graffitis à Paris
21-163909,2021-12-14 00:00:00,2022-01-17 16:00:00,2022-01-17 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,328,Station d'épuration (travaux),CF_NIV_SUIV,False,False,33,,Réhabilitation du prétraitement de la station d'épuration de Blasimon
21-163910,2021-12-14 00:00:00,2022-01-17 15:00:00,2022-01-17 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,331,Surveillance,CF_NIV_SUIV,False,False,38,,Médiation sociale sur la base de loisirs du bois français
21-163911,2021-12-16 00:00:00,,2022-01-31 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,197,Maîtrise d'oeuvre,CF_NIV_SUIV,False,False,59,,Maitrise d'oeuvre relative à l'amélioration de la vie quotidienne au collège Albert Debeyre de Marquette lez Lille
21-163912,2021-12-14 00:00:00,2022-01-11 12:30:00,2022-01-11 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,461,Mise à disposition de personnel,CF_NIV_SUIV,False,False,87,,Réalisation de prestations de restauration et d'entretien du centre de vacances du Lioran
21-163913,2021-12-14 00:00:00,2022-01-07 16:00:00,2022-01-07 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,265,Piscine,CF_NIV_SUIV,False,False,66,,MODERNISATION DU CENTRE DE NATATION ARLETTE FRANCO
21-163914,2021-12-14 00:00:00,2022-01-07 12:00:00,2022-01-07 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,113,Equipement sportif,CF_NIV_SUIV,False,False,20B,,Fourniture de matériel pour la pratique sportive
21-163915,2021-12-14 00:00:00,,2021-12-23 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,464,Objet publicitaire,CF_NIV_SUIV,False,True,13,,"Fourniture, marquage et livraison d'objets promotionnels pour la communication institutionnelle de la ville d'Aix-en-Provence"
21-163916,2021-12-16 00:00:00,,2022-01-24 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,455,Ingénierie,CF_NIV_SUIV,False,False,974,,Missions de Csps pour des opérations relatives à la mise en oeuvre de l'Agenda d'Accessibilité Programmée des Etablissements Recevant du Public (Erp) et des Installations Ouvertes
21-163918,2021-12-14 00:00:00,,2022-01-14 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,17,Ascenseur,CF_NIV_SUIV,False,False,56,,marché de travaux de réhabilitation du bâtiment robert hiebst à sarzeau (rectificatif)
21-163918,2021-12-14 00:00:00,,2022-01-14 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,33,Bâtiment,CF_NIV_SUIV,False,False,56,,marché de travaux de réhabilitation du bâtiment robert hiebst à sarzeau (rectificatif)
21-163918,2021-12-14 00:00:00,,2022-01-14 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,57,Charpente,CF_NIV_SUIV,False,False,56,,marché de travaux de réhabilitation du bâtiment robert hiebst à sarzeau (rectificatif)
21-163918,2021-12-14 00:00:00,,2022-01-14 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,60,Chauffage (matériel),CF_NIV_SUIV,False,False,56,,marché de travaux de réhabilitation du bâtiment robert hiebst à sarzeau (rectificatif)
21-163918,2021-12-14 00:00:00,,2022-01-14 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,63,"Cloison, faux plafond",CF_NIV_SUIV,False,False,56,,marché de travaux de réhabilitation du bâtiment robert hiebst à sarzeau (rectificatif)
21-163918,2021-12-14 00:00:00,,2022-01-14 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,74,Couverture,CF_NIV_SUIV,False,False,56,,marché de travaux de réhabilitation du bâtiment robert hiebst à sarzeau (rectificatif)
21-163918,2021-12-14 00:00:00,,2022-01-14 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,87,Démolition,CF_NIV_SUIV,False,False,56,,marché de travaux de réhabilitation du bâtiment robert hiebst à sarzeau (rectificatif)
21-163918,2021-12-14 00:00:00,,2022-01-14 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,105,Electricité (travaux),CF_NIV_SUIV,False,False,56,,marché de travaux de réhabilitation du bâtiment robert hiebst à sarzeau (rectificatif)
21-163918,2021-12-14 00:00:00,,2022-01-14 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,195,Maçonnerie,CF_NIV_SUIV,False,False,56,,marché de travaux de réhabilitation du bâtiment robert hiebst à sarzeau (rectificatif)
21-163918,2021-12-14 00:00:00,,2022-01-14 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,222,Menuiserie,CF_NIV_SUIV,False,False,56,,marché de travaux de réhabilitation du bâtiment robert hiebst à sarzeau (rectificatif)
21-163918,2021-12-14 00:00:00,,2022-01-14 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,264,Peinture (travaux),CF_NIV_SUIV,False,False,56,,marché de travaux de réhabilitation du bâtiment robert hiebst à sarzeau (rectificatif)
