BOAMP_AVIS_NUM,D_01_01_Identite_Denomination,D_01_02_Identite_Codeidentnational,D_01_03_Identite_Correspondant,D_01_04_Identite_Contact,D_01_05_Identite_Adjudicateurnuts,D_01_06_Identite_Adresse,D_01_07_Identite_Cp,D_01_08_Identite_Ville,D_01_09_Identite_Pays,D_01_10_Identite_Tel,D_01_11_Identite_Poste,D_01_12_Identite_Fax,D_01_13_Identite_Mel,D_01_14_Identite_Url,D_01_15_Identite_Urlprofilacheteur,D_01_16_Identite_Urlinformation,D_01_17_Identite_Urlparticipation,D_01_18_Identite_Urldocument,D_01_19_Identite_Outillogiciel,D_01_20_Identite_Agitpourautrecompteoui,D_01_21_Identite_Agitpourautrecomptenon,D_01_22_Identite_Loicompteautrepays,D_01_23_Identite_Organismeacheteurcentraloui,D_01_24_Identite_Organismeacheteurcentralnon
21-91458,COMMUNE DE CARCASSONNE,21110069800011,,,FRJ11,32 Rue Aimé Ramond,11835,CARCASSONNE CEDEX 9,,,,,marches@mairie-carcassonne.fr,https://carcassonne.org,https://marchespublics.aude.fr,,https://marchespublics.aude.fr,https://marchespublics.aude.fr,,False,True,,False,True
21-91459,Mairie d'EAUNES,None,"M. SOTTIL ALAIN, Maire",,,1 place des champs de Vignes https://marches-publics.agglo-muretain.fr/xmarches,31600,Eaunes,,05-61-08-70-23,,,,https://marches.agglo-muretain.fr,https://marches.agglo-muretain.fr,,,,,False,False,,False,False
21-91460,MEEDDAT,None,,,FR,1 place Carpeaux,92055,La défense cédex,,(+33) 1-40-81-12-61,,,delphine.chabalier@developpement-durable.gouv.fr,https://www.ecologie.gouv.fr,,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=774996&orgAcronyme=d4t,https://www.marches-publics.gouv.fr/,,False,True,,False,True
21-91461,COMMUNE DE HENIN BEAUMONT,None,"Steeve BRIOIS, Maire d Hénin Beaumont",,,1 place Jean JaurèsBP 90109,62252,Hénin-Beaumont cedex,,03-91-83-01-80,,,mpub@mairie-heninbeaumont.fr,https://www.mairie-heninbeaumont.fr,https://marches-publics.mairie-heninbeaumont.fr,,,,,False,False,,False,False
21-91462,SIDEN-SIAN NOREADE EAU,20001759800034,,M. le Président du SIDEN-SIAN et ses régies Noréade,FRE11,23 avenue de la Marne CS 90101,59443,Wasquehal cedex,,(+33) 3-20-66-44-23,,(+33) 3-20-80-25-22,marches@noreade.fr,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2020_pCNRUjvhGT,https://www.achatpublic.com,,,,,False,True,,False,True
21-91463,Ville de Fos-sur-Mer,21130039700018,,,FRL04,Boite postale 5,13771,Fos sur mer cedex,,(+33) -04-42-47-70-59,,(+33) -04-42-48-82-05,melanie.auger@mairie-fos-sur-mer.fr,http://achatpublic.com,http://www.achatpublic.com,,https://www.achatpublic.com/sdm/ach/gen/ach_home.do?PCSLID=CSL_2021__leXdLkfbJ&v=1,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021__leXdLkfbJ&v=1&selected=0,http://www.achatpublic.com,False,True,,False,True
21-91464,COMMUNE DE TOMBLAINE,None, Hervé FERON,,,Place Goethe,54510,TOMBLAINE,,,,,,,https://www.xmarches.fr/entreprise/detailConsultation.php?key=18416,,,,,False,False,,False,False
21-91465,Région Bretagne,None,,,FRH,"283, avenue du Général Patton - CS21101",35711,Rennes cedex 7,,(+33) 2-99-27-10-10,,(+33) 2-99-27-11-11,relation.citoyens@bretagne.bzh,http://www.bretagne.bzh,https://www.megalisbretagne.org,,,,,False,True,,False,True
21-91466,Université de Bordeaux,13001835100010,,Fabien PACAULT,FRI12,351 cours de la Libération,33405,TALENCE CEDEX,,(+33) 5-40-00-60-43,,,fabien.pacault@u-bordeaux.fr,http://www.u-bordeaux.fr,http://www.marches-publics.gouv.fr,,http://www.marches-publics.gouv.fr,http://www.marches-publics.gouv.fr,,False,False,,False,False
21-91467,Ville d'Avignon,None, Madame le Maire,,,Hôtel de Ville Place de l'Horloge,84045,Avignon cedex 9,,(+33) 4-90-80-83-14,,(+33) 4-90-80-69-96,commande.publique@mairie-avignon.com,http://www.avignon.fr,https://avignon-marchespublics.omnikles.com/,,,,,False,False,,False,False
21-91468,MAIRIE DE BELGENTIER,None, Philippe BENKHELIL,,,Avenue du 8 mai 1945,83210,Belgentier,,(+33) 4-94-33-13-00,,,dgs@belgentier.fr,,https://www.marches-securises.fr,,,,,False,False,,False,False
21-91469,SEML ROUTE DES LASERS,None,,,FRI12,Cité de la Photonique - 11 avenue de Canteranne - Bâtiment GIENAH,33600,Pessac,,,,,maintenance@seml-routedeslasers.fr,http://www.route-des-lasers.fr/,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_d5Pk9uhzRD,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_d5Pk9uhzRD,,False,True,,False,True
21-91470,SDIS 44,None,,,FRG01,12 rue Arago BP4309,44243,La chapelle sur erdre,,(+33) 2-28-09-81-00,,,service_marches_publics@sdis44.fr,http://www.sdis44.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,True,,False,True
21-91471,ASSISTANCE PUBLIQUE HOPITAUX DE PARIS,26750045201746,,Mme la directrice d'ACHAT,FR10,"CHU de Bicêtre - 78, rue du général Leclerc",94270,Le Kremlin Bicêtre,,(+33) 1-53-14-69-60,,(+33) 1-53-14-01-02,secretariat.prestations.aca@aphp.fr,http://www.aphp.fr,,,https://www.marches-publics.gouv.fr,https://www.marches-publics.gouv.fr/index.php?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=779931&orgAcronyme=x7c,https://www.marches-publics.gouv.fr,False,True,,False,True
21-91472,Ville d'Antibes Juan-les-Pins,None,,,FRL03,Direction de la commande publique 11 boulevard Chancel BP 2205,06606,Antibes cedex,,(+33) 4-92-90-52-87,,,commandepub-gestadm@ville-antibes.fr,https://antibes-juanlespins.com,https://e-marches06.fr,,,,,False,True,,False,True
21-91473,GHEF,None, Laëtitia PORTENIER,,,6-8 rue Saint-FiacreBP 218,77104,Meaux Cedex,,(+33) 1-64-77-64-77,,,lportenier@ghef.fr,,https://www.marches-securises.fr,,,,,False,False,,False,False
21-91474,DEPARTEMENT DE L YONNE,22890001500238,,,FRC14,16-18 boulevard de la Marne,89089,Auxerre,,,,,scp@yonne.fr,https://www.yonne.fr/,https://www.ternum-bfc.fr/,,,,,False,True,,False,True
21-91475,CA DE HAGUENAU,None,Mme Sonia BOURMAUD,,,CAIRE - 84 route de Strasbourg,67500,Haguenau,,03-88-06-59-97,,,commande.publique@agglo-haguenau.fr,https://www.agglo-haguenau.fr,,,,,,False,False,,False,False
21-91476,SDIS 85,None,,,FRG05,Les Oudairies BP 695,85017,LA ROCHE SUR YON,,(+33) 2-51-45-49-48,,,servicemarchepublic@sdis-vendee.fr,http://www.sdis85.com,https://sdis85.e-marchespublics.com,,https://sdis85.e-marchespublics.com,https://sdis85.e-marchespublics.com,,False,True,,False,True
21-91477,MONTAUBAN-DE-BRETAGNE,None,,Monsieur Le Maire,FRH03,7 rue Saint Eloi,35360,MONTAUBAN DE BRETAGNE,,(+33) 2-99-06-42-55,,,s.jalu@ville-montaubandebretagne.fr,http://www.montauban-de-bretagne.fr,https://marches.megalisbretagne.org,,https://marches.megalisbretagne.org,https://marches.megalisbretagne.org,,False,True,,False,True
21-91479,Etablissement Français du Sang,None,,,FR106,20 avenue du Stade de France,93218,La Plaine-Saint-Denis Cedex,,(+33) 4-77-59-57-06,,,aura.marches-publics@efs.sante.fr,https://dondesang.efs.sante.fr/,http://www.marches-publics.gouv.fr,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=787706&orgAcronyme=h8j,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=787706&orgAcronyme=h8j,,True,False,,False,True
21-91480,MINDEF/SGA/DCSID/ESID.TOULON,None,Mlle NDIAYE Oumou,,,Bcrm toulon - esid tln - BP 71,83800,Toulon cedex 9,,04-22-42-24-88,,,esid.toulon-saisecretariat.fct@intradef.gouv.fr,https://www.marches-publics.gouv.fr,https://www.marches-publics.gouv.fr,,,,,False,False,,False,False
21-91481,VILLE DE STRASBOURG,None, Madame la Maire de Strasbourg,,,"1, Parc de l'Etoile",67076,STRASBOURG CEDEX,,03-68-98-51-19,,,marchespublics@strasbourg.eu,https://www.strasbourg.eu,https://alsacemarchespublics.eu,,,,,False,False,,False,False
21-91482,SCE DEP METROPOLITAIN INCENDIE SECOURS,None, SDMIS,,,17 rue Rabelais,69421,LYON Cedex 03,,,,,marchespublics@sdmis.fr,http://www.sdmis.fr,https://www.marches-securises.fr,,,,,False,False,,False,False
21-91483,GIP FCNA,None,Lauprêtre Angie,,,6 quai Ceineray,44035,Nantes,,,,,pref-gipfcna@loire-atlantique.gouv.fr,,,,,,,False,False,,False,False
21-91484,VAL DU LOING HABITAT,None,Mme PIAU Isabelle,,,31 avenue du JF Kennedy - BP82,77793,Nemours cedex,,01-64-45-54-39,,,servicemarches@valduloinghabitat.fr,http://www.valduloinghabitat.fr,http://www.maximilien.fr,,,,,False,False,,False,False
21-91485,COMMUNAUTE LESNEVEN CÔTE DES LEGENDES,None,,,FRH02,,None,Lesneven,,,,,responsable.achat@clcl.bzh,http://www.clcl.bzh,https://marches.megalis.bretagne.bzh/?page=entreprise.EntrepriseAdvancedSearch&amp;AllCons&amp;id=151309&amp;orgAcronyme=g6g,,https://marches.megalis.bretagne.bzh/?page=entreprise.EntrepriseAdvancedSearch&amp;AllCons&amp;id=151309&amp;orgAcronyme=g6g,https://marches.megalis.bretagne.bzh/?page=entreprise.EntrepriseAdvancedSearch&amp;AllCons&amp;id=151309&amp;orgAcronyme=g6g,,False,True,,False,True
21-91486,HOPITAL INTERCOMMUNAL DE CRETEIL,None,,,FR107,40 Avenue de Verdun,94000,Créteil,,,,,elif.donat@chicreteil.fr,https://hopitaux-confluence.fr/,,,,,,False,True,,False,True
21-91487,CITADIS,None,Monsieur le Directeur de l'aménagement,,,6 passage de l'oratoire,84000,Avignon,,04-90-27-57-00,,,,http://www.citadis.frw,http://www.achatpublic.fr,,,,,False,False,,False,False
21-91488,communauté de communes du bonnevalais,None,,,FR,19 Rue Saint Roch,28800,Bonneval,,,,,accueil@cdcdubonnevalais.fr,http://www.marches-publics.info,http://www.marches-publics.info,,,https://www.marches-publics.info,,False,True,,False,True
21-91489,Cté de Communes de la Région de Blain,None, Sophie Passieux,,,1 avenue de la Gare - BP 29,44130,Blain,,02-40-79-96-72,,02-40-79-96-71,achatmarchespublics@cc-regionblain.fr,http://cc-region-blain.e-marchespublics.com,http://cc-region-blain.e-marchespublics.com,,,,,False,False,,False,False
21-91490,Ile de France Mobilités,None,"Mr. Laurent PROBST, Directeur Général - DGA-FR /FCP/Commande publique-(Madame NIOCHE-BURGOS Alice alice.nioche-burgos@iledefrance-mobilites.fr)",,,"39 bis - 41, rue de Châteaudun",75009,Paris,,,,,,https://www.iledefrance-mobilites.fr,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_rwPTw0AZRm,,,,,False,False,,False,False
21-91492,Mairie de Saint Arnoult en Yvelines,None,"M. LADEVE Malika, MAIRIE DE SAINT-ARNOULT-EN-YVELINES",,,PLACE DU JEU DE PAUME,78730,Saint-arnoult-en-yvelines,,,,,,https://saintarnoultenyvelines.fr,,,,,,False,False,,False,False
21-91493,MAIRIE DE BAUGE EN ANJOU,None,Mairie de Baugé-en-Anjou,,,Place de l'EuropeBaugé,49150,Baugé-en-Anjou,,02-41-84-12-12,,,,,http://marchespublics-maineetloire.safetender.com,,,,,False,False,,False,False
21-91494,DIR INTERREGIONALE SCES PENITENTIAIRES,None,,,FRF,19 Rue Eugène Delacroix,67200,Strasbourg,,(+33) 3-88-56-52-12,,,sandra.ostermann@justice.fr,http://www.marches-publics.gouv.fr/,,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=788953&orgAcronyme=d3f,http://www.marches-publics.gouv.fr/,http://www.marches-publics.gouv.fr/,False,True,,False,True
21-91495,Groupe Hospitalier HUPIFO,None,"Mme Lopes-Custodio Carla, GH Paris Saclay",,,"Cellule des marchés - hôpital Ste Périne 11, rue Chardon Lagache",75016,Paris,,01-44-96-31-15,,01-44-96-32-47,cellulemarches.gh10@spr.aphp.fr,,,,,,,False,False,,False,False
21-91496,ASSEMBLÉE NATIONALE,None,"M. LABRIT-BADIE Didier, ASSEMBLEE NATIONALE",,,126 rue de l'Université,75355,Paris 07 sp,,01-40-63-83-01,,,,http://www.assemblee-nationale.fr,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
21-91497,Préfecture de Police,None,,,FR101,"1 bis, rue de Lutèce",75195,Paris,,(+33) 1-70-22-25-79,,(+33) 1-70-22-25-50,prefpol.marchespublics-scp@interieur.gouv.fr,https://marches.maximilien.fr,https://www.prefecture-police-paris.interieur.gouv.fr,,https://marches.maximilien.fr/,https://marches.maximilien.fr/,https://marches.maximilien.fr/,False,True,,False,True
21-91498,Direction Générale du Trésor,None,,Sarah.chleilat@dgtresor.gouv.fr,FR1,139 rue de Bercy,75572,Paris cedex 12,,,,,sarah.chleilat@dgtresor.gouv.fr,https://www.tresor.economie.gouv.fr/,,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=786806&orgAcronyme=a4n,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=733024&orgAcronyme=a4n,,False,True,,False,True
21-91499,Conseil régional des Pays de la Loire,None,Mme Présidente La,,,1 rue de la Loire,44966,Nantes cedex 1,,02-28-28-58-38,,,demandedce@paysdelaloire.fr,http://www.paysdelaloire.fr,,,,,,False,False,,False,False
21-91501,SYND MIXTE DE PROD ET TRPT D EAU HORN,None,Mme MORVAN-ROUXEL Valérie,,,Lieu-dit Le Rest,29420,PLOUENAN,,02-98-69-51-02,,,sm.horn@orange.fr,,https://demat.centraledesmarches.com/7059647,,,,,False,False,,False,False
21-91502,Musée du quai Branly-Jacques Chirac,None,,,FR101,"222, Rue de l'Université",75007,Paris,,(+33) 1-56-61-70-00,,(+33) 1-56-61-71-38,marches-publics@quaibranly.fr,http://marches.quaibranly.fr,http://marches-publics.gouv.fr,,,,,False,True,,False,True
21-91503,ESID de Rennes,None,"M. LECOEUR ARNAUD, Etablissement du Service d'Infrastructure de la Défense de RENNES",,,Quartier Margueritte bp14,35998,Rennes cedex 9,,02-23-35-26-01,,02-23-35-21-93,arnaud.lecoeur@intradef.gouv.fr,https://www.marches-publics.gouv.fr,,,,,,False,False,,False,False
21-91504,Commune de Fontaine-le-Comte,None," Sylvie AUBERT, Maire de Fontaine-le-Comte,",,,Esplanade des Citoyens,86240,Fontaine-le-Comte,,(+33) 5-49-62-67-05,,(+33) 5-49-62-67-00,william.boinot@fontaine-le-comte.fr,http://www.fontaine-le-comte.fr/,https://www.marches-securises.fr,,,,,False,False,,False,False
21-91506,COMMUNE DE TERGNIER,None, Michel CARREAU,,,Place Paul Doumer,02700,TERGNIER,,,,,,,https://www.xmarches.fr/entreprise/detailConsultation.php?key=18421,,,,,False,False,,False,False
21-91507,Conseil régional des Pays de la Loire,None,Mme Présidente La,,,1 rue de la Loire,44966,Nantes cedex 1,,02-28-28-58-38,,,demandedce@paysdelaloire.fr,http://www.paysdelaloire.fr,http://Marchespublics.paysdelaloire.fr,,,,,False,False,,False,False
21-91508,Ecole Nale Sup. de Chimie Montpellier,None,,,FRJ13,240 avenue du professeur Emile Jeanbrau,34296,Montpellier,,(+33) 4-67-14-43-00,,,achats@enscm.fr,http://www.enscm.fr/achats-publics.html,,,,,,False,True,,False,True
21-91509,SIDEN-SIAN NOREADE EAU,20001759800034,,M. le Président du SIDEN-SIAN et ses régies Noréade,FRE11,23 avenue de la Marne CS 90101,59443,Wasquehal cedex,,(+33) 3-20-66-44-23,,(+33) 3-20-80-25-22,marches@noreade.fr,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2020_T87el3UIjE,https://www.achatpublic.com,,,,,False,True,,False,True
21-91510,CC DE PONT AUDEMER VAL DE RISLE,None,,,FRD21,Hôtel de ville  BP 429,27504,PONT-AUDEMER Cedex,,(+33) 2-32-41-81-46,,,geraldine.boitelle@ccpavr.fr,http://www.ville-pont-audemer.fr/,https://marchespublics.cg27.fr/,,https://marchespublics.cg27.fr/,https://marchespublics.cg27.fr/,,False,False,,False,False
21-91511,Ville de Clermont-Ferrand,None, Monsieur le Maire,,,10 rue Philippe Marcombes,63033,CLERMONT-FERRAND,,(+33) 4-73-42-63-63,,,service-commande-publique@clermontmetropole.eu,https://clermont-ferrand.fr,https://www.marches-securises.fr,,,,,False,False,,False,False
21-91512,SYND MIXTE INONDATIONS AMENAGEMENT GES,None,,,FRL03,"147, boulevard du MercantourCS 23182",06204,NICE Cedex 3,,(+33) 4-89-08-96-50,,,c.legalliard@smiage.fr,https://www.smiage.fr/,https://www.marches-securises.fr,,http://www.marches-securises.fr,http://www.marches-securises.fr,,False,True,,False,True
21-91513,COMMUNE DE CHATILLON,None,Mme DEBREUIL Mylène,,,"1, place de la LIbération",92320,Chatillon,,01-42-31-81-81,,,marches-publics@chatillon92.fr,https://ville-chatillon.fr/,https://marches.maximilien.fr/?page=frame.ConsultationsOrganisme&org=z7x,,,,,False,False,,False,False
21-91514,SIAVB,None,,,FR1,9 chemin du Salvert,91370,Verrieres le buisson,,(+33) 1-69-33-10-10,,,siavb@siavb.fr,https://www.siavb.fr/,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_vas0OcWRjz,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_vas0OcWRjz,,False,True,,False,True
21-91515,SDIS 26,28261200100028,,,FRK23,235 route de montelier,26905,Valence,,(+33) 4-75-82-72-00,,,marchespublics@sdis26.fr,http://www.sdis26.fr,http://www.sdis26.fr/Intersdis/Pages/Marches.aspx,,http://www.sdis26.fr/InterSDIS/Pages/Marches.aspx,http://www.sdis26.fr/Intersdis/Pages/Marches.aspx,,False,True,,False,True
21-91516,DEPARTEMENT DE LA GIRONDE,None," GLEYZE Jean-Luc, Président du Conseil départemental",,,"Esplanade Charles de Gaulle, CS 71223",33074,Bordeaux,,05-56-99-33-33,,,dgar-dasj-scp@gironde.fr,http://www.gironde.fr,http://www.marches-publics.gironde.fr/,,,,,False,False,,False,False
21-91517,ROUEN NORMANDIE AMENAGEMENT SOC PUB LO,53258241800028,,,FRD22,"65 avenue de Bretagne, Immeuble Montmorency 2",76175,Rouen,,(+33) 2-32-81-69-10,,(+33) 2-32-81-69-29,contact@rouen-normandie-amenagement.fr,http://www.rouen-normandie-amenagement.fr,https://www.mpe76.fr/,,https://www.mpe76.fr/,https://www.mpe76.fr/,,False,True,,False,True
21-91518,Mairie Saint Jean le Blanc,None," Le Maire, Le Maire",,,Place de l'Eglise,45650,Saint Jean le Blanc,,02-38-66-39-61,,,fdekoninck@saintjeanleblanc.com,http://www.saintjeanleblanc.com/,,,,,,False,False,,False,False
21-91519,Communauté d'agglomération de Castres-,24810043000045,,,FRJ27,"Espace Ressources , Le Causse Espace d'Entreprises",81100,Castres,,(+33) 5-63-73-50-00,,,j.roucarie@ville-castres.fr,http://castres-mazamet.com,https://www.marches-publics.info,,https://www.marches-publics.info,https://www.marches-publics.info,,False,True,,False,True
21-91520,CENTRE HOSPITALIER DE MENDE,None," LUCENO Jean-Claude, Directeur",,,Avenue du 8 mai 1945,48000,MENDE,,04-66-49-49-37,,,sandrineplagnes@ch-mende.fr,http://www.ch-mende.fr,https://agysoft.marches-publics.info,,,,,False,False,,False,False
21-91521,Port Autonome de Strasbourg,None, Pôle Achats / Marchés,,,"1, rue du Port du Rhin CS80407",67002,STRASBOURG CEDEX,,,,,pam@strasbourg.port.fr,http://www.strasbourg.port.fr,https://alsacemarchespublics.eu,,,,,False,False,,False,False
21-91522,CC des Terres du Val de Loire,None,"Mme MARTIN Pauline, Présidente",,,32 rue du Général de Gaulle,45130,Meung-sur-Loire,,02-38-45-11-11,,,marches.publics@ccterresduvaldeloire.fr,https://www.ccterresduvaldeloire.fr/,,,,,,False,False,,False,False
21-91523,Communauté de Communes du Genevois,None, le Président,,,"Bâtiment Athéna, entrée 2, 38 rue Georges de Mestral, Archamps Technopole",74166,ST JULIEN EN GENEVOIS Cedex,,04-50-95-92-60,,04-50-95-92-69,marches-sccp@cc-genevois.fr,https://www.cc-genevois.fr,http://www.collectivitesdugenevois74.net,,,,,False,False,,False,False
21-91524,Cons. Départ. de la Charente-Maritime,None,Département,,,Direction des Affaires Financières et Juridiques Service Marchés Publics85 Boulevard de la République CS 60003,17076,La Rochelle Cedex 9,,05-46-31-76-28,,,proceduredemat.marches@charente-maritime.fr,http://www.charente-maritime.fr,http://www.achatpublic.com,,,,,False,False,,False,False
21-91525,Ville de Trappes,None, Le Maire,,,"Hôtel de Ville, 1 place de la République, CS90544",78197,Trappes,,01-30-69-17-00,,01-30-69-02-33,marches.publics@mairie-trappes.fr,http://www.trappes.fr,http://www.trappes.fr,,,,,False,False,,False,False
21-91526,Commune de Carry le Rouet,None," CARPENTIER René-Francis, Maire",,,"Hôtel de Ville, Boulevard des Moulins",13620,CARRY-LE-ROUET,,04-42-13-25-25,,04-42-45-14-49,correspondre@aws-france.com,http://www.mairie-carrylerouet.fr,http://agysoft.marches-publics.info/,,,,,False,False,,False,False
21-91527,COMMUNAUTE DES COMMUNES GIENNOISES,None," Cammal Francis, Président",,,3 CHEMIN DE MONTFORT BP 50114,45503,GIEN CEDEX,,02-38-29-80-00,,,correspondre@aws-france.com,http://www.legiennois.fr,http://agysoft.marches-publics.info,,,,,False,False,,False,False
21-91528,CDA LA ROCHELLE,None," Fountaine Jean-François, Président",,,"6 rue Saint-Michel - CS 41287, service commande publique",17086,La Rochelle,,05-46-30-35-01,,,correspondre@aws-france.com,http://www.agglo-larochelle.fr,https://www.agglo-larochelle.fr/marches-publics,,,,,False,False,,False,False
21-91529,CDA LA ROCHELLE,None," Fountaine Jean-François, Président",,,"6 rue Saint-Michel - CS 41287, service commande publique",17086,La Rochelle,,05-46-30-35-01,,,correspondre@aws-france.com,http://www.agglo-larochelle.fr,https://www.agglo-larochelle.fr/marches-publics,,,,,False,False,,False,False
21-91530,CNFPT,None,"Mme BURGY France, Directrice générale",,,"80 rue de Reuilly, CS 41232",75578,PARIS,,01-55-27-44-00,,,commande.publique@cnfpt.fr,http://www.cnfpt.fr,http://www.marches-publics.info,,,,,False,False,,False,False
21-91531,SPL ARAC OCCITANIE,53396945700035,,,FRJ13,"Mandataire agissant au nom et pour le compte de la région Occitanie, représentée par la Présidente de la Région Occitanie Pyrénées Méditerranée, Madame Carole Delga, 117 rue des états généraux, Cs 19536",34961,Montpellier,,,,,contact@arac-occitanie.fr,http://www.arac-occitanie.fr,http://marches-publics.info,,,,,False,True,,False,True
21-91532,GRAND ANNECY,20006679300015,,,FRK28,"46, avenue des Iles",74007,Annecy,,,,,marches-publics@grandannecy.fr,http://www.grandannecy.fr/,http://www.grandannecy.fr/,,,,,False,True,,False,True
