BOAMP_AVIS_NUM,D_01_01_Identite_Denomination,D_01_02_Identite_Codeidentnational,D_01_03_Identite_Correspondant,D_01_04_Identite_Contact,D_01_05_Identite_Adjudicateurnuts,D_01_06_Identite_Adresse,D_01_07_Identite_Cp,D_01_08_Identite_Ville,D_01_09_Identite_Pays,D_01_10_Identite_Tel,D_01_11_Identite_Poste,D_01_12_Identite_Fax,D_01_13_Identite_Mel,D_01_14_Identite_Url,D_01_15_Identite_Urlprofilacheteur,D_01_16_Identite_Urlinformation,D_01_17_Identite_Urlparticipation,D_01_18_Identite_Urldocument,D_01_19_Identite_Outillogiciel,D_01_20_Identite_Agitpourautrecompteoui,D_01_21_Identite_Agitpourautrecomptenon,D_01_22_Identite_Loicompteautrepays,D_01_23_Identite_Organismeacheteurcentraloui,D_01_24_Identite_Organismeacheteurcentralnon
21-64982,Etablt Public du Campus de Jussieu,None,,,FR104,103 rue Réaumur,75002,Paris,,,,,juridique@epaurif.fr,https://epaurif.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_GdIrYaUizh,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_GdIrYaUizh,,False,True,,False,True
21-64983,Conseil départemental des Yvelines,22780646000019,,,FR103,"2, place André Mignot",78012,Versailles,,,,,correspondre@aws-france.com,http://www.yvelines.fr,http://www.achats.yvelines.fr,,http://www.achats.yvelines.fr,http://www.achats.yvelines.fr,,False,True,,False,True
21-64984,Ville de Crépy-en-Valois,21600175000019,,,FRE22,Hôtel de Ville,60803,Crepy-En-Valois,,,,,correspondre@aws-france.com,http://www.crepyenvalois.fr/,https://www.agysoft.marches-publics.info/,,https://www.agysoft.marches-publics.info/,https://www.agysoft.marches-publics.info/,,False,True,,False,True
21-64985,Département de Seine Maritime,22760540900019,,,FRD22,"Hôtel du Département, Quai Jean Moulin , Cs 56101",76101,Rouen Cedex,,(+33) 2-35-03-55-55,,(+33) 2-35-03-55-42,service-marches-publics@seinemaritime.fr,http://www.seinemaritime.net/,https://www.mpe76.fr/,,https://www.mpe76.fr/,https://www.mpe76.fr/,,False,True,,False,True
21-64986,Commune de Moussy le Neuf,None,Betty JOSEPHINE,,,Place du Général de Gaulle,77230,Moussy-le-Neuf,,01-60-03-42-38,,,betty.josephine@moussyleneuf.fr,http://www.moussyleneuf.fr,http://www.synapse-entreprises.com,,,,,False,False,,False,False
21-64987,Commune de Saint-Loubès,21330433000011,,Service Marchés Publics,FRI12,Mairie 23 place de l'hotel de ville bp56,33451,Saint-loubès cedex,,,,,marchespublics@saint-loubes.fr,https://www.saint-loubes.fr/,https://demat-ampa.fr/?page=entreprise.AccueilEntreprise,,https://demat-ampa.fr/app.php/consultation/567577?orgAcronyme=a9i,https://demat-ampa.fr/app.php/consultation/567577?orgAcronyme=a9i,,False,True,,False,True
21-64988,INSEP,None, LE DIRECTEUR DE L'INSEP,,,11 AVENUE DU TREMBLAY,75012,PARIS,,01-41-74-41-00,,01-41-74-45-37,marches-publics@insep.fr,http://www.insep.fr/,http://www.marches-publics.info/,,,,,False,False,,False,False
21-64989,CHU DE BORDEAUX,26330582300019,,,FRI12,12 rue Dubernat,33400,Talence,,,,,ugc@chu-bordeaux.fr,https://www.chu-bordeaux.fr,https://www.marches-publics.info,,https://www.marches-publics.info,https://www.marches-publics.info,,True,False,,False,True
21-64990,GRAND CHAMBERY,20006911000019,,,FRK27,106 allée des Blachères - Cs 82618,73026,Chambery Cedex,,(+33) 4-79-96-86-00,,,correspondre@aws-france.com,https://www.grandchambery.fr,http://marchespublics.grandchambery.fr,,http://marchespublics.grandchambery.fr,http://marchespublics.grandchambery.fr,,False,True,,False,True
21-64992,ville d'Elancourt,21780208100018,,,FR103,Place du général de gaulle,78995,Elancourt,,(+33) 1-30-66-45-35,,,commande.publique@ville-elancourt.fr,http://www.marches-publics.info,http://www.marches-publics.info,,http://www.marches-publics.info,http://www.marches-publics.info,,False,True,,False,True
21-64993,ville d'Elancourt,21780208100018,,,FR103,Place du général de gaulle,78995,Elancourt,,(+33) 1-30-66-45-35,,,commande.publique@ville-elancourt.fr,http://www.marches-publics.info,http://www.marches-publics.info,,http://www.marches-publics.info,http://www.marches-publics.info,,False,True,,False,True
21-64994,Commune de Saint-Victoret,None,M. le Maire,,,Esplanade Albert Mairot,13730,Saint-Victoret,,04-42-15-32-15,,,marchespublics@mairiesaintvictoret.fr,http://www.saintvictoret.fr,http://www.marches-publics.info,,,,,False,False,,False,False
21-64995,Ville de Notre Dame de Bondeville,None,"Mme MULOT Myriam, Maire",,,Place Victor Schoelcher,76960,Notre Dame de Bondeville,,02-32-82-35-00,,,accueil@ville-nd-bondeville.fr,http://www.ville-nd-bondeville.fr,http://www.ville-nd-bondeville.fr,,,,,False,False,,False,False
21-64996,COMMUNE DE VENISSIEUX,21690259300013,,,FRK26,5 avenue Marcel Houël,69200,Vénissieux,,(+33) 4-72-21-44-44,,,servicemarches@ville-venissieux.fr,https://www.ville-venissieux.fr,http://www.marches-publics.info/,,http://www.marches-publics.info/,http://www.marches-publics.info/,,False,True,,False,True
21-64998,Société du Grand Paris,None,,Rachel LEFEVRE SAENZ,FR10,Immeuble Moods - 2 mail de la petite Espagne - CS10011,93212,La plaine saint-denis cedex,,(+33) 1-82-46-20-00,,(+33) 1-82-46-20-31,marches-sgp@societedugrandparis.fr,https://www.societedugrandparis.fr,https://www.marches-publics.gouv.fr,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=716249&orgAcronyme=s2d,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=716249&orgAcronyme=s2d,,False,True,,False,True
21-64999,Syndicat Intercom Aménagement Chablais,None,"Mme PFLIEGER Géraldine, Présidente",,,23 grande rue,74200,THONON LES BAINS,,04-50-04-24-24,,04-50-04-65-30,dg@siac-chablais.fr,https://siac-chablais.fr/,http://www.mp74.fr,,,,,False,False,,False,False
21-65001,TOULOUSE METROPOLE,None," MOUDENC Jean-Luc, Président",,,"Direction de la commande publique, 6 rue René Leduc BP 35821",31505,Toulouse,,,,,correspondre@aws-france.com,https://www.toulouse-metropole.fr/,https://www.agysoft.marches-publics.info,,,,,False,False,,False,False
21-65004,Syndicat Mixte Métropôle Savoie,25730221600037,,info@metropole-savoie.com,FRK27,Bâtiment Evolution25 rue Jean Pellerin,73000,CHAMBERY,,(+33) 4-79-62-91-28,,,info@metropole-savoie.com,http://www.metropole-savoie.com,https://www.marches-securises.fr,,https://www.marches-securises.fr,https://www.marches-securises.fr,,False,True,,False,True
21-65010,Conseil Général de la Loire,None, le Président,,,"Hôtel du département, 2 rue Charles de Gaulle",42022,Saint-Etienne,,,,,retraitmarche@cg42.fr,http://www.loire.fr,http://www.loire.fr/e-marchespublics,,,,,False,False,,False,False
21-65011,Auvergne-Rhône-Alpes Orientation,W691101502,,,FRK,1 rue Jacqueline et Roland de Pury,69002,Lyon,,(+33) 4-80-92-00-66,,,achat@auvergnerhonealpes-orientation.fr,https://www.auvergnerhonealpes-orientation.fr,,,https://www.e-marchespublics.com,https://www.e-marchespublics.com,,False,True,,False,True
21-65012,COMMUNE DE VILLENEUVE LA GARENNE,None,M. ARIF Lamyae,,,28 avenue de Verdun,92390,Villeneuve la garenne,,,,,service-commandepublique@villeneuve92.com,http://www.villeneuve92.com/,https://marches.maximilien.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons,,,,,False,False,,False,False
21-65013,ESID IDF,None,"M. PERRIER Patricia, ESID IDF",,,Base des Loges - 8 avenue du président Kennedy - BP 40202,78102,Saint germain en laye cedex,,01-39-21-27-43,,01-39-21-28-30,,,,,,,,False,False,,False,False
21-65014,Ville de Neuilly-sur-Seine,None,"Mme JUCKER Lydie, Ville de Neuilly-sur-seine",,,96 avenue Achille Peretti,92522,Neuilly-sur-seine,,01-40-88-88-40,,,marchespublics@ville-neuillysurseine.fr,http://www.neuillysurseine.fr,https://marches.maximilien.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&selectedorg=b4a,,,,,False,False,,False,False
21-65015,Ville du Robert,21972222000015,,M. le Président de la Caisse des écoles,FRY20,HÔTEL DE VILLERue Vincent AllègreBP 107,97231,Le Robert,,(+33) 5-96-65-10-05,,(+33) 5-96-65-74-56,commande.publique@ville-robert.fr,http://www.ville-robert.fr,https://www.marches-securises.fr,,https://www.marches-securises.fr,https://www.marches-securises.fr,,False,True,,False,True
21-65016,CONSEIL DEPARTEMENTAL DE LOIR-ET-CHER,22410001600019,,,FRB05,"Hôtel du département, Place de la République",41020,Blois,,(+33) 2-54-58-41-41,,(+33) 2-54-58-42-13,correspondre@aws-france.com,http://www.le-loir-et-cher.fr/,https://www.marches-publics.info,,https://www.marches-publics.info,https://www.marches-publics.info,,False,True,,False,True
21-65017,COMMUNE DE VIEUX HABITANTS,None,"Mme Marie-Françoise RODE, ADGS",,,Boulevard des habissois souverains,97119,Vieux-habitants,GP,,,,,,https://www.eguadeloupe,,,,,False,False,,False,False
21-65018,Santé publique France,None,,LEBOEUF,FR10,12 rue de Val d Osne,94415,Saint maurice,,,,,marchespublics@santepubliquefrance.fr,http://www.santepubliquefrance.fr,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=727537&orgAcronyme=h8j,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=727537&orgAcronyme=h8j,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=727537&orgAcronyme=h8j,,False,True,,False,True
21-65019,Voies navigables de France,None,,Direction de l'Ingénierie et de la Maîtrise d'Ouvrage / Unité Opérationnelle de Paris / Unité Bray Nogent,FR,18 quai d'austerlitz,75013,Paris,,(+33) 1-44-06-18-00,,,braynogent.dtbs@vnf.fr,http://www.bassindelaseine.vnf.fr/,http://www.marches-publics.gouv.fr,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=724813&orgAcronyme=d4t,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=724813&orgAcronyme=d4t,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=724813&orgAcronyme=d4t,False,True,,False,True
21-65020,Ville de Meyrargues,None, DELWAULLE M.,,,Hôtel de Ville - avenue d'Albertas,13650,Meyrargues,,04-42-57-50-09,,04-42-57-50-09,ecdelwaulle@meyrargues.fr,,http://www.e-marchespublics.com,,,,,False,False,,False,False
21-65021,Armement des phares et balises,None,,,FR105,Tour Séquoia 1 place Carpeaux,92055,LA DEFENSE,,(+33) 2-90-08-55-25,,,apb.dam.dgitm@developpement-durable.gouv.fr,https://www.mer.gouv.fr/,https://www.mer.gouv.fr/,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=752784&orgAcronyme=d4t,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=752784&orgAcronyme=d4t,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=752784&orgAcronyme=d4t,False,True,,False,True
21-65022,GIP SIB,None,,,FRH03,4 rue du Professeur Jean Pecker,35065,Rennes cedex,,,,,achats@sib.fr,http://www.sib.fr,https://www.megalis.bretagne.bzh,,https://www.megalis.bretagne.bzh,https://www.megalis.bretagne.bzh,https://www.megalis.bretagne.bzh,False,True,,False,True
21-65023,CA VAL D EUROPE AGGLOMERATION,None,,,FR102,Château de Chessy BP 40-Chessy,77701,Marne la vallée cedex 4,,(+33) 1-60-43-66-17,,,dcp@vdeagglo.fr,https://www.valdeuropeagglo.fr/,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_e7pVqQPTY_,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_e7pVqQPTY_&v=1&selected=0,,False,True,,False,True
21-65024,Bordeaux Métropole,None,,,FRI12,Esplanade Charles de Gaulle,33045,BORDEAUX,,,,,dacp@bordeaux-metropole.fr,http://www.bordeaux-metropole.fr,https://marchespublics.bordeaux-metropole.fr,http://marchespublics.bordeaux-metropole.fr,https://marchespublics.bordeaux-metropole.fr,http://marchespublics.bordeaux-metropole.fr,,False,True,,False,True
21-65025,Grand Paris Aménagement,None,,,FR101,Parc du Pont de Flandres - bat 033 11 rue de Cambrai,75019,Paris,,(+33) 1-40-04-66-00,,,serviceachats@grandparisamenagement.fr,http://www.grandparisamenagement.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_WjNggtUijp,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_WjNggtUijp,,False,True,,False,True
21-65026,DDFIP des Yvelines,None,"Mme MONTEIX Florence, Direction Départementale des Finances Publiques des Yvelines-DDFIP78",,,DGFIP-DDFIP78 16 avenue de Saint Cloud,78018,Versailles cedex,,01-30-84-58-71,,,florence.monteix@dgfip.finances.gouv.fr,http://www.marches-publics.gouv.fr,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
21-65027,CONSEIL DEPARTEMENTAL DE LOIR-ET-CHER,None," PERRUCHOT Nicolas, Président du conseil départemental",,,"Hôtel du département, Place de la République",41020,Blois,,02-54-58-41-41,,02-54-58-42-13,correspondre@aws-france.com,http://www.le-loir-et-cher.fr/,https://www.marches-publics.info,,,,,False,False,,False,False
21-65028,Ville de Castelginest,None, CICCARONE Sébastien,,,Grand'Place du Général de Gaulles,31780,Castelginest,,05-61-37-75-43,,05-61-37-75-36,service.marche@mairie-castelginest.fr,http://www.mairie-castelginest.fr/,http://www.mairie-castelginest.fr/,,,,,False,False,,False,False
21-65029,Département des Pyrénées-Atlantiques,None,,,FRI15,64 avenue Jean Biray,64058,Pau Cedex 9,,,,,camille.lempereur@le64.fr,http://www.le64.fr,http://eadministration.lafibre64.fr,,,,,False,True,,False,True
21-65030,COMMUNE DE RIANS,None," BREMOND Nicolas, Maire de RIANS",,,30 rue de la République,83560,RIANS,,04-94-72-64-80,,04-94-80-57-38,sgmairieriansvar@orange.fr,http://www.mairie-rians.fr,http://agysoft.marches-publics.info,,,,,False,False,,False,False
21-65031,Ville de La Valette-du-Var,21830144800013,,,FRL05,Place Général de Gaulle,83160,La Valette du Var,,(+33) 4-94-61-90-25,,(+33) 4-94-61-90-66,marches.publics@lavalette83.fr,http://www.lavalette83.fr,http://www.marches.publics.info,,http://www.marches.publics.info,http://www.marches.publics.info,,False,True,,False,True
21-65032,DEPARTEMENT DE LA MOSELLE,22570001200019,,,FRF33,"1 rue du Pont Moreau, Cs 11096",57036,Metz,,(+33) 3-87-21-98-05,,,smp@moselle.fr,http://www.moselle.fr,https://marchespublics.moselle.fr,,https://marchespublics.moselle.fr,https://marchespublics.moselle.fr,,False,True,,False,True
21-65033,COMMUNE D AJACCIO,21200004600012,,,FRM,2 avenue Antoine Serafini,20304,Ajaccio,,(+33) 4-95-52-53-04,,,correspondre@aws-france.com,http://www.ajaccio.fr,https://www.marches-publics.info,,https://www.marches-publics.info,https://www.marches-publics.info,,False,True,,False,True
21-65034,TOULOUSE METROPOLE,24310051800170,,,FRJ23,"Direction de la commande publique, 6 rue René Leduc",31505,Toulouse,,,,,correspondre@aws-france.com,https://www.toulouse-metropole.fr/,https://www.agysoft.marches-publics.info,,https://www.agysoft.marches-publics.info,https://www.agysoft.marches-publics.info,,True,False,,False,True
21-65035,COLLECTIVITE DE CORSE,None, le Président du Conseil Exécutif,,,"Direction de la Commande Publique, Hôtel de la Collectivité de Corse, 22 cours Grandval BP 215",20187,AJACCIO,,,,,correspondre@aws-france.com,http://www.isula.corsica,http://www.isula.corsica,,,,,False,False,,False,False
21-65036,SYNDICAT ENERGIES HAUTE VIENNE,None," DARGENTOLLE GEORGES, PRESIDENT DU SEHV",,,"8 rue d'Anguernaud, ZA Le Chatenet",87410,LE PALAIS SUR VIENNE,,05-55-35-04-30,,,sehv@sehv.fr,http://www.sehv.fr,,,,,,False,False,,False,False
21-65037,DEPARTEMENT DES HAUTES-ALPES,None, Le Président,,,"Hôtel du Département, Place Saint-Arnoux, CS 66005",05008,GAP,,,,,correspondre@aws-france.com,http://marchespublics.hautes-alpes.fr,http://marchespublics.hautes-alpes.fr,,,,,False,False,,False,False
21-65039,COMMUNE D AJACCIO,21200004600012,,,FRM,2 avenue Antoine Serafini,20304,Ajaccio,,(+33) 4-95-52-53-04,,,correspondre@aws-france.com,http://www.ajaccio.fr,https://www.marches-publics.info,,https://www.marches-publics.info,https://www.marches-publics.info,,False,True,,False,True
21-65040,ACTION LOGEMENT SERVICES,82454114800014,,,FR101,19/21 quai d'Austerlitz,75013,Paris,,(+33) 1-87-02-10-00,,,marches.juridique@actionlogement.fr,http://www.actionlogement.fr,http://www.marches-publics.info/,,http://www.marches-publics.info/,http://www.marches-publics.info/,,True,False,,False,True
21-65041,REGIE DES EAUX ODYSSI,None," Christine Judes, Directeur Général",,,"7-9 Rue des Arts et Métiers, Bat Flore Gaillard-Lot Dillon BP 162",97200,Fort de France,,,,,correspondre@aws-france.com,https://www.odyssi.fr/,https://www.odyssi.fr/odyssi/marche-public,,,,,False,False,,False,False
21-65043,METZ METROPOLE,20003986500106,,,FRF33,"1 place du Parlement, Cs 30353",57011,Metz,,,,,marchespublics@metzmetropole.fr,http://www.metzmetropole.fr,http://www.marches-publics.info/,,,,,True,False,,False,True
21-65044,DICOM,None,,,FR101,14 avenue Duquesne,75007,Paris,,,,,didier.hubler@sg.social.gouv.fr,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=615776&orgAcronyme=h8j,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=615776&orgAcronyme=h8j,,,,,False,True,,False,True
21-65045,Ville de Maurepas,None,,,FR103,2 Place d'Auxois,78310,Maurepas,,(+33) 1-30-66-54-13,,,commandepublique@maurepas.fr,http://www.maurepas.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_p-CnqKSlpU,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_p-CnqKS,,False,True,,False,True
21-65046,Ville de Calais,None,"Mme LIPNICKI Carole, agent pole moyens administratifs",,,Cs30329,62100,Calais,,03-21-46-62-43,,,marches-publics@mairie-calais.fr,,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,False,,False,False
21-65047,E.C.P.A.D,None,,,FR107,2 à 8 route du fort,94205,Ivry sur seine cédex,,(+33) 1-49-60-59-67,,(+33) 1-49-60-52-26,achats@ecpad.fr,http://Ecpad.fr,,,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=758924&orgAcronyme=g7h,https://www.marches-publics.gouv.fr/index.php?page=agent.PubliciteConsultation&refConsultation=NzU4OTI0,,False,True,,False,True
21-65048,CREPS des Pays de la Loire,None,,,FRG,4 place Gabriel Trarieux - CS21925,44319,Nantes CEDEX 3,,(+33) 2-28-23-69-26,,,cr044@creps-pdl.sports.gouv.fr,https://www.creps-pdl.sports.gouv.fr/,,,https://www.e-marchespublics.com,https://www.creps-pdl.sports.gouv.fr/creps.marches-publics,,False,True,,False,True
21-65049,Département de Vaucluse,None, Service des marchés,,,rue Viala,84909,Avignon cedex 9,,04-32-40-79-53,,,servicemarches@vaucluse.fr,http://www.vaucluse.fr,https://vaucluse.sudest-marchespublics.com,,,,,False,False,,False,False
21-65050,SYTRAL,None," BERNARD Bruno, Président",,,"21 Boulevard Vivier Merle, CS 63815",69487,Lyon,,04-72-84-58-00,,04-78-53-12-84,unitemarches@sytral.fr,http://www.sytral.fr,https://www.marches-publics.info,,,,,False,False,,False,False
21-65052,Mairie de La Verrière,None," Dainville Nicolas, Maire",,,Avenue des Noes,78320,La Verrière,,01-30-13-87-76,,,a.zegai@mairie-laverriere.fr,http://www.ville-laverriere.com/,https://www.marches-publics.info,,,,,False,False,,False,False
21-65053,EAU DE PARIS,None," GESTIN Benjamin, Directeur Général",,,19 RUE NEUVE TOLBIAC,75013,PARIS,,,,,sach-edp@eaudeparis.fr,http://www.eaudeparis.fr,https://www.marches-publics.info,,,,,False,False,,False,False
21-65054,COMMUNE DE MIONS,None," COHEN Claude, Maire",,,4 place de la République,69780,Mions,,04-72-23-62-62,,,marchespublics@mions.fr,http://www.mions.fr,,,,,,False,False,,False,False
21-65055,CENTRE HOSPITALIER SAINT BRIEUC,26220009000013,,,FRH01,"10, rue Marcel Proust",22027,Saint-Brieuc,,,,,correspondre@aws-france.com,https://www.ch-stbrieuc.fr/,http://agysoft.marches-publics.info/,,http://agysoft.marches-publics.info/,http://agysoft.marches-publics.info/,,False,True,,False,True
21-65056,ELOGIE SIEMP,None,"Mme DE BREM VALERIE, Directrice générale",,,8 boulevard d'Indochine,75924,Paris cedex 19,,,,,appel.offres@elogie-siemp.paris,http://www.elogie-siemp.paris,http://marches-publics.info,,,,,False,False,,False,False
21-65057,REGION CENTRE VAL DE LOIRE,23450002300028,,,FRB06,"Direction des Achats et des Services Juridiques, Cs 94117, 9 rue Saint Pierre Lentin",45041,Orleans,,(+33) 2-38-70-30-30,,,dasj-marchespublics@regioncentre.fr,https://www.centre-valdeloire.fr/,http://achats.regioncentre-valdeloire.fr,,http://achats.regioncentre-valdeloire.fr,http://achats.regioncentre-valdeloire.fr,,False,True,,False,True
21-65058,Centre Hospitalier Simone Veil,26410003300010,,,FRB05,mail Pierre Charlot,41016,Blois Cedex,,(+33) 2-54-55-66-33,,,correspondre@aws-france.com,http://www.ch-blois.fr,https://agysoft.marches-publics.info,,https://agysoft.marches-publics.info,https://agysoft.marches-publics.info,,False,True,,False,True
21-65059,COMMUNE DE VAUGNERAY,None," JULLIEN DANIEL, MAIRE",,,1 place de la Mairie,69670,VAUGNERAY,,04-78-45-80-48,,,correspondre@aws-france.com,http://www.vaugneray.com,http://agysoft.marches-publics.info/,,,,,False,False,,False,False
